Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.23114369809627533,0.31762391328811646,0.10056713223457336,0.18350288271903992,0.18921862542629242,0.030149757862091064,0.14419302344322205,0.2537674307823181,0.23713265359401703,0.24313314259052277,0.12314749509096146,0.2637642025947571,0.142269104719162,0.04930693283677101,0.03541736677289009
0.11673527956008911,0.12171261757612228,0.005213805008679628,0.12514781951904297,0.021621709689497948,0.017989331856369972,0.022425023838877678,0.35190197825431824,0.08373807370662689,0.418552041053772,0.09622292965650558,0.20895011723041534,0.45919516682624817,0.05356106162071228,0.019698625430464745
0.971095621585846,0.850038468837738,0.00347908609546721,0.013631013222038746,0.007215768098831177,0.904578685760498,0.01675652526319027,0.48392724990844727,0.0003326631267555058,0.38762569427490234,0.16099222004413605,0.18125410377979279,0.2210826426744461,0.010674234479665756,0.12479477375745773
0.652560293674469,0.693580687046051,0.0643848404288292,0.1200789138674736,0.014100249856710434,0.285617858171463,0.021700190380215645,0.17655682563781738,0.0017342926003038883,0.21890121698379517,0.11761866509914398,0.281918466091156,0.4346166253089905,0.14122168719768524,0.29434165358543396
0.9571430683135986,0.8467220664024353,0.019730832427740097,0.2677651643753052,0.017336547374725342,0.8836342692375183,0.05401063337922096,0.349968820810318,0.005440752021968365,0.36834070086479187,0.10274986177682877,0.23214074969291687,0.47732821106910706,0.6670053005218506,0.13524237275123596
0.880182147026062,0.8893265724182129,0.04705418273806572,0.176129549741745,0.04431086406111717,0.6008045077323914,0.06129559874534607,0.4557247459888458,0.003337402828037739,0.5258612036705017,0.15899896621704102,0.37139779329299927,0.5085716247558594,0.34911489486694336,0.08175144344568253
0.18630468845367432,0.5441132187843323,0.2358374148607254,0.6332497596740723,0.42060014605522156,0.0048674787394702435,0.45408812165260315,0.47019124031066895,0.1152118444442749,0.5697579383850098,0.37869954109191895,0.6491022109985352,0.5181037187576294,0.012485835701227188,0.2915688753128052
0.6147177219390869,0.6405929327011108,0.05149173364043236,0.24286603927612305,0.09876148402690887,0.5199046730995178,0.07571303099393845,0.4659278988838196,0.11648617684841156,0.3540370464324951,0.08305592834949493,0.4369533956050873,0.46213749051094055,0.03502117469906807,0.1307907998561859
0.41625773906707764,0.5135633945465088,0.024568913504481316,0.555263876914978,0.12810435891151428,0.2575618624687195,0.037899117916822433,0.6372694373130798,0.08978952467441559,0.24477222561836243,0.14481952786445618,0.37212878465652466,0.2523697018623352,0.04553057625889778,0.09106765687465668
0.5607054233551025,0.6348555684089661,0.31314218044281006,0.7757859230041504,0.7939708828926086,0.23982104659080505,0.44705715775489807,0.3974355459213257,0.4650704562664032,0.5175933241844177,0.3175845742225647,0.65659499168396,0.4410235285758972,0.04234325513243675,0.12067241966724396
0.003899532835930586,0.19274626672267914,0.0007834610296413302,0.057892244309186935,0.000605330802500248,0.21811702847480774,0.00023594751837663352,0.001457173959352076,3.599358024075627e-05,0.0005849555018357933,0.006813986226916313,0.0013969352003186941,0.0006839025882072747,0.001271807006560266,0.023331329226493835
0.3679541051387787,0.4511977434158325,0.15673093497753143,0.12856914103031158,0.009823954664170742,0.07491133362054825,0.01421761978417635,0.8365763425827026,0.0010877236491069198,0.3066402077674866,0.6610690951347351,0.07954523712396622,0.2678665518760681,0.059769485145807266,0.18164916336536407
0.5985451936721802,0.74295574426651,0.001262872596271336,0.05892514809966087,0.00020940625108778477,0.8276707530021667,0.0001047967525664717,0.0011072326451539993,3.294218549854122e-05,0.00341751123778522,0.006806833203881979,0.0023658284917473793,0.003015501657500863,0.0014933592174202204,0.019225094467401505
0.9262276887893677,0.7196825742721558,0.040999941527843475,0.7241981625556946,0.015444447286427021,0.23348896205425262,0.0017576324753463268,0.6201859712600708,0.00022655709472019225,0.45097121596336365,0.1608218252658844,0.03778081759810448,0.060866743326187134,0.01810579188168049,0.11723107099533081
0.8330879211425781,0.6530356407165527,0.19943825900554657,0.5353274941444397,0.26624563336372375,0.06458721309900284,0.2001534402370453,0.5693133473396301,0.24322639405727386,0.47764697670936584,0.28205743432044983,0.3939925730228424,0.3274354338645935,0.025008976459503174,0.08693835139274597
0.7930088639259338,0.7251942753791809,0.7577095627784729,0.8213484287261963,0.5685886144638062,0.6882440447807312,0.577356219291687,0.7420763373374939,0.5708171129226685,0.6932928562164307,0.5026437044143677,0.7942478656768799,0.7163384556770325,0.15110626816749573,0.3131003677845001
0.5268607139587402,0.4835963249206543,0.11058175563812256,0.23779641091823578,0.012630370445549488,0.28922873735427856,0.07082538306713104,0.5241763591766357,0.06522946059703827,0.5493277907371521,0.21871641278266907,0.11096092313528061,0.15360786020755768,0.08248650282621384,0.15301114320755005
0.3180710971355438,0.5121715664863586,0.02848786674439907,0.10266411304473877,0.003935577813535929,0.24735382199287415,0.0015545547939836979,0.40549802780151367,0.0007103696698322892,0.09826198220252991,0.061360713094472885,0.0465908981859684,0.017048051580786705,0.0034945886582136154,0.026123566552996635
0.0030658994801342487,0.33399003744125366,0.002469949657097459,0.03778471797704697,0.0007912741857580841,0.02610611729323864,0.00034596893237903714,0.0020168418996036053,0.00017760184709914029,0.015180646441876888,0.03843766450881958,0.0033736377954483032,0.0028736311942338943,0.0019248556345701218,0.7998584508895874
0.7833678126335144,0.8069155216217041,0.18134796619415283,0.5778756141662598,0.7684407830238342,0.5385873317718506,0.8702338933944702,0.8883802890777588,0.4977226257324219,0.65269535779953,0.2384617179632187,0.4277576804161072,0.713318943977356,0.10880658030509949,0.17977821826934814
0.5589321851730347,0.6636661887168884,0.024893004447221756,0.31816884875297546,0.055618103593587875,0.1333952099084854,0.01867072656750679,0.24539311230182648,0.0037883082404732704,0.3119322955608368,0.07932048290967941,0.5696907043457031,0.2201135903596878,0.04060934856534004,0.09876561909914017
0.12080403417348862,0.5152130722999573,0.01676124520599842,0.3694479763507843,0.021894458681344986,0.18946056067943573,0.27627766132354736,0.35853463411331177,0.43834203481674194,0.6119356155395508,0.04591191187500954,0.3325052559375763,0.02429034560918808,0.022772718220949173,0.04366835206747055
0.9230198264122009,0.4873528778553009,0.002486373530700803,0.24572330713272095,0.02073347009718418,0.8059256672859192,0.036893412470817566,0.056272540241479874,0.004717004485428333,0.27348247170448303,0.012112497352063656,0.196248397231102,0.027301263064146042,0.004737343639135361,0.11330573260784149
0.849687397480011,0.60426265001297,0.0021352660842239857,0.03615902364253998,0.008968919515609741,0.4256596863269806,0.0715978667140007,0.0034153831657022238,7.823287887731567e-05,0.06641294807195663,0.030136186629533768,0.48087698221206665,0.10923902690410614,0.005004584789276123,0.11473885178565979
0.8549956679344177,0.2473040521144867,0.009184281341731548,0.023722197860479355,0.0004737424314953387,0.04988408833742142,0.0017261776374652982,0.003900383599102497,0.0004885056987404823,0.00869413185864687,0.025042816996574402,0.017515353858470917,0.008128337562084198,0.0008634830010123551,0.03496134281158447
0.987963855266571,0.4577352702617645,0.0026072515174746513,0.030837051570415497,0.0017182240262627602,0.11466269940137863,0.001665708259679377,0.012796196155250072,0.0001661734568187967,0.07252869755029678,0.009710642509162426,0.13047035038471222,0.018443267792463303,0.0021865370217710733,0.03399113938212395
0.6102781295776367,0.6643425822257996,0.27853336930274963,0.7026227116584778,0.663894534111023,0.5591137409210205,0.35531023144721985,0.7155331969261169,0.4527921676635742,0.6965842843055725,0.34346452355384827,0.7958542108535767,0.5684376955032349,0.03563271090388298,0.10201489180326462
0.2892262041568756,0.33392220735549927,0.17468395829200745,0.4111096262931824,0.4018259048461914,0.2542305588722229,0.34770965576171875,0.541932225227356,0.48185789585113525,0.5377541184425354,0.20686376094818115,0.2273007184267044,0.24013248085975647,0.10235581547021866,0.06019877642393112
0.2399165779352188,0.30925413966178894,0.042575422674417496,0.3169994354248047,0.022545920684933662,0.3474010229110718,0.0037322700954973698,0.009687204845249653,0.01077080424875021,0.10575320571660995,0.10267321020364761,0.49575382471084595,0.0792410746216774,0.003352365456521511,0.4465336799621582
0.009167453274130821,0.3567264676094055,0.005694196093827486,0.12584850192070007,0.004997706972062588,0.012947921641170979,0.008353408426046371,0.18209423124790192,0.037058498710393906,0.7346871495246887,0.27794328331947327,0.3350329101085663,0.014612906612455845,0.0027214086148887873,0.08933696895837784
0.41284406185150146,0.6193689107894897,0.5226221680641174,0.4826466739177704,0.01943431980907917,0.1761300265789032,0.042534735053777695,0.27798429131507874,0.7450405359268188,0.5738435983657837,0.3153420090675354,0.7414417862892151,0.06911003589630127,0.01311031449586153,0.04785142093896866
0.6786230802536011,0.8446773290634155,0.1002511978149414,0.7730491757392883,0.11368439346551895,0.3007177710533142,0.08931803703308105,0.36522218585014343,0.20785796642303467,0.7086461186408997,0.5438381433486938,0.347233384847641,0.04804866388440132,0.012326139956712723,0.13903623819351196
0.3421666622161865,0.7699006199836731,0.17326471209526062,0.6157738566398621,0.6110612750053406,0.14982613921165466,0.7072325348854065,0.7912927865982056,0.6684826612472534,0.6491988301277161,0.36315426230430603,0.7062526941299438,0.4712822139263153,0.16152389347553253,0.024706711992621422
0.8686357140541077,0.3756125569343567,0.033468324691057205,0.2515608072280884,0.0006468976498581469,0.19863340258598328,0.000845319009386003,0.015356773510575294,9.378154936712235e-05,0.060352884232997894,0.016949363052845,0.007779707666486502,0.005172881297767162,0.002366493921726942,0.024755267426371574
0.8668088912963867,0.4991995096206665,0.009115730412304401,0.050749193876981735,0.0005473701166920364,0.40318748354911804,0.0003046310448553413,0.005163870751857758,0.0002323658554814756,0.04720882698893547,0.039685435593128204,0.0059539503417909145,0.005367522593587637,0.0007107509300112724,0.026638057082891464
0.5865930318832397,0.687667727470398,0.01443886011838913,0.03391847759485245,0.0006378331454470754,0.3692775368690491,0.001653006998822093,0.3755951225757599,0.0002855698112398386,0.1379787176847458,0.03540114685893059,0.005245682317763567,0.010680138133466244,0.005056288093328476,0.026103945448994637
0.641720712184906,0.5444398522377014,0.0821785107254982,0.5248279571533203,0.04461968317627907,0.3758527636528015,0.11533128470182419,0.22984057664871216,0.15538042783737183,0.322100430727005,0.12734894454479218,0.21699710190296173,0.1750362515449524,0.006613620091229677,0.05627652630209923
0.7479192614555359,0.6699587106704712,0.4270384907722473,0.7684754729270935,0.48148348927497864,0.33257487416267395,0.31810855865478516,0.6604263186454773,0.4811989665031433,0.6425054669380188,0.3846387565135956,0.6095465421676636,0.413377046585083,0.06535302102565765,0.10990115255117416
0.02506057545542717,0.2632310092449188,0.009225728921592236,0.3061533570289612,0.020623695105314255,0.22400197386741638,0.010522883385419846,0.004322233144193888,0.025497378781437874,0.0513978973031044,0.018042514100670815,0.09342014789581299,0.012503347359597683,0.0011641515884548426,0.2138773500919342
0.6931108832359314,0.5287028551101685,0.34474191069602966,0.549566924571991,0.23074397444725037,0.39597803354263306,0.37663429975509644,0.5738300681114197,0.5275395512580872,0.5900496244430542,0.36623042821884155,0.6038978695869446,0.5804920196533203,0.14253458380699158,0.08564443141222
0.2517692744731903,0.4455597996711731,0.17548173666000366,0.73328697681427,0.2336449921131134,0.13976342976093292,0.31653571128845215,0.5191218852996826,0.4988342821598053,0.645938515663147,0.6522273421287537,0.8440024852752686,0.5752363204956055,0.03115207701921463,0.07765700668096542
0.9594264626502991,0.8673723340034485,0.001925994991324842,0.650726318359375,0.0028807693161070347,0.45933210849761963,0.44622835516929626,0.4130229353904724,0.5328689813613892,0.6360363960266113,0.30887213349342346,0.5958072543144226,0.16713419556617737,0.026558982208371162,0.03019615449011326
0.9835530519485474,0.6266307234764099,0.005993580911308527,0.1480739861726761,0.001951949205249548,0.514176607131958,0.0007531740702688694,0.13456761837005615,0.00010322612070012838,0.054411716759204865,0.03784516826272011,0.05198724940419197,0.019645148888230324,0.017425132915377617,0.07933730632066727
0.9048318862915039,0.38645070791244507,0.02635258063673973,0.7784222960472107,0.002746056532487273,0.3012479543685913,0.006463735830038786,0.09839611500501633,0.0010698996484279633,0.009065017104148865,0.029607638716697693,0.12683871388435364,0.03194534406065941,0.0030868647154420614,0.02675732970237732
0.9871038198471069,0.83265620470047,0.02718031033873558,0.18875913321971893,0.012353876605629921,0.2366430014371872,0.010626457631587982,0.2111101895570755,0.010115348733961582,0.454362154006958,0.026160869747400284,0.3093414902687073,0.06467810273170471,0.010763067752122879,0.08700807392597198
0.7824106216430664,0.8852328062057495,0.1413624882698059,0.29513585567474365,0.08015602827072144,0.2630101144313812,0.2281896471977234,0.4318060874938965,0.024628082290291786,0.3844335675239563,0.1782604306936264,0.23007120192050934,0.3199736475944519,0.0636073425412178,0.04627208411693573
0.40465259552001953,0.5730672478675842,0.006194202695041895,0.03855489194393158,0.002248301636427641,0.11551482230424881,0.0010294951498508453,0.0010671379277482629,0.0023056156933307648,0.0340534970164299,0.007735499646514654,0.04773518070578575,0.005285902880132198,0.0004462875076569617,0.02170988731086254
0.35103002190589905,0.11728771030902863,0.010586390271782875,0.14843565225601196,0.0016181159298866987,0.006896027363836765,0.004736683331429958,0.15141750872135162,0.014239254407584667,0.12105607241392136,0.009885323233902454,0.012519851326942444,0.0046822139993309975,0.001989921322092414,0.028246616944670677
0.7104247212409973,0.6343423128128052,0.029464703053236008,0.36452263593673706,0.0063715423457324505,0.0798988938331604,0.04995649307966232,0.04813765361905098,0.002709768945351243,0.3685552775859833,0.09315761923789978,0.2642132639884949,0.06772898137569427,0.006202715914696455,0.18536972999572754
0.3559555411338806,0.4862314462661743,0.05274970084428787,0.34366151690483093,0.20947915315628052,0.3625278174877167,0.053687818348407745,0.8238814473152161,0.02160225249826908,0.4627433121204376,0.10485951602458954,0.5739061832427979,0.946434497833252,0.004071494098752737,0.02541627362370491
0.8335053324699402,0.8457762002944946,0.02304951101541519,0.08199630677700043,0.03490815684199333,0.7108907699584961,0.01575484685599804,0.12320876866579056,0.0007350223022513092,0.2740406394004822,0.021454226225614548,0.1689891517162323,0.46484771370887756,0.05846995860338211,0.09855011105537415
0.6380732655525208,0.86250239610672,0.20264871418476105,0.4169006943702698,0.059981875121593475,0.35392025113105774,0.26859039068222046,0.6098880767822266,0.006372210569679737,0.432433158159256,0.2593957185745239,0.7445072531700134,0.8514040112495422,0.0484064482152462,0.10395728796720505
0.6266600489616394,0.7308389544487,0.017945807427167892,0.09305302798748016,0.004283476155251265,0.3306432366371155,0.002068039495497942,0.053423505276441574,0.0004972767783328891,0.11852029711008072,0.05157693102955818,0.23203794658184052,0.7660169005393982,0.010873083025217056,0.02971321903169155
0.9053266644477844,0.5805622935295105,0.5054122805595398,0.684739351272583,0.6368516683578491,0.6376924514770508,0.394042044878006,0.6937666535377502,0.5858222842216492,0.57281094789505,0.46083053946495056,0.8581372499465942,0.939801037311554,0.14673426747322083,0.13760311901569366
0.6738951802253723,0.3624589443206787,0.44646281003952026,0.13915269076824188,0.10606147348880768,0.16763603687286377,0.4306678771972656,0.5604900121688843,0.439916729927063,0.5577903985977173,0.5693852305412292,0.818657398223877,0.5535833239555359,0.034496158361434937,0.14017750322818756
0.19889912009239197,0.2658115327358246,0.021634051576256752,0.4160501956939697,0.1256842017173767,0.008139992132782936,0.024539591744542122,0.18751227855682373,0.10131780803203583,0.20802700519561768,0.04651592671871185,0.10598340630531311,0.8611657619476318,0.02260376326739788,0.053096458315849304
0.7950474619865417,0.7952786684036255,0.03728942200541496,0.34122925996780396,0.14406666159629822,0.5610990524291992,0.013054336421191692,0.5143339037895203,0.00364189175888896,0.425001859664917,0.06532684713602066,0.9882249236106873,0.9013829231262207,0.04309948906302452,0.15014095604419708
0.6189674735069275,0.6858118176460266,0.02417639084160328,0.22551999986171722,0.020442504435777664,0.10560686141252518,0.00794696994125843,0.13649515807628632,0.00068911217385903,0.17816407978534698,0.07979776710271835,0.6258485913276672,0.1465979963541031,0.004970181733369827,0.10529378056526184
0.46323490142822266,0.6197537183761597,0.37220314145088196,0.6573713421821594,0.26981890201568604,0.37527573108673096,0.35019129514694214,0.855737566947937,0.20854759216308594,0.4739212095737457,0.3275999128818512,0.8601996302604675,0.9736291170120239,0.01389677170664072,0.07952861487865448
0.5793607831001282,0.6815898418426514,0.20537227392196655,0.6418002843856812,0.3866433799266815,0.6184704899787903,0.5207986235618591,0.5254483819007874,0.39294740557670593,0.5393363237380981,0.407615602016449,0.5056546330451965,0.6125813722610474,0.0016605621203780174,0.10866967588663101
0.06403305381536484,0.5854165554046631,0.004933448042720556,0.058887265622615814,0.005537880584597588,0.3328474164009094,0.0031978534534573555,0.016703639179468155,0.00033342355163767934,0.26514753699302673,0.09632954746484756,0.4773387014865875,0.4964194595813751,0.008908106945455074,0.06743960082530975
0.5741291046142578,0.6136994361877441,0.3434585928916931,0.6695484519004822,0.3147205710411072,0.6926715970039368,0.4661541283130646,0.5289300680160522,0.5712663531303406,0.5329595804214478,0.3066386580467224,0.720382571220398,0.9572644829750061,0.07006684690713882,0.04901900514960289
0.3103165626525879,0.5818657279014587,0.06329327076673508,0.25477150082588196,0.1884896159172058,0.48170799016952515,0.4323089122772217,0.7483173608779907,0.2861909866333008,0.7043935060501099,0.3490157425403595,0.8274377584457397,0.4916321337223053,0.13567237555980682,0.08272460848093033
0.019637087360024452,0.23826460540294647,0.004080513026565313,0.05788259953260422,0.004329396411776543,0.025383688509464264,0.003644648939371109,0.013107867911458015,0.0002750821877270937,0.0156765878200531,0.05314185842871666,0.052502986043691635,0.5370663404464722,0.0009174221195280552,0.006902809254825115
0.4697321951389313,0.5645554065704346,0.20961827039718628,0.551967978477478,0.1072448268532753,0.19716867804527283,0.37692517042160034,0.6272363662719727,0.2852402329444885,0.5579136610031128,0.3886426091194153,0.7743852734565735,0.8713594675064087,0.1656217724084854,0.32221877574920654
0.8597233295440674,0.5708902478218079,0.24084608256816864,0.4380565881729126,0.3024349808692932,0.5921929478645325,0.22871756553649902,0.9591842889785767,0.2244875729084015,0.6275184154510498,0.24208322167396545,0.7678448557853699,0.6168286204338074,0.07620062679052353,0.10616853833198547
0.6427760124206543,0.4755735993385315,0.034036796540021896,0.05172372981905937,0.02730238251388073,0.05640228092670441,0.008688024245202541,0.07023181766271591,0.0007643955177627504,0.047420624643564224,0.045691363513469696,0.6293990612030029,0.9211914539337158,0.023113999515771866,0.05599155277013779
0.854059636592865,0.6302064657211304,0.30204811692237854,0.5976822972297668,0.22624002397060394,0.3163626492023468,0.29983949661254883,0.4399477243423462,0.3762097954750061,0.5040830969810486,0.5491230487823486,0.6341464519500732,0.8070042133331299,0.022408442571759224,0.16783367097377777
0.25616902112960815,0.6282254457473755,0.020978830754756927,0.31192195415496826,0.021789049729704857,0.2788678705692291,0.025162354111671448,0.7657890319824219,0.0010936601320281625,0.5162792801856995,0.21747246384620667,0.8567937612533569,0.4854365885257721,0.0030297532211989164,0.03728818520903587
0.8157002329826355,0.7461439967155457,0.27706658840179443,0.3999701738357544,0.4781133830547333,0.4391789734363556,0.36656880378723145,0.45246976613998413,0.3328198790550232,0.7056487202644348,0.24276401102542877,0.6575685739517212,0.6005175709724426,0.06617481261491776,0.7617772221565247
0.41385385394096375,0.5550412535667419,0.06346473097801208,0.5260913372039795,0.20638270676136017,0.7476364374160767,0.46576249599456787,0.6234222650527954,0.5941746234893799,0.5725584626197815,0.18915405869483948,0.45179006457328796,0.050809942185878754,0.05040346458554268,0.047431789338588715
0.32458052039146423,0.5095824599266052,0.00413654325529933,0.04461945593357086,0.0027130937669426203,0.39526960253715515,0.002603701548650861,0.021861335262656212,0.000195020591490902,0.02599559724330902,0.021977562457323074,0.11017665266990662,0.2650168538093567,0.02735336497426033,0.03574739396572113
0.9313940405845642,0.8959214687347412,0.12804758548736572,0.5069518089294434,0.13529838621616364,0.40639421343803406,0.3145751953125,0.5915446877479553,0.5125507712364197,0.5295860767364502,0.1712317317724228,0.5225991010665894,0.26578840613365173,0.05473645031452179,0.1714261919260025
0.14646565914154053,0.6999877691268921,0.003748359391465783,0.06697596609592438,0.0021100204903632402,0.17255458235740662,0.0005514477961696684,0.001649044337682426,0.00016553213936276734,0.05178064480423927,0.020554864779114723,0.05295390635728836,0.006777653470635414,0.0016982321394607425,0.018749775364995003
0.8601344227790833,0.7048243880271912,0.3190203607082367,0.6735167503356934,0.350117027759552,0.40836381912231445,0.4124835431575775,0.7455556988716125,0.6448751091957092,0.6553540825843811,0.5346803665161133,0.6886706352233887,0.5611540079116821,0.06135941296815872,0.17713943123817444
0.02621474117040634,0.31359413266181946,0.0032368809916079044,0.07521980255842209,0.024741411209106445,0.024642350152134895,0.005299690645188093,0.042770665138959885,0.001055711298249662,0.11358456313610077,0.03220995143055916,0.1759459525346756,0.06254234910011292,0.00378471240401268,0.01107637956738472
0.09147113561630249,0.6385191679000854,0.04474930092692375,0.2240489274263382,0.018791183829307556,0.08021754026412964,0.011860271915793419,0.07402075827121735,0.002335715340450406,0.2890107035636902,0.10908187925815582,0.15266449749469757,0.08567164093255997,0.02123880386352539,0.10497380793094635
0.6474882364273071,0.6218821406364441,0.040340062230825424,0.15309982001781464,0.008291809819638729,0.10221440345048904,0.0075575076043605804,0.08856730163097382,0.0008386846748180687,0.1265023648738861,0.03367385268211365,0.15990965068340302,0.06329043209552765,0.014971782453358173,0.04219071567058563
0.48182347416877747,0.6016974449157715,0.45738521218299866,0.7671219706535339,0.14714032411575317,0.29853367805480957,0.2686055302619934,0.5286491513252258,0.7038464546203613,0.682881772518158,0.5086376070976257,0.8108587861061096,0.6357889175415039,0.06687813252210617,0.07894273847341537
0.8555764555931091,0.7960999608039856,0.02929128147661686,0.24713315069675446,0.007825706154108047,0.33278265595436096,0.001560611417517066,0.01790543459355831,0.00024594037677161396,0.35170167684555054,0.06628129631280899,0.31462740898132324,0.05878986418247223,0.009042623452842236,0.15813161432743073
0.7289932370185852,0.5450185537338257,0.06496905535459518,0.1252671480178833,0.019409585744142532,0.7427953481674194,0.019855646416544914,0.1698310673236847,0.2026524394750595,0.4872910678386688,0.07697230577468872,0.3589976727962494,0.08820173144340515,0.021507177501916885,0.11668170988559723
0.9638962745666504,0.7858119010925293,0.009296766482293606,0.08521973341703415,0.011476187966763973,0.15876400470733643,0.0028529572300612926,0.03312616050243378,0.0005365968099795282,0.17176848649978638,0.01090854499489069,0.05118793621659279,0.02390804886817932,0.01803496479988098,0.09187553822994232
0.8179682493209839,0.7080976963043213,0.002105977386236191,0.1005021259188652,0.00443536601960659,0.1795966625213623,0.06572790443897247,0.21527422964572906,0.0015962313627824187,0.3808436393737793,0.016047244891524315,0.1164902001619339,0.15453337132930756,0.010321530513465405,0.017216000705957413
0.8699058294296265,0.8583053946495056,0.00785404909402132,0.12663303315639496,0.0017502144910395145,0.6078709363937378,0.0007477948674932122,0.12443069368600845,8.500774129061028e-05,0.15022140741348267,0.025120781734585762,0.02497556246817112,0.02696567215025425,0.004846604540944099,0.0973694920539856
0.6475266218185425,0.7515308856964111,0.27328431606292725,0.3555941879749298,0.2616751790046692,0.2819618880748749,0.5190628170967102,0.8675855398178101,0.7341601252555847,0.854659378528595,0.33698606491088867,0.550129234790802,0.45052507519721985,0.06889602541923523,0.062436070293188095
0.6492167115211487,0.4954128861427307,0.013136927969753742,0.07937081903219223,0.002946593565866351,0.18744023144245148,0.007434577215462923,0.13201013207435608,0.00018404940783511847,0.03569763898849487,0.0580422580242157,0.2890963852405548,0.14602021872997284,0.5999596118927002,0.06333409994840622
0.33663392066955566,0.4351711571216583,0.002223922172561288,0.03980540111660957,0.0011572682997211814,0.25069737434387207,0.0004793494299519807,0.020242774859070778,0.00011591102520469576,0.01172664761543274,0.02043704316020012,0.03163863345980644,0.01026386022567749,0.001226705266162753,0.12512946128845215
0.22691930830478668,0.5350927114486694,0.006137271877378225,0.016793323680758476,0.0011286119697615504,0.1017959788441658,0.0011094624642282724,0.011734710074961185,0.00013798791042063385,0.006763474550098181,0.025266477838158607,0.32612669467926025,0.0092761917039752,0.004018175415694714,0.06233051419258118
0.7720138430595398,0.6630465388298035,0.09197655320167542,0.28617894649505615,0.026933109387755394,0.37988805770874023,0.2172086238861084,0.6829602718353271,0.034921593964099884,0.5203657746315002,0.2891567051410675,0.36271679401397705,0.4423977732658386,0.3412798047065735,0.1696256846189499
0.6731398105621338,0.6607866883277893,0.12288779765367508,0.6367778778076172,0.16784699261188507,0.2771604657173157,0.3234519362449646,0.6695055961608887,0.5625790953636169,0.43959563970565796,0.14152854681015015,0.6304100751876831,0.3361275792121887,0.008180701173841953,0.06793457269668579
0.7991267442703247,0.6239468455314636,0.4751155972480774,0.754988431930542,0.4767565131187439,0.6802471876144409,0.6183560490608215,0.8517642021179199,0.497635155916214,0.7225835919380188,0.44001227617263794,0.7746478319168091,0.6143680810928345,0.174432635307312,0.09465579688549042
0.3885243833065033,0.46385496854782104,0.012746535241603851,0.054426174610853195,0.0014393154997378588,0.539745032787323,0.0066247982904314995,0.020164603367447853,0.171818345785141,0.0033377257641404867,0.03473246097564697,0.020344804972410202,0.041319042444229126,0.003723566420376301,0.05486563220620155
