Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.8181208968162537,0.6818059086799622,0.03134525939822197,0.49645760655403137,0.14575767517089844,0.7044655084609985,0.02374648116528988,0.20013427734375,0.02552613615989685,0.4720191955566406,0.14045387506484985,0.6873346567153931,0.18931178748607635,0.07046926021575928,0.2525933086872101
0.6383732557296753,0.8032242059707642,0.03445842117071152,0.072600357234478,0.013933575712144375,0.8444982171058655,0.06671207398176193,0.1155165508389473,0.0001346126082353294,0.10258905589580536,0.024748554453253746,0.425680935382843,0.29594501852989197,0.20490801334381104,0.06549621373414993
0.7689527869224548,0.6953644752502441,0.503707230091095,0.7940328121185303,0.47987234592437744,0.5796610116958618,0.739254355430603,0.8928329944610596,0.5332580208778381,0.7025299072265625,0.5497936606407166,0.7624223828315735,0.846371054649353,0.14175446331501007,0.29567840695381165
0.5189304947853088,0.10128644853830338,0.001058448338881135,0.002881105989217758,0.004077684599906206,0.437142938375473,0.06403148919343948,0.3734191656112671,0.0013955244794487953,0.7487056255340576,0.008932649157941341,0.050711337476968765,0.03165357559919357,0.006175559014081955,0.010464047081768513
0.615965723991394,0.4843699336051941,0.016785698011517525,0.06560348719358444,0.06373649835586548,0.9012887477874756,0.11823194473981857,0.6449545621871948,0.006124170497059822,0.17380701005458832,0.06321260333061218,0.1985272616147995,0.4429764449596405,0.02557789720594883,0.06465448439121246
0.9271436333656311,0.8961036801338196,0.6767595410346985,0.7988167405128479,0.6088482141494751,0.8567887544631958,0.7314335703849792,0.8178505897521973,0.7568390369415283,0.901886522769928,0.7418063879013062,0.8605420589447021,0.5842686891555786,0.00038374599535018206,0.10263019800186157
0.8520805835723877,0.4988625943660736,0.030543874949216843,0.07179819792509079,0.00876887608319521,0.6336381435394287,0.05475778132677078,0.623041033744812,0.0006970447138883173,0.3202713131904602,0.06932216882705688,0.2518925964832306,0.28825855255126953,0.026639427989721298,0.05501362308859825
0.05106474459171295,0.4118024706840515,0.0018003397854045033,0.08935447782278061,0.0024876713287085295,0.1924191415309906,0.0025631713215261698,0.029356783255934715,0.0006735730567015707,0.5853924751281738,0.010326623916625977,0.014746795408427715,0.005645432975143194,0.0006083457847125828,0.08045833557844162
0.9250999689102173,0.751659631729126,0.12149815261363983,0.07751491665840149,0.014738726429641247,0.7145602107048035,0.06264640390872955,0.7121737599372864,0.00014308650861494243,0.07338467240333557,0.08457396179437637,0.14060024917125702,0.20677481591701508,0.025515593588352203,0.11257123947143555
0.6256251931190491,0.40759313106536865,0.012101763859391212,0.19602970778942108,0.0010076571488752961,0.1791258603334427,0.0007341773016378284,0.004389387555420399,9.87285457085818e-05,0.010041008703410625,0.021413147449493408,0.04619087278842926,0.014737085439264774,0.0034470849204808474,0.05000977963209152
0.7916978001594543,0.8671905994415283,0.0975869745016098,0.215211883187294,0.008734885603189468,0.41791754961013794,0.006065022200345993,0.18338468670845032,0.0016908441903069615,0.5140070915222168,0.05540182441473007,0.2365393191576004,0.10107768326997757,0.009472116827964783,0.07710164040327072
0.9414510726928711,0.8971550464630127,0.24443794786930084,0.3658994138240814,0.05494390055537224,0.2156071960926056,0.006975371856242418,0.14918778836727142,0.0013526570983231068,0.6302260756492615,0.09120279550552368,0.17167533934116364,0.11231943219900131,0.011625348590314388,0.13137748837471008
0.7227594256401062,0.6714208722114563,0.009198338724672794,0.19058522582054138,0.002452197251841426,0.2765667140483856,0.001454026554711163,0.3109756112098694,0.0003228644491173327,0.1996649205684662,0.037007223814725876,0.042533326894044876,0.030642013996839523,0.006805904675275087,0.11209892481565475
0.10550949722528458,0.859180748462677,0.004200775641947985,0.10306789726018906,0.0035542009864002466,0.01732935756444931,0.004153868183493614,0.5243807435035706,0.5531415939331055,0.10279180854558945,0.009131129831075668,0.01595751941204071,0.006883886177092791,0.0027836549561470747,0.044713035225868225
0.6673246622085571,0.6398689150810242,0.0007436853484250605,0.030079815536737442,0.0004242786963004619,0.02087855525314808,0.0003617037436924875,0.19681695103645325,0.00037088707904331386,0.0757296234369278,0.0040626018308103085,0.0037117069587111473,0.006158092990517616,0.0005980640999041498,0.014384451322257519
0.5114427208900452,0.4464699625968933,0.004782756790518761,0.1985362023115158,0.004842541646212339,0.004909781273454428,0.0039019202813506126,0.006638452410697937,0.0006550600519403815,0.05169842764735222,0.016628533601760864,0.01836574450135231,0.007245413959026337,0.004884693771600723,0.036518197506666183
0.9883759617805481,0.6981852054595947,0.1094437912106514,0.20040889084339142,0.006064413581043482,0.4234544634819031,0.12728382647037506,0.2720772624015808,0.009596754796802998,0.3495301604270935,0.08444255590438843,0.07442593574523926,0.08744004368782043,0.021528853103518486,0.09693225473165512
0.7075568437576294,0.6621065735816956,0.0434008352458477,0.30947601795196533,0.03368254005908966,0.013887636363506317,0.01688024029135704,0.28820228576660156,0.00464238366112113,0.35886478424072266,0.06981988251209259,0.15043491125106812,0.07048320025205612,0.033319585025310516,0.1402657926082611
0.9121492505073547,0.5555081367492676,0.13394418358802795,0.5183578729629517,0.1924947202205658,0.17966778576374054,0.15100713074207306,0.6807519793510437,0.5867406129837036,0.48856106400489807,0.27045944333076477,0.6539910435676575,0.2681787610054016,0.018647965043783188,0.012487450614571571
0.8210062980651855,0.5323935151100159,0.29019418358802795,0.6741722226142883,0.2634676694869995,0.2426011711359024,0.29030856490135193,0.5208593606948853,0.1908765733242035,0.601510226726532,0.2799963653087616,0.6674292683601379,0.3893857002258301,0.09179355204105377,0.08297472447156906
0.4872991442680359,0.4982227683067322,0.03128708153963089,0.01804664358496666,0.007065138779580593,0.6168546080589294,0.002589023672044277,0.0751018226146698,0.0003516647848300636,0.09958628565073013,0.03208185359835625,0.2864454388618469,0.04232840985059738,0.009701156988739967,0.03750396892428398
0.5923595428466797,0.7390863299369812,0.025578349828720093,0.13827840983867645,0.09932722896337509,0.7612563967704773,0.03569609299302101,0.3064984083175659,0.002075781812891364,0.2790088355541229,0.05645039677619934,0.3723925054073334,0.5363436341285706,0.05336860567331314,0.10609232634305954
0.5504926443099976,0.47853419184684753,0.023457035422325134,0.07401568442583084,0.014594616368412971,0.625851571559906,0.041554924100637436,0.25100913643836975,0.00019235213403590024,0.054875221103429794,0.07238740473985672,0.5938695073127747,0.4638881981372833,0.9010698795318604,0.1076628565788269
0.701420783996582,0.7890599966049194,0.17656032741069794,0.7011200189590454,0.43426454067230225,0.6119565963745117,0.3148701786994934,0.7986711263656616,0.45011577010154724,0.6670169234275818,0.41210925579071045,0.7491787075996399,0.6442312598228455,0.05240108072757721,0.11482562869787216
0.7981290817260742,0.5955960154533386,0.07712972909212112,0.06322024017572403,0.006170984823256731,0.7692617774009705,0.02198706939816475,0.2686513066291809,0.0010781317250803113,0.15213482081890106,0.045610882341861725,0.036197543144226074,0.19239811599254608,0.03342997655272484,0.12592417001724243
0.7361191511154175,0.6730574369430542,0.5675321221351624,0.740485668182373,0.5755569934844971,0.5344168543815613,0.3954318165779114,0.6782511472702026,0.29326122999191284,0.630159854888916,0.447009414434433,0.9238761067390442,0.6722649335861206,0.07528641819953918,0.2614913880825043
0.9896811246871948,0.6302421689033508,0.012437145225703716,0.1369035840034485,0.02648269757628441,0.7911211848258972,0.008743640966713428,0.12156040221452713,0.0015285011613741517,0.31522896885871887,0.022964052855968475,0.282033234834671,0.17442217469215393,0.017340494319796562,0.08324360102415085
0.7619174718856812,0.646648108959198,0.16502851247787476,0.5385581254959106,0.4595538377761841,0.7200478911399841,0.6440780162811279,0.6635742783546448,0.3918590247631073,0.5308117270469666,0.34988728165626526,0.5618914365768433,0.4772317111492157,0.015909072011709213,0.05366109311580658
0.9358246326446533,0.7860592007637024,0.11894098669290543,0.5884751081466675,0.10342051088809967,0.7396517992019653,0.4735861122608185,0.5430474877357483,0.7128438949584961,0.6149206757545471,0.6696251630783081,0.445098340511322,0.2793117165565491,0.011210988275706768,0.08741889148950577
0.8459891676902771,0.8397286534309387,0.05659690871834755,0.37501657009124756,0.11924166232347488,0.5085648894309998,0.10299856215715408,0.3227052390575409,0.0022282092832028866,0.3968847393989563,0.07116935402154922,0.3265077471733093,0.2593114674091339,0.02688431739807129,0.08800946921110153
0.711063802242279,0.5413799285888672,0.39188361167907715,0.5530908107757568,0.42298606038093567,0.27718913555145264,0.5484955906867981,0.7882996201515198,0.25368353724479675,0.8363898396492004,0.4414442777633667,0.7643430829048157,0.6918580532073975,0.16996915638446808,0.10837376862764359
0.8930569887161255,0.8100018501281738,0.2717972695827484,0.6031442880630493,0.7247247099876404,0.7277347445487976,0.8001105785369873,0.8306669592857361,0.2673165500164032,0.714119017124176,0.5823147892951965,0.7838775515556335,0.8170948624610901,0.10829291492700577,0.24115261435508728
0.0030613751150667667,0.4640354514122009,0.0035780996549874544,0.15760931372642517,0.1119220033288002,0.06821823120117188,0.1620689332485199,0.31826698780059814,0.001762419124133885,0.4809531569480896,0.1078585833311081,0.6294904947280884,0.933352530002594,0.05723946914076805,0.0924888625741005
0.9709361791610718,0.8166572451591492,0.06099638342857361,0.19016267359256744,0.07289650291204453,0.8574994206428528,0.05069822445511818,0.10133802890777588,0.0012447964400053024,0.3578116297721863,0.07537077367305756,0.9292168617248535,0.5866831541061401,0.08994124829769135,0.08662854880094528
0.9215086698532104,0.7794145345687866,0.03801197186112404,0.13321499526500702,0.060003381222486496,0.6394897699356079,0.004289664793759584,0.1699533760547638,0.0023160360287874937,0.6436024308204651,0.15164227783679962,0.7390060424804688,0.47658970952033997,0.027346955612301826,0.42586809396743774
0.5800926089286804,0.4017329216003418,0.016409816220402718,0.023117491975426674,0.022416742518544197,0.46080997586250305,0.00530929584056139,0.018600549548864365,0.0002320780768059194,0.21939128637313843,0.02301057241857052,0.07908935099840164,0.24895890057086945,0.036507703363895416,0.006568300072103739
0.8250706195831299,0.4861084520816803,0.653288722038269,0.5267726182937622,0.3350985646247864,0.23147301375865936,0.3762010633945465,0.6250296235084534,0.24783381819725037,0.5852416753768921,0.25095653533935547,0.6393823623657227,0.6564923524856567,0.12641575932502747,0.07380561530590057
0.6427835822105408,0.5121362209320068,0.0017940239049494267,0.003777122823521495,0.000591884134337306,0.13979172706604004,0.0005667313816957176,0.009277716279029846,7.271517824847251e-05,0.01592509262263775,0.004440556280314922,0.030097277835011482,0.010882874950766563,0.0011003240942955017,0.0080685680732131
0.9442115426063538,0.6740407943725586,0.01356365717947483,0.08443424105644226,0.008631931617856026,0.8336036205291748,0.2715207040309906,0.36058011651039124,0.00022673305647913367,0.20817279815673828,0.036486972123384476,0.09743690490722656,0.18137209117412567,0.05159974470734596,0.12325155735015869
0.5229295492172241,0.8587626814842224,0.0024515711702406406,0.16516371071338654,0.0023319250904023647,0.7863017320632935,0.002020668936893344,0.028395473957061768,0.00013821628817822784,0.27676987648010254,0.02708921767771244,0.07039207220077515,0.02163841761648655,0.011093496344983578,0.09850399941205978
0.954015851020813,0.6324917674064636,0.09162077307701111,0.2683742344379425,0.0852239727973938,0.8844987750053406,0.09838733077049255,0.4080692529678345,0.02928495779633522,0.4155326783657074,0.1380302757024765,0.18922556936740875,0.43481123447418213,0.03808211535215378,0.0972699373960495
0.006657541263848543,0.005757434759289026,4.543163231573999e-05,0.0003781272389460355,4.646462184609845e-05,0.0010224473662674427,4.303903551772237e-05,0.00032171723432838917,2.3774560759193264e-05,0.00025858471053652465,0.0003816024400293827,0.000135564521769993,0.0003552408015821129,4.927392001263797e-05,0.004828067496418953
0.9618157744407654,0.8728240728378296,0.021032797172665596,0.12977290153503418,0.006040631327778101,0.6410470008850098,0.02771911397576332,0.3113459348678589,0.0002724687219597399,0.3101225793361664,0.06801987439393997,0.19121798872947693,0.08001230657100677,0.27279770374298096,0.09111709147691727
0.24874435365200043,0.4625422954559326,0.002808135002851486,0.05573161691427231,0.004396646749228239,0.3047977685928345,0.003206489374861121,0.005673951003700495,0.0002100971614709124,0.05540221557021141,0.015325265005230904,0.05832945182919502,0.04888029396533966,0.00567227229475975,0.01534278690814972
0.37765634059906006,0.39124923944473267,0.026125364005565643,0.011072886176407337,0.0010610342724248767,0.13048093020915985,0.0028362993616610765,0.028934961184859276,0.00015046058979351074,0.014749075286090374,0.07132594287395477,0.08305231481790543,0.05368761345744133,0.0025792939122766256,0.09220670908689499
0.7485795021057129,0.7643858194351196,0.06617981940507889,0.1338956505060196,0.009269259870052338,0.16714699566364288,0.006870254874229431,0.05636917054653168,0.5521610379219055,0.6088712811470032,0.2593365013599396,0.6100960373878479,0.034485675394535065,0.0025812569074332714,0.0786520391702652
0.8470637798309326,0.8241316080093384,0.3103781044483185,0.8263132572174072,0.3650323152542114,0.5400468707084656,0.49529600143432617,0.7129430770874023,0.6283761858940125,0.8060393333435059,0.43208348751068115,0.7061144709587097,0.4397921860218048,0.005166119895875454,0.11114174127578735
0.5134434103965759,0.5949888825416565,0.06571254134178162,0.07458781450986862,0.023091556504368782,0.3193775415420532,0.023110520094633102,0.22339379787445068,0.0004938499769195914,0.1640678197145462,0.29965996742248535,0.3285234272480011,0.37943822145462036,0.10156673938035965,0.1644369214773178
0.6655457019805908,0.6950418949127197,0.09061212837696075,0.15530450642108917,0.017054611817002296,0.6618478894233704,0.03531160205602646,0.3299943506717682,0.00199808063916862,0.34770822525024414,0.11776382476091385,0.3189557194709778,0.28807535767555237,0.010644834488630295,0.1642116755247116
0.9523817896842957,0.7485582828521729,0.029090527445077896,0.07757548242807388,0.01547675859183073,0.600723147392273,0.008222326636314392,0.15107616782188416,0.0013645644066855311,0.13638964295387268,0.06184116378426552,0.09500913321971893,0.1757761836051941,0.01527928002178669,0.07749191671609879
0.9895579218864441,0.8321279287338257,0.022226236760616302,0.07030443102121353,0.04427499696612358,0.6975957751274109,0.017789673060178757,0.1600499451160431,0.029836904257535934,0.3403095304965973,0.07881289720535278,0.13381600379943848,0.2869807481765747,0.013061181642115116,0.09714482724666595
0.8786820769309998,0.6376838088035583,0.011463879607617855,0.05280138924717903,0.012225109152495861,0.35525253415107727,0.002573940670117736,0.09981171041727066,0.00041027716360986233,0.16748037934303284,0.02692408114671707,0.07966329902410507,0.044506244361400604,0.0062291608192026615,0.046520791947841644
0.7703547477722168,0.6408745050430298,0.006946743931621313,0.06361313164234161,0.004459974355995655,0.2516630291938782,0.002612968208268285,0.03790053352713585,0.0004682116850744933,0.04023668169975281,0.0691237673163414,0.04101381450891495,0.017207499593496323,0.0010228046448901296,0.0505727082490921
0.04930666834115982,0.17215879261493683,0.07473810017108917,0.4189203083515167,0.20799259841442108,0.03127089515328407,0.41398757696151733,0.44544053077697754,0.08795921504497528,0.5381854176521301,0.04602336138486862,0.07279807329177856,0.03642663732171059,0.0005412118043750525,0.07317312806844711
0.380953311920166,0.8185862898826599,0.007238703779876232,0.14183540642261505,0.02545800805091858,0.14406421780586243,0.4854186177253723,0.32066577672958374,0.0009705000557005405,0.10655734688043594,0.01124226301908493,0.05468282848596573,0.05686289444565773,0.00738179124891758,0.03334296867251396
0.9505085945129395,0.81434565782547,0.05879148840904236,0.11171524971723557,0.006844318937510252,0.8477733731269836,0.0062820399180054665,0.07829958945512772,0.0001442698121536523,0.4489906132221222,0.10075493901968002,0.0692443773150444,0.04959049075841904,0.020500563085079193,0.08428151905536652
0.6764341592788696,0.8533045053482056,0.20853589475154877,0.5646332502365112,0.4331929683685303,0.3913864493370056,0.4443894922733307,0.40653228759765625,0.6528840065002441,0.6243098378181458,0.4160434305667877,0.677268922328949,0.557081401348114,0.1579555869102478,0.04435393586754799
0.9144128561019897,0.5567701458930969,0.09178332984447479,0.5340692400932312,0.10970228910446167,0.2134314775466919,0.23767787218093872,0.30550867319107056,0.3596239387989044,0.49304306507110596,0.3962664008140564,0.3773389160633087,0.057052578777074814,0.0045788949355483055,0.06579572707414627
0.23267623782157898,0.07785335183143616,0.0005196318961679935,0.0014053492341190577,0.001024913159199059,0.11550270020961761,0.0002878942177630961,0.0008760059135966003,0.00018377731612417847,0.003561752149835229,0.0013883302453905344,0.0010750752408057451,0.0009368506143800914,0.0010698719415813684,0.0078901881352067
0.7534172534942627,0.6973974704742432,0.20999625325202942,0.49085110425949097,0.25550392270088196,0.30903947353363037,0.32665130496025085,0.6516423225402832,0.2605227530002594,0.40221157670021057,0.3051692247390747,0.7015501856803894,0.3631318211555481,0.04132729023694992,0.08546128869056702
0.9499261379241943,0.522985577583313,0.002113716211169958,0.0047178869135677814,0.0009623296791687608,0.6306502223014832,0.00025305894087068737,0.0020234144758433104,7.691868086112663e-05,0.03250053524971008,0.004067085683345795,0.0009927923092618585,0.0017234876286238432,0.0007044858648441732,0.0086759552359581
0.3268950879573822,0.1922343224287033,0.001001407508738339,0.006038465537130833,0.000838887004647404,0.32414892315864563,0.0001444229856133461,0.0009080619784072042,0.00015728207654319704,0.009096644818782806,0.004326098598539829,0.0007960492512211204,0.0009378390968777239,0.0007478735060431063,0.006853989791125059
0.6605772376060486,0.3122352361679077,0.07235146313905716,0.041739996522665024,0.0036218801978975534,0.21458400785923004,0.00963599979877472,0.19398963451385498,0.00038385402876883745,0.1173926368355751,0.03315640240907669,0.05621645599603653,0.0390998050570488,0.005247204564511776,0.07041649520397186
0.9328205585479736,0.8535117506980896,0.050043657422065735,0.3210725784301758,0.004582512192428112,0.5796794891357422,0.010158795863389969,0.33261892199516296,0.000101787198218517,0.1183229610323906,0.05044489726424217,0.057635653764009476,0.06399031728506088,0.011400358751416206,0.13400329649448395
0.8532256484031677,0.7491708993911743,0.219489187002182,0.3270024061203003,0.021439844742417336,0.5630249381065369,0.014290440827608109,0.6897979378700256,0.0002403001271886751,0.28492432832717896,0.4253791272640228,0.076771579682827,0.10594168305397034,0.0065026236698031425,0.1514686644077301
0.7354828715324402,0.7971585988998413,0.07645420730113983,0.1258423775434494,0.008223522454500198,0.6961623430252075,0.009060805663466454,0.4001063406467438,5.9036559832748026e-05,0.3267970383167267,0.10459865629673004,0.33919841051101685,0.15135890245437622,0.03171461820602417,0.08968234062194824
0.7065228819847107,0.5799396634101868,0.08655798435211182,0.05268167331814766,0.01362188532948494,0.09565718472003937,0.022730564698576927,0.157256081700325,0.0009615361923351884,0.17907710373401642,0.028642671182751656,0.17272032797336578,0.1531447172164917,0.003819961566478014,0.10024143755435944
0.926838219165802,0.7737147808074951,0.1974063515663147,0.7313634753227234,0.37059536576271057,0.8345062732696533,0.5266938805580139,0.8395555019378662,0.6928487420082092,0.7753329873085022,0.49664604663848877,0.8330298662185669,0.6976550221443176,0.8033326268196106,0.15785953402519226
0.769042432308197,0.3845456838607788,0.20450690388679504,0.07568992674350739,0.005324169527739286,0.4843326508998871,0.019424498081207275,0.15615350008010864,0.000431481224950403,0.281266987323761,0.05479033291339874,0.35912731289863586,0.07102911919355392,0.005584058351814747,0.07039374858140945
0.9430161118507385,0.6969425678253174,0.030056700110435486,0.10335908085107803,0.0033641306217759848,0.795964777469635,0.01535011176019907,0.17825450003147125,0.0012123299529775977,0.1628493368625641,0.024334700778126717,0.01998351514339447,0.038033876568078995,0.018200894817709923,0.07528862357139587
0.28683727979660034,0.24889077246189117,0.0029240301810204983,0.001477019744925201,0.0022224714048206806,0.7247671484947205,0.003302074735984206,0.43613937497138977,0.0006951004615984857,0.024828851222991943,0.00626523420214653,0.011560075916349888,0.041868023574352264,0.011257701553404331,0.03958478942513466
0.41596463322639465,0.1375942826271057,0.0021323596592992544,0.0017430554144084454,0.0013852479169145226,0.04954066127538681,0.0057294643484056,0.16620735824108124,0.0003038964350707829,0.5659835338592529,0.0026424473617225885,0.010966155678033829,0.007928673177957535,0.0012100328458473086,0.03251045197248459
0.7964151501655579,0.7398322224617004,0.6187263131141663,0.8020659685134888,0.652163565158844,0.4185573160648346,0.5349875092506409,0.6922237873077393,0.744147539138794,0.6621807813644409,0.5296499729156494,0.8768924474716187,0.7039180994033813,0.20606839656829834,0.14679254591464996
0.6332486867904663,0.6408725380897522,0.061845943331718445,0.5928471088409424,0.6298940777778625,0.873973548412323,0.763332724571228,0.6401833295822144,0.38875821232795715,0.6036786437034607,0.8504989147186279,0.796728253364563,0.32787349820137024,0.008157406002283096,0.05805736780166626
0.4448024332523346,0.25883105397224426,0.0025453052949160337,0.13668884336948395,0.021585790440440178,0.6334758996963501,0.060567449778318405,0.10595850646495819,0.0013443392235785723,0.2872154712677002,0.01459246315062046,0.016809208318591118,0.0365879088640213,0.014885272830724716,0.20265348255634308
0.5737019777297974,0.6522893905639648,0.05277673527598381,0.05626043304800987,0.01132463850080967,0.3139786124229431,0.020048512145876884,0.07234644144773483,0.0051996540278196335,0.12511803209781647,0.057783618569374084,0.36629024147987366,0.22345110774040222,0.01668337918817997,0.05654584988951683
0.8400186896324158,0.6017075777053833,0.5062962174415588,0.7697718143463135,0.4806665778160095,0.3103395402431488,0.592768132686615,0.8394485712051392,0.685061514377594,0.6159029006958008,0.4442499279975891,0.7277312278747559,0.6184759140014648,0.03608129546046257,0.08214682340621948
0.08716518431901932,0.10414110869169235,0.0006245930562727153,0.004721182864159346,0.0030676471069455147,0.09764309227466583,0.0009711630409583449,0.13613365590572357,0.00013079412747174501,0.004377232864499092,0.0018842390272766352,0.06643476337194443,0.09592176973819733,0.00391025934368372,0.11135956645011902
0.6886944770812988,0.7139700651168823,0.05681228265166283,0.051565442234277725,0.10001914203166962,0.8510386347770691,0.4036468267440796,0.5481386780738831,0.006643305998295546,0.501251220703125,0.02525945007801056,0.16759411990642548,0.34822508692741394,0.06583860516548157,0.07083044946193695
0.8759778141975403,0.7176612615585327,0.0763842761516571,0.5222957134246826,0.24767161905765533,0.5806008577346802,0.3003567159175873,0.11307700723409653,0.09822143614292145,0.3744792640209198,0.3394393026828766,0.6994248628616333,0.4125976860523224,0.04064429923892021,0.12088225036859512
0.2304905205965042,0.4784674048423767,0.008488544262945652,0.04314832389354706,0.0054894923232495785,0.008136950433254242,0.0059604463167488575,0.40867698192596436,0.022816045209765434,0.15201520919799805,0.011568021960556507,0.024907004088163376,0.008690324611961842,0.002899488201364875,0.08276646584272385
0.9414002895355225,0.23361247777938843,0.01788649894297123,0.10194500535726547,0.0040777199901640415,0.02595367841422558,0.0012761784018948674,0.040168892592191696,0.0005751137505285442,0.06679095327854156,0.0310239028185606,0.004446987994015217,0.04029082506895065,0.00866776891052723,0.11244004964828491
0.048940692096948624,0.08671940863132477,0.0026175612583756447,0.011680682189762592,0.0025789395440369844,0.024200977757573128,0.0008031334145925939,0.05689799413084984,0.0007255622767843306,0.028975356370210648,0.006792842410504818,0.00390321621671319,0.014872021041810513,0.005278029944747686,0.07800298929214478
0.6890830993652344,0.6572203636169434,0.04826746881008148,0.623035728931427,0.22121073305606842,0.600507915019989,0.33754584193229675,0.4076884388923645,0.2303496152162552,0.42596539855003357,0.25005534291267395,0.6353203654289246,0.3674760162830353,0.013034677132964134,0.14414024353027344
0.8236995339393616,0.6186049580574036,0.053329069167375565,0.028250733390450478,0.0021691026631742716,0.6601559519767761,0.005188826471567154,0.04787120968103409,0.00045162171591073275,0.03095065802335739,0.02482394315302372,0.054167523980140686,0.03753691166639328,0.012660364620387554,0.055987630039453506
0.47868943214416504,0.6298723816871643,0.044174935668706894,0.08467509597539902,0.015109830535948277,0.07555997371673584,0.03383006155490875,0.7117889523506165,0.10996841639280319,0.3306737542152405,0.025757132098078728,0.07475393265485764,0.06563592702150345,0.008465343154966831,0.07560546696186066
0.07443486899137497,0.13937129080295563,0.00268529262393713,0.03842708468437195,0.0005595951806753874,0.0029046384152024984,0.0009714843472465873,0.009042703546583652,0.0008246710640378296,0.052243009209632874,0.007306911516934633,0.006247410550713539,0.004464934580028057,0.0021812468767166138,0.05715402215719223
0.021349789574742317,0.5866468548774719,0.0009179221815429628,0.14529286324977875,0.01459499355405569,0.15293945372104645,0.08951824903488159,0.050592102110385895,0.0049665821716189384,0.18514834344387054,0.02965981885790825,0.444386750459671,0.0018270392902195454,0.013181000016629696,0.10203763097524643
0.8778523802757263,0.5100281834602356,0.022339042276144028,0.16057907044887543,0.01862003095448017,0.07084882259368896,0.005361807532608509,0.4725881516933441,0.0016681066481396556,0.10775820165872574,0.020866109058260918,0.13773290812969208,0.06681946665048599,0.024239128455519676,0.13336113095283508
0.15026377141475677,0.5520919561386108,0.006384562235325575,0.2379045933485031,0.011806604452431202,0.006970528978854418,0.11257561296224594,0.08010949939489365,0.04191107302904129,0.4666077494621277,0.08265171200037003,0.7392780184745789,0.0722559466958046,0.004875491838902235,0.15820488333702087
0.4131720960140228,0.49872058629989624,0.3824063539505005,0.5061439871788025,0.32896265387535095,0.14104413986206055,0.5335635542869568,0.5553498268127441,0.4700157344341278,0.4744459390640259,0.3038395941257477,0.8023990988731384,0.4499245882034302,0.0325111523270607,0.0516318678855896
0.31468838453292847,0.4231630563735962,0.010858967900276184,0.16374759376049042,0.07432269304990768,0.29161202907562256,0.010296078398823738,0.035662442445755005,0.0016938329208642244,0.13972978293895721,0.015995508059859276,0.1773567795753479,0.040340740233659744,0.021616296842694283,0.05010054633021355
