Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.03813714534044266,0.1586250364780426,0.000548395502846688,0.05297108367085457,0.0004741353332065046,0.18569554388523102,0.002141739008948207,0.012866811826825142,0.07014792412519455,0.036730773746967316,0.003408892545849085,0.14100833237171173,0.016270548105239868,0.000854161218740046,0.033707499504089355
0.6628142595291138,0.7791866660118103,0.21731732785701752,0.6471171379089355,0.4973864257335663,0.3150999844074249,0.5364035964012146,0.6547448635101318,0.36702921986579895,0.5929796695709229,0.2542150616645813,0.7237429618835449,0.3268622159957886,0.13359801471233368,0.04153402894735336
0.7314468026161194,0.7240291237831116,0.01402177382260561,0.48340603709220886,0.04422221705317497,0.35299497842788696,0.02247023768723011,0.12014786899089813,0.001816075760871172,0.4118548631668091,0.08941033482551575,0.5668978095054626,0.06113773211836815,0.031097887083888054,0.0819469764828682
0.20990943908691406,0.3550651967525482,0.006263944786041975,0.41702595353126526,0.0534961074590683,0.4630739688873291,0.5863038301467896,0.10707145929336548,0.2760745584964752,0.05038751661777496,0.018588325008749962,0.4723491668701172,0.07062023878097534,0.010910045355558395,0.006196587346494198
0.0005116377142257988,0.41275349259376526,0.003373418003320694,0.060214459896087646,0.020383523777127266,0.46581387519836426,0.0017247074283659458,0.03371019288897514,0.6820384860038757,0.9369039535522461,0.028628170490264893,0.2967204451560974,0.003411653684452176,0.006408894434571266,0.039060696959495544
0.05827009305357933,0.6005147695541382,0.007523015141487122,0.027480337768793106,0.003363243071362376,0.05315139889717102,0.002655071672052145,0.022471342235803604,0.5822567343711853,0.5064237117767334,0.0517207570374012,0.05823991075158119,0.011263037100434303,0.004129348788410425,0.12317299097776413
0.02181563340127468,0.16881509125232697,0.022348754107952118,0.001165625173598528,0.0012210095301270485,0.02388928271830082,0.0030198683962225914,0.011855565942823887,0.010520650073885918,0.284988135099411,0.014870274811983109,0.3135165274143219,0.04139333590865135,0.0005135649116709828,0.020436575636267662
0.22348929941654205,0.7646721005439758,0.02897435985505581,0.011270567774772644,0.0008929707109928131,0.03772757202386856,0.02661091834306717,0.49628275632858276,0.011349891312420368,0.7296223044395447,0.04139440134167671,0.022202426567673683,0.04419306293129921,0.006383825559169054,0.06304331868886948
0.7381356358528137,0.6642245650291443,0.07755032181739807,0.23772510886192322,0.008826307021081448,0.4041825830936432,0.0021506038028746843,0.03907853364944458,0.592028021812439,0.5157008767127991,0.12572143971920013,0.22572676837444305,0.02119581401348114,0.002807480515912175,0.026149841025471687
0.7757373452186584,0.5148472189903259,0.5781075954437256,0.8541892766952515,0.5523584485054016,0.6084023118019104,0.5089141130447388,0.725619375705719,0.6568506360054016,0.7634687423706055,0.4890274405479431,0.8334184288978577,0.643146812915802,0.23537027835845947,0.14450190961360931
0.1709979772567749,0.6472533941268921,0.011353167705237865,0.8498435020446777,0.43881094455718994,0.3064518868923187,0.635129451751709,0.5393087267875671,0.48493823409080505,0.535991907119751,0.1846296787261963,0.43598297238349915,0.9015158414840698,0.029937537387013435,0.4320931136608124
0.6512453556060791,0.813443124294281,0.02989094890654087,0.42541375756263733,0.035621944814920425,0.9013140201568604,0.07681740820407867,0.6281718015670776,0.35197147727012634,0.5158219337463379,0.06811992079019547,0.48131588101387024,0.5130776166915894,0.2468026727437973,0.07734749466180801
0.8178213834762573,0.5954911112785339,0.2077242136001587,0.628362774848938,0.5799009203910828,0.6926117539405823,0.4998588263988495,0.7599443793296814,0.24063849449157715,0.49403440952301025,0.3044278919696808,0.4849490821361542,0.8071219325065613,0.08959192782640457,0.08915244787931442
0.010830998420715332,0.014945087023079395,0.009687095880508423,0.000825188122689724,0.0003278719959780574,0.01696956902742386,0.006014531012624502,0.019698720425367355,0.021231193095445633,0.4867200255393982,0.003676473395898938,0.006527722347527742,0.00856482982635498,0.0008645323105156422,0.029342899098992348
0.483769029378891,0.6739059090614319,0.2236567735671997,0.40362998843193054,0.030312294140458107,0.03257119655609131,0.08222447335720062,0.2787890136241913,0.1268325001001358,0.43736550211906433,0.1982448548078537,0.054217468947172165,0.1653061807155609,0.0033143265172839165,0.017014671117067337
0.42945951223373413,0.2521447539329529,0.008296433836221695,0.07361555099487305,0.000810550875030458,0.07866517454385757,0.0011822667438536882,0.0063378154300153255,0.20014283061027527,0.03615233674645424,0.035033218562603,0.018757499754428864,0.005880570504814386,0.0007237037061713636,0.031978409737348557
0.09565646946430206,0.7172114253044128,0.004794764798134565,0.027394702658057213,0.0034047465305775404,0.2888498306274414,0.0005730391712859273,0.33430638909339905,0.4166729748249054,0.04099157825112343,0.01579778641462326,0.23506402969360352,0.06874360144138336,0.0003770400653593242,0.04041679948568344
0.827414333820343,0.7363876104354858,0.10440826416015625,0.2679615616798401,0.0659627765417099,0.8851384520530701,0.24768809974193573,0.7236175537109375,0.3542448878288269,0.4301234185695648,0.06155599653720856,0.3017262816429138,0.37588298320770264,0.03930802643299103,0.08777250349521637
0.6269527673721313,0.5664260983467102,0.020485755056142807,0.030848991125822067,0.656474769115448,0.6218835115432739,0.610926628112793,0.9322864413261414,0.16600553691387177,0.6465930938720703,0.06223604828119278,0.06037554144859314,0.40875017642974854,0.05908576026558876,0.060467999428510666
0.8386496305465698,0.6003926992416382,0.025483261793851852,0.2440834939479828,0.031858041882514954,0.3622738718986511,0.0100972605869174,0.5755666494369507,0.02595999278128147,0.6385712027549744,0.07008740305900574,0.4883377254009247,0.6076793074607849,0.03390354663133621,0.09712923318147659
0.44930726289749146,0.09039343893527985,0.005155086517333984,0.03092369996011257,0.0009476625127717853,0.2059575617313385,0.0003212960727978498,0.05886327102780342,0.023045457899570465,0.013180273585021496,0.007382006850093603,0.005269939079880714,0.005396212451159954,0.00102276261895895,0.04485961049795151
0.6754945516586304,0.5401490330696106,0.04622315242886543,0.11101701110601425,0.013862339779734612,0.7760235667228699,0.04340400919318199,0.24628858268260956,0.1923433393239975,0.40327438712120056,0.034097108989953995,0.049081262201070786,0.0928124412894249,0.02330433391034603,0.06587192416191101
0.9235401749610901,0.7580509185791016,0.6602644920349121,0.8582582473754883,0.6727690696716309,0.6904736161231995,0.5156189203262329,0.7913729548454285,0.414002925157547,0.7751465439796448,0.5960045456886292,0.8593013286590576,0.7279447913169861,0.11731167137622833,0.20561033487319946
0.8470470309257507,0.7730379700660706,0.4098668694496155,0.5815557241439819,0.2512744665145874,0.35824328660964966,0.3059694766998291,0.4685256779193878,0.1947675496339798,0.6134275794029236,0.45056602358818054,0.6703986525535583,0.46675705909729004,0.06728940457105637,0.18925398588180542
0.003670330625027418,0.011632773093879223,0.005370554514229298,0.00747146038338542,0.00031604550895281136,0.003655269742012024,0.00020862702513113618,0.008908789604902267,0.03004232607781887,0.09485266357660294,0.0015044624451547861,0.0071963663212955,0.004435459617525339,0.0004310407384764403,0.03333088755607605
0.9143015742301941,0.6926034092903137,0.7106824517250061,0.2898922860622406,0.2577259838581085,0.3197892904281616,0.5487372875213623,0.7027053236961365,0.23183868825435638,0.7863562703132629,0.352833092212677,0.750063955783844,0.7330857515335083,0.10788757354021072,0.5224484801292419
0.15196453034877777,0.29539772868156433,0.005284047685563564,0.09893394261598587,0.003916158806532621,0.03805239498615265,0.04847174137830734,0.48900240659713745,0.1987592875957489,0.5574193596839905,0.020217524841427803,0.05545841157436371,0.02464844100177288,0.014086324721574783,0.0626639574766159
0.6674702167510986,0.6842527389526367,0.4668391942977905,0.5771205425262451,0.30123648047447205,0.1486952006816864,0.629172146320343,0.6543936133384705,0.4017452299594879,0.6409115791320801,0.5156645774841309,0.8395806550979614,0.6479219198226929,0.07563114166259766,0.24662137031555176
0.11256183683872223,0.18423528969287872,0.002296087332069874,0.00023822793446015567,0.00032901373924687505,0.008700890466570854,0.0010266866302117705,0.16808177530765533,0.00029955102945677936,0.4313039779663086,0.004057824611663818,0.0240083746612072,0.012390484102070332,0.000953298935201019,0.04216882213950157
0.588948130607605,0.35773926973342896,0.009366465732455254,0.01635342463850975,0.003965384792536497,0.07026530057191849,0.08162304013967514,0.6820493340492249,0.002238378394395113,0.40907350182533264,0.01867062784731388,0.3812280595302582,0.1831677407026291,0.0107365557923913,0.019189676269888878
0.37381747364997864,0.23926371335983276,0.058653995394706726,0.021669955924153328,0.0010166539577767253,0.033199310302734375,0.11200565844774246,0.36981260776519775,0.02841961570084095,0.29633480310440063,0.02663620188832283,0.03673909232020378,0.17422303557395935,0.0056113433092832565,0.06276791542768478
0.1001322790980339,0.1438407450914383,0.0427698977291584,0.13106922805309296,0.025829123333096504,0.0033438655082136393,0.07909347116947174,0.30686965584754944,0.06750144064426422,0.27053555846214294,0.06461013108491898,0.0858253613114357,0.27060049772262573,0.009212663397192955,0.23189100623130798
0.5021716952323914,0.6298487186431885,0.06344839930534363,0.1478102207183838,0.04438710957765579,0.4788934588432312,0.0593687929213047,0.3579082787036896,0.018867649137973785,0.40151888132095337,0.07568158954381943,0.4963931143283844,0.62403804063797,0.05557867884635925,0.07201047986745834
0.7614737749099731,0.7081547975540161,0.017747623845934868,0.1321280598640442,0.10459000617265701,0.4688941240310669,0.3681115508079529,0.7898295521736145,0.03364190831780434,0.4461945593357086,0.042326293885707855,0.6833979487419128,0.719539225101471,0.14961324632167816,0.11543075740337372
0.03775817155838013,0.5719906091690063,0.006710242945700884,0.018937760964035988,0.006405817810446024,0.09949924051761627,0.2680172622203827,0.0534985288977623,0.013138447888195515,0.13317695260047913,0.02728791907429695,0.08987024426460266,0.10310900211334229,0.012429453432559967,0.04706572741270065
0.2952890396118164,0.5038129091262817,0.03965218737721443,0.1912364512681961,0.02795528620481491,0.14360636472702026,0.15243294835090637,0.35756799578666687,0.06593815982341766,0.16033582389354706,0.0351555310189724,0.03979555889964104,0.07280521839857101,0.015107547864317894,0.0975089967250824
0.8678408265113831,0.6760907769203186,0.5452513098716736,0.7919020652770996,0.6409026384353638,0.5930029153823853,0.45112088322639465,0.6863370537757874,0.6174088716506958,0.7649010419845581,0.4108923375606537,0.8024758696556091,0.6878315806388855,0.04981488361954689,0.1854766607284546
0.005022432655096054,0.08584513515233994,0.000610051560215652,0.002296167192980647,0.0007912952569313347,0.002077403012663126,0.001053479383699596,0.02139531634747982,0.004142078571021557,0.04094677045941353,0.007898093201220036,0.12883873283863068,0.020760556682944298,0.0016938449116423726,0.05769689753651619
0.6955762505531311,0.6672296524047852,0.05627809837460518,0.35607093572616577,0.48134663701057434,0.6762877702713013,0.6404879093170166,0.46677032113075256,0.43182405829429626,0.46391576528549194,0.2171614170074463,0.8131365180015564,0.6924577355384827,0.029991164803504944,0.13199172914028168
0.6916665434837341,0.6796722412109375,0.5386415719985962,0.7773423790931702,0.6217164993286133,0.6535674333572388,0.4487336277961731,0.700200080871582,0.477413147687912,0.6304065585136414,0.4382900893688202,0.796371340751648,0.6512194871902466,0.07425311207771301,0.11465214937925339
0.0790657103061676,0.08499753475189209,0.005049378611147404,0.036346230655908585,0.015547536313533783,0.034188199788331985,0.017583951354026794,0.3520899713039398,0.07406962662935257,0.12596794962882996,0.010748025961220264,0.003842266509309411,0.11450919508934021,0.00538985151797533,0.012533703818917274
0.4542878270149231,0.34967875480651855,0.024312376976013184,0.0643233209848404,0.018528036773204803,0.09698005020618439,0.24678705632686615,0.3236784338951111,0.008578255772590637,0.16520775854587555,0.02184566855430603,0.017816733568906784,0.144196555018425,0.015150496736168861,0.07336366921663284
0.4218353033065796,0.7832226753234863,0.006987570319324732,0.7007148861885071,0.6348682045936584,0.5136092305183411,0.48078981041908264,0.6707736849784851,0.30927783250808716,0.7086414098739624,0.29334092140197754,0.808661162853241,0.942129373550415,0.09472990036010742,0.1445661336183548
0.5522429347038269,0.7031466960906982,0.5031730532646179,0.8118154406547546,0.44326749444007874,0.605759859085083,0.33196526765823364,0.650842010974884,0.347545862197876,0.5258100032806396,0.5437049865722656,0.5905137062072754,0.6544994115829468,0.07344072312116623,0.10406245291233063
0.12263507395982742,0.12118977308273315,0.03074139542877674,0.021118322387337685,0.006728740409016609,0.03113575652241707,0.0870530903339386,0.3209211230278015,0.020584316924214363,0.24373148381710052,0.05285840108990669,0.4138070344924927,0.769219696521759,0.021647699177265167,0.07285881787538528
0.30312269926071167,0.8907303214073181,0.05204180255532265,0.389612078666687,0.08443909883499146,0.41717249155044556,0.10940941423177719,0.2946091294288635,0.8552353978157043,0.638603925704956,0.1273229718208313,0.45878538489341736,0.7467041015625,0.01812957040965557,0.07041683793067932
0.4757900536060333,0.7140741944313049,0.08923600614070892,0.8168498277664185,0.4617164134979248,0.39559805393218994,0.33376505970954895,0.6386867165565491,0.5131004452705383,0.5846843123435974,0.30413392186164856,0.8142867088317871,0.9010252952575684,0.10347171127796173,0.2991889715194702
0.49606963992118835,0.35953783988952637,0.018571289256215096,0.23282773792743683,0.49654775857925415,0.6272545456886292,0.5280196070671082,0.6706660985946655,0.04434569925069809,0.415688693523407,0.07327251881361008,0.4234531819820404,0.7777050137519836,0.057512737810611725,0.03167002275586128
0.57132887840271,0.5056645274162292,0.2782652974128723,0.3961412310600281,0.32831546664237976,0.4509473741054535,0.3744634985923767,0.6014537215232849,0.16363832354545593,0.5127774477005005,0.3031775653362274,0.7718549966812134,0.867523729801178,0.22118641436100006,0.08096811175346375
0.7339710593223572,0.6825182437896729,0.5825995206832886,0.8068006634712219,0.6381912231445312,0.6293193101882935,0.6544027924537659,0.770892858505249,0.6135461926460266,0.6704342365264893,0.665142834186554,0.8185153603553772,0.6849316954612732,0.30133894085884094,0.1757088452577591
0.6342987418174744,0.4572831690311432,0.3616502285003662,0.7055460214614868,0.39419886469841003,0.40461722016334534,0.32038766145706177,0.6049821376800537,0.5304301381111145,0.4814451336860657,0.3165986239910126,0.9425191283226013,0.7876049876213074,0.09937729686498642,0.12698040902614594
0.8800607919692993,0.586357831954956,0.21372653543949127,0.8261923789978027,0.7569736242294312,0.6771329045295715,0.7506754994392395,0.7533836364746094,0.45910415053367615,0.5944207906723022,0.2603875994682312,0.7258755564689636,0.884024441242218,0.22519327700138092,0.04185982048511505
0.3570975959300995,0.6513122916221619,0.07955687493085861,0.3976626396179199,0.014835427515208721,0.571600615978241,0.0052136825397610664,0.14404967427253723,0.9429499506950378,0.6296951174736023,0.167228564620018,0.7326636910438538,0.2520977854728699,0.017455151304602623,0.06718710064888
0.2304134964942932,0.5173043012619019,0.004849355202168226,0.021234823390841484,0.0015059899305924773,0.33690187335014343,0.00010755274706752971,0.005541153717786074,0.0003297564690001309,0.17866267263889313,0.05107882618904114,0.3645623028278351,0.12609770894050598,0.00032862182706594467,0.12494193762540817
0.23025056719779968,0.24880625307559967,0.3793429136276245,0.23181873559951782,0.018966279923915863,0.18705244362354279,0.10533004254102707,0.2147168070077896,0.4308459162712097,0.583536684513092,0.30666235089302063,0.7121913433074951,0.6686722636222839,0.013944466598331928,0.02172490581870079
0.3617599904537201,0.6592226624488831,0.01770862191915512,0.05309702455997467,0.0039379773661494255,0.050631385296583176,0.002387531101703644,0.10027451068162918,0.0028319903649389744,0.45862603187561035,0.03823474422097206,0.4896521270275116,0.036540254950523376,0.014417723752558231,0.05137453228235245
0.21804611384868622,0.6815289258956909,0.037478890269994736,0.1215711459517479,0.022190086543560028,0.18273353576660156,0.09027497470378876,0.1135210171341896,0.012931516394019127,0.26988548040390015,0.07583919167518616,0.7112711668014526,0.7292613983154297,0.01092534139752388,0.040027063339948654
0.1431180089712143,0.06331360340118408,0.01891552284359932,0.008040213026106358,0.0010175061179324985,0.03804236277937889,0.010703970678150654,0.1703987568616867,0.015677591785788536,0.5418770909309387,0.01816587708890438,0.030128110200166702,0.052854023873806,0.004984892439097166,0.04758371785283089
0.834388017654419,0.8797902464866638,0.19346816837787628,0.31866297125816345,0.8265954852104187,0.8077582120895386,0.5697469711303711,0.9511159658432007,0.7803059816360474,0.7068340182304382,0.20872004330158234,0.5361306667327881,0.8167275190353394,0.0984937846660614,0.11349929124116898
0.8426797389984131,0.8143812417984009,0.0732206329703331,0.3452899754047394,0.6886065602302551,0.8292990922927856,0.8369505405426025,0.8047310709953308,0.11592189222574234,0.5492455363273621,0.09841912239789963,0.3973393440246582,0.7870580554008484,0.07455424219369888,0.1290832757949829
0.9451399445533752,0.6075946092605591,0.13828660547733307,0.45832347869873047,0.7563649415969849,0.903899610042572,0.4004310071468353,0.6285579204559326,0.22133536636829376,0.6034665107727051,0.16641782224178314,0.4392358064651489,0.42090556025505066,0.06260647624731064,0.08980732411146164
0.00793349277228117,0.25264522433280945,0.002863075118511915,0.15012575685977936,0.0009160705376416445,0.03064536675810814,0.0004215539956931025,0.002429855987429619,0.0007270289352163672,0.041428085416555405,0.0032445373944938183,0.021307921037077904,0.010322948917746544,0.0006436947151087224,0.023952070623636246
0.43659085035324097,0.6284323930740356,0.060738664120435715,0.12245847284793854,0.00893954373896122,0.1248016208410263,0.018779853358864784,0.2450406551361084,0.005785095505416393,0.7674556374549866,0.080662801861763,0.2739509642124176,0.06755076348781586,0.0037672212347388268,0.08203373104333878
0.145448699593544,0.3536825478076935,0.016542702913284302,0.027612630277872086,0.005650398321449757,0.07944197952747345,0.0038565718568861485,0.22222179174423218,0.014999650418758392,0.5017659068107605,0.0499076284468174,0.05066452547907829,0.018343374133110046,0.00831185095012188,0.043303266167640686
0.4974254071712494,0.6484038233757019,0.08007842302322388,0.055294010788202286,0.035527296364307404,0.29244911670684814,0.09524910897016525,0.2945340573787689,0.0971425324678421,0.7873151898384094,0.046207986772060394,0.11103333532810211,0.1568421721458435,0.010868162848055363,0.12488522380590439
0.8436813354492188,0.6621060371398926,0.14152470231056213,0.43218374252319336,0.1021595224738121,0.6922723054885864,0.29141345620155334,0.6484457850456238,0.17151731252670288,0.5804588794708252,0.15614555776119232,0.7421098947525024,0.6725446581840515,0.06277872622013092,0.06383371353149414
0.41100457310676575,0.42836692929267883,0.05920814722776413,0.045040328055620193,0.07129667699337006,0.5631206035614014,0.17798253893852234,0.2710244059562683,0.018824685364961624,0.43691563606262207,0.05889400094747543,0.06108273193240166,0.1721760630607605,0.033603060990571976,0.060708221048116684
0.9691242575645447,0.8240720629692078,0.19587406516075134,0.43397054076194763,0.006455426104366779,0.8366351127624512,0.007407682947814465,0.6192222833633423,0.14194419980049133,0.7210290431976318,0.11947602778673172,0.24422430992126465,0.10991211980581284,0.020003443583846092,0.10344523191452026
0.9148101806640625,0.9303690195083618,0.030241867527365685,0.13495291769504547,0.0027924729511141777,0.7485778331756592,0.0049906400963664055,0.1767323911190033,0.0015705178957432508,0.37744781374931335,0.030652686953544617,0.07659530639648438,0.11100071668624878,0.018220361322164536,0.04867355525493622
0.8763896226882935,0.7526341676712036,0.04964857175946236,0.3195786774158478,0.09127526730298996,0.5728054642677307,0.05496668443083763,0.42286381125450134,0.004002062603831291,0.4434901773929596,0.1498304307460785,0.20808203518390656,0.29081884026527405,0.18905377388000488,0.10948496311903
0.9359374642372131,0.7242898941040039,0.009876213036477566,0.08564136922359467,0.0023444558028131723,0.5388981103897095,0.0012985965004190803,0.2881315350532532,0.4394044578075409,0.7032008767127991,0.04279549419879913,0.14789921045303345,0.100379578769207,0.010999482125043869,0.07204393297433853
0.2716767489910126,0.6768220663070679,0.04828359931707382,0.19830068945884705,0.0077560460194945335,0.037679608911275864,0.01098581776022911,0.3847576081752777,0.2955818772315979,0.343791127204895,0.022896783426404,0.06021568179130554,0.0945432186126709,0.013415288180112839,0.08364101499319077
0.37713298201560974,0.3459494113922119,0.4359249770641327,0.48289045691490173,0.207881361246109,0.11472000926733017,0.2422589212656021,0.5872959494590759,0.37180662155151367,0.6569463014602661,0.3630123734474182,0.8173278570175171,0.6102091073989868,0.08534979075193405,0.04342878609895706
0.7646400332450867,0.8249221444129944,0.08474746346473694,0.506202220916748,0.17220604419708252,0.3040870726108551,0.12152508646249771,0.4080570340156555,0.3778841495513916,0.39799579977989197,0.29365435242652893,0.3676489293575287,0.2174098789691925,0.04481498524546623,0.06888336688280106
0.06263481825590134,0.02025863714516163,0.0008184536709450185,0.0010617331136018038,0.0006754431524313986,0.004336862824857235,0.019297657534480095,0.0032334118150174618,0.0032887770794332027,0.2417190968990326,0.007498295046389103,0.00337586528621614,0.008557947352528572,0.0033219526521861553,0.0029383411165326834
0.30380141735076904,0.37618812918663025,0.050779037177562714,0.0645780935883522,0.022825120016932487,0.06331004947423935,0.11459801346063614,0.4044594168663025,0.13228747248649597,0.5787107348442078,0.09009018540382385,0.336552232503891,0.25302034616470337,0.014500931836664677,0.04282204434275627
0.8122704029083252,0.4960904121398926,0.3507307171821594,0.1605711430311203,0.19693271815776825,0.1587526500225067,0.6165710091590881,0.6882711052894592,0.5096255540847778,0.7926335334777832,0.25481322407722473,0.7139158248901367,0.618423342704773,0.10631361603736877,0.07396756112575531
0.787300705909729,0.7665395140647888,0.053659845143556595,0.36794912815093994,0.19319772720336914,0.6813389658927917,0.1639033555984497,0.7008308172225952,0.1366901844739914,0.5045821666717529,0.09530890733003616,0.7054508328437805,0.426955908536911,0.04719899222254753,0.044598646461963654
0.9734472036361694,0.6540083885192871,0.22369062900543213,0.9589352011680603,0.6996645331382751,0.2982752025127411,0.15181295573711395,0.8647725582122803,0.3056451082229614,0.9039602279663086,0.2769016623497009,0.46015557646751404,0.5447876453399658,0.11162466555833817,0.045326001942157745
0.8913147449493408,0.5497458577156067,0.010432297363877296,0.06885767728090286,0.0034537767060101032,0.24527005851268768,0.0052780467085540295,0.05777861550450325,0.038420669734478,0.5345765948295593,0.08493884652853012,0.45942261815071106,0.48021331429481506,0.03552001342177391,0.042678967118263245
0.7916470170021057,0.2372560054063797,0.46059197187423706,0.48752903938293457,0.08942124992609024,0.07752368599176407,0.40386950969696045,0.46532464027404785,0.731630802154541,0.856327474117279,0.26561111211776733,0.5872882008552551,0.5905952453613281,0.07886000722646713,0.008668679744005203
0.7025130987167358,0.6346102952957153,0.10364173352718353,0.3699302673339844,0.041504696011543274,0.7696521878242493,0.2355305254459381,0.5775607824325562,0.07784660160541534,0.28945204615592957,0.07856781035661697,0.4965815544128418,0.15287156403064728,0.013996029272675514,0.08743029832839966
0.8349379301071167,0.7677199244499207,0.03897009789943695,0.5360961556434631,0.01808459311723709,0.7569072842597961,0.0033412128686904907,0.472301721572876,8.912865450838581e-05,0.4588160812854767,0.09046290069818497,0.08864034712314606,0.07094158977270126,0.005674267653375864,0.05844131112098694
0.4137642979621887,0.3815368711948395,0.039588749408721924,0.2741228938102722,0.002420404925942421,0.16312222182750702,0.0025946598034352064,0.06874644011259079,0.00036041802377440035,0.2708991765975952,0.009730120189487934,0.017471816390752792,0.007572715636342764,0.007030209060758352,0.018713662400841713
0.650111198425293,0.7836489677429199,0.3200798034667969,0.23512469232082367,0.009079157374799252,0.2973446547985077,0.02508181892335415,0.5440401434898376,0.0024514510296285152,0.4780353605747223,0.10698592662811279,0.23601102828979492,0.06868775933980942,0.024886131286621094,0.06529508531093597
0.04586663842201233,0.5411635041236877,0.009603295475244522,0.11744066327810287,0.0074588521383702755,0.1342516392469406,0.015491347759962082,0.003196500474587083,0.0001195347576867789,0.2924070358276367,0.04985925927758217,0.1452220231294632,0.011097514070570469,0.012237527407705784,0.0378730483353138
0.19753767549991608,0.5940699577331543,0.1358315348625183,0.21195511519908905,0.006128515116870403,0.029360273852944374,0.01307012140750885,0.15010052919387817,0.0020982215646654367,0.679253876209259,0.7230865955352783,0.07701677829027176,0.067988820374012,0.010357173159718513,0.1257048100233078
0.5001702308654785,0.43051621317863464,0.007282959762960672,0.03833317011594772,0.0011301538906991482,0.03207319229841232,0.0027121270541101694,0.18299070000648499,0.0008625463233329356,0.2590438425540924,0.1239803358912468,0.028609884902834892,0.02425721101462841,0.0067936936393380165,0.14513136446475983
0.4677141606807709,0.47480082511901855,0.3197510242462158,0.3574184775352478,0.01082400418817997,0.07516652345657349,0.047157950699329376,0.17699651420116425,0.0003449148789513856,0.34041884541511536,0.13756050169467926,0.24856141209602356,0.14096342027187347,0.006197840441018343,0.04323119297623634
0.8996531367301941,0.8579337000846863,0.9228782653808594,0.9099258184432983,0.13350637257099152,0.43716636300086975,0.27210214734077454,0.8303787708282471,0.0036157341673970222,0.6823114156723022,0.6146315932273865,0.8017882108688354,0.4233938455581665,0.016318676993250847,0.1444656252861023
0.2764051556587219,0.5924265384674072,0.01370418444275856,0.15996858477592468,0.0023063039407134056,0.167507603764534,0.0030391209293156862,0.09765754640102386,0.0005719899199903011,0.25454866886138916,0.03701965510845184,0.08478212356567383,0.018507475033402443,0.0027854987420141697,0.09504036605358124
0.7938766479492188,0.6376023292541504,0.21719519793987274,0.756896436214447,0.20926572382450104,0.7046255469322205,0.05453481152653694,0.5272222757339478,0.0002860097447410226,0.3237215578556061,0.35266321897506714,0.19388563930988312,0.09639868140220642,0.018280107527971268,0.12455601245164871
0.9923386573791504,0.7195634245872498,0.16076070070266724,0.2705201208591461,0.018256952986121178,0.5483120679855347,0.06666658073663712,0.2438095659017563,0.001493544434197247,0.34426385164260864,0.2985268533229828,0.09138565510511398,0.07755665481090546,0.005132591817528009,0.05234454199671745
