Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.8152347207069397,0.6097027063369751,0.17518362402915955,0.4703867733478546,0.13555997610092163,0.5026124715805054,0.08300038427114487,0.7447255849838257,0.0009435801184736192,0.46940988302230835,0.22412440180778503,0.2988739013671875,0.2853216528892517,0.021757587790489197,0.03731941804289818
0.6189594268798828,0.44237515330314636,0.011801480315625668,0.13046756386756897,0.0019968082197010517,0.04100589454174042,0.0034724825527518988,0.14211978018283844,0.00022455315047409385,0.290919691324234,0.014268102124333382,0.021404532715678215,0.009317825548350811,0.0030218178872019053,0.06471887230873108
0.08721649646759033,0.37364694476127625,0.02080356329679489,0.043100737035274506,0.003611207939684391,0.023405639454722404,0.011432935483753681,0.03160052001476288,0.0003726581344380975,0.1403736174106598,0.02540949545800686,0.06912557780742645,0.021204441785812378,0.007308440748602152,0.05991175398230553
0.8923216462135315,0.8004526495933533,0.046416088938713074,0.28241047263145447,0.0016582825919613242,0.10628914088010788,0.0017861007945612073,0.3014390170574188,0.0003705277049448341,0.101459801197052,0.06733684986829758,0.026565909385681152,0.04448429122567177,0.01235978864133358,0.07075191289186478
0.6340053677558899,0.75101238489151,0.02149824984371662,0.15197812020778656,0.0018590384861454368,0.11741559952497482,0.0007402467890642583,0.01136336661875248,0.00022468903625849634,0.02794456109404564,0.03660694137215614,0.03625756874680519,0.019364727661013603,0.0036008800379931927,0.1252509355545044
0.8913923501968384,0.8740705251693726,0.0568351186811924,0.24605968594551086,0.005547062493860722,0.149815171957016,0.10226120799779892,0.5938364863395691,0.0004730409709736705,0.6727482676506042,0.042843397706747055,0.13135629892349243,0.09363574534654617,0.0161080751568079,0.03583527356386185
0.7989470958709717,0.5165846347808838,0.02360626868903637,0.6237871646881104,0.061506956815719604,0.5296643376350403,0.7142153382301331,0.7412983775138855,0.20560988783836365,0.4318024516105652,0.1451370269060135,0.23608292639255524,0.24165308475494385,0.09968731552362442,0.02228158339858055
0.6503616571426392,0.46795904636383057,0.02922651544213295,0.12612219154834747,0.0021711699664592743,0.7063719034194946,0.005638025235384703,0.07733744382858276,0.00014309724792838097,0.08257806301116943,0.055193234235048294,0.00502705667167902,0.10087412595748901,0.0059243496507406235,0.02467171475291252
0.9676889181137085,0.7282096147537231,0.08889221400022507,0.2757987976074219,0.0057699354365468025,0.4874899387359619,0.010437089018523693,0.08508900552988052,0.0002397922653472051,0.07629159092903137,0.0783669725060463,0.14055673778057098,0.07443150132894516,0.006824157666414976,0.07830613851547241
0.07964535802602768,0.07510349899530411,0.004622108768671751,0.5019798278808594,0.0009544255444779992,0.005994838662445545,0.00035802871570922434,0.05872546508908272,0.0004759000148624182,0.009925291873514652,0.015566042624413967,0.002680428558960557,0.0029325587674975395,0.00034570260322652757,0.01103583350777626
0.7465731501579285,0.6212653517723083,0.21866343915462494,0.3509446978569031,0.009726755321025848,0.41103145480155945,0.7212041020393372,0.496713250875473,0.006145005580037832,0.3894147276878357,0.15232501924037933,0.10801611095666885,0.19564473628997803,0.021525723859667778,0.0662706047296524
0.48265376687049866,0.627738356590271,0.25959205627441406,0.7749570608139038,0.22478611767292023,0.0529424250125885,0.16233627498149872,0.09668515622615814,0.011220591142773628,0.4864845871925354,0.24630413949489594,0.04281281307339668,0.01839347928762436,0.007465836592018604,0.03339112177491188
0.002655687974765897,0.3016428053379059,0.00045548900379799306,0.010780610144138336,0.0012027102056890726,0.05008018761873245,0.003642164869233966,0.43006274104118347,0.0010144606931135058,0.05745295435190201,0.004434836562722921,0.00338296708650887,0.0034403137397021055,0.0003126787196379155,0.006206791382282972
0.5583915114402771,0.6554782390594482,0.07575365900993347,0.004780684132128954,0.002947555622085929,0.012166296131908894,0.14798299968242645,0.3401482105255127,0.0003329888277221471,0.32281750440597534,0.036973737180233,0.050762347877025604,0.08116582781076431,0.007197651546448469,0.11730443686246872
0.19492222368717194,0.4500676691532135,0.02112690545618534,0.23290008306503296,0.004677976947277784,0.7302587032318115,0.006673096213489771,0.39180508255958557,0.001741677988320589,0.0368487723171711,0.023465607315301895,0.002975258743390441,0.03893937170505524,0.006696564611047506,0.06847863644361496
0.41870930790901184,0.2325252890586853,0.001670813886448741,0.46693897247314453,0.0006741206161677837,0.06885174661874771,0.0027327050920575857,0.014448159374296665,0.0002364183746976778,0.008696842007339,0.03891950100660324,0.000486421980895102,0.004581549670547247,0.0004740283766295761,0.02375493198633194
0.4904841184616089,0.5198681354522705,0.037674810737371445,0.4392927289009094,0.004958184435963631,0.0781455710530281,0.007358276750892401,0.12005756050348282,0.0019140959484502673,0.3003345727920532,0.029599051922559738,0.14966462552547455,0.0779196172952652,0.009457863867282867,0.035140376538038254
0.3356614112854004,0.35189366340637207,0.270764023065567,0.11313023418188095,0.00273442012257874,0.028138672932982445,0.002475219778716564,0.3654554784297943,0.0007159502129070461,0.5192819833755493,0.05337134003639221,0.0086147990077734,0.007591120898723602,0.000631169241387397,0.02924250066280365
0.8496027588844299,0.718991756439209,0.6755194664001465,0.8570176959037781,0.05636649951338768,0.2333109825849533,0.25397181510925293,0.6588301062583923,0.067857526242733,0.6255753636360168,0.467700719833374,0.6750847697257996,0.2624098062515259,0.02158639393746853,0.06598707288503647
0.7787070274353027,0.6825761198997498,0.4127248525619507,0.38315340876579285,0.1157282143831253,0.24282324314117432,0.16648872196674347,0.6542759537696838,0.0018904508324339986,0.5486290454864502,0.7440283298492432,0.8245054483413696,0.6708775162696838,0.02008596807718277,0.13886481523513794
0.9777600765228271,0.7345637679100037,0.1353480964899063,0.5345700979232788,0.027944475412368774,0.31790754199028015,0.030323509126901627,0.8808848857879639,0.0007920076604932547,0.6788297295570374,0.10424229502677917,0.17335432767868042,0.03429490700364113,0.0031464197672903538,0.06368163973093033
0.855861246585846,0.5842217803001404,0.05316298454999924,0.7281583547592163,0.051212333142757416,0.45419082045555115,0.0408003143966198,0.3489624559879303,0.0003577345050871372,0.2424413114786148,0.0956176370382309,0.027506785467267036,0.07642139494419098,0.2702980935573578,0.060281287878751755
0.5407729744911194,0.3443969190120697,0.07626610994338989,0.8071988821029663,0.00617685541510582,0.3085932731628418,0.021915994584560394,0.2087148129940033,0.0003392738872207701,0.10517345368862152,0.12792173027992249,0.05838949978351593,0.046644359827041626,0.0027183671481907368,0.05124148726463318
0.5997077226638794,0.4518614411354065,0.0266010332852602,0.2728748321533203,0.0027481545694172382,0.4712044596672058,0.0011876390781253576,0.06328274309635162,0.00016080781642813236,0.2542443871498108,0.07676300406455994,0.11225953698158264,0.023844849318265915,0.03482794016599655,0.03956863284111023
0.73410564661026,0.7307724356651306,0.0771937370300293,0.023489482700824738,0.006987038534134626,0.10398808121681213,0.06713226437568665,0.3742096722126007,0.0012263946700841188,0.4801689386367798,0.16802389919757843,0.09917297214269638,0.10589681565761566,0.0040028817020356655,0.12251479178667068
0.2679939866065979,0.3495262861251831,0.03376675024628639,0.009587524458765984,0.005329144652932882,0.4089026153087616,0.02454649657011032,0.0384720042347908,0.0006410341011360288,0.13952167332172394,0.024335624650120735,0.009194879792630672,0.04132282733917236,0.0007378250593319535,0.03777733072638512
0.8171199560165405,0.7619175910949707,0.2546152174472809,0.11059613525867462,0.013757196255028248,0.05431189388036728,0.47120463848114014,0.2940627336502075,0.08626613765954971,0.4810689091682434,0.04518701508641243,0.09332125633955002,0.31272411346435547,0.017769772559404373,0.09463470429182053
0.9094253778457642,0.8904844522476196,0.17912177741527557,0.17842769622802734,0.1239033117890358,0.7130790948867798,0.8216255903244019,0.7814637422561646,0.008596493862569332,0.7577863931655884,0.24068748950958252,0.6115628480911255,0.7514728307723999,0.04835675284266472,0.1635679304599762
0.8270460367202759,0.6008615493774414,0.4609341621398926,0.5693223476409912,0.0060583557933568954,0.5227074027061462,0.04043525457382202,0.051185645163059235,0.0009620919008739293,0.3788793981075287,0.17038197815418243,0.4313047528266907,0.08051791787147522,0.00525605259463191,0.08460808545351028
0.9460429549217224,0.9129782319068909,0.20271602272987366,0.4343768060207367,0.040870629251003265,0.42018166184425354,0.13226120173931122,0.564069390296936,0.0025154375471174717,0.5317493677139282,0.44939368963241577,0.20197981595993042,0.5541234016418457,0.13296058773994446,0.1455966979265213
0.9514723420143127,0.6683945655822754,0.02285473793745041,0.19690628349781036,0.05281402915716171,0.5531857013702393,0.022487331181764603,0.8444859385490417,0.0002041430852841586,0.26744344830513,0.23786289989948273,0.27598705887794495,0.06573710590600967,0.02843511663377285,0.13813911378383636
0.7171680331230164,0.830016553401947,0.08140398561954498,0.572451114654541,0.006895075086504221,0.5308011174201965,0.060107212513685226,0.5522806644439697,0.0028512533754110336,0.2360459715127945,0.16361182928085327,0.02820717915892601,0.06215440854430199,0.030553482472896576,0.14644615352153778
0.8414940237998962,0.7724628448486328,0.10922127217054367,0.4246704876422882,0.03984733298420906,0.2741343080997467,0.10048352926969528,0.2741298973560333,0.008295190520584583,0.41022345423698425,0.08118056505918503,0.12354005128145218,0.17282187938690186,0.04087379574775696,0.10147629678249359
0.22244299948215485,0.4449651837348938,0.020069219172000885,0.08442357927560806,0.0034594989847391844,0.03609240800142288,0.023759743198752403,0.06896238774061203,0.0015922283055260777,0.09824799746274948,0.020930379629135132,0.022958429530262947,0.044778577983379364,0.004545379895716906,0.11104865372180939
0.8036950826644897,0.4530580937862396,0.10392985492944717,0.03649143874645233,0.04212946444749832,0.4776659309864044,0.28054362535476685,0.615576982498169,0.042771514505147934,0.4934957027435303,0.18564362823963165,0.40744924545288086,0.3963385820388794,0.08412235230207443,0.1898917406797409
0.8155526518821716,0.542660653591156,0.09959498047828674,0.42271748185157776,0.032248206436634064,0.719682514667511,0.07007236033678055,0.18370267748832703,0.0015849123010411859,0.25715890526771545,0.07582887262105942,0.03357929363846779,0.18999257683753967,0.01827157475054264,0.062463972717523575
0.6781365275382996,0.6579325795173645,0.4471428096294403,0.6373398303985596,0.34490594267845154,0.7302284240722656,0.3761352300643921,0.523448646068573,0.43114766478538513,0.5463848114013672,0.35894671082496643,0.45190590620040894,0.40347766876220703,0.0359516479074955,0.21762968599796295
0.6886096596717834,0.49203041195869446,0.02781064249575138,0.21370480954647064,0.006893808022141457,0.533722996711731,0.01604180783033371,0.06473685055971146,0.001716105965897441,0.17966988682746887,0.03915797546505928,0.036049824208021164,0.07396476715803146,0.004510900005698204,0.011910251341760159
0.7650927901268005,0.7053125500679016,0.1521936058998108,0.2831568419933319,0.016546210274100304,0.2299235761165619,0.11068236082792282,0.6101716160774231,0.004141186363995075,0.612656831741333,0.21733041107654572,0.04835231602191925,0.10874048620462418,0.027623774483799934,0.10135907679796219
0.41265368461608887,0.534721851348877,0.01365569420158863,0.034198157489299774,0.0028977561742067337,0.13607099652290344,0.01299052033573389,0.1318829208612442,0.0006142575293779373,0.2659507691860199,0.021849915385246277,0.05026918277144432,0.022718174383044243,0.0035254794638603926,0.040028590708971024
0.09334686398506165,0.27114370465278625,0.008696097880601883,0.06545095890760422,0.006025627721101046,0.014794808812439442,0.0032514396589249372,0.17217391729354858,0.0005423348629847169,0.08640055358409882,0.08041702210903168,0.02437899261713028,0.03895488753914833,0.0042122527956962585,0.1585027426481247
0.0958499014377594,0.13402175903320312,0.01968269981443882,0.04346020519733429,0.009373802691698074,0.3901347815990448,0.0011743635404855013,0.020337076857686043,0.0009967434452846646,0.06400921940803528,0.060229845345020294,0.1272910237312317,0.048618752509355545,0.018029019236564636,0.06230932101607323
0.004546126816421747,0.009903818368911743,0.002815784187987447,0.0025790096260607243,0.00048214165144599974,0.004858600907027721,0.00018285335681866854,0.0010370007948949933,0.00015840056585147977,0.009724442847073078,0.003174761077389121,0.0016774237155914307,0.0003566000086721033,0.0009049780783243477,0.004104485269635916
0.5856645703315735,0.9265560507774353,0.07109415531158447,0.2735680937767029,0.017543209716677666,0.23802506923675537,0.008813843131065369,0.8001264929771423,0.02356613241136074,0.3859107196331024,0.07265854626893997,0.024763232097029686,0.020591050386428833,0.016727160662412643,0.06847841292619705
0.40810608863830566,0.17090171575546265,0.015977688133716583,0.0353911891579628,0.0023180267307907343,0.03260597959160805,0.024592120200395584,0.0903833657503128,0.0020220826845616102,0.14610597491264343,0.021099841222167015,0.03743130341172218,0.04106369614601135,0.02686254493892193,0.01817980408668518
0.12784720957279205,0.025683658197522163,0.001938425237312913,0.061763159930706024,0.0013113582972437143,0.10299526154994965,0.0021682726219296455,0.007748448755592108,0.0005526619497686625,0.015713896602392197,0.004266370553523302,0.004121789243072271,0.007044765632599592,0.00190693826880306,0.009548499248921871
0.9449487924575806,0.7943441867828369,0.18014922738075256,0.513951301574707,0.004042873624712229,0.18143130838871002,0.005598822142928839,0.09540211409330368,0.0008796312613412738,0.2526131272315979,0.1318170577287674,0.03709964081645012,0.01657308079302311,0.0029259505681693554,0.035843104124069214
0.21826761960983276,0.6094596982002258,0.18669745326042175,0.1573801040649414,0.047202255576848984,0.31790876388549805,0.05454060062766075,0.22190986573696136,0.0008118771947920322,0.2550605237483978,0.762366533279419,0.037884000688791275,0.02569509670138359,0.010125297121703625,0.05661455914378166
0.8337700963020325,0.4932168126106262,0.016515610739588737,0.322257936000824,0.00545135885477066,0.06837576627731323,0.011997783556580544,0.016654809936881065,0.041164059191942215,0.04533999040722847,0.013403314165771008,0.11601489782333374,0.10031712800264359,0.006359265651553869,0.040545545518398285
0.9622100591659546,0.8289663791656494,0.1341702938079834,0.1976446956396103,0.02566034346818924,0.2429109513759613,0.09448698908090591,0.27714720368385315,0.0014805721584707499,0.6479797959327698,0.08424006402492523,0.2543652653694153,0.2926916182041168,0.03066287189722061,0.09269307553768158
0.7822061777114868,0.6428837776184082,0.00499127060174942,0.18360556662082672,0.005194233730435371,0.03825966268777847,0.004976854659616947,0.013516603037714958,0.0009514924022369087,0.049959294497966766,0.04172621667385101,0.020619479939341545,0.013944550417363644,0.011545896530151367,0.09813667088747025
0.8401485681533813,0.9189624190330505,0.07749379426240921,0.5278286337852478,0.006003512069582939,0.18381653726100922,0.006633592303842306,0.1697847545146942,0.0010613364866003394,0.6888383626937866,0.06254775822162628,0.09623555094003677,0.06921215355396271,0.01590602658689022,0.11889810860157013
0.7448822259902954,0.6352746486663818,0.08415007591247559,0.22116467356681824,0.0175555981695652,0.04024961590766907,0.028181539848446846,0.08336447924375534,0.003961271606385708,0.4979862868785858,0.07242602109909058,0.1502499133348465,0.023282790556550026,0.02927422896027565,0.131418839097023
0.8515718579292297,0.7325823307037354,0.26073870062828064,0.44375622272491455,0.06740260869264603,0.23838825523853302,0.2049654871225357,0.43091127276420593,0.015245557762682438,0.5337278246879578,0.15452513098716736,0.2767709493637085,0.1701279729604721,0.07125528156757355,0.1563808172941208
0.5921306014060974,0.4012376666069031,0.20168417692184448,0.7043503522872925,0.07777944207191467,0.14008291065692902,0.011034620925784111,0.12205661833286285,0.04671527072787285,0.5428662300109863,0.09616528451442719,0.24060775339603424,0.20639391243457794,0.006904392968863249,0.03728577494621277
0.37714365124702454,0.41980552673339844,0.637768030166626,0.29141053557395935,0.015557711943984032,0.19475498795509338,0.007846033200621605,0.6803125143051147,0.03635631874203682,0.5747979283332825,0.3536013066768646,0.8450950384140015,0.04494568705558777,0.04670412093400955,0.07680565863847733
0.34638962149620056,0.5897086262702942,0.07126167416572571,0.28001922369003296,0.03644481673836708,0.11441481858491898,0.06589140743017197,0.40249839425086975,0.08408211171627045,0.5300997495651245,0.0746709331870079,0.1464981734752655,0.08833368122577667,0.008163508027791977,0.00906056072562933
0.7890323996543884,0.6562513113021851,0.015257962979376316,0.30764710903167725,0.004755561705678701,0.5086091160774231,0.0029719406738877296,0.029997119680047035,0.00018294529581908137,0.05059732496738434,0.05709190294146538,0.025442682206630707,0.02287033013999462,0.3468122184276581,0.11455658078193665
0.7853264808654785,0.7028083205223083,0.009688358753919601,0.33614879846572876,0.0036976828705519438,0.4567876160144806,0.01880955509841442,0.1270098239183426,0.0005211258539929986,0.07457436621189117,0.05508701130747795,0.010271701030433178,0.009197480045258999,0.0028173928149044514,0.035014986991882324
0.5239250063896179,0.5397884845733643,0.09934724867343903,0.1861582100391388,0.007870967499911785,0.06284958124160767,0.019301876425743103,0.1495642513036728,0.0013917175820097327,0.4547528624534607,0.12306730449199677,0.028742218390107155,0.02765861339867115,0.004345156718045473,0.14647585153579712
0.4086082875728607,0.5383819341659546,0.0017837709747254848,0.21815292537212372,0.0015009670751169324,0.034527506679296494,0.002655207412317395,0.190438374876976,0.018642257899045944,0.5374242663383484,0.022511199116706848,0.03742368519306183,0.021693887189030647,0.0023938703816384077,0.13492730259895325
0.3118078410625458,0.5705666542053223,0.030299220234155655,0.09251265227794647,0.004198665730655193,0.03895001485943794,0.00674396613612771,0.16521616280078888,0.0009078698931261897,0.5031026601791382,0.0312751941382885,0.013583680614829063,0.02897767536342144,0.0020723186898976564,0.09074172377586365
0.511633574962616,0.7660278081893921,0.09943229705095291,0.36155128479003906,0.038709934800863266,0.3259539306163788,0.05523001030087471,0.7368698716163635,0.0008622491732239723,0.39621278643608093,0.23691530525684357,0.2332717776298523,0.4828720688819885,0.02337609976530075,0.11651323735713959
0.8524392247200012,0.7475573420524597,0.21004825830459595,0.5343428254127502,0.44878751039505005,0.43719959259033203,0.09561550617218018,0.3736021816730499,0.001554738963022828,0.6135818362236023,0.2569311559200287,0.41198891401290894,0.43714189529418945,0.10099408775568008,0.18127134442329407
0.6497446298599243,0.7756839394569397,0.16471898555755615,0.8321642279624939,0.4710780382156372,0.6337583661079407,0.43340131640434265,0.7141640782356262,0.007144265808165073,0.49050378799438477,0.5961400270462036,0.2043561041355133,0.40286704897880554,0.036413922905921936,0.13770219683647156
0.9196018576622009,0.7132437229156494,0.07049544900655746,0.28693801164627075,0.029954155907034874,0.48150527477264404,0.9235329031944275,0.8280181884765625,0.0009508549701422453,0.3261401355266571,0.4609466791152954,0.14046886563301086,0.4752557575702667,0.18861523270606995,0.13101308047771454
0.18379457294940948,0.3353276252746582,0.056534551084041595,0.18812569975852966,0.00787542574107647,0.09371289610862732,0.010365898720920086,0.07377412170171738,0.007853880524635315,0.14314071834087372,0.02304700016975403,0.025038957595825195,0.05610284209251404,0.005352777894586325,0.05665348842740059
0.9549189805984497,0.9220643639564514,0.20266284048557281,0.7039319276809692,0.013812107034027576,0.185322105884552,0.02387312613427639,0.42009860277175903,0.0006656438345089555,0.7438600063323975,0.32755762338638306,0.21853207051753998,0.14944520592689514,0.010217900387942791,0.15733690559864044
0.3094886541366577,0.6188615560531616,0.017727091908454895,0.14864735305309296,0.1411437690258026,0.5056682229042053,0.010668004862964153,0.04481775686144829,0.0006482887547463179,0.11095990240573883,0.8634616136550903,0.18680310249328613,0.09456698596477509,0.01274404302239418,0.07020197063684464
0.7879325747489929,0.732841432094574,0.07916060090065002,0.46334007382392883,0.02175041474401951,0.2963840961456299,0.09812650084495544,0.505551278591156,0.01859094947576523,0.41829976439476013,0.43707260489463806,0.12066373974084854,0.056461405009031296,0.006205698940902948,0.2567342221736908
0.8728495836257935,0.7471543550491333,0.17433683574199677,0.2602621912956238,0.059352513402700424,0.28480997681617737,0.8979479670524597,0.7515413165092468,0.0007236167439259589,0.5926129817962646,0.08679427951574326,0.32872530817985535,0.2425702065229416,0.0734373927116394,0.07081430405378342
0.6579940319061279,0.4627654254436493,0.08996519446372986,0.26748406887054443,0.10385531932115555,0.2829151153564453,0.10677427053451538,0.45293372869491577,0.04268699884414673,0.32324695587158203,0.19234736263751984,0.4913633167743683,0.173390731215477,0.04209757223725319,0.053123172372579575
0.9191452264785767,0.8295918107032776,0.3973194360733032,0.7302848696708679,0.3943999111652374,0.5715343952178955,0.5487732887268066,0.72220778465271,0.2928506135940552,0.6672821044921875,0.31644612550735474,0.8179186582565308,0.620355486869812,0.0813128873705864,0.21296191215515137
0.7168296575546265,0.6540535688400269,0.5281229019165039,0.6875153183937073,0.39735642075538635,0.6795656681060791,0.39942726492881775,0.5963478088378906,0.41010671854019165,0.5683834552764893,0.4820554256439209,0.7246657013893127,0.6521605849266052,0.09120184183120728,0.3499370217323303
0.9223751425743103,0.6868054866790771,0.3262919485569,0.7679815888404846,0.5799302458763123,0.8236727714538574,0.599158525466919,0.9433354139328003,0.34445372223854065,0.6083922982215881,0.4185388386249542,0.651775062084198,0.6942219138145447,0.11823788285255432,0.14820285141468048
0.9367086887359619,0.8817724585533142,0.14242546260356903,0.7493175864219666,0.023064980283379555,0.7643859386444092,0.02454908937215805,0.16581055521965027,0.0005063529824838042,0.3568505346775055,0.15454261004924774,0.1338641494512558,0.32748717069625854,0.08113456517457962,0.14156341552734375
0.936830461025238,0.7590804100036621,0.017427025362849236,0.17498402297496796,0.010498572140932083,0.49912819266319275,0.0020119771361351013,0.014863749966025352,0.0002015691570704803,0.027950691059231758,0.06324011087417603,0.07029339671134949,0.04307667165994644,0.004537844564765692,0.042895179241895676
0.9581581354141235,0.7944822907447815,0.0764676108956337,0.3449873924255371,0.010432638227939606,0.5222464799880981,0.017495673149824142,0.16172975301742554,0.0001362927141599357,0.09988687932491302,0.08882102370262146,0.29326164722442627,0.2367800623178482,0.004051628988236189,0.06743860989809036
0.5754980444908142,0.8049594163894653,0.06610643118619919,0.18611912429332733,0.0032200671266764402,0.6971398591995239,0.008880337700247765,0.15177832543849945,0.0005582986050285399,0.14919047057628632,0.15536446869373322,0.09700603783130646,0.07478602975606918,0.005716240499168634,0.05672067403793335
0.42104342579841614,0.342894971370697,0.0667390525341034,0.2607792615890503,0.11646676063537598,0.16501525044441223,0.7021933794021606,0.5720624923706055,0.13633663952350616,0.04431096836924553,0.10053423047065735,0.030498404055833817,0.39887091517448425,0.009371649473905563,0.04412960633635521
0.3053089380264282,0.6945613026618958,0.04810621961951256,0.31450214982032776,0.06185174360871315,0.3024994730949402,0.2515515685081482,0.10466446727514267,0.616808295249939,0.3472840487957001,0.22258387506008148,0.1512027084827423,0.05292018875479698,0.0008365778485313058,0.12336103618144989
0.10330872982740402,0.0808773934841156,0.002400963334366679,0.1494920253753662,0.003109842538833618,0.03797260671854019,0.010955370031297207,0.017725110054016113,0.00016426351794507354,0.049808111041784286,0.03198937699198723,0.004381998907774687,0.009070919826626778,0.0007744827307760715,0.0399484783411026
0.7273147702217102,0.5824900269508362,0.23202374577522278,0.4951779246330261,0.2754520773887634,0.24980390071868896,0.34316253662109375,0.5543410778045654,0.22516532242298126,0.5593869090080261,0.3371519148349762,0.8123711943626404,0.4959030747413635,0.10265437513589859,0.004023752640932798
0.5718084573745728,0.6975990533828735,0.020844340324401855,0.4354538321495056,0.0982288122177124,0.23193219304084778,0.2978370785713196,0.7352785468101501,0.011898699216544628,0.5339382886886597,0.3488064706325531,0.3255768120288849,0.22414040565490723,0.04350166767835617,0.11098511517047882
0.7435599565505981,0.5169559121131897,0.09651671350002289,0.768674373626709,0.44883278012275696,0.595108151435852,0.42749497294425964,0.4901401102542877,0.5767160058021545,0.7213057279586792,0.44811704754829407,0.7068353891372681,0.4198477566242218,0.00035216729156672955,0.2352333664894104
0.13080944120883942,0.7862051129341125,0.004785127006471157,0.19304198026657104,0.0023004256654530764,0.16206030547618866,0.0022709243930876255,0.14596562087535858,0.0007718331180512905,0.10949660837650299,0.062021978199481964,0.007630620151758194,0.00983333308249712,0.0022175926715135574,0.04867371916770935
0.7242412567138672,0.35740339756011963,0.20278015732765198,0.14402537047863007,0.021807953715324402,0.10891102254390717,0.141201451420784,0.6422742009162903,0.0062543353997170925,0.617668628692627,0.10817770659923553,0.17463597655296326,0.19683487713336945,0.018514595925807953,0.12930531799793243
0.8167763948440552,0.6491698026657104,0.3569238483905792,0.5838961601257324,0.39961448311805725,0.42921051383018494,0.5887384414672852,0.6408624649047852,0.6597257852554321,0.8013232946395874,0.5569469928741455,0.8866782784461975,0.7125608325004578,0.1475914865732193,0.12078457325696945
0.8173996806144714,0.8072140216827393,0.12157627195119858,0.4674433767795563,0.09853580594062805,0.37101325392723083,0.2512742280960083,0.6997166275978088,0.04732493683695793,0.8111172318458557,0.4265337288379669,0.6333889365196228,0.3960934281349182,0.4099705219268799,0.209547221660614
0.8935211896896362,0.6579979062080383,0.19467519223690033,0.43204444646835327,0.27093377709388733,0.7242274880409241,0.2787255644798279,0.8350642919540405,0.30760058760643005,0.6342920660972595,0.28301647305488586,0.3561345934867859,0.1356632560491562,0.03358737379312515,0.12321613729000092
0.8547651767730713,0.33878305554389954,0.02075272984802723,0.008654722943902016,0.006493584718555212,0.36744415760040283,0.4490639269351959,0.6586195826530457,0.0008093693177215755,0.41080158948898315,0.032643355429172516,0.05909165367484093,0.07558490335941315,0.0055532390251755714,0.026155885308980942
0.6830447912216187,0.670428454875946,0.14789365231990814,0.3850216567516327,0.2843364179134369,0.7640146017074585,0.15232740342617035,0.6353393793106079,0.0032461239024996758,0.384679913520813,0.2822980284690857,0.2136235535144806,0.29475557804107666,0.20296646654605865,0.11648812890052795
0.6692343950271606,0.7011051177978516,0.1351848989725113,0.10048529505729675,0.11837030947208405,0.5249343514442444,0.9135493040084839,0.5071339011192322,0.013756658881902695,0.7391860485076904,0.3126482665538788,0.3141963481903076,0.3398909568786621,0.054045420140028,0.14399775862693787
