Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.8334602117538452,0.9240217804908752,0.24313898384571075,0.43224143981933594,0.18126732110977173,0.7970176935195923,0.09974801540374756,0.4585864543914795,0.0010359736625105143,0.6008371114730835,0.13580456376075745,0.2110130488872528,0.3453127145767212,0.01869068667292595,0.14684998989105225
0.477835088968277,0.5680540800094604,0.021506307646632195,0.16604359447956085,0.004030708689242601,0.4506356418132782,0.025350214913487434,0.6785071492195129,0.0006292617181316018,0.4480133652687073,0.14511017501354218,0.03164953365921974,0.017316099256277084,0.021895593032240868,0.04008438065648079
0.4845406115055084,0.7235900163650513,0.04247967153787613,0.1859332174062729,0.023263845592737198,0.06964384019374847,0.0061410474590957165,0.2193664014339447,0.0005063546122983098,0.22281032800674438,0.1373477727174759,0.13509081304073334,0.16226689517498016,0.12341766804456711,0.11167103797197342
0.8419734835624695,0.6559286713600159,0.6540787220001221,0.31407129764556885,0.6683822274208069,0.7844396829605103,0.46937352418899536,0.8711857795715332,0.5227647423744202,0.6243487596511841,0.10071999579668045,0.7450922131538391,0.682883083820343,0.14036472141742706,0.017816271632909775
0.07861120998859406,0.7608532309532166,0.0068581439554691315,0.42289218306541443,0.0021037147380411625,0.002644025022163987,0.010580414906144142,0.6521379947662354,0.0031491294503211975,0.03474029153585434,0.025629283860325813,0.013336589559912682,0.019515780732035637,0.0018759944941848516,0.0541757270693779
0.9521160125732422,0.7028419375419617,0.13519398868083954,0.4651961624622345,0.12562333047389984,0.8459548950195312,0.15491242706775665,0.8351065516471863,0.11393915861845016,0.7898808717727661,0.4686354398727417,0.3413948714733124,0.24162697792053223,0.15078729391098022,0.20407703518867493
0.5891869068145752,0.3963240087032318,0.09650436788797379,0.13316579163074493,0.010731367394328117,0.1956486999988556,0.06164318323135376,0.7789804935455322,0.007829926908016205,0.26786595582962036,0.08010123670101166,0.05797938257455826,0.15530768036842346,0.0220060832798481,0.2088104784488678
0.5035664439201355,0.6557872295379639,0.13948361575603485,0.18147577345371246,0.02843027561903,0.13891765475273132,0.07987795025110245,0.4663621485233307,0.015268000774085522,0.5763664841651917,0.23297198116779327,0.17584680020809174,0.12190084904432297,0.021420618519186974,0.22434015572071075
0.7457869648933411,0.8642029166221619,0.0780041292309761,0.08074011653661728,0.0033409579191356897,0.593700110912323,0.007932959124445915,0.07828289270401001,0.00018613506108522415,0.46909528970718384,0.08204091340303421,0.27775582671165466,0.20782722532749176,0.031674012541770935,0.04948434233665466
0.8441594243049622,0.6522229313850403,0.4995039105415344,0.7668416500091553,0.47735899686813354,0.3104586899280548,0.2916411757469177,0.6816709637641907,0.2484561949968338,0.7444501519203186,0.43673330545425415,0.6746233701705933,0.4543057084083557,0.10266130417585373,0.12005507200956345
0.6169779896736145,0.5351588129997253,0.7535066604614258,0.9471954703330994,0.19278210401535034,0.31348347663879395,0.31191539764404297,0.5995654463768005,0.27580490708351135,0.6822944283485413,0.5537291765213013,0.8601847290992737,0.5453452467918396,0.08314185589551926,0.05284922569990158
0.9640793800354004,0.6602147221565247,0.33920812606811523,0.3266124129295349,0.033553291112184525,0.1695122867822647,0.09789682924747467,0.08350451290607452,0.009655355475842953,0.4124433100223541,0.15586040914058685,0.8938831686973572,0.0915890634059906,0.006155358161777258,0.051372185349464417
0.809563159942627,0.5908400416374207,0.3503027856349945,0.8567383885383606,0.7671225666999817,0.8267638683319092,0.6495360732078552,0.7778646945953369,0.7467296123504639,0.8117016553878784,0.27464181184768677,0.8536410331726074,0.5641831755638123,0.04817749187350273,0.08104557543992996
0.045581620186567307,0.38213130831718445,0.007447396870702505,0.03449273854494095,0.01126901712268591,0.05958130583167076,0.004633220843970776,0.024497821927070618,0.0007065043319016695,0.0500088632106781,0.024725010618567467,0.9712626338005066,0.057750504463911057,0.0034337546676397324,0.12032102793455124
0.664527177810669,0.7262769341468811,0.3749285340309143,0.4652092754840851,0.25653076171875,0.8031832575798035,0.4266151189804077,0.5942342281341553,0.453288733959198,0.5915639400482178,0.31375476717948914,0.5355539917945862,0.43927013874053955,0.07122469693422318,0.11518459022045135
0.7276567816734314,0.8492186069488525,0.6596202254295349,0.6690524816513062,0.562391459941864,0.790022611618042,0.4986588954925537,0.6478144526481628,0.5565944910049438,0.634048342704773,0.5730053186416626,0.7926672101020813,0.7003316283226013,0.16189371049404144,0.32704684138298035
0.40100711584091187,0.5829646587371826,0.7614567279815674,0.8366501927375793,0.4483399987220764,0.055125366896390915,0.15329605340957642,0.41597965359687805,0.4184691309928894,0.487080842256546,0.685154139995575,0.6235154271125793,0.46892502903938293,0.10709935426712036,0.28157058358192444
0.12244882434606552,0.6759042143821716,0.05052565410733223,0.23471862077713013,0.025627292692661285,0.49152877926826477,0.017684681341052055,0.06990838050842285,0.030530625954270363,0.4046104848384857,0.27478936314582825,0.6862761974334717,0.13100527226924896,0.01675836555659771,0.1394874006509781
0.38560959696769714,0.477933406829834,0.07432602345943451,0.05052470043301582,0.0007430521654896438,0.2973247468471527,0.0010881117777898908,0.008278850466012955,0.00166264025028795,0.05256248265504837,0.09528457373380661,0.42843469977378845,0.014388871379196644,0.0008944008150137961,0.035965342074632645
0.06383375078439713,0.6473118662834167,0.00011114537483081222,0.3233968913555145,0.0017358778277412057,0.05702989920973778,0.18969936668872833,0.3306739032268524,0.1552056521177292,0.47403568029403687,0.0009063498582690954,0.5852001309394836,0.0031010902021080256,0.006021406501531601,0.005254840478301048
0.7258000373840332,0.6081451773643494,0.6452616453170776,0.7911344170570374,0.37498539686203003,0.45259639620780945,0.37188759446144104,0.6559165120124817,0.5621060729026794,0.6156413555145264,0.3630774915218353,0.7432929873466492,0.6347765922546387,0.13485489785671234,0.16613781452178955
0.22134912014007568,0.4539013206958771,0.01498927641659975,0.1663421392440796,0.00392476562410593,0.1397402435541153,0.0031709233298897743,0.02928527072072029,0.0017282416811212897,0.13545875251293182,0.04959014803171158,0.04833522066473961,0.033263903111219406,0.0032679177820682526,0.06589916348457336
0.9745680689811707,0.6502146124839783,0.040316782891750336,0.399861603975296,0.004020750522613525,0.08542142063379288,0.006151596549898386,0.004933458752930164,0.0002687967207748443,0.026042547076940536,0.04189155995845795,0.06294559687376022,0.010883198119699955,0.0012597921304404736,0.028659893199801445
0.6516635417938232,0.49797093868255615,0.016294168308377266,0.07352125644683838,0.001289274194277823,0.289043664932251,0.0016633672639727592,0.006522343028336763,0.00010728264169301838,0.06267096102237701,0.030380459502339363,0.02356206625699997,0.006037387065589428,0.0019104530801996589,0.039183471351861954
0.5141718983650208,0.19695094227790833,0.008491854183375835,0.07953205704689026,0.001241156249307096,0.09594567120075226,0.001063350704498589,0.0010849523823708296,0.0006772782653570175,0.010510267689824104,0.01485547237098217,0.0962177962064743,0.0019326746696606278,0.0004537748754955828,0.050375182181596756
0.7409583330154419,0.741538405418396,0.3157920241355896,0.4371972382068634,0.13998910784721375,0.7229560017585754,0.0568910613656044,0.3310762643814087,0.0006278973305597901,0.4570819139480591,0.4329904615879059,0.09666112065315247,0.26933932304382324,0.010684902779757977,0.1392858624458313
0.6556356549263,0.6066702008247375,0.024945346638560295,0.40185102820396423,0.008516345173120499,0.1622304767370224,0.06759567558765411,0.9566410183906555,0.0027058476116508245,0.08198020607233047,0.06399495899677277,0.057553671300411224,0.13194967806339264,0.031474776566028595,0.0580647811293602
0.3696455657482147,0.49510425329208374,0.037713855504989624,0.3746034502983093,0.006834195461124182,0.3348408639431,0.006631969008594751,0.048182252794504166,0.0012755311327055097,0.06407240778207779,0.12676462531089783,0.07777909934520721,0.03099863789975643,0.002355707110837102,0.09720363467931747
0.9435215592384338,0.9343041777610779,0.08347702026367188,0.4334554672241211,0.3232048451900482,0.7579144239425659,0.038487717509269714,0.29613152146339417,0.0011589513160288334,0.3674352169036865,0.19543297588825226,0.2660990357398987,0.04626257345080376,0.009276303462684155,0.06373224407434464
0.12610900402069092,0.5105212926864624,0.05168336257338524,0.103754922747612,0.004035130608826876,0.16639107465744019,0.008369837887585163,0.12339818477630615,7.332795212278143e-05,0.01643543690443039,0.05273536220192909,0.17403458058834076,0.01724202372133732,0.004403932020068169,0.06128385663032532
0.30156776309013367,0.4698373079299927,0.053132470697164536,0.19534367322921753,0.10639990866184235,0.32727378606796265,0.12173226475715637,0.47467923164367676,0.5605512261390686,0.38829004764556885,0.23806509375572205,0.06748967617750168,0.095316082239151,0.02451080083847046,0.03956808149814606
0.3086809813976288,0.44568830728530884,0.09957771003246307,0.5186641812324524,0.0025742906145751476,0.05067949369549751,0.004822500515729189,0.41441068053245544,0.012480312027037144,0.36006253957748413,0.16748110949993134,0.02706608735024929,0.030999699607491493,0.0004915293538942933,0.04223504662513733
0.6642982363700867,0.7800390720367432,0.031190352514386177,0.4036155045032501,0.0036533114034682512,0.16041454672813416,0.002109512686729431,0.06690970808267593,0.0002963536826428026,0.39559853076934814,0.04700194671750069,0.06562470644712448,0.023823494091629982,0.003928087186068296,0.043196000158786774
0.6662499904632568,0.687457799911499,0.015823844820261,0.2000323385000229,0.0008715018630027771,0.42271286249160767,0.0010297901462763548,0.11270129680633545,7.286970503628254e-05,0.07173857092857361,0.025326261296868324,0.033288970589637756,0.021072767674922943,0.006663342006504536,0.08500046283006668
0.9722537994384766,0.7983447909355164,0.04259926453232765,0.2462138533592224,0.003656064858660102,0.1925087869167328,0.001920144073665142,0.09814406931400299,0.0032144514843821526,0.4276408851146698,0.071802519261837,0.038128770887851715,0.018206030130386353,0.002708969172090292,0.12509438395500183
0.001106695388443768,0.022467730566859245,0.0004999011289328337,0.006373043637722731,0.00023555233201477677,0.0007638629176653922,0.00016719095583539456,0.0007854658178985119,6.245368422241881e-05,0.02141600102186203,0.011335745453834534,0.0039942204020917416,0.0006749386666342616,0.0004232728388160467,0.07541902363300323
0.4471573829650879,0.3726852834224701,0.08953028172254562,0.271942138671875,0.0033988964278250933,0.02181251160800457,0.003073550295084715,0.08926409482955933,9.10070666577667e-05,0.24296638369560242,0.21000145375728607,0.10395976155996323,0.04366050660610199,0.004671495873481035,0.1455199122428894
0.8124517202377319,0.8228556513786316,0.7302393913269043,0.7106567025184631,0.5848426818847656,0.7823891639709473,0.5863398909568787,0.6299923062324524,0.5954858660697937,0.6267900466918945,0.7157633900642395,0.918263852596283,0.8434258103370667,0.2162231206893921,0.48042240738868713
0.546262800693512,0.6554239988327026,0.008824989199638367,0.11979393661022186,0.0035173119977116585,0.912567138671875,0.000973858346696943,0.010289291851222515,0.0001636857632547617,0.11946731805801392,0.015809688717126846,0.01549860555678606,0.005708829499781132,0.002164549892768264,0.025364918634295464
0.6100252270698547,0.5781702399253845,0.02855689451098442,0.11841512471437454,0.001562505611218512,0.5809133648872375,0.0009933948749676347,0.006806355435401201,9.244744433090091e-05,0.017093762755393982,0.04040999338030815,0.008364287205040455,0.004948928486555815,0.0015613716095685959,0.10072722285985947
0.7900941967964172,0.8182565569877625,0.017526783049106598,0.12421052902936935,0.0017579540144652128,0.8836846947669983,0.0007780754240229726,0.6280845403671265,0.00032693371758796275,0.39263567328453064,0.06803195178508759,0.037665873765945435,0.013536306098103523,0.0031180507503449917,0.07804560661315918
0.46160292625427246,0.734906792640686,0.0036636267323046923,0.048287533223629,0.002539286622777581,0.7764446139335632,0.0009989532409235835,0.10085824877023697,0.0010836799629032612,0.08841363340616226,0.02383083663880825,0.06541597843170166,0.01750493422150612,0.0026825484819710255,0.06086333468556404
0.05263688787817955,0.19263498485088348,0.04879710078239441,0.03960711136460304,0.004152527078986168,0.023478474467992783,0.013810493983328342,0.22955453395843506,0.0024790314491838217,0.5295637845993042,0.08192460238933563,0.03762988746166229,0.015238321386277676,0.010924974456429482,0.05098671093583107
0.9847936034202576,0.8282148838043213,0.06584448367357254,0.5970258712768555,0.03622990474104881,0.7240244746208191,0.04726322740316391,0.7598304152488708,0.0005473594064824283,0.32219696044921875,0.10684328526258469,0.02334558591246605,0.0862569734454155,0.03139296919107437,0.10001053661108017
0.7444047331809998,0.8109839558601379,0.06555590778589249,0.4624596834182739,0.0660640150308609,0.19766941666603088,0.01185969915241003,0.29864415526390076,0.0006652208976447582,0.46824854612350464,0.26234158873558044,0.5488865971565247,0.43445345759391785,0.007577454671263695,0.18545182049274445
0.7687385678291321,0.4981987178325653,0.46784788370132446,0.475635826587677,0.33444851636886597,0.2157532274723053,0.5443145036697388,0.16377277672290802,0.29018303751945496,0.6192628741264343,0.1628057360649109,0.7215387225151062,0.5345101952552795,0.08726447075605392,0.0955590084195137
0.5097928643226624,0.6736486554145813,0.10753197222948074,0.24739760160446167,0.012599097564816475,0.07309027016162872,0.01718992181122303,0.351452499628067,0.0052688224241137505,0.432919442653656,0.08356828987598419,0.12196996062994003,0.1751672923564911,0.010543640702962875,0.25391507148742676
0.9726668000221252,0.16015179455280304,0.02474849857389927,0.05322028324007988,0.04665690287947655,0.09608391672372818,0.17072907090187073,0.2671448290348053,0.07869604974985123,0.2179063856601715,0.04252449423074722,0.07067111134529114,0.2955263555049896,0.028084775432944298,0.006832037586718798
0.9714604616165161,0.7815528512001038,0.2980537414550781,0.5617992281913757,0.17924119532108307,0.26773521304130554,0.3568366765975952,0.6079486012458801,0.17454580962657928,0.7454397082328796,0.3530033230781555,0.6370875835418701,0.5009032487869263,0.07813800126314163,0.10253956913948059
0.2278178483247757,0.3298533260822296,0.03383297845721245,0.07108413428068161,0.0043198601342737675,0.03211277350783348,0.004352462477982044,0.4243357181549072,0.0030691788997501135,0.5774239897727966,0.12338270992040634,0.04181778430938721,0.09624627977609634,0.01356547325849533,0.13829392194747925
0.9393923282623291,0.7807228565216064,0.31646430492401123,0.8061274290084839,0.7139847278594971,0.4419061243534088,0.7174832820892334,0.9441321492195129,0.1392974853515625,0.7573392987251282,0.37012118101119995,0.6685110926628113,0.5053035616874695,0.6327334046363831,0.0634239912033081
0.6560812592506409,0.6144264340400696,0.4280114769935608,0.6148455739021301,0.4550643563270569,0.4861241281032562,0.46671149134635925,0.6420375108718872,0.4822520911693573,0.5902665853500366,0.46527716517448425,0.802097737789154,0.6343504786491394,0.3620057702064514,0.14266544580459595
0.12367585301399231,0.8239595890045166,0.0019293420482426882,0.34200671315193176,0.011343022808432579,0.7449908256530762,0.0044382368214428425,0.030364103615283966,0.00043920925236307085,0.22500355541706085,0.0496501550078392,0.039625730365514755,0.012469765730202198,0.005598197691142559,0.1097242683172226
0.36237287521362305,0.9232943654060364,0.040364671498537064,0.06615039706230164,0.004951790906488895,0.10225379467010498,0.0046485490165650845,0.06570181250572205,0.00041358661837875843,0.19024407863616943,0.07023943215608597,0.030997473746538162,0.078744076192379,0.004506825469434261,0.08180199563503265
0.19486913084983826,0.5710723996162415,0.027164656668901443,0.024227000772953033,0.0029411783907562494,0.02708677388727665,0.009947413578629494,0.08993224054574966,0.0001262913428945467,0.018220676109194756,0.06108571216464043,0.04342929646372795,0.028148263692855835,0.0016158592188730836,0.15822923183441162
0.04697690159082413,0.23639388382434845,0.006864733062684536,0.015178961679339409,0.001997923944145441,0.027608215808868408,0.001865071477368474,0.05515916645526886,0.0004328759096097201,0.09709668904542923,0.052947476506233215,0.05210920795798302,0.024064376950263977,0.0013751927763223648,0.01474619098007679
0.7871252298355103,0.7234203815460205,0.5626210570335388,0.728708028793335,0.5804468393325806,0.738273024559021,0.6003673672676086,0.6576945781707764,0.39842310547828674,0.7445248365402222,0.48308542370796204,0.8366329669952393,0.6198697686195374,0.5342192053794861,0.2638009488582611
0.7380619645118713,0.6346185207366943,0.08208119869232178,0.17796452343463898,0.4641769230365753,0.5729579925537109,0.1888963133096695,0.23530375957489014,0.0034983372315764427,0.19671401381492615,0.08413049578666687,0.2828821539878845,0.19722841680049896,0.058283086866140366,0.19144444167613983
0.8533003926277161,0.6733744144439697,0.5429655909538269,0.5149539709091187,0.4994542896747589,0.812181293964386,0.3616570830345154,0.7020286917686462,0.2807537317276001,0.5640957951545715,0.5751148462295532,0.8132216930389404,0.6896988749504089,0.13570371270179749,0.8793766498565674
0.778374195098877,0.844424307346344,0.23657861351966858,0.9646033644676208,0.03163557127118111,0.8718658685684204,0.020330065861344337,0.23651763796806335,0.0004521459632087499,0.18098925054073334,0.2586992084980011,0.14587675034999847,0.031207825988531113,0.02435993030667305,0.10442931205034256
0.8735310435295105,0.7611204981803894,0.17215830087661743,0.37245917320251465,0.02273959293961525,0.3349844515323639,0.016031693667173386,0.15539105236530304,0.0007680248818360269,0.44597485661506653,0.18574899435043335,0.08936771750450134,0.10436306893825531,0.014289150945842266,0.07671648263931274
0.7698310613632202,0.7230985760688782,0.1451142132282257,0.21403269469738007,0.01310648862272501,0.0986388772726059,0.1169440746307373,0.6352081894874573,0.004800037015229464,0.5426632165908813,0.11760591715574265,0.28455501794815063,0.33362698554992676,0.013988625258207321,0.16875116527080536
0.9550303816795349,0.5272272825241089,0.13019418716430664,0.20479534566402435,0.03208008036017418,0.06165074184536934,0.013174218125641346,0.028354601934552193,0.007729317527264357,0.3264470100402832,0.05915440246462822,0.08295397460460663,0.03371039032936096,0.01945476420223713,0.028014032170176506
0.9584113359451294,0.6555755734443665,0.31351688504219055,0.28394749760627747,0.030943231657147408,0.642936646938324,0.7624353766441345,0.09832464158535004,0.00019308085029479116,0.17817434668540955,0.04681253805756569,0.011970222927629948,0.018801352009177208,0.01067702192813158,0.036734405905008316
0.6250191926956177,0.2950826585292816,0.03294544667005539,0.2591210901737213,0.03864230215549469,0.15145343542099,0.03129251301288605,0.8486374020576477,0.01829773187637329,0.28362852334976196,0.0550784133374691,0.0786624550819397,0.06081245839595795,0.014636174775660038,0.06325423717498779
0.7262824773788452,0.4528983235359192,0.2447597235441208,0.3968330919742584,0.014520648866891861,0.3587203621864319,0.03918314352631569,0.28255510330200195,0.0004977755015715957,0.15839163959026337,0.1609967201948166,0.20758336782455444,0.23233145475387573,0.0053622606210410595,0.10402557253837585
0.523314356803894,0.48689866065979004,0.0817706361413002,0.35604870319366455,0.038539402186870575,0.15314342081546783,0.013393070548772812,0.271611750125885,0.005641573574393988,0.07698263972997665,0.09268462657928467,0.031316760927438736,0.1566101312637329,0.015925638377666473,0.06672529876232147
0.6831070184707642,0.8043375015258789,0.1524493545293808,0.4228418469429016,0.25144705176353455,0.6530909538269043,0.23815970122814178,0.40873536467552185,0.0026388652622699738,0.35507386922836304,0.24284406006336212,0.6652349829673767,0.9395492076873779,0.10263937711715698,0.12099234759807587
0.8835657238960266,0.24054954946041107,0.20087844133377075,0.24544858932495117,0.019232483580708504,0.11508046090602875,0.04710520803928375,0.3859557807445526,0.0017875629710033536,0.6089203357696533,0.07597096264362335,0.27522486448287964,0.13817639648914337,0.031728703528642654,0.05366813763976097
0.478956401348114,0.787946879863739,0.13005290925502777,0.4403386116027832,0.06930900365114212,0.28197649121284485,0.022771645337343216,0.7161986827850342,0.002598290331661701,0.4012731909751892,0.17775556445121765,0.2361951619386673,0.7392773628234863,0.021144568920135498,0.06282029300928116
0.2783895432949066,0.5609537363052368,0.03637082129716873,0.38107091188430786,0.059003300964832306,0.4475279748439789,0.07182769477367401,0.10405794531106949,0.010438063181936741,0.4715046286582947,0.41285204887390137,0.7955107092857361,0.12492229044437408,0.013334577903151512,0.06622029095888138
0.24444937705993652,0.20993337035179138,0.16430319845676422,0.04714450240135193,0.0031726283486932516,0.2865048348903656,0.001826668274588883,0.04742748290300369,0.000247782125370577,0.09653445333242416,0.046416252851486206,0.40108388662338257,0.06493455916643143,0.0025462086778134108,0.05912286415696144
0.4388924241065979,0.24254150688648224,0.6004295945167542,0.0966164842247963,0.28104907274246216,0.17659084498882294,0.2895326018333435,0.692101776599884,0.2836078405380249,0.4862998127937317,0.21565525233745575,0.6224786639213562,0.6634628176689148,0.08387396484613419,0.3758583664894104
0.9621911644935608,0.9153507947921753,0.25100234150886536,0.9898046851158142,0.9391837120056152,0.38894909620285034,0.7764285802841187,0.4168612062931061,0.0006453781970776618,0.582042932510376,0.14268910884857178,0.1349104791879654,0.1852053850889206,0.031770121306180954,0.047883663326501846
0.9641706943511963,0.8288900852203369,0.07883775234222412,0.5297450423240662,0.008081173524260521,0.7025496959686279,0.008012003265321255,0.526144802570343,0.0010822151089087129,0.5754982233047485,0.33325934410095215,0.31879955530166626,0.1804623305797577,0.028994120657444,0.09926217049360275
0.6603301763534546,0.6298837661743164,0.041627801954746246,0.4940240979194641,0.0065773711539804935,0.041694387793540955,0.006720136851072311,0.17797037959098816,0.0027952773962169886,0.43200254440307617,0.09796502441167831,0.03457068279385567,0.015973765403032303,0.009970977902412415,0.10503168404102325
0.8015874624252319,0.7517793774604797,0.0776720717549324,0.35026076436042786,0.021457230672240257,0.5197153687477112,0.013005957938730717,0.5023729205131531,0.0008116501267068088,0.5029110908508301,0.5601319074630737,0.36020663380622864,0.5672945380210876,0.04494470730423927,0.2484515756368637
0.8565648198127747,0.9151760935783386,0.10420013964176178,0.3637556731700897,0.01084058452397585,0.08691070228815079,0.049368198961019516,0.3934652507305145,0.35543733835220337,0.6818004846572876,0.10403788089752197,0.14046624302864075,0.17543362081050873,0.004405945539474487,0.1443396657705307
0.910629391670227,0.649649977684021,0.01841861940920353,0.11176806688308716,0.010199576616287231,0.6480597257614136,0.005205903667956591,0.04567456245422363,0.028551116585731506,0.648947536945343,0.22949174046516418,0.5494108200073242,0.039750296622514725,0.01216252613812685,0.02782592736184597
0.5107378363609314,0.7766017317771912,0.05966620147228241,0.27134180068969727,0.015018252655863762,0.43692055344581604,0.0042902277782559395,0.3390333950519562,0.0002956456155516207,0.3161282539367676,0.07315528392791748,0.07707586884498596,0.13346759974956512,0.0026792751159518957,0.10842002928256989
0.9056636691093445,0.920911431312561,0.008135027252137661,0.20456860959529877,0.005800022277981043,0.5965849161148071,0.0022190199233591557,0.42570823431015015,0.0012683250242844224,0.07001448422670364,0.034611836075782776,0.04319167882204056,0.021190175786614418,0.0031916035804897547,0.10362879186868668
0.7563647627830505,0.7945162057876587,0.003934055101126432,0.3212805688381195,0.0013684389414265752,0.7061828374862671,0.0011617126874625683,0.015504620969295502,0.0002158769784728065,0.06163686141371727,0.08380687981843948,0.06827255338430405,0.009155696257948875,0.0011499749962240458,0.13930800557136536
0.018590720370411873,0.5274707078933716,0.0027658857870846987,0.025889594107866287,0.0011118213878944516,0.01588931679725647,0.00019385760242585093,0.00828901119530201,0.00031992283766157925,0.039733950048685074,0.014793981797993183,0.0010189547901973128,0.0020855830516666174,0.0002564526512287557,0.012819269672036171
0.727171003818512,0.6879796981811523,0.02028913050889969,0.35934776067733765,0.03153519332408905,0.266230046749115,0.012842562980949879,0.0636073425412178,0.0007863493519835174,0.24907463788986206,0.03233521804213524,0.0708550438284874,0.017774730920791626,0.00404601264744997,0.06225749850273132
0.9320406317710876,0.8707502484321594,0.13819566369056702,0.024270640686154366,0.0029189453925937414,0.08296779543161392,0.013138235546648502,0.19353912770748138,0.0008316087769344449,0.5456691384315491,0.029232390224933624,0.05154670774936676,0.1507585346698761,0.02729038894176483,0.05053820088505745
0.836763858795166,0.718644917011261,0.09744513034820557,0.32251712679862976,0.03671982139348984,0.15186707675457,0.11437980085611343,0.09255020320415497,0.005121213849633932,0.53094083070755,0.05934152007102966,0.1712339222431183,0.15805719792842865,0.00875471718609333,0.22531907260417938
0.16564029455184937,0.14113320410251617,0.024825239554047585,0.005551404785364866,0.0007719519198872149,0.12780563533306122,0.038686953485012054,0.10886850953102112,0.0007913159788586199,0.24265553057193756,0.013338475488126278,0.035506684333086014,0.06868058443069458,0.035721633583307266,0.03810599073767662
0.33536791801452637,0.2626064419746399,0.02209995687007904,0.02022073045372963,0.004619511775672436,0.09072521328926086,0.003099258989095688,0.017584573477506638,0.00113138637971133,0.14354439079761505,0.01956835202872753,0.0065171802416443825,0.03180575743317604,0.002355664735659957,0.036286186426877975
0.9149452447891235,0.50699782371521,0.003987855277955532,0.0556182898581028,0.0012493160320445895,0.8349369168281555,0.0004105518164578825,0.02183837629854679,0.0007482003420591354,0.4995897114276886,0.021919583901762962,0.04334226995706558,0.010859755799174309,0.0009172377176582813,0.06589116901159286
0.7349711060523987,0.6445032358169556,0.03287256509065628,0.17664414644241333,0.007237863261252642,0.5338460803031921,0.004885928239673376,0.11111030727624893,0.0004824558272957802,0.1191578283905983,0.03913048654794693,0.06054738536477089,0.04293475300073624,0.022563042119145393,0.05903501808643341
0.6567219495773315,0.6227598786354065,0.07578013092279434,0.426463782787323,0.018550442531704903,0.7002906799316406,0.007246750872582197,0.08374051749706268,0.0025289426557719707,0.40331149101257324,0.1811237633228302,0.2139977216720581,0.09943056106567383,0.007480100262910128,0.08358333259820938
0.7409987449645996,0.7097886800765991,0.09837538003921509,0.21398375928401947,0.040448132902383804,0.544324517250061,0.040661245584487915,0.22783882915973663,0.010041262023150921,0.37097540497779846,0.09580587595701218,0.10569480806589127,0.16358530521392822,0.02484258823096752,0.6162672638893127
0.9462561011314392,0.7738380432128906,0.2718876004219055,0.1314617246389389,0.0038512353785336018,0.08356107026338577,0.0007914600428193808,0.02131776697933674,0.0030817475635558367,0.5870373845100403,0.14686515927314758,0.10906025022268295,0.015124848112463951,0.0034370371140539646,0.057532887905836105
