Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.6859910488128662,0.6792994737625122,0.8128750920295715,0.04287761077284813,0.012419099919497967,0.6666749715805054,0.00643401313573122,0.24836567044258118,0.010735884308815002,0.301148921251297,0.14038382470607758,0.18922752141952515,0.15249605476856232,0.007132281549274921,0.06247924268245697
0.7239164710044861,0.6349374651908875,0.048252541571855545,0.23781467974185944,0.010885634459555149,0.1013798862695694,0.014609035104513168,0.2844598889350891,0.002028529765084386,0.5736116170883179,0.0600234754383564,0.07914028316736221,0.2306523621082306,0.016546430066227913,0.04567154496908188
0.7074456810951233,0.7265263199806213,0.04214121401309967,0.2776102125644684,0.0058264415711164474,0.3959156274795532,0.00200583110563457,0.08559540659189224,0.00022525821987073869,0.16358812153339386,0.0631755068898201,0.03169221803545952,0.012572716921567917,0.0019857704173773527,0.14256560802459717
0.7918757200241089,0.7458670139312744,0.02408214658498764,0.07820229232311249,0.0034399530850350857,0.7328054904937744,0.0022040645126253366,0.007673034910112619,0.004537257831543684,0.12080729007720947,0.010794995352625847,0.022290105000138283,0.015290321782231331,0.008434843271970749,0.039579227566719055
0.765213131904602,0.8682793378829956,0.036454588174819946,0.05644975230097771,0.002669762121513486,0.04571741074323654,0.0022467628587037325,0.1396958827972412,0.0033069238997995853,0.378001868724823,0.023038271814584732,0.02949901483952999,0.08333238959312439,0.0014748373068869114,0.11143239587545395
0.9470979571342468,0.651076078414917,0.011661513708531857,0.027348199859261513,0.00450892373919487,0.24123986065387726,0.003082674229517579,0.3903493881225586,0.0007035289308987558,0.15469442307949066,0.01892542839050293,0.18546362221240997,0.12789058685302734,0.01390999648720026,0.12154512107372284
0.5188381671905518,0.675482988357544,0.004914121236652136,0.23767264187335968,0.007898683659732342,0.3737560212612152,0.005350786726921797,0.0007349287043325603,0.001238022930920124,0.15440493822097778,0.028726516291499138,0.3167385160923004,0.0048305983655154705,0.002685388084501028,0.005973004270344973
0.4266758859157562,0.16610383987426758,0.010870338417589664,0.04801788181066513,0.001358489040285349,0.08524436503648758,0.00041641690768301487,0.008635721169412136,0.00015959751908667386,0.010774566791951656,0.01758071780204773,0.024354027584195137,0.00988667830824852,0.0007438287138938904,0.06706656515598297
0.28525784611701965,0.2530045211315155,0.013629317283630371,0.09679364413022995,0.0008736704476177692,0.18337973952293396,0.0008486900478601456,0.09636013954877853,0.0002025072753895074,0.04414799064397812,0.024281850084662437,0.053266242146492004,0.05343187227845192,0.0009142798371613026,0.08202581107616425
0.5953022837638855,0.279915988445282,0.13182994723320007,0.7036658525466919,0.1273118406534195,0.673465371131897,0.19518646597862244,0.4212588965892792,0.2559067904949188,0.5963175296783447,0.24956442415714264,0.30156373977661133,0.2853411138057709,0.0010259955888614058,0.11405525356531143
0.6723580956459045,0.3521765470504761,0.013973304070532322,0.36355769634246826,0.06175123527646065,0.2798096537590027,0.39915212988853455,0.08697978407144547,0.4455432593822479,0.4991312623023987,0.05656115338206291,0.42577648162841797,0.035630423575639725,0.019006308168172836,0.01840621791779995
0.8429657220840454,0.24226759374141693,0.005816938355565071,0.026107417419552803,0.00034439205774106085,0.0874309316277504,0.00026449686265550554,0.0030567150097340345,7.763913163216785e-05,0.0011370944557711482,0.007765382528305054,0.002530256984755397,0.008899607695639133,0.001182706095278263,0.05572032928466797
0.769766628742218,0.5070856809616089,0.5781236290931702,0.7265700101852417,0.46623435616493225,0.617617666721344,0.5730701684951782,0.7273505330085754,0.5569674968719482,0.6681119799613953,0.5422139167785645,0.8277328610420227,0.7337205410003662,0.14396102726459503,0.40529119968414307
0.1122196689248085,0.8197872638702393,0.016428790986537933,0.0960930734872818,0.0019407334038987756,0.5883063077926636,0.009334695525467396,0.0060972063802182674,0.06899954378604889,0.08421467989683151,0.09922046959400177,0.3461959958076477,0.007591582369059324,0.0016543184174224734,0.03610590472817421
0.7426266670227051,0.5804063081741333,0.3697850704193115,0.808367133140564,0.26362037658691406,0.7041416764259338,0.6421195268630981,0.7730377912521362,0.6525797843933105,0.6902474761009216,0.32662293314933777,0.710786759853363,0.4253431558609009,0.09516087919473648,0.022230565547943115
0.9665915966033936,0.6210864186286926,0.01833953894674778,0.38978245854377747,0.01199053693562746,0.009063079953193665,0.00297525548376143,0.02614510804414749,0.00025400760932825506,0.24521030485630035,0.044862065464258194,0.02651960961520672,0.003497692523524165,0.005194832105189562,0.0313689224421978
0.9068243503570557,0.8194921612739563,0.22065488994121552,0.44548770785331726,0.1286996603012085,0.3017308712005615,0.4436068832874298,0.8010841608047485,0.21175536513328552,0.5975496768951416,0.2898121774196625,0.5609915256500244,0.522095799446106,0.07294628024101257,0.08963833749294281
0.8783103227615356,0.47138410806655884,0.08511978387832642,0.40703535079956055,0.04943122714757919,0.6468735933303833,0.11775726824998856,0.35488060116767883,0.3887373208999634,0.45155131816864014,0.09257770329713821,0.11985941231250763,0.2799442708492279,0.02903740480542183,0.0593370720744133
0.9255406260490417,0.49488556385040283,0.06527110934257507,0.30675169825553894,0.011865487322211266,0.15372832119464874,0.0036851586773991585,0.029772303998470306,0.009873398579657078,0.21145334839820862,0.12440706044435501,0.16122588515281677,0.052433691918849945,0.0036633636336773634,0.031712695956230164
0.7585188746452332,0.5530280470848083,0.23232468962669373,0.38770100474357605,0.17178675532341003,0.07892514765262604,0.061332713812589645,0.3257322311401367,0.08757460117340088,0.5696139335632324,0.2294650673866272,0.25403693318367004,0.3020910322666168,0.022228529676795006,0.1401931345462799
0.9762847423553467,0.749034583568573,0.43924394249916077,0.582793653011322,0.36370664834976196,0.5488322377204895,0.34236323833465576,0.7158619165420532,0.27082359790802,0.7071037292480469,0.5591461062431335,0.6086834073066711,0.622748613357544,0.108890101313591,0.1487877517938614
0.8936136960983276,0.7509130239486694,0.2633666694164276,0.3718816637992859,0.2729262411594391,0.4683090150356293,0.20499156415462494,0.3775927722454071,0.3439874053001404,0.5497206449508667,0.3663553297519684,0.5147302150726318,0.31153979897499084,0.05436047166585922,0.06387253105640411
0.5276172161102295,0.5894695520401001,0.05471866577863693,0.32775765657424927,0.12375927716493607,0.09602195769548416,0.007238459773361683,0.11274565011262894,0.04543349891901016,0.5667016506195068,0.10796831548213959,0.27797457575798035,0.010084996931254864,0.009877640753984451,0.11100763082504272
0.6487533450126648,0.42422837018966675,0.3965293765068054,0.2868228256702423,0.07125315815210342,0.11927156150341034,0.09216766804456711,0.22362883388996124,0.2857840657234192,0.17566941678524017,0.26529791951179504,0.14905576407909393,0.26121973991394043,0.026850130409002304,0.05760869011282921
0.880891740322113,0.6052079796791077,0.36372503638267517,0.42771610617637634,0.2213495820760727,0.45104461908340454,0.13291718065738678,0.48056110739707947,0.4276164770126343,0.5248464345932007,0.3421512544155121,0.6073923110961914,0.4063691794872284,0.03103461116552353,0.07801108062267303
0.5636754631996155,0.6401276588439941,0.09926743805408478,0.29642191529273987,0.01844041608273983,0.13142772018909454,0.0021210643462836742,0.007282342296093702,0.8468613028526306,0.6795036792755127,0.14611388742923737,0.2741948664188385,0.018812214955687523,0.003549717366695404,0.7769815921783447
0.7979832887649536,0.542146623134613,0.22505758702754974,0.42839235067367554,0.05000487342476845,0.1131630539894104,0.08009007573127747,0.16636650264263153,0.37854912877082825,0.23725633323192596,0.2862083911895752,0.2714380919933319,0.4806356728076935,0.011289268732070923,0.038011934608221054
0.9776341319084167,0.793357789516449,0.03035164624452591,0.7780407667160034,0.019200893118977547,0.28880342841148376,0.025022588670253754,0.04802601411938667,0.0024263763334602118,0.2912886142730713,0.16379575431346893,0.09765759855508804,0.01556498184800148,0.02582339383661747,0.07762391865253448
0.9092894792556763,0.508755087852478,0.00016160406812559813,0.04391961917281151,0.00018372175691183656,0.17155000567436218,0.0005040239775553346,0.0014405191177502275,0.00029339405591599643,0.002099344739690423,0.0032517139334231615,0.011056801304221153,0.0034824961330741644,0.0005797760677523911,0.05406694859266281
0.14041487872600555,0.52916020154953,0.017455969005823135,0.2648492753505707,0.003936547785997391,0.16368508338928223,0.03833458945155144,0.052102942019701004,0.004822966177016497,0.2816798686981201,0.01607932336628437,0.10452356934547424,0.010427729226648808,0.0023552055936306715,0.03777838125824928
0.1529254913330078,0.38151228427886963,0.02394907735288143,0.2950421869754791,0.05828871205449104,0.11004970222711563,0.008189755491912365,0.06358929723501205,0.007451915647834539,0.2267095446586609,0.11128601431846619,0.36906418204307556,0.0340389646589756,0.008907276205718517,0.004204778932034969
0.4634440243244171,0.6980591416358948,0.018974939361214638,0.1386050581932068,0.01204161997884512,0.07684493809938431,0.0034767964389175177,0.3541901409626007,0.0001494029420427978,0.01610836200416088,0.1387772560119629,0.35196003317832947,0.2914969325065613,0.006925248075276613,0.1186361089348793
0.547275185585022,0.7450057864189148,0.045839790254831314,0.12432693690061569,0.009038402698934078,0.6253893375396729,0.008024672977626324,0.20857129991054535,0.01548985205590725,0.017698395997285843,0.06968233734369278,0.18291930854320526,0.07551726698875427,0.01398826390504837,0.0812619999051094
0.5607602000236511,0.2669847011566162,0.13718274235725403,0.36912527680397034,0.12813356518745422,0.6683366298675537,0.239121675491333,0.4425424337387085,0.45468732714653015,0.4026624262332916,0.12503725290298462,0.2388783097267151,0.14348889887332916,0.0556582473218441,0.005813722964376211
0.5344668030738831,0.33931681513786316,0.2374308556318283,0.5676771402359009,0.249205082654953,0.45213186740875244,0.1471344381570816,0.3463222086429596,0.33905503153800964,0.5537175536155701,0.19787247478961945,0.15479639172554016,0.15995214879512787,0.03148540481925011,0.02022136189043522
0.7629122734069824,0.6404195427894592,0.4296756088733673,0.5874820947647095,0.36082354187965393,0.33551907539367676,0.25823089480400085,0.5661270022392273,0.6375423669815063,0.669242799282074,0.4705420732498169,0.6750397682189941,0.48137572407722473,0.11859375238418579,0.16347330808639526
0.7504954934120178,0.3604072332382202,0.3068787455558777,0.23856505751609802,0.13707716763019562,0.22318601608276367,0.46616312861442566,0.7062966823577881,0.425368994474411,0.7562760710716248,0.26139238476753235,0.7240814566612244,0.5857757925987244,0.09564249962568283,0.07208120822906494
0.0004645963490474969,0.03231966868042946,0.00018730493320617825,0.0011910783359780908,0.00019148628052789718,0.2627316415309906,0.00022649533639196306,0.00043368752812966704,4.053651719004847e-05,0.00024190354452002794,0.0018609208054840565,0.002993957372382283,0.0013170343590900302,0.0007373275584541261,0.005253514274954796
0.856115996837616,0.6907769441604614,0.5222681760787964,0.8119678497314453,0.5026042461395264,0.4521167576313019,0.6517556309700012,0.7581307291984558,0.6280259490013123,0.6725375056266785,0.3886857330799103,0.7485524415969849,0.7382060289382935,0.09878657013177872,0.24190273880958557
0.9266197085380554,0.763420581817627,0.49175286293029785,0.8247706890106201,0.6355844140052795,0.7658116221427917,0.8341736197471619,0.800719141960144,0.5579820871353149,0.6875747442245483,0.5491585731506348,0.8832128047943115,0.7996468544006348,0.2287951111793518,0.1647827923297882
0.552193820476532,0.34981653094291687,0.21224160492420197,0.7072604894638062,0.1664699763059616,0.33695003390312195,0.36309877038002014,0.4390955865383148,0.4242210388183594,0.4380277991294861,0.15729764103889465,0.3835279941558838,0.4122144281864166,0.06205819174647331,0.17914822697639465
0.8981119394302368,0.9561458230018616,0.03804584965109825,0.18519973754882812,0.015873601660132408,0.8910027146339417,0.057883407920598984,0.37433820962905884,0.0012736531207337976,0.21646592020988464,0.19214193522930145,0.2784593403339386,0.32278385758399963,0.17563442885875702,0.09778019040822983
0.9290085434913635,0.799403190612793,0.04539777711033821,0.17150762677192688,0.0089771943166852,0.8916705846786499,0.013620656915009022,0.06399843096733093,0.0031945453956723213,0.13166749477386475,0.03835078701376915,0.2183419167995453,0.17376460134983063,0.0032918418291956186,0.11404408514499664
0.05907924473285675,0.1751449704170227,0.0010311694350093603,0.008868986740708351,0.0011031747562810779,0.02006489597260952,0.0013507669791579247,0.007605187129229307,6.80754310451448e-05,0.002718547824770212,0.009672600775957108,0.024825194850564003,0.04468706622719765,0.00825823750346899,0.07564297318458557
0.8278818130493164,0.5033621191978455,0.06087663024663925,0.2973216474056244,0.07778091728687286,0.177085280418396,0.25028449296951294,0.6090983748435974,0.21627913415431976,0.4250233769416809,0.2371535301208496,0.4637090861797333,0.42770206928253174,0.03116358444094658,0.08253855258226395
0.8087840676307678,0.7479826211929321,0.10189229995012283,0.160051167011261,0.02158905565738678,0.4527672827243805,0.022886192426085472,0.42418479919433594,0.0013520410284399986,0.48048532009124756,0.26349496841430664,0.4572792649269104,0.12402673065662384,0.015076514333486557,0.10193624347448349
0.7442080974578857,0.5446341633796692,0.04306114464998245,0.06320282071828842,0.005917332135140896,0.7292746901512146,0.013947530649602413,0.10515090078115463,0.0028575360774993896,0.04151744395494461,0.12046847492456436,0.2812666893005371,0.34996694326400757,0.019336123019456863,0.06372515112161636
0.6975805759429932,0.4077136218547821,0.006618164479732513,0.042221322655677795,0.0030449291225522757,0.9138789772987366,0.012297242879867554,0.03925579786300659,0.00044891348807141185,0.20766137540340424,0.032859254628419876,0.03862597420811653,0.027318457141518593,0.009322436526417732,0.04745279625058174
0.7822672724723816,0.6747937798500061,0.4640144407749176,0.6888974905014038,0.3784310221672058,0.44321855902671814,0.4768466353416443,0.6892731189727783,0.4711882472038269,0.6131818890571594,0.4590548872947693,0.8953960537910461,0.6273548007011414,0.1504460573196411,0.1315518468618393
0.4433935880661011,0.5983566641807556,0.04450063407421112,0.2545604705810547,0.002454547444358468,0.03722824156284332,0.0054832641035318375,0.10774965584278107,0.00030971167143434286,0.3397778868675232,0.01678408496081829,0.011557519435882568,0.014204893261194229,0.008847127668559551,0.10428105294704437
0.9802940487861633,0.7676451206207275,0.22873017191886902,0.7215710282325745,0.055698782205581665,0.44896990060806274,0.19020849466323853,0.4342399537563324,0.017684385180473328,0.6460475325584412,0.17243227362632751,0.34707316756248474,0.38471028208732605,0.03268785774707794,0.09763943403959274
0.740327775478363,0.6004713177680969,0.06494039297103882,0.2348213940858841,0.007143201306462288,0.13541477918624878,0.07964133471250534,0.34593674540519714,0.0010757629061117768,0.30031222105026245,0.6293580532073975,0.0287735927850008,0.030222095549106598,0.046701639890670776,0.16185061633586884
0.7223318815231323,0.5435361266136169,0.16283249855041504,0.570905864238739,0.10828200727701187,0.2141723781824112,0.6350539326667786,0.4922263026237488,0.15331275761127472,0.4188251793384552,0.18966689705848694,0.6183924078941345,0.2594069540500641,0.08095469325780869,0.07177794724702835
0.7739132642745972,0.7000601291656494,0.1115686371922493,0.17674130201339722,0.005625433288514614,0.560197651386261,0.004406625404953957,0.15735605359077454,0.00031233683694154024,0.1223100870847702,0.10466685146093369,0.16972240805625916,0.10508950799703598,0.02425728179514408,0.10470665991306305
0.937524676322937,0.3139643967151642,0.000992251792922616,0.3548283278942108,0.0010320524452254176,0.004235407803207636,0.0026167710311710835,0.005000638775527477,0.05122437700629234,0.0031139261554926634,0.0064041330479085445,0.0008070775656960905,0.0009675577748566866,0.00012907272321172059,0.005491998977959156
0.7202593088150024,0.6358351111412048,0.009677468799054623,0.08578692376613617,0.00022828730288892984,0.9008013606071472,0.00017941049009095877,0.050667375326156616,0.0002454003843013197,0.18926052749156952,0.007483094930648804,0.0007499550702050328,0.011569890193641186,0.005524844396859407,0.007404804695397615
0.6527031064033508,0.49186480045318604,0.21965746581554413,0.3238435983657837,0.18785502016544342,0.12399295717477798,0.35127517580986023,0.6382341980934143,0.36993852257728577,0.4538470506668091,0.2665485739707947,0.4200780391693115,0.30194205045700073,0.0018217184115201235,0.06129969283938408
0.9611527919769287,0.6497392654418945,0.10901208221912384,0.5639165043830872,0.14155440032482147,0.6497287154197693,0.2275276929140091,0.471992164850235,0.5025728940963745,0.5731093883514404,0.19470147788524628,0.5198408961296082,0.1895885169506073,0.04418071731925011,0.09621140360832214
0.7182258367538452,0.33616867661476135,0.01021523866802454,0.032335065305233,0.001468756585381925,0.7884131669998169,0.0002512058708816767,0.013943826779723167,0.0008791785803623497,0.024468444287776947,0.005148629657924175,0.0019224175484851003,0.0027746143750846386,0.0007958459318615496,0.005627301521599293
0.7959319949150085,0.667503297328949,0.039375610649585724,0.14811089634895325,0.02009134367108345,0.08285227417945862,0.05427603796124458,0.6745524406433105,0.0040791453793644905,0.5383897423744202,0.05533299222588539,0.1797858625650406,0.25364917516708374,0.030548803508281708,0.13832205533981323
0.9379523992538452,0.8208125233650208,0.3013812005519867,0.786736786365509,0.3167721629142761,0.6210841536521912,0.8997344970703125,0.7847683429718018,0.1702505350112915,0.4819105267524719,0.22127792239189148,0.4345722496509552,0.7879562377929688,0.05327723175287247,0.0767727717757225
0.9555740356445312,0.9235365986824036,0.054860491305589676,0.3431103825569153,0.0985962450504303,0.367403119802475,0.9526550769805908,0.5189247727394104,0.0004688121553044766,0.2987167239189148,0.09626952558755875,0.29418712854385376,0.4577615559101105,0.03358888626098633,0.11080062389373779
0.0008316751918755472,0.4689614772796631,0.003294345922768116,0.16276197135448456,0.0076167648658156395,0.2911093235015869,0.0005082838470116258,0.002478579292073846,0.1844157725572586,0.7935580015182495,0.03173340484499931,0.040548019111156464,0.007850559428334236,0.0028545658569782972,0.020689619705080986
0.7073082327842712,0.7271472215652466,0.023823730647563934,0.1141873300075531,0.0266810804605484,0.6782060265541077,0.07422131299972534,0.35178083181381226,0.022722670808434486,0.33688151836395264,0.041083358228206635,0.35891881585121155,0.284526526927948,0.03983652591705322,0.08373326808214188
0.8251210451126099,0.8977723121643066,0.04443630203604698,0.32945379614830017,0.03640943020582199,0.9106563329696655,0.05400228872895241,0.820785641670227,0.07073965668678284,0.5618039965629578,0.09073217213153839,0.3516571819782257,0.20536628365516663,0.04199737310409546,0.13493049144744873
0.6468448042869568,0.48500218987464905,0.22312398254871368,0.43785715103149414,0.465248167514801,0.701215386390686,0.9412662386894226,0.6529770493507385,0.5371128916740417,0.4687703549861908,0.27463498711586,0.48456329107284546,0.5164729952812195,0.1029558777809143,0.07099565863609314
0.8149662017822266,0.5882812738418579,0.4685112237930298,0.7492592334747314,0.5770593285560608,0.24021996557712555,0.5077515840530396,0.7231149077415466,0.5239481925964355,0.5915024280548096,0.45176437497138977,0.6362753510475159,0.508012592792511,0.04461195692420006,0.20340578258037567
0.6293688416481018,0.5103550553321838,0.44562289118766785,0.5565634965896606,0.18875102698802948,0.31285154819488525,0.33321648836135864,0.6492950320243835,0.3859250247478485,0.576449453830719,0.1761835515499115,0.5317720770835876,0.4957815408706665,0.11386628448963165,0.013735933229327202
0.1143898144364357,0.6544771790504456,0.003815429052338004,0.04544356092810631,0.0017599576385691762,0.09155048429965973,0.0016894504660740495,0.020217478275299072,0.000714697118382901,0.01624453440308571,0.017224015668034554,0.14720335602760315,0.03633890300989151,0.0018984812777489424,0.03725232183933258
0.6758849024772644,0.669048547744751,0.3887465000152588,0.7024598121643066,0.43440890312194824,0.4372299015522003,0.5959765911102295,0.7397929430007935,0.7513126730918884,0.7667568922042847,0.4664051830768585,0.7532320618629456,0.6466600894927979,0.11908847838640213,0.1254536509513855
0.7912482023239136,0.6637040972709656,0.5026447772979736,0.7126149535179138,0.390750914812088,0.5106407999992371,0.47916948795318604,0.6781841516494751,0.4480445384979248,0.6364860534667969,0.5650999546051025,0.8273016214370728,0.6684849858283997,0.13493560254573822,0.2939794957637787
0.5179285407066345,0.7093476057052612,0.07760722935199738,0.4321635961532593,0.3013187050819397,0.5360165238380432,0.11831070482730865,0.10566375404596329,0.10069326311349869,0.35286620259284973,0.23459520936012268,0.718906819820404,0.3208411931991577,0.04838557913899422,0.12556339800357819
0.5371739864349365,0.6088932752609253,0.00539484154433012,0.3534594774246216,0.008369078859686852,0.11413710564374924,0.41761112213134766,0.47845977544784546,0.16712990403175354,0.6427091360092163,0.0835268422961235,0.9345026016235352,0.09042589366436005,0.023234477266669273,0.05350138247013092
0.8263805508613586,0.6601868867874146,0.018765952438116074,0.5601881742477417,0.03479622304439545,0.570686936378479,0.5218182802200317,0.38948920369148254,0.4291192889213562,0.5513920187950134,0.046499721705913544,0.5407968759536743,0.0926910936832428,0.018450187519192696,0.049691107124090195
0.5298933982849121,0.7045340538024902,0.010340552777051926,0.6435005068778992,0.3494359254837036,0.9422347545623779,0.49223825335502625,0.6051977276802063,0.5571408271789551,0.6089659929275513,0.13886602222919464,0.6988459229469299,0.07945606112480164,0.09542825073003769,0.19077779352664948
0.3803471326828003,0.36416324973106384,0.000555464590433985,0.06246701627969742,0.0005489659961313009,0.3119366765022278,0.0004631614137906581,0.0011408212594687939,0.00041801464976742864,0.007001551333814859,0.00453089689835906,0.003697306616231799,0.002161175012588501,0.0005099611007608473,0.0346904881298542
0.36581867933273315,0.6324490308761597,0.003896761918440461,0.4299120604991913,0.07834342122077942,0.715541660785675,0.013719332404434681,0.11379767209291458,0.0017394182505086064,0.41295480728149414,0.10677347332239151,0.6008995771408081,0.23991160094738007,0.007737255655229092,0.17153285443782806
0.004790417850017548,0.2986322343349457,0.0004803061601705849,0.04904928803443909,0.0018827776657417417,0.012736226432025433,0.0006289725424721837,0.0021928076166659594,0.0003605180245358497,0.002517305314540863,0.0073316930793225765,0.005450699012726545,0.003808652749285102,0.0005394318141043186,0.03418448939919472
0.3765980005264282,0.49397212266921997,0.05403849855065346,0.40600651502609253,0.09679470211267471,0.5756041407585144,0.5223161578178406,0.644126296043396,0.6123024821281433,0.5061338543891907,0.05865924805402756,0.7094780206680298,0.18160785734653473,0.07014865428209305,0.12210379540920258
0.5105924606323242,0.318583607673645,0.0034792362712323666,0.0516623854637146,0.003481255378574133,0.035163380205631256,0.012067667208611965,0.5613755583763123,0.3643454611301422,0.5895402431488037,0.017699941992759705,0.009310906752943993,0.00844565685838461,0.0014787446707487106,0.036077458411455154
0.7769712805747986,0.5429345965385437,0.06099929288029671,0.6695013642311096,0.011379295960068703,0.31543946266174316,0.08543629944324493,0.8411739468574524,0.5058102011680603,0.7156198024749756,0.07174177467823029,0.21705564856529236,0.10043463855981827,0.03618694469332695,0.05111716687679291
0.9578211307525635,0.8004525899887085,0.013790111057460308,0.5075738430023193,0.11517089605331421,0.5377629995346069,0.3481625020503998,0.4455917775630951,0.2744719386100769,0.3976970613002777,0.18979884684085846,0.5771795511245728,0.5316876769065857,0.04977705329656601,0.16161766648292542
0.027942312881350517,0.7806320786476135,0.002692454494535923,0.7472489476203918,0.0032664265017956495,0.029836410656571388,0.0006143005448393524,0.0016040868358686566,0.0008753360016271472,0.016728511080145836,0.018764924257993698,0.2119082361459732,0.09269528836011887,0.0005562212900258601,0.03629561886191368
0.2106347382068634,0.4979609549045563,0.011277652345597744,0.5879814028739929,0.07951091974973679,0.7113372683525085,0.19832080602645874,0.387111634016037,0.6349106431007385,0.5730563998222351,0.07731697708368301,0.25483670830726624,0.942467451095581,0.013641507364809513,0.024137435480952263
0.6241456866264343,0.5695122480392456,0.19108740985393524,0.4219907522201538,0.20629724860191345,0.5396243929862976,0.5506588220596313,0.7706157565116882,0.2188156247138977,0.49901747703552246,0.2558722496032715,0.6752751469612122,0.8130393028259277,0.09780598431825638,0.07123975455760956
0.6788163185119629,0.4122406542301178,0.15989643335342407,0.16940610110759735,0.15344253182411194,0.13540098071098328,0.11727410554885864,0.2895399034023285,0.08227406442165375,0.29679247736930847,0.15721896290779114,0.32991576194763184,0.8378366827964783,0.019892647862434387,0.37257814407348633
0.8810864686965942,0.5767924189567566,0.1921928972005844,0.30812832713127136,0.024622958153486252,0.09110148251056671,0.17282263934612274,0.44320744276046753,0.30882853269577026,0.3443584740161896,0.20215462148189545,0.16687187552452087,0.5002275705337524,0.04552285000681877,0.03911459073424339
0.36598849296569824,0.6560578942298889,0.04619796201586723,0.4315789043903351,0.14883677661418915,0.5221753120422363,0.20545949041843414,0.2932700514793396,0.003674542997032404,0.38089266419410706,0.11720119416713715,0.24491149187088013,0.7961515784263611,0.016673147678375244,0.04577856510877609
0.8800814151763916,0.7767723798751831,0.37218135595321655,0.6806238293647766,0.45727041363716125,0.6479872465133667,0.7353780269622803,0.6540595889091492,0.3116641938686371,0.6470726132392883,0.3865034580230713,0.8097272515296936,0.886884331703186,0.13403061032295227,0.12718799710273743
0.7392246723175049,0.7377223372459412,0.35928553342819214,0.4379822611808777,0.24133022129535675,0.37567028403282166,0.4228910207748413,0.6853253245353699,0.03477055951952934,0.5769690275192261,0.38805535435676575,0.7494734525680542,0.967657744884491,0.05692816898226738,0.18987376987934113
0.09660715609788895,0.42654159665107727,0.004927999339997768,0.5473873019218445,0.0505559928715229,0.42868751287460327,0.37424954771995544,0.5562540888786316,0.4366370439529419,0.38780927658081055,0.14852923154830933,0.2841299772262573,0.9174126386642456,0.07805977016687393,0.02963794767856598
0.65447598695755,0.691087543964386,0.2450692355632782,0.7418482303619385,0.4370480477809906,0.4329424798488617,0.33715665340423584,0.8230926394462585,0.3490558862686157,0.5853581428527832,0.27963483333587646,0.7624577283859253,0.5432243943214417,0.05584665760397911,0.09963683784008026
0.6727181673049927,0.47989019751548767,0.4015841782093048,0.7534959316253662,0.37601858377456665,0.29411500692367554,0.3806489408016205,0.500841498374939,0.5068344473838806,0.5045467615127563,0.27933329343795776,0.7002285122871399,0.5770751237869263,0.09942171722650528,0.04955025762319565
