Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.00048342181253246963,0.053427863866090775,0.00011535476369317621,0.0014399861684069037,0.0010968142887577415,0.04414856433868408,0.00035839545307680964,0.0017064795829355717,3.545981235220097e-05,0.0008922465494833887,0.0013398249866440892,0.0018966984935104847,0.0027967477217316628,0.00024126697098836303,0.0030432071071118116
0.01040333416312933,0.2069864720106125,0.00013457960449159145,0.007287909276783466,0.0015373507048934698,0.5449580550193787,0.00016311396029777825,0.000613847398199141,0.33777186274528503,0.006889654323458672,0.0025488638784736395,0.0058603365905582905,0.005209346767514944,0.0005974714295007288,0.01904902048408985
0.018628036603331566,0.4559231400489807,0.00022164771507959813,0.0035120437387377024,0.0003955709398724139,0.1447276622056961,0.00013935344759374857,0.00029852299485355616,4.19343778048642e-05,0.0005277828313410282,0.0019349989015609026,0.0013880132464691997,0.0008949721814133227,0.00012325927673373371,0.002258030930534005
0.6847501397132874,0.6831465363502502,0.49565380811691284,0.8281129002571106,0.5318983793258667,0.43322446942329407,0.30479541420936584,0.5840395092964172,0.4205261468887329,0.5526331067085266,0.378116637468338,0.43290936946868896,0.42541882395744324,0.05874008685350418,0.13390657305717468
0.049821507185697556,0.2606070935726166,0.004796113818883896,0.0422431044280529,0.008876660838723183,0.2946714460849762,0.002264429582282901,0.00977689865976572,6.258871144382283e-05,0.08849278092384338,0.05630488693714142,0.7314369082450867,0.28303220868110657,0.0017118895193561912,0.02252216823399067
0.6767947673797607,0.7209233045578003,0.6224464774131775,0.711223840713501,0.37684890627861023,0.4868570864200592,0.41953369975090027,0.6034155488014221,0.39783933758735657,0.6363549828529358,0.70438551902771,0.9180364608764648,0.6577361226081848,0.0849037617444992,0.17756406962871552
0.987106204032898,0.7259711623191833,0.39003780484199524,0.22964100539684296,0.00022134625760372728,0.26994237303733826,0.01194079127162695,0.10014747083187103,0.0005532942013815045,0.15424923598766327,0.16167742013931274,0.4730052649974823,0.05175662040710449,0.005301837343722582,0.08032382279634476
0.009178771637380123,0.32685577869415283,0.7744548320770264,0.018389806151390076,0.0007759896107017994,0.05198545381426811,0.003911101259291172,0.0129809295758605,6.369841139530763e-05,0.1088344007730484,0.13034895062446594,0.22734661400318146,0.00915305595844984,0.002946032676845789,0.023410754278302193
0.6189001202583313,0.6992312073707581,0.026477327570319176,0.05759655311703682,0.008446683175861835,0.7533272504806519,0.022155867889523506,0.25202760100364685,0.003714468330144882,0.22290198504924774,0.018625972792506218,0.24314063787460327,0.35641205310821533,0.19526763260364532,0.023610396310687065
0.8094141483306885,0.7915963530540466,0.022817550227046013,0.3122568130493164,0.034796230494976044,0.8702799677848816,0.031911954283714294,0.23386533558368683,0.0016476321034133434,0.42624664306640625,0.12003502249717712,0.3364149034023285,0.5027525424957275,0.09128563106060028,0.076877161860466
0.48729395866394043,0.3185659945011139,0.016432207077741623,0.024659620597958565,0.0037808087654411793,0.09077530354261398,0.011410885490477085,0.14955957233905792,0.0008063864661380649,0.1914687603712082,0.008395224809646606,0.04934413731098175,0.04632803052663803,0.020105799660086632,0.10355229675769806
0.7403221130371094,0.507698655128479,0.42996007204055786,0.5824092030525208,0.6158398985862732,0.5255177617073059,0.7121598720550537,0.6181395649909973,0.49820035696029663,0.37858515977859497,0.22606010735034943,0.5281379818916321,0.7307373285293579,0.07815416157245636,0.1312631219625473
0.8180223107337952,0.7132830023765564,0.1548411250114441,0.15783457458019257,0.012485193088650703,0.8720735311508179,0.005925822537392378,0.8111560940742493,0.3466755747795105,0.5963159203529358,0.18391269445419312,0.34310629963874817,0.14345790445804596,0.016038687899708748,0.052705761045217514
0.8927414417266846,0.8508361577987671,0.15500859916210175,0.405491441488266,0.2849721908569336,0.6679415702819824,0.5941087603569031,0.787605345249176,0.011938968673348427,0.7534653544425964,0.4007048010826111,0.7584421038627625,0.9420715570449829,0.06254686415195465,0.25003260374069214
0.8286061882972717,0.8272527456283569,0.15737316012382507,0.7759400010108948,0.8823471069335938,0.5101932287216187,0.8173995614051819,0.7747395038604736,0.4857487380504608,0.6509578824043274,0.5341991186141968,0.9543401002883911,0.9237226247787476,0.059898652136325836,0.05946268513798714
0.8431660532951355,0.7629947066307068,0.2021847367286682,0.6565070748329163,0.36375007033348083,0.5571079850196838,0.2685824930667877,0.9008204936981201,0.5220786333084106,0.7020654678344727,0.3035425841808319,0.7405018210411072,0.981028139591217,0.06943847984075546,0.1140771210193634
0.757602870464325,0.464150607585907,0.25531017780303955,0.23149502277374268,0.17630033195018768,0.10585261881351471,0.6402996778488159,0.875199556350708,0.17375946044921875,0.8534942269325256,0.3042373061180115,0.6757006049156189,0.7000170350074768,0.11812742799520493,0.17127591371536255
0.5727312564849854,0.4117908775806427,0.019115319475531578,0.21485741436481476,0.875074028968811,0.39121028780937195,0.3686510920524597,0.31452155113220215,0.009255829267203808,0.26983121037483215,0.05012911558151245,0.07141563296318054,0.14986847341060638,0.06557577848434448,0.03764090687036514
0.7833389639854431,0.653200626373291,0.08285290747880936,0.35206863284111023,0.4316233694553375,0.45054879784584045,0.31283262372016907,0.8159268498420715,0.0012639747001230717,0.3346805274486542,0.12527719140052795,0.580239474773407,0.7566113471984863,0.09310098737478256,0.11177265644073486
0.8790314197540283,0.6564627885818481,0.029849998652935028,0.10417335480451584,0.020248202607035637,0.7546377778053284,0.011499094776809216,0.07712103426456451,0.0008085276349447668,0.07667355984449387,0.029723824933171272,0.16688673198223114,0.22058922052383423,0.033956293016672134,0.16314184665679932
0.888128936290741,0.6062909960746765,0.009949702769517899,0.0432620607316494,0.004189492668956518,0.3919360041618347,0.0036593612749129534,0.05311504751443863,0.0007075633620843291,0.06043819338083267,0.029869893565773964,0.03551928699016571,0.042512197047472,0.002244593808427453,0.10283741354942322
0.9773502349853516,0.4884071946144104,0.02481941133737564,0.33015012741088867,0.04758602753281593,0.657808244228363,0.11134447157382965,0.13398174941539764,0.17829877138137817,0.42159605026245117,0.06925824284553528,0.2453828603029251,0.15670254826545715,0.007169333752244711,0.06178608164191246
0.6582011580467224,0.5641113519668579,0.10410209745168686,0.282725989818573,0.7672090530395508,0.65654456615448,0.807979941368103,0.9197153449058533,0.002182180993258953,0.46595385670661926,0.18620841205120087,0.5761938691139221,0.6042946577072144,0.046962443739175797,0.08764003217220306
0.8183574080467224,0.5468198657035828,0.13074518740177155,0.2221117913722992,0.05890525504946709,0.20231284201145172,0.07563547044992447,0.33401259779930115,0.0146074453368783,0.22951553761959076,0.07106899470090866,0.16829311847686768,0.30571895837783813,0.02983553521335125,0.11033892631530762
0.9122121334075928,0.620711088180542,0.197926864027977,0.44086697697639465,0.2151104211807251,0.46816787123680115,0.4988178014755249,0.8003199100494385,0.387876957654953,0.6723133325576782,0.3919347822666168,0.699748158454895,0.7645565271377563,0.1632397323846817,0.07157476991415024
0.6289567351341248,0.5378395318984985,0.0006961484905332327,0.02628062106668949,0.0006181418430060148,0.07098528742790222,0.00034017072175629437,0.004777011927217245,0.00012767600128427148,0.01575964130461216,0.006205765530467033,0.004879821557551622,0.014188701286911964,0.0006562263006344438,0.05057404562830925
0.8430091142654419,0.744080662727356,0.002326422370970249,0.49924248456954956,0.0024011507630348206,0.9306410551071167,0.0006125633371993899,0.0442553274333477,0.02343847043812275,0.4522942006587982,0.02696368657052517,0.019315926358103752,0.1373680979013443,0.008037298917770386,0.05788199603557587
0.7415255904197693,0.5072599053382874,0.21394743025302887,0.6543310284614563,0.5876137018203735,0.488595575094223,0.6294602751731873,0.6359578967094421,0.23442867398262024,0.4773191809654236,0.4296415448188782,0.48720988631248474,0.5132459402084351,0.062356606125831604,0.1790071427822113
0.8729551434516907,0.5070003271102905,0.06846921890974045,0.2496800273656845,0.016401151195168495,0.7623047232627869,0.003676986088976264,0.13609038293361664,0.022739145904779434,0.3091003894805908,0.10067209601402283,0.4995274841785431,0.31062719225883484,0.15228798985481262,0.11900496482849121
0.8290177583694458,0.7262322306632996,0.18335452675819397,0.4168391823768616,0.036725182086229324,0.6315101981163025,0.04282142221927643,0.8262245655059814,0.7780144214630127,0.7277951836585999,0.20109276473522186,0.4710187017917633,0.22590787708759308,0.02985813096165657,0.09330753237009048
0.3019256293773651,0.6218874454498291,0.009527325630187988,0.14671018719673157,0.016088148579001427,0.4263554513454437,0.0024061333388090134,0.07701654732227325,0.0021898497361689806,0.4203680753707886,0.17473243176937103,0.5143567323684692,0.33111098408699036,0.01916363090276718,0.06940142810344696
0.3114304542541504,0.7367626428604126,0.04305301234126091,0.12021542340517044,0.008953544311225414,0.08850055932998657,0.0045921774581074715,0.02766430377960205,0.19660384953022003,0.17308630049228668,0.17006410658359528,0.967176616191864,0.9299306273460388,0.0028588096611201763,0.0634714663028717
0.9526461362838745,0.6592464447021484,0.027096357196569443,0.0511929877102375,0.02406560443341732,0.1436573565006256,0.012432700954377651,0.011326153762638569,0.0032232962548732758,0.07148578017950058,0.10417655855417252,0.2604143023490906,0.03614374250173569,0.006831583101302385,0.05683634430170059
0.2405724972486496,0.699736475944519,0.02441553585231304,0.04695257544517517,0.003307549050077796,0.5517895221710205,0.004741059150546789,0.02036183699965477,0.00024218457110691816,0.012131431140005589,0.03832158073782921,0.3538178503513336,0.08250327408313751,0.0054992311634123325,0.06203443929553032
0.7476190328598022,0.7273461818695068,0.026430198922753334,0.11527207493782043,0.03445830196142197,0.5749209523200989,0.007277384400367737,0.7370164394378662,0.00129916169680655,0.17498023808002472,0.03517846018075943,0.2831248641014099,0.5113560557365417,0.1192331463098526,0.20750467479228973
0.6228194832801819,0.6404768824577332,0.0889262855052948,0.2643439471721649,0.0837450698018074,0.15842419862747192,0.03729304298758507,0.6004589796066284,0.02913016267120838,0.4435397982597351,0.05919889733195305,0.3108930289745331,0.17326563596725464,0.026051513850688934,0.16019338369369507
0.29125717282295227,0.6461113095283508,0.806171178817749,0.2564702033996582,0.017634591087698936,0.1931208223104477,0.01443843450397253,0.6972522735595703,0.8867977261543274,0.39819931983947754,0.29873180389404297,0.28472593426704407,0.032628241926431656,0.008776497095823288,0.032284270972013474
0.4281189441680908,0.6464314460754395,0.1959136426448822,0.5120627880096436,0.49164876341819763,0.541886568069458,0.6359840035438538,0.7155364751815796,0.6370794773101807,0.7328051924705505,0.31272053718566895,0.553027331829071,0.4215070605278015,0.1259024739265442,0.0532018318772316
0.9940758943557739,0.640612006187439,0.001129134208895266,0.005136710591614246,0.014552855864167213,0.8015408515930176,0.0031882727053016424,0.012712175957858562,0.0005634494591504335,0.3035893440246582,0.01662268675863743,0.8245647549629211,0.012757526710629463,0.01250027772039175,0.01054905541241169
0.9618189930915833,0.7589533925056458,0.027811385691165924,0.3514465093612671,0.043158140033483505,0.8576529622077942,0.2454610913991928,0.29267069697380066,0.0015821902779862285,0.2942397892475128,0.11601242423057556,0.37909430265426636,0.7802979946136475,0.04819798097014427,0.14284060895442963
0.9451169371604919,0.6384068131446838,0.031500194221735,0.15324902534484863,0.02588176354765892,0.7262636423110962,0.031170077621936798,0.25051382184028625,0.0017930445028468966,0.14895838499069214,0.08783254027366638,0.1655929982662201,0.12590184807777405,0.04140763357281685,0.10106699168682098
0.8361811637878418,0.7259572744369507,0.0021393031347543,0.007940210402011871,0.0005233448464423418,0.643081784248352,0.0019096250180155039,0.2372904270887375,3.39796970365569e-05,0.04009838402271271,0.011447054333984852,0.04289428889751434,0.08758474886417389,0.0056738294661045074,0.13135100901126862
0.9039718508720398,0.5479013919830322,0.06451416015625,0.1606878638267517,0.01177267823368311,0.10404901951551437,0.10711166262626648,0.14399315416812897,0.1846674382686615,0.3373335897922516,0.1773647964000702,0.15900884568691254,0.1198471412062645,0.006116172764450312,0.04615822061896324
0.8093823790550232,0.9405191540718079,0.04201208055019379,0.24978099763393402,0.010609311051666737,0.8098986744880676,0.03832736611366272,0.320392370223999,0.00184609554708004,0.5560333132743835,0.06780413538217545,0.20445840060710907,0.05593458563089371,0.023762203752994537,0.07597289234399796
0.8953009843826294,0.5446659326553345,0.01548852026462555,0.11469235271215439,0.004683989100158215,0.1524508148431778,0.0016295280074700713,0.15901486575603485,0.0005890837055630982,0.10687869787216187,0.03188391774892807,0.013009064830839634,0.017189277336001396,0.006534932181239128,0.04799172654747963
0.9769786596298218,0.7905940413475037,0.0565062053501606,0.19316670298576355,0.005121755879372358,0.8305760622024536,0.0018530895467847586,0.07192197442054749,0.0069045210257172585,0.7650790810585022,0.024595139548182487,0.10919614136219025,0.14322079718112946,0.026985054835677147,0.047641463577747345
0.955646812915802,0.8392255902290344,0.07285643368959427,0.4388403594493866,0.009210719726979733,0.2071780562400818,0.034513529390096664,0.17406585812568665,0.10784027725458145,0.742408812046051,0.223916158080101,0.14116758108139038,0.047627273947000504,0.014718804508447647,0.04994768649339676
0.9658937454223633,0.6503061056137085,0.022878648713231087,0.08219737559556961,0.0064932857640087605,0.20067653059959412,0.06901194900274277,0.22101566195487976,0.010454490780830383,0.4197063148021698,0.04757159948348999,0.07981081306934357,0.0368255190551281,0.005692433565855026,0.05013637989759445
0.6905536651611328,0.5627355575561523,0.011191016063094139,0.053772084414958954,0.0022064277436584234,0.40953704714775085,0.0024254301097244024,0.05603470280766487,0.0005052845808677375,0.07183405011892319,0.015860233455896378,0.01442587561905384,0.033433593809604645,0.004664823412895203,0.07740525901317596
0.7875598669052124,0.5208878517150879,0.005544858518987894,0.0859697014093399,0.003753070719540119,0.03368530794978142,0.0015537190483883023,0.013405108824372292,0.0002826967975124717,0.05343218147754669,0.03231006860733032,0.06046586111187935,0.006832194980233908,0.040041860193014145,0.042985618114471436
0.8168982863426208,0.7461349368095398,0.005746868904680014,0.14067420363426208,0.01631387136876583,0.10364918410778046,0.01138211041688919,0.03674432262778282,0.0002474108478054404,0.22086647152900696,0.01614587940275669,0.42904385924339294,0.02085457183420658,0.005126141011714935,0.07635638117790222
0.8271250128746033,0.8200860619544983,0.11435619741678238,0.31115251779556274,0.08412089198827744,0.3855481445789337,0.04631192609667778,0.285051554441452,0.06435247510671616,0.7363991737365723,0.17521673440933228,0.5636816024780273,0.4094316065311432,0.023891394957900047,0.5560734868049622
0.21093551814556122,0.4512593448162079,0.017843419685959816,0.19928164780139923,0.016580892726778984,0.016643859446048737,0.009421437047421932,0.0345073901116848,0.0018007917096838355,0.12152162939310074,0.14829155802726746,0.5882485508918762,0.26798489689826965,0.0031700192485004663,0.034026503562927246
0.06816833466291428,0.5115718245506287,0.003385445335879922,0.022332509979605675,0.0035569716710597277,0.1807040274143219,0.0032472971361130476,0.04638008400797844,0.00048463052371516824,0.10427116602659225,0.012259727343916893,0.9739856719970703,0.9483804106712341,0.0023749289102852345,0.026494774967432022
0.7915998697280884,0.8440650701522827,0.5041234493255615,0.6887297034263611,0.3866744339466095,0.3172397017478943,0.40214115381240845,0.7946231365203857,0.27194100618362427,0.6855374574661255,0.3813387155532837,0.7585653066635132,0.5555808544158936,0.08134841173887253,0.1803494244813919
0.5798377394676208,0.5353237390518188,0.18715152144432068,0.5318800806999207,0.19234740734100342,0.39748385548591614,0.24417813122272491,0.49564146995544434,0.05612737312912941,0.6086456179618835,0.4117675721645355,0.7819803357124329,0.7755506038665771,0.10360110551118851,0.14285314083099365
0.08647298067808151,0.5894688963890076,0.014118427410721779,0.31012284755706787,0.033919692039489746,0.16698141396045685,0.3104870915412903,0.41814833879470825,0.19783399999141693,0.45729362964630127,0.20834775269031525,0.291374534368515,0.9196294546127319,0.02891109697520733,0.07166992872953415
0.3492354154586792,0.4302431344985962,0.037544406950473785,0.44615668058395386,0.05469831824302673,0.010830988176167011,0.048961274325847626,0.8164291381835938,0.04048632085323334,0.6683936715126038,0.16894766688346863,0.5569356083869934,0.45683032274246216,0.01578834466636181,0.2061971127986908
0.6493684649467468,0.5641985535621643,0.36281007528305054,0.6207201480865479,0.2905524969100952,0.40945494174957275,0.30301937460899353,0.6394157409667969,0.30111339688301086,0.5269238948822021,0.29137101769447327,0.7968739867210388,0.7033406496047974,0.026559583842754364,0.1350979059934616
0.2181580811738968,0.3848104476928711,0.00808680709451437,0.061102431267499924,0.003596497932448983,0.17363590002059937,0.0013808893272653222,0.09311483800411224,0.0011060591787099838,0.2840856611728668,0.06610247492790222,0.919166088104248,0.12717723846435547,0.0028651361353695393,0.05710341036319733
0.5811837315559387,0.6870946884155273,0.3270361125469208,0.4996018409729004,0.3235456943511963,0.2899812161922455,0.4105900228023529,0.46077439188957214,0.37528151273727417,0.6475168466567993,0.7270377278327942,0.6158916354179382,0.29786983132362366,0.05808068811893463,0.042318858206272125
0.6119888424873352,0.8498680591583252,0.04092852771282196,0.2991763949394226,0.1512497067451477,0.4581816792488098,0.03254469856619835,0.5968916416168213,0.0004956342163495719,0.35942935943603516,0.506655752658844,0.9932141304016113,0.8330759406089783,0.04971209540963173,0.13595634698867798
0.730060338973999,0.7082819938659668,0.12080099433660507,0.3957209587097168,0.09698913246393204,0.1689266413450241,0.04434281587600708,0.5185277462005615,0.0028791995719075203,0.4511354863643646,0.2898414134979248,0.740876317024231,0.5680762529373169,0.05266408622264862,0.1826065629720688
0.7009316682815552,0.8311493992805481,0.007680699694901705,0.051634278148412704,0.0009649968123994768,0.026031186804175377,0.0018513844115659595,0.018516194075345993,0.0037772750947624445,0.10958445072174072,0.01168504822999239,0.02472393959760666,0.042845990508794785,0.004337634891271591,0.06433043628931046
0.5166388154029846,0.7249831557273865,0.014108560979366302,0.018739216029644012,0.0009715409250929952,0.0659928172826767,0.0010407192166894674,0.01945166476070881,0.00024559765006415546,0.07127227634191513,0.010735640302300453,0.009931374341249466,0.010101736523211002,0.005172025877982378,0.026307735592126846
0.45670852065086365,0.20870976150035858,0.10978302359580994,0.01877729967236519,0.46303585171699524,0.049987491220235825,0.2919667065143585,0.07311194390058517,0.05872050300240517,0.055983226746320724,0.0905219316482544,0.3547200858592987,0.46617937088012695,0.05083032324910164,0.052422087639570236
0.962989866733551,0.7584357261657715,0.03641963005065918,0.15159395337104797,0.005895291920751333,0.3454325199127197,0.0018839775584638119,0.006512142252177,0.0003468574723228812,0.06892766803503036,0.021003760397434235,0.06921092420816422,0.01589212566614151,0.006788738537579775,0.050574563443660736
0.9225895404815674,0.7652875781059265,0.4151904881000519,0.7350959777832031,0.5054444670677185,0.695306122303009,0.7462968826293945,0.761058509349823,0.5551459789276123,0.6406393647193909,0.4281657040119171,0.8149843215942383,0.6450327038764954,0.1536218523979187,0.18409132957458496
0.8739495873451233,0.8179764747619629,0.082039013504982,0.6508795619010925,0.19630266726016998,0.6298699975013733,0.16825002431869507,0.47103819251060486,0.020928645506501198,0.3736785650253296,0.14469188451766968,0.49264609813690186,0.1770773082971573,0.024249160662293434,0.14869378507137299
0.6710942983627319,0.6915623545646667,0.004290483426302671,0.048694245517253876,0.0018483033636584878,0.5522252917289734,0.0014486967120319605,0.08956068009138107,7.1114489401225e-05,0.034403376281261444,0.05380772799253464,0.06800772249698639,0.04070690646767616,0.0012407873291522264,0.0966666117310524
0.9941034317016602,0.8105786442756653,0.04464498162269592,0.3198869824409485,0.016432970762252808,0.8044335246086121,0.049079421907663345,0.11501394957304001,0.0032665524631738663,0.13497523963451385,0.02849714830517769,0.10347390919923782,0.22237882018089294,0.015865972265601158,0.04120014235377312
0.3244045078754425,0.748893141746521,0.0035168020986020565,0.09818746149539948,0.004702557343989611,0.04141600430011749,0.0036782247480005026,0.005904489196836948,0.00022932632418815047,0.12616008520126343,0.05654166266322136,0.04557810351252556,0.014096318744122982,0.0012901653535664082,0.05530082806944847
0.9528557658195496,0.697610080242157,0.04524677246809006,0.18830175697803497,0.0069496482610702515,0.242005854845047,0.0035341510083526373,0.0528908371925354,0.000267719296971336,0.14325563609600067,0.028187744319438934,0.08438005298376083,0.08227617293596268,0.004450669512152672,0.055290140211582184
0.8684120178222656,0.7678368091583252,0.4077942967414856,0.6463069915771484,0.34424835443496704,0.5529935359954834,0.3794063329696655,0.6944137811660767,0.26469796895980835,0.7445259690284729,0.44572913646698,0.7047927975654602,0.5108700394630432,0.0665421411395073,0.15837888419628143
0.9872443079948425,0.7976378798484802,0.15777774155139923,0.25539037585258484,0.021738797426223755,0.14565812051296234,0.026583507657051086,0.18744491040706635,0.021267231553792953,0.4647798538208008,0.08654222637414932,0.22695773839950562,0.09413193166255951,0.00610179640352726,0.11367929726839066
0.018595963716506958,0.047888148576021194,0.0013874697033315897,0.0016598282381892204,0.00022496088058687747,0.018037045374512672,0.00030128753860481083,0.009730665013194084,0.00010201853001490235,0.006051052361726761,0.002485318575054407,0.001423406763933599,0.004558543208986521,0.0006224362878128886,0.009880032390356064
0.306811660528183,0.8332623839378357,0.01591578498482704,0.10020025819540024,0.0010265521705150604,0.2671239376068115,0.0005366351106204093,0.6049008369445801,0.031912364065647125,0.3574642241001129,0.014639735221862793,0.007190128322690725,0.013740552589297295,0.00034052261617034674,0.04982166737318039
0.036885589361190796,0.17316895723342896,0.0026763577479869127,0.013396462425589561,0.0035248894710093737,0.0851595550775528,0.007908827625215054,0.030633287504315376,0.0005628294311463833,0.007784400600939989,0.018110742792487144,0.21527008712291718,0.04938390851020813,0.007614686153829098,0.08413783460855484
0.3873675763607025,0.6734606623649597,0.007784361485391855,0.10065039992332458,0.0026616849936544895,0.023419611155986786,0.0028521001804620028,0.5210304856300354,0.00433903094381094,0.2409709393978119,0.020789287984371185,0.057777829468250275,0.03827901557087898,0.020856279879808426,0.3302365243434906
0.38708558678627014,0.7872204184532166,0.0316866971552372,0.011060931719839573,0.001724048051983118,0.3548455238342285,0.006921438500285149,0.15795926749706268,0.0003302919212728739,0.0344296358525753,0.034682080149650574,0.09433028846979141,0.08080075681209564,0.00758781423792243,0.06281057000160217
0.5155916213989258,0.686225950717926,0.05609457567334175,0.34658485651016235,0.06057784706354141,0.6406551003456116,0.14482955634593964,0.7635968327522278,0.006754808593541384,0.4710807502269745,0.26318928599357605,0.4038483798503876,0.309676855802536,0.033691633492708206,0.0885716900229454
0.7298938035964966,0.7474417686462402,0.4409521520137787,0.7345480918884277,0.5656876564025879,0.6395389437675476,0.45020565390586853,0.8686818480491638,0.3228781521320343,0.6619052886962891,0.47117918729782104,0.7994016408920288,0.7277127504348755,0.10478591173887253,0.2951076924800873
0.8372223973274231,0.8297091126441956,0.4424705505371094,0.7380201816558838,0.49253156781196594,0.7709384560585022,0.45336422324180603,0.7264367938041687,0.4252125918865204,0.7442998290061951,0.6649700999259949,0.8359246850013733,0.8888856172561646,0.1037675142288208,0.26522156596183777
0.6294600367546082,0.7544894814491272,0.06834165751934052,0.2734467089176178,0.1394493281841278,0.7857574224472046,0.2371339499950409,0.31391996145248413,0.007250191178172827,0.6038178205490112,0.09088879823684692,0.44120728969573975,0.4140562117099762,0.01102844811975956,0.12160857766866684
0.3985788822174072,0.19703613221645355,0.19673588871955872,0.12503735721111298,0.03537589684128761,0.02249748446047306,0.04605058208107948,0.10868822783231735,0.05012710019946098,0.3739773631095886,0.08556855469942093,0.4950701594352722,0.3632590174674988,0.04062734916806221,0.06440641731023788
0.13776938617229462,0.6706470251083374,0.27077022194862366,0.6531651616096497,0.7566045522689819,0.3133215606212616,0.4553465247154236,0.5814718008041382,0.05855829268693924,0.7324069738388062,0.7200241684913635,0.7000513076782227,0.3446771204471588,0.012267625890672207,0.11905833333730698
0.849671483039856,0.8701452612876892,0.8180537223815918,0.805173933506012,0.6174240708351135,0.7120588421821594,0.8135542869567871,0.9196314811706543,0.7757064700126648,0.7930655479431152,0.6751751899719238,0.8927998542785645,0.824367105960846,0.3002300262451172,0.5183375477790833
0.9274819493293762,0.6963320970535278,0.09328275173902512,0.205226331949234,0.01982417330145836,0.8082006573677063,0.15689048171043396,0.5308985114097595,0.006626436952501535,0.5504053831100464,0.07667476683855057,0.25291499495506287,0.44930213689804077,0.061948180198669434,0.10773775726556778
0.36863425374031067,0.16590969264507294,0.0058219535276293755,0.28242310881614685,0.15689662098884583,0.25090306997299194,0.01280516479164362,0.11300792545080185,0.0024076795671135187,0.25436562299728394,0.026249820366501808,0.004322828259319067,0.04061576724052429,0.004950182978063822,0.014861744828522205
0.35930952429771423,0.3693148195743561,0.002284617628902197,0.08794011920690536,0.006314454600214958,0.0417296476662159,0.049867525696754456,0.0770346000790596,0.01931009069085121,0.15380702912807465,0.04116478189826012,0.10006096959114075,0.0450393483042717,0.004069436341524124,0.03330118581652641
0.39668145775794983,0.6436562538146973,0.11738669127225876,0.6389765739440918,0.32747262716293335,0.19037404656410217,0.4348626136779785,0.5879501700401306,0.4490865468978882,0.45084279775619507,0.08035605400800705,0.5709053874015808,0.43413230776786804,0.07327427715063095,0.061275139451026917
0.8406715393066406,0.8166563510894775,0.02283676527440548,0.04584672674536705,0.02126714587211609,0.7384101152420044,0.04262159764766693,0.24985207617282867,0.04360261559486389,0.40999218821525574,0.06891155987977982,0.16703884303569794,0.5123531818389893,0.03653829172253609,0.04917244240641594
0.760025143623352,0.7712625861167908,0.029835490509867668,0.12651275098323822,0.0905071571469307,0.8432766199111938,0.14918504655361176,0.46406158804893494,0.010185490362346172,0.7045112252235413,0.07573269307613373,0.44758984446525574,0.6488707661628723,0.007854491472244263,0.11819184571504593
