Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.9084523916244507,0.7627935409545898,0.1703794151544571,0.3998939096927643,0.3417151868343353,0.5710741281509399,0.5284227728843689,0.720373272895813,0.3995511531829834,0.703960120677948,0.10964580625295639,0.4823027551174164,0.5515594482421875,0.008044240064918995,0.028964875265955925
0.7780483365058899,0.6836004257202148,0.049989838153123856,0.11331997066736221,0.006361448671668768,0.3287189304828644,0.010230989195406437,0.13573330640792847,0.006426801439374685,0.09160584211349487,0.03282976523041725,0.052847761660814285,0.049996886402368546,0.014478812925517559,0.09939587116241455
0.19544769823551178,0.19071295857429504,0.034471552819013596,0.22061026096343994,0.01223069615662098,0.008519299328327179,0.05649181082844734,0.17770132422447205,0.033207967877388,0.18221664428710938,0.05652833729982376,0.03678615763783455,0.1157829537987709,0.003252230817452073,0.02474885806441307
0.0110291363671422,0.28209179639816284,0.0029349743854254484,0.01737881638109684,0.002959207398816943,0.012193604372441769,0.0013525215908885002,0.03065546043217182,0.0002944395237136632,0.013854913413524628,0.01480525080114603,0.12923187017440796,0.02316483110189438,0.005457671359181404,0.18648900091648102
0.7582966685295105,0.51175457239151,0.14904551208019257,0.36103010177612305,0.08558676391839981,0.16285963356494904,0.2639266550540924,0.5382803678512573,0.5049791932106018,0.4488101005554199,0.21627411246299744,0.3031854033470154,0.27580055594444275,0.018586205318570137,0.1426311880350113
0.4300965368747711,0.34200575947761536,0.016837963834404945,0.046884406358003616,0.006078498438000679,0.017392778769135475,0.002325719455257058,0.05823709815740585,0.004240802954882383,0.13873419165611267,0.011996026150882244,0.3698541522026062,0.023618223145604134,0.004007736220955849,0.04454741254448891
0.6020073890686035,0.39772212505340576,0.06793898344039917,0.09140345454216003,0.02009054459631443,0.41778483986854553,0.010156159289181232,0.14292867481708527,0.0034395093098282814,0.08111961930990219,0.09918975085020065,0.19712695479393005,0.09591537714004517,0.013902435079216957,0.09989096969366074
0.2322653979063034,0.43571409583091736,0.21750111877918243,0.4295731782913208,0.2690213918685913,0.13503216207027435,0.18755830824375153,0.33017441630363464,0.29822051525115967,0.48824381828308105,0.27493566274642944,0.6233600974082947,0.2346225529909134,0.017259348183870316,0.06439277529716492
0.35618671774864197,0.6167038083076477,0.003744289977476001,0.018101543188095093,0.003933707717806101,0.42605701088905334,0.0038839897606521845,0.0193035788834095,0.00045805773697793484,0.21881332993507385,0.05444754287600517,0.02875213883817196,0.020039433613419533,0.002650075824931264,0.04089968279004097
0.9502382874488831,0.6196771860122681,0.018600832670927048,0.02820112556219101,0.0019326235633343458,0.21678166091442108,0.014116045087575912,0.224864661693573,0.023399047553539276,0.5131157636642456,0.12732473015785217,0.1934206336736679,0.13355229794979095,0.0030678745824843645,0.07406220585107803
0.8174757957458496,0.5207358598709106,0.01398094929754734,0.020309632644057274,0.0021926246117800474,0.7242576479911804,0.0064070820808410645,0.9265797734260559,0.0006584088550880551,0.16132643818855286,0.027115577831864357,0.184523344039917,0.04207681491971016,0.004787525162100792,0.07840229570865631
0.9088716506958008,0.6889098882675171,0.011134619824588299,0.1226797103881836,0.0038366341032087803,0.2438780665397644,0.004812029656022787,0.03862003609538078,0.0014104187721386552,0.6481757760047913,0.0746709406375885,0.19162192940711975,0.03251008316874504,0.00045186938950791955,0.1341463178396225
0.8739383816719055,0.6777001023292542,0.04600577801465988,0.12343936413526535,0.02059205248951912,0.47472986578941345,0.014696452766656876,0.21075746417045593,0.0010620268294587731,0.2002743035554886,0.04364641010761261,0.49930834770202637,0.19116997718811035,0.0190353374928236,0.08262734860181808
0.5268765687942505,0.5636494159698486,0.007035662420094013,0.05338282138109207,0.009792317636311054,0.12836240231990814,0.0033486790489405394,0.13836456835269928,0.001386178657412529,0.04624289646744728,0.011805552989244461,0.01647964119911194,0.036817602813243866,0.0062577975913882256,0.1263626217842102
0.9026414155960083,0.7541072964668274,0.19377769529819489,0.18252885341644287,0.04523022472858429,0.7403993010520935,0.06449151784181595,0.254690557718277,0.006568019278347492,0.2837107479572296,0.19858580827713013,0.3324049711227417,0.352190226316452,0.010614403523504734,0.19579291343688965
0.7452731728553772,0.6046682596206665,0.3220706582069397,0.8412171602249146,0.37381914258003235,0.40840357542037964,0.3977866470813751,0.7041386365890503,0.5028394460678101,0.5809715986251831,0.31114450097084045,0.7719283699989319,0.5856380462646484,0.1702541559934616,0.04784886911511421
0.8948484063148499,0.4887251555919647,0.024243876338005066,0.18616853654384613,0.03152298182249069,0.647617757320404,0.5896015167236328,0.28532809019088745,0.01577216386795044,0.49606356024742126,0.09287374466657639,0.1960647702217102,0.29272910952568054,0.016024954617023468,0.12581117451190948
0.6633070707321167,0.5379045009613037,0.23313526809215546,0.5920225381851196,0.5433140397071838,0.7287634611129761,0.8143865466117859,0.5615056157112122,0.21509775519371033,0.47468945384025574,0.16006848216056824,0.41528376936912537,0.5423753261566162,0.024278350174427032,0.053117264062166214
0.805158257484436,0.35004690289497375,0.21287992596626282,0.6445858478546143,0.5455376505851746,0.6101127862930298,0.8945843577384949,0.5419944524765015,0.04520270228385925,0.3658144176006317,0.18468762934207916,0.4246983528137207,0.5984631180763245,0.05681832879781723,0.0853353887796402
0.9165908098220825,0.77660071849823,0.06609076261520386,0.09097268432378769,0.018451958894729614,0.5956123471260071,0.006097134668380022,0.2904081344604492,0.001900611910969019,0.286060094833374,0.058918580412864685,0.0666532963514328,0.07746203988790512,0.01921849697828293,0.11422690004110336
0.89259934425354,0.6406161785125732,0.0451078899204731,0.0810994878411293,0.0038327949587255716,0.10275072604417801,0.0018375280778855085,0.044948358088731766,0.0005525703309103847,0.09014543145895004,0.03805353119969368,0.02958860993385315,0.06148618087172508,0.010082686319947243,0.0824812799692154
0.8667592406272888,0.5325072407722473,0.01599024049937725,0.10835705697536469,0.006076648365706205,0.13526606559753418,0.00262477551586926,0.07936062663793564,0.00026257813442498446,0.2290686070919037,0.018891820684075356,0.07000362873077393,0.1598208099603653,0.1833924800157547,0.04417067766189575
0.5504644513130188,0.4612169563770294,0.02564794011414051,0.10070504993200302,0.006868534255772829,0.7033806443214417,0.0024955885019153357,0.27494797110557556,0.0018972726538777351,0.06360959261655807,0.029930459335446358,0.5172425508499146,0.12013103812932968,0.02450430952012539,0.0469723604619503
0.6590462923049927,0.3834030032157898,0.01959391124546528,0.041390977799892426,0.0035429971758276224,0.36805737018585205,0.005080926697701216,0.028991982340812683,0.00019753297965507954,0.02648933418095112,0.016283821314573288,0.12322062253952026,0.04745354503393173,0.0076253111474215984,0.05474023520946503
0.7584067583084106,0.7351211309432983,0.1356046497821808,0.028522567823529243,0.017968449741601944,0.7844149470329285,0.034612271934747696,0.471954882144928,0.0002896395162679255,0.16925731301307678,0.0523664690554142,0.4757401943206787,0.18908315896987915,0.01975998841226101,0.06500714272260666
0.7958400249481201,0.6477192640304565,0.5235943794250488,0.8050567507743835,0.3960668444633484,0.36167168617248535,0.3416377007961273,0.7091022729873657,0.45835813879966736,0.5498895049095154,0.3080717921257019,0.3138526976108551,0.3911396861076355,0.04687000438570976,0.2783372700214386
0.5435006022453308,0.42695504426956177,0.01799154095351696,0.01550663448870182,0.002361974911764264,0.06320872157812119,0.009515331126749516,0.04243368282914162,6.142188794910908e-05,0.1157756969332695,0.02291475236415863,0.05771768465638161,0.04020068049430847,0.0034299343824386597,0.07453671842813492
0.8831618428230286,0.527144193649292,0.01880812831223011,0.011908533982932568,0.002233535051345825,0.6294757723808289,0.013386696577072144,0.2358524352312088,0.00014702945190947503,0.08572740107774734,0.04418095573782921,0.4029809534549713,0.10810814052820206,0.09385205060243607,0.027170496061444283
0.8423447012901306,0.5942927002906799,0.03538661077618599,0.008162656798958778,0.0019881874322891235,0.6087005138397217,0.011773167178034782,0.061195097863674164,0.0012105879141017795,0.09143837541341782,0.013706683181226254,0.02104073576629162,0.04494533687829971,0.0657031461596489,0.03556887060403824
0.6676540374755859,0.7631784677505493,0.005706855561584234,0.0013254046207293868,0.0003797314711846411,0.4516787827014923,0.00014419652870856225,0.00028471488622017205,8.166475890902802e-05,0.01585078053176403,0.027062488719820976,0.011254291981458664,0.006555055733770132,0.0008050582837313414,0.48425841331481934
0.9245153069496155,0.8437532186508179,0.12858261168003082,0.13126511871814728,0.0029351694975048304,0.17227236926555634,0.0029374980367720127,0.10816040635108948,0.0007808780646882951,0.3687514662742615,0.0677829161286354,0.22876650094985962,0.06114014983177185,0.009515236131846905,0.12076440453529358
0.8448501229286194,0.7880485653877258,0.23084573447704315,0.5970686078071594,0.1851239800453186,0.5767441987991333,0.7823649048805237,0.9439098238945007,0.19409580528736115,0.7019084692001343,0.8551927208900452,0.10476873815059662,0.6797180771827698,0.06341461092233658,0.09938672184944153
0.8784220218658447,0.6484334468841553,0.00418877275660634,0.041208233684301376,0.001731433323584497,0.10575097799301147,0.0007538811187259853,0.006662188563495874,0.00016167486319318414,0.3760302662849426,0.03792501986026764,0.01216810941696167,0.01324546616524458,0.0003511071263346821,0.14491339027881622
0.897818386554718,0.7964296340942383,0.02798181027173996,0.8628536462783813,0.0007867770618759096,0.1651930809020996,0.0006081730243749917,0.05889500305056572,0.000172322615981102,0.5281541347503662,0.09287713468074799,0.17315365374088287,0.006595597602427006,0.005774349439889193,0.12084577232599258
0.5830178260803223,0.6351912021636963,0.04405057802796364,0.08968334645032883,0.006109441630542278,0.09372464567422867,0.001147469854913652,0.025700939819216728,0.04434667155146599,0.4666365385055542,0.15183912217617035,0.5987903475761414,0.026794185861945152,0.0059768809005618095,0.3740593492984772
0.01825663074851036,0.013856260105967522,0.018808452412486076,0.003217696212232113,0.0005756233003921807,0.0015643973601981997,0.00033870269544422626,0.002153177047148347,0.00016018097812775522,0.022389894351363182,0.3102860152721405,0.0021691364236176014,0.0034357071854174137,0.0005847809370607138,0.10065681487321854
0.2766006588935852,0.6326168775558472,0.12685883045196533,0.27952829003334045,0.010733884759247303,0.04355012997984886,0.007446421310305595,0.03876370191574097,0.0005004728445783257,0.6434018611907959,0.15612581372261047,0.06747118383646011,0.0077537293545901775,0.011769109405577183,0.07442831248044968
0.6733116507530212,0.7247823476791382,0.23290470242500305,0.21359051764011383,0.02034991793334484,0.07196642458438873,0.3937937319278717,0.49579256772994995,0.023553986102342606,0.557252049446106,0.09107974916696548,0.10249438136816025,0.15999287366867065,0.04308132454752922,0.14676009118556976
0.26655030250549316,0.5707066655158997,0.10216870903968811,0.20591920614242554,0.00756197702139616,0.014405024237930775,0.1610163301229477,0.3048524856567383,0.014238732866942883,0.2112768292427063,0.04273252189159393,0.012325258925557137,0.028508981689810753,0.015219035558402538,0.07457983493804932
0.6523622870445251,0.7366487383842468,0.7198354601860046,0.7298031449317932,0.6814591288566589,0.47694361209869385,0.33090612292289734,0.6795989274978638,0.3064834475517273,0.7986953854560852,0.5110154747962952,0.8114506006240845,0.6351456642150879,0.047151170670986176,0.13988542556762695
0.7521466016769409,0.7294753193855286,0.7192065715789795,0.6554313898086548,0.4652707874774933,0.552320122718811,0.8146324753761292,0.7692192792892456,0.5152704119682312,0.7445217370986938,0.32103297114372253,0.8001554012298584,0.6809800863265991,0.22586393356323242,0.008475790731608868
0.9236751794815063,0.8409774303436279,0.17548391222953796,0.19927822053432465,0.017053762450814247,0.10476918518543243,0.657749354839325,0.5683934688568115,0.0020977293606847525,0.6167736649513245,0.20369835197925568,0.3840116560459137,0.5090022683143616,0.04394286498427391,0.1451515108346939
0.39270561933517456,0.4100932776927948,0.23550137877464294,0.08061770349740982,0.02586507610976696,0.10165505856275558,0.42631688714027405,0.5167652368545532,0.053139254450798035,0.607807457447052,0.10589469969272614,0.28900203108787537,0.30039915442466736,0.0522184856235981,0.05683533102273941
0.532450795173645,0.12099391967058182,0.0019595033954828978,0.0044866581447422504,0.002331519266590476,0.011789562180638313,0.14909343421459198,0.2098557949066162,0.0626702681183815,0.304830402135849,0.0075514898635447025,0.015160085633397102,0.037873972207307816,0.042904745787382126,0.017584022134542465
0.6245072484016418,0.08970504254102707,0.35339775681495667,0.26617002487182617,0.021344764158129692,0.3655508756637573,0.7179545164108276,0.30273017287254333,0.005700357723981142,0.33247485756874084,0.21798419952392578,0.09720457345247269,0.14036397635936737,0.0165550597012043,0.09741782397031784
0.7402669787406921,0.5105287432670593,0.5552451610565186,0.16471345722675323,0.24184975028038025,0.4015685021877289,0.47241833806037903,0.6404159069061279,0.21807967126369476,0.6065448522567749,0.42827028036117554,0.8092930316925049,0.8100059032440186,0.12022873759269714,0.12722143530845642
0.9150428175926208,0.67852783203125,0.4344938397407532,0.22702190279960632,0.15595947206020355,0.2927365303039551,0.41737645864486694,0.6576158404350281,0.04763517901301384,0.8643304109573364,0.23239870369434357,0.6975694298744202,0.6894639134407043,0.06139487773180008,0.09976456314325333
0.9152097702026367,0.8814957737922668,0.1317531317472458,0.5662046670913696,0.100583516061306,0.663719892501831,0.38839271664619446,0.533743679523468,0.03270673379302025,0.6132128238677979,0.4415701925754547,0.5096309781074524,0.6720483303070068,0.04418034851551056,0.26885902881622314
0.8324490189552307,0.29417702555656433,0.07655966281890869,0.7837278246879578,0.002215984044596553,0.07055322080850601,0.3241066336631775,0.25488921999931335,0.005204362329095602,0.1113424003124237,0.05272073298692703,0.023051714524626732,0.034763772040605545,0.009602989070117474,0.044138353317976
0.2472631335258484,0.7618571519851685,0.1278233826160431,0.7836810946464539,0.11229677498340607,0.5855371356010437,0.5174441933631897,0.6136891841888428,0.034043729305267334,0.16691426932811737,0.13513599336147308,0.035441529005765915,0.0532209686934948,0.026045145466923714,0.051149897277355194
0.6587425470352173,0.3025009036064148,0.1305667757987976,0.1642914116382599,0.0134824737906456,0.1684509813785553,0.006544566247612238,0.07850206643342972,0.0005787119152955711,0.1089281439781189,0.14196641743183136,0.10633433610200882,0.08105149120092392,0.009179248474538326,0.1313101053237915
0.9514107704162598,0.7436501383781433,0.0445166677236557,0.8324331045150757,0.005749213043600321,0.07635042071342468,0.006607350893318653,0.10056772828102112,0.0005551550420932472,0.5921110510826111,0.07461164146661758,0.033524975180625916,0.06577719002962112,0.0029781030025333166,0.03762083500623703
0.7062559127807617,0.783749520778656,0.22817614674568176,0.612984299659729,0.004986168351024389,0.07309405505657196,0.019085010513663292,0.889259397983551,0.0011417842470109463,0.5962335467338562,0.4526200592517853,0.019404008984565735,0.02473626099526882,0.00901445746421814,0.11558903753757477
0.8400737643241882,0.7167962789535522,0.35871759057044983,0.5511995553970337,0.2633318305015564,0.515110433101654,0.6421332955360413,0.8250001668930054,0.12496169656515121,0.6859658360481262,0.3391965925693512,0.7655549049377441,0.795637309551239,0.13099101185798645,0.1489812582731247
0.9854984879493713,0.7803800106048584,0.06594445556402206,0.2762675881385803,0.012555929832160473,0.10390131920576096,0.02576586976647377,0.4860441982746124,0.01986323483288288,0.45699766278266907,0.06056194379925728,0.07064253091812134,0.04438553377985954,0.024021126329898834,0.12163439393043518
0.8024324774742126,0.7359269857406616,0.1434525102376938,0.22268669307231903,0.044524259865283966,0.16344209015369415,0.11388839781284332,0.3695704936981201,0.0026313932612538338,0.540652871131897,0.16710466146469116,0.4296037256717682,0.3255560100078583,0.025783732533454895,0.5525466799736023
0.8195613622665405,0.30802860856056213,0.06953704357147217,0.09626458585262299,0.0024786016438156366,0.2522543668746948,0.0015404490986838937,0.09514589607715607,0.00020147899340372533,0.16798771917819977,0.04979677498340607,0.035764358937740326,0.023138979449868202,0.0021696866024285555,0.023858504369854927
0.6025272607803345,0.4617346227169037,0.02528754249215126,0.3657231628894806,0.04099302366375923,0.22939492762088776,0.037627458572387695,0.08144740760326385,0.0010558761423453689,0.17454692721366882,0.1027718037366867,0.10520606487989426,0.05037912353873253,0.018868213519454002,0.1188695877790451
0.8153735399246216,0.7155766487121582,0.7524780035018921,0.7952288389205933,0.6004114151000977,0.7902233600616455,0.7014735341072083,0.7946621179580688,0.4705633223056793,0.72123122215271,0.5201788544654846,0.7642453908920288,0.7073038816452026,0.10983037948608398,0.19778147339820862
0.6885693073272705,0.6558629870414734,0.2924138307571411,0.5229277014732361,0.28931838274002075,0.450639545917511,0.5395675301551819,0.6454029083251953,0.3125026822090149,0.6710872650146484,0.2510327994823456,0.4789589047431946,0.6967675089836121,0.13950000703334808,0.1168786883354187
0.9038862586021423,0.7901875972747803,0.36500585079193115,0.5432921051979065,0.02086562290787697,0.17461790144443512,0.017288150265812874,0.25852951407432556,0.002036497462540865,0.8890807032585144,0.34081780910491943,0.2074064314365387,0.10272551327943802,0.013456000946462154,0.12960392236709595
0.7404198050498962,0.42914989590644836,0.45362287759780884,0.7330744862556458,0.5169434547424316,0.6270993947982788,0.6271132230758667,0.6689560413360596,0.46625062823295593,0.546721875667572,0.3159506916999817,0.7069624066352844,0.6461135745048523,0.09976622462272644,0.20726528763771057
0.7978300452232361,0.7906605005264282,0.3876848816871643,0.4466705024242401,0.347982794046402,0.5693953037261963,0.6105304956436157,0.6591572165489197,0.17279917001724243,0.7844777703285217,0.3864439129829407,0.7613430619239807,0.5538884997367859,0.2009826898574829,0.11056890338659286
0.9706398844718933,0.8017640113830566,0.12382403016090393,0.4952905774116516,0.00892658717930317,0.18985329568386078,0.018331682309508324,0.3001745641231537,0.003307874081656337,0.49904584884643555,0.028415391221642494,0.0745813325047493,0.09949356317520142,0.012064865790307522,0.08024661988019943
0.6130884885787964,0.6353379487991333,0.19409315288066864,0.2657536268234253,0.02838059514760971,0.22038865089416504,0.026313936337828636,0.26746565103530884,0.015902379527688026,0.2832583487033844,0.07884994149208069,0.2077421098947525,0.1299741268157959,0.026211965829133987,0.10080841928720474
0.8338963985443115,0.7917682528495789,0.1615184247493744,0.19509364664554596,0.02922775037586689,0.03901902586221695,0.6074734926223755,0.3566325008869171,0.00046539894538000226,0.4721863567829132,0.3046184778213501,0.5590383410453796,0.482074111700058,0.06449800729751587,0.08780869841575623
0.686680018901825,0.6675474643707275,0.6567984819412231,0.565815269947052,0.16268527507781982,0.2490830272436142,0.39683571457862854,0.4033444821834564,0.7611219882965088,0.764358401298523,0.3479667603969574,0.7214387059211731,0.25718924403190613,0.1358487755060196,0.024137120693922043
0.6709603667259216,0.82197505235672,0.11757563054561615,0.2996322810649872,0.028061669319868088,0.5522071719169617,0.025523632764816284,0.11057054251432419,0.7710709571838379,0.7567304372787476,0.2548316419124603,0.7175042629241943,0.09202040731906891,0.07035169750452042,0.023998890072107315
0.018472405150532722,0.001746207708492875,0.00019423454068601131,0.013088253326714039,8.33560770843178e-05,0.15270815789699554,0.0001319049042649567,0.002088961424306035,5.753089135396294e-05,0.0013605289859697223,0.00043722486589103937,0.0007034537266008556,0.0008477462688460946,0.00024754650075919926,0.0011580651625990868
0.9562493562698364,0.8446239829063416,0.08221154659986496,0.43813422322273254,0.00682502007111907,0.4211750030517578,0.03128993511199951,0.17932485044002533,0.0009554690332151949,0.6167033314704895,0.14196272194385529,0.1008751168847084,0.11940712481737137,0.011627420783042908,0.07155918329954147
0.9400873780250549,0.721470296382904,0.5683643817901611,0.9470118880271912,0.34436532855033875,0.5366074442863464,0.47122204303741455,0.6936556100845337,0.5820056796073914,0.8083492517471313,0.34091076254844666,0.7680305242538452,0.6350966095924377,0.08359482884407043,0.0723642036318779
0.6791812181472778,0.3987243175506592,0.04955476149916649,0.18390017747879028,0.023642459884285927,0.29566797614097595,0.6714998483657837,0.5315892100334167,0.10278015583753586,0.27055737376213074,0.12864089012145996,0.42281171679496765,0.32523518800735474,0.0318119153380394,0.02574627846479416
0.7196118235588074,0.6385643482208252,0.6681166291236877,0.6841679811477661,0.34321144223213196,0.4310491383075714,0.6483676433563232,0.6827130317687988,0.5248262286186218,0.6943492293357849,0.4053785502910614,0.8421785831451416,0.7937827706336975,0.1300232857465744,0.05804598331451416
0.6914680600166321,0.6558924913406372,0.260604590177536,0.7376211881637573,0.662438154220581,0.6536744236946106,0.5586574077606201,0.5484873652458191,0.6799429655075073,0.6640638113021851,0.3743820786476135,0.7837181687355042,0.4781770408153534,0.13779906928539276,0.30999064445495605
0.8225342035293579,0.3853861689567566,0.5217444896697998,0.7712563872337341,0.19698095321655273,0.12532827258110046,0.2661284804344177,0.5245394706726074,0.4158363342285156,0.4129944145679474,0.1936342567205429,0.5424159169197083,0.4317081570625305,0.0522124245762825,0.02388446033000946
0.6753746867179871,0.6599169373512268,0.17805473506450653,0.5726109743118286,0.32532384991645813,0.5827972292900085,0.554023802280426,0.7324931621551514,0.5743374228477478,0.6777267456054688,0.1932801902294159,0.5668812990188599,0.4363580346107483,0.11216286569833755,0.10519162565469742
0.43724381923675537,0.3759545087814331,0.006429111119359732,0.10138174146413803,0.0011537898099049926,0.26240718364715576,0.0003107383963651955,0.0013623195700347424,0.00011929625907214358,0.027793994173407555,0.00897120963782072,0.006724334321916103,0.002487286226823926,0.0006728172302246094,0.060865454375743866
0.7986665964126587,0.7798202037811279,0.2366364300251007,0.43475034832954407,0.09915800392627716,0.6262439489364624,0.5350492596626282,0.6817543506622314,0.07067075371742249,0.6025943160057068,0.3552324175834656,0.5671634078025818,0.6173821687698364,0.08047506958246231,0.1389247626066208
0.5382004976272583,0.7645561099052429,0.1477736085653305,0.39264023303985596,0.00850447453558445,0.3014864921569824,0.045569635927677155,0.12438486516475677,0.00219837692566216,0.5082293152809143,0.2150285392999649,0.10357881337404251,0.06139902397990227,0.006675358396023512,0.13134457170963287
0.7324717044830322,0.6972171664237976,0.10106813162565231,0.638717770576477,0.8544813990592957,0.7397380471229553,0.9047760963439941,0.8430629372596741,0.38019612431526184,0.6651720404624939,0.374919593334198,0.3167293965816498,0.6161385774612427,0.07125186920166016,0.13588230311870575
0.6044884324073792,0.6177186965942383,0.01592266745865345,0.3252098262310028,0.0013416867004707456,0.1881629079580307,0.0024235916789621115,0.019048333168029785,0.0003761770494747907,0.04671613499522209,0.026663856580853462,0.020533615723252296,0.008810754865407944,0.003991646226495504,0.05747567117214203
0.705338180065155,0.5635486245155334,0.26145392656326294,0.41653206944465637,0.12931519746780396,0.16885986924171448,0.187334805727005,0.5108204483985901,0.03185605630278587,0.4726753830909729,0.24267563223838806,0.7067965865135193,0.5033196806907654,0.09252865612506866,0.11627083271741867
0.818324089050293,0.8021411895751953,0.25187939405441284,0.9121366143226624,0.0889449194073677,0.5026162266731262,0.3161621689796448,0.26547548174858093,0.017962835729122162,0.5754072666168213,0.29803720116615295,0.41836151480674744,0.16164810955524445,0.027275845408439636,0.10603691637516022
0.7753688097000122,0.6811244487762451,0.46798667311668396,0.6623108983039856,0.3855538070201874,0.3108186423778534,0.36697253584861755,0.620527982711792,0.41753843426704407,0.7249645590782166,0.5299086570739746,0.7801321744918823,0.6614846587181091,0.164789080619812,0.1324140876531601
0.8995339870452881,0.8586293458938599,0.3547731041908264,0.5991671681404114,0.20816586911678314,0.3518601655960083,0.40595534443855286,0.5950084924697876,0.2517983019351959,0.6758362650871277,0.3753705620765686,0.6470776796340942,0.5886215567588806,0.11350757628679276,0.14795584976673126
0.8153732419013977,0.7155765891075134,0.7524786591529846,0.7952283024787903,0.6004108190536499,0.7902233600616455,0.7014734745025635,0.7946619391441345,0.47056323289871216,0.7212315797805786,0.5201788544654846,0.7642456889152527,0.7073033452033997,0.10983077436685562,0.19778184592723846
0.5899195075035095,0.6709990501403809,0.26912280917167664,0.25661471486091614,0.006516530644148588,0.4597553014755249,0.003172145690768957,0.1283462941646576,0.0008756430470384657,0.5971770286560059,0.37454959750175476,0.018583226948976517,0.033099010586738586,0.08652567118406296,0.05014773830771446
0.28853583335876465,0.6719722151756287,0.009219083935022354,0.18380983173847198,0.002303635934367776,0.20549376308918,0.002594189252704382,0.0829557329416275,0.0006138336029835045,0.08990658819675446,0.047429390251636505,0.045307617634534836,0.023460714146494865,0.004048412665724754,0.05435815453529358
0.6683465242385864,0.4986434280872345,0.4995386302471161,0.7016313076019287,0.35911279916763306,0.4261592924594879,0.6178434491157532,0.6379423141479492,0.6018579602241516,0.7637885212898254,0.5123345255851746,0.73929363489151,0.4700487554073334,0.0011270538670942187,0.052782490849494934
0.08961164206266403,0.3048538565635681,0.6829696297645569,0.012578370049595833,0.0027084550820291042,0.014511870220303535,0.003011928405612707,0.6995382308959961,0.001357247238047421,0.4854179322719574,0.8834903836250305,0.028419144451618195,0.006548155099153519,0.0005264171049930155,0.05932972952723503
0.14162398874759674,0.23338668048381805,0.2859386205673218,0.26175767183303833,0.0020529702305793762,0.022495770826935768,0.006970830727368593,0.20968201756477356,0.32930296659469604,0.11569518595933914,0.855832576751709,0.05108487606048584,0.08851396292448044,0.00015405620797537267,0.027871523052453995
0.9296255707740784,0.8009804487228394,0.13434545695781708,0.10845798254013062,0.00787441711872816,0.08397772163152695,0.057368531823158264,0.5338755249977112,0.0013201627880334854,0.5999919176101685,0.04581424593925476,0.08000767230987549,0.12750278413295746,0.025273481383919716,0.13316041231155396
0.8387755751609802,0.7484374046325684,0.10484612733125687,0.23900765180587769,0.011862420476973057,0.03862038254737854,0.15441490709781647,0.36453279852867126,0.0025175472255796194,0.47277718782424927,0.14066049456596375,0.02389845810830593,0.26218998432159424,0.018509063869714737,0.13378430902957916
