Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.6783353090286255,0.7074892520904541,0.09027907997369766,0.47256919741630554,0.056264106184244156,0.48769673705101013,0.5876007676124573,0.49964267015457153,0.18495172262191772,0.41204503178596497,0.2755723297595978,0.248953714966774,0.18175463378429413,0.019924882799386978,0.05687934160232544
0.7948389649391174,0.7791084051132202,0.1293940544128418,0.8630260825157166,0.16384151577949524,0.4011968970298767,0.13367833197116852,0.49764636158943176,0.0013997801579535007,0.4464380443096161,0.32606256008148193,0.17716576159000397,0.3112264573574066,0.017738619819283485,0.19992782175540924
0.7687385678291321,0.4981987178325653,0.46784788370132446,0.475634902715683,0.33444759249687195,0.21575304865837097,0.5443142056465149,0.1637723296880722,0.2901826798915863,0.6192647218704224,0.1628059446811676,0.7215392589569092,0.5345113277435303,0.08726394921541214,0.09555937349796295
0.9655213952064514,0.7722325325012207,0.09748684614896774,0.8639629483222961,0.013193709775805473,0.2698828876018524,0.04094668850302696,0.20416569709777832,0.0010775948176160455,0.5052263736724854,0.05768068879842758,0.0988425612449646,0.04352159425616264,0.012948466464877129,0.11318294703960419
0.925452709197998,0.7869855165481567,0.17231690883636475,0.7926363945007324,0.01144647877663374,0.39831748604774475,0.6441833972930908,0.9081982970237732,0.658622145652771,0.7558345794677734,0.12439370900392532,0.26120901107788086,0.13744182884693146,0.00633453531190753,0.11152520775794983
0.8816959261894226,0.7954134345054626,0.26242271065711975,0.673669159412384,0.11522571742534637,0.6074514985084534,0.5935675501823425,0.9714881777763367,0.02965606562793255,0.6139272451400757,0.5859056711196899,0.3598446547985077,0.5657166242599487,0.06593921780586243,0.16700218617916107
0.9383472204208374,0.6234684586524963,0.09999098628759384,0.1370590478181839,0.004754940513521433,0.24421459436416626,0.008652309887111187,0.9371088147163391,0.00896020419895649,0.16981594264507294,0.032286759465932846,0.03718218952417374,0.024107566103339195,0.013240477070212364,0.10286508500576019
0.7521191239356995,0.7656018137931824,0.19204072654247284,0.12894263863563538,0.005804409272968769,0.7649129033088684,0.0287066251039505,0.9543672204017639,0.0021352618932724,0.15425467491149902,0.3150467276573181,0.05507773533463478,0.06039796024560928,0.029709558933973312,0.1358247846364975
0.8635645508766174,0.8972336649894714,0.021155884489417076,0.25900015234947205,0.0022103008814156055,0.1664382368326187,0.0016543472884222865,0.06313318014144897,0.00022929013357497752,0.5355893969535828,0.053511425852775574,0.05554087832570076,0.19480635225772858,0.001269117696210742,0.011595774441957474
0.872131884098053,0.8192843794822693,0.746854305267334,0.8292223215103149,0.665530800819397,0.7810443043708801,0.7450419068336487,0.821900486946106,0.7525278329849243,0.8760108351707458,0.6810829639434814,0.9139467477798462,0.7920085191726685,0.2531889081001282,0.2828966975212097
0.8882308006286621,0.7139419913291931,0.27139812707901,0.3479822278022766,0.16373760998249054,0.9768046736717224,0.3234301209449768,0.47435352206230164,0.0003887570055667311,0.31796184182167053,0.09857331216335297,0.10604415088891983,0.5602747201919556,0.01144949160516262,0.0944756269454956
0.9053835272789001,0.7269718050956726,0.07306060194969177,0.31496062874794006,0.012957001104950905,0.8494426608085632,0.0032650716602802277,0.11731058359146118,0.0003440596628934145,0.28177908062934875,0.11674010753631592,0.06549645960330963,0.22253355383872986,0.0022822250612080097,0.08283212780952454
0.9419094324111938,0.6648297309875488,0.014262309297919273,0.1893436461687088,0.001137848710641265,0.07722806185483932,0.0015907585620880127,0.02142687328159809,0.0001303205790463835,0.08642757683992386,0.08199284970760345,0.011774803511798382,0.009076918475329876,0.005265882704406977,0.12707354128360748
0.6846686005592346,0.6209080815315247,0.20730625092983246,0.3292693793773651,0.3533048629760742,0.7324885129928589,0.23023605346679688,0.6242703795433044,0.04639261215925217,0.3976905643939972,0.3991296589374542,0.6464503407478333,0.6276398301124573,0.053161125630140305,0.604652464389801
0.453590452671051,0.7030932903289795,0.07840411365032196,0.43078187108039856,0.054853953421115875,0.30991941690444946,0.13461996614933014,0.10268985480070114,0.03215273842215538,0.49551311135292053,0.5879853367805481,0.34417498111724854,0.05673329159617424,0.011736943386495113,0.0851268321275711
0.01592700183391571,0.1638597697019577,0.003132931422442198,0.06833084672689438,0.001129842596128583,0.009738236665725708,0.0019375624833628535,0.012304309755563736,0.0007811501855030656,0.14180275797843933,0.019095614552497864,0.002119577256962657,0.0015921825543045998,2.8732309147017077e-05,0.00573941832408309
0.26932621002197266,0.6305853128433228,0.02942170388996601,0.25360897183418274,0.0056269410997629166,0.10803832113742828,0.0030880386475473642,0.07137168198823929,0.0003055064589716494,0.11310433596372604,0.14911644160747528,0.17694109678268433,0.009189077652990818,0.004564774222671986,0.08760097622871399
0.7279848456382751,0.876477062702179,0.05271201208233833,0.11163387447595596,0.0011598868295550346,0.17802448570728302,0.0020646366756409407,0.11875608563423157,8.407058339798823e-05,0.17268145084381104,0.07891570031642914,0.0407072976231575,0.022604167461395264,0.028214041143655777,0.12373322248458862
0.7007209658622742,0.5320332050323486,0.20610369741916656,0.5632226467132568,0.004718422889709473,0.4758767783641815,0.004671989008784294,0.0315556563436985,0.0003478586149867624,0.19102628529071808,0.17618946731090546,0.22369658946990967,0.050697099417448044,0.0068001411855220795,0.04344203323125839
0.9922107458114624,0.6922183036804199,0.012220079079270363,0.042468003928661346,0.0019895960576832294,0.4079018533229828,0.0004738302086479962,0.010569645091891289,0.0002807090349961072,0.060995686799287796,0.012339279055595398,0.030912915244698524,0.005465768743306398,0.010269835591316223,0.037698209285736084
0.8238563537597656,0.7133967876434326,0.5024504661560059,0.7997124195098877,0.5404678583145142,0.7331331968307495,0.41062361001968384,0.670175313949585,0.7051616907119751,0.6528651118278503,0.7028132081031799,0.7997673749923706,0.5271754860877991,0.07576437294483185,0.1690065860748291
0.3376259207725525,0.4751112461090088,0.003735033795237541,0.013748441822826862,0.0017698440933600068,0.06165805459022522,0.002821760717779398,0.015084978193044662,0.06088675186038017,0.3452438712120056,0.009384149685502052,0.06033354625105858,0.01223168708384037,0.0029219351708889008,0.03418292850255966
0.49727457761764526,0.4178970456123352,0.263455331325531,0.3990109860897064,0.19378817081451416,0.023365193977952003,0.01643727906048298,0.04072415828704834,0.08643133193254471,0.3322669565677643,0.07646838575601578,0.46291884779930115,0.4099862277507782,0.0509769469499588,0.027004336938261986
0.25413569808006287,0.3418596088886261,0.012439464218914509,0.0052320207469165325,0.0010928711853921413,0.03361572325229645,0.0296001173555851,0.32984650135040283,0.0039209057576954365,0.443742573261261,0.005339099559932947,0.011353621259331703,0.02671721950173378,0.002445479156449437,0.05382273718714714
0.6689164042472839,0.8015896081924438,0.04525298252701759,0.03759792074561119,0.003668224671855569,0.04311729595065117,0.008201022632420063,0.49664944410324097,0.0028181658126413822,0.549286961555481,0.029564781114459038,0.1159912720322609,0.20219358801841736,0.005132161546498537,0.10075803846120834
0.23704445362091064,0.29382237792015076,0.014183691702783108,0.018595587462186813,0.0011312860297039151,0.054928913712501526,0.0034578549675643444,0.11903660744428635,0.0006890141521580517,0.2847452163696289,0.023986760526895523,0.029852282255887985,0.028484944254159927,0.00411727000027895,0.06711802631616592
0.7239394783973694,0.817284882068634,0.10939387232065201,0.2163555920124054,0.014110468327999115,0.7956945896148682,0.011904356069862843,0.3607625365257263,0.003361530601978302,0.3529152274131775,0.06971309334039688,0.10810047388076782,0.07785756140947342,0.013717920519411564,0.09054514765739441
0.881974458694458,0.6969412565231323,0.13476364314556122,0.34898003935813904,0.008911780081689358,0.3453812301158905,0.01420086994767189,0.23845410346984863,0.002262939466163516,0.43117284774780273,0.06504210829734802,0.08827824145555496,0.14852458238601685,0.007935182191431522,0.09491050988435745
0.5936328172683716,0.6399317979812622,0.04418669641017914,0.24167105555534363,0.056784458458423615,0.2956685721874237,0.13440893590450287,0.3863169550895691,0.021036628633737564,0.4203013479709625,0.1638840138912201,0.4131818413734436,0.3153759241104126,0.01287382747977972,0.055774759501218796
0.6998527646064758,0.7100227475166321,0.023390978574752808,0.19299903512001038,0.004878831561654806,0.08531394600868225,0.02818990685045719,0.3323589861392975,0.001908994046971202,0.2889631688594818,0.034647949039936066,0.1599527895450592,0.11024997383356094,0.020603122189641,0.05553550273180008
0.7503148913383484,0.6409787535667419,0.05263131856918335,0.14982780814170837,0.013440977782011032,0.5752740502357483,0.030859200283885002,0.20951256155967712,0.00328687927685678,0.0821380540728569,0.036363646388053894,0.13887682557106018,0.12362291663885117,0.027758922427892685,0.06555715203285217
0.7940842509269714,0.6393904685974121,0.09766802191734314,0.3813951909542084,0.03275437653064728,0.7691187262535095,0.020878102630376816,0.1867981106042862,0.007251843810081482,0.2124931514263153,0.044826678931713104,0.18344832956790924,0.10125694423913956,0.015024532563984394,0.05597614869475365
0.9400143623352051,0.8760941028594971,0.061404649168252945,0.2750667929649353,0.01994851790368557,0.7494871616363525,0.002169553656131029,0.07455234229564667,0.0013613230548799038,0.30808576941490173,0.0360981784760952,0.02759660966694355,0.015125345438718796,0.011947509832680225,0.03695717826485634
0.8287376165390015,0.8512795567512512,0.11759250611066818,0.22981368005275726,0.016870783641934395,0.7027881741523743,0.005115223582834005,0.11541032791137695,0.0010920772328972816,0.3447437584400177,0.11454278975725174,0.09885701537132263,0.0401601642370224,0.021608879789710045,0.07559692114591599
0.8952181339263916,0.667016327381134,0.4586032032966614,0.5607070326805115,0.4642842411994934,0.4903208315372467,0.4528740644454956,0.8079856038093567,0.25093066692352295,0.5707867741584778,0.4178970456123352,0.7719271183013916,0.8716715574264526,0.2385943979024887,0.15389083325862885
0.8835928440093994,0.7860838770866394,0.6855906844139099,0.8088937401771545,0.6621049642562866,0.5185254216194153,0.5638329386711121,0.7708333134651184,0.6904300451278687,0.6811152100563049,0.6631042957305908,0.8961350917816162,0.7529951930046082,0.15407006442546844,0.4246752858161926
0.7506098747253418,0.6109273433685303,0.6848748922348022,0.4738922715187073,0.018627338111400604,0.7249159812927246,0.010266277007758617,0.8570486903190613,0.1418113112449646,0.15861386060714722,0.6892406940460205,0.8660700917243958,0.1050332710146904,0.03233308345079422,0.11411131918430328
0.7288857102394104,0.7704602479934692,0.49953988194465637,0.5510486960411072,0.3398178815841675,0.5019553303718567,0.7802371382713318,0.823401689529419,0.3571084439754486,0.5744264125823975,0.32824084162712097,0.6353130340576172,0.7064010500907898,0.19822831451892853,0.25581514835357666
0.6837843656539917,0.5890146493911743,0.00837298296391964,0.16089239716529846,0.0014041535323485732,0.473876416683197,0.0022292830981314182,0.12643304467201233,0.00024214969016611576,0.07862352579832077,0.05305943265557289,0.04167739674448967,0.03410175070166588,0.005571537651121616,0.06287875026464462
0.7798253297805786,0.6358554363250732,0.017611350864171982,0.08254839479923248,0.0027751210145652294,0.5171279311180115,0.0013953367015346885,0.037141136825084686,0.0007033830042928457,0.10216574370861053,0.03668038547039032,0.06974160671234131,0.06618332862854004,0.008956031873822212,0.09400049597024918
0.8845674395561218,0.8330495953559875,0.5256636142730713,0.7262573838233948,0.767687201499939,0.8711601495742798,0.6884452700614929,0.762484610080719,0.5297619700431824,0.691457986831665,0.6083686947822571,0.8495308756828308,0.7526026964187622,0.1559211015701294,0.08163198083639145
0.4278510808944702,0.6600916385650635,0.24457664787769318,0.6518964171409607,0.284883588552475,0.27862074971199036,0.7331899404525757,0.5949234366416931,0.37736040353775024,0.48767560720443726,0.32442331314086914,0.5120397806167603,0.215606227517128,0.037304289638996124,0.23410722613334656
0.9881168603897095,0.3818553388118744,0.001294005662202835,0.05814152956008911,0.0012923729373142123,0.11921948939561844,0.0006848860648460686,0.0016530152643099427,0.00022394541883841157,0.08179519325494766,0.008906858041882515,0.04226822406053543,0.007719458546489477,0.0018004854209721088,0.02292490191757679
0.9512455463409424,0.7418343424797058,0.13667133450508118,0.5432983040809631,0.08362281322479248,0.36021485924720764,0.09287698566913605,0.4478836953639984,0.004297425039112568,0.8622804880142212,0.16269607841968536,0.4007507562637329,0.237984299659729,0.011533806100487709,0.043137334287166595
0.03638178110122681,0.2400016337633133,0.0017827708506956697,0.1657138466835022,0.0009954164270311594,0.04449818655848503,0.0011479380773380399,0.005195783916860819,0.0008219078299589455,0.26584285497665405,0.010978495702147484,0.005705781280994415,0.008847172372043133,0.0015857821563258767,0.002653437200933695
0.1872306615114212,0.2738687992095947,0.18160304427146912,0.43771958351135254,0.018517782911658287,0.21835322678089142,0.05645249783992767,0.14303676784038544,0.22021885216236115,0.25987520813941956,0.2067655324935913,0.39722752571105957,0.05194685235619545,0.00791359692811966,0.013019128702580929
0.5649743676185608,0.4332170784473419,0.11937001347541809,0.5477955937385559,0.05581219866871834,0.1611512154340744,0.03152599558234215,0.39865875244140625,0.017467277124524117,0.42772331833839417,0.18097054958343506,0.5012104511260986,0.21426618099212646,0.015281890518963337,0.04205632209777832
0.6290987133979797,0.7763634920120239,0.09981568902730942,0.5517444610595703,0.20727525651454926,0.6465966105461121,0.5675063133239746,0.6985381841659546,0.6266825795173645,0.6962412595748901,0.15417753159999847,0.5884845852851868,0.33584392070770264,0.05545854568481445,0.13918974995613098
0.5486336350440979,0.8778792023658752,0.1633760631084442,0.32765474915504456,0.008619853295385838,0.18154916167259216,0.012243649922311306,0.13703790307044983,0.02577240765094757,0.4425647556781769,0.16465890407562256,0.2916969060897827,0.22857873141765594,0.023089230060577393,0.10538279265165329
0.6842104196548462,0.7155588865280151,0.2829359173774719,0.6435326337814331,0.5922014713287354,0.14539964497089386,0.5785791873931885,0.6647277474403381,0.6082897186279297,0.6775018572807312,0.3297331929206848,0.5089405179023743,0.5942047834396362,0.07734626531600952,0.17129218578338623
0.8377488255500793,0.7930100560188293,0.4734172523021698,0.6732743978500366,0.41327744722366333,0.36782360076904297,0.25953686237335205,0.7023176550865173,0.4586150348186493,0.7524186372756958,0.33872634172439575,0.4983312487602234,0.7672069668769836,0.13693185150623322,0.12399891763925552
0.5090171098709106,0.6691956520080566,0.17865590751171112,0.5186100006103516,0.278667151927948,0.7495722770690918,0.4356069564819336,0.5526526570320129,0.620855450630188,0.7441233992576599,0.3499380350112915,0.5474719405174255,0.2678486704826355,0.04587939754128456,0.05503074452280998
0.70721834897995,0.7370977401733398,0.46341603994369507,0.8769392371177673,0.503965437412262,0.5851074457168579,0.49194738268852234,0.714869499206543,0.6349152326583862,0.6854172945022583,0.581819474697113,0.7675569653511047,0.517109215259552,0.1498561054468155,0.07952624559402466
0.6597102880477905,0.780106782913208,0.020748840644955635,0.3778591454029083,0.0037482385523617268,0.5620933175086975,0.003611619584262371,0.030835319310426712,0.0008099233382381499,0.20874632894992828,0.02169112302362919,0.06648934632539749,0.03170229494571686,0.00987577997148037,0.06944406032562256
0.6681981682777405,0.8568152785301208,0.11177043616771698,0.37578341364860535,0.02673262171447277,0.21769307553768158,0.15746773779392242,0.5150766968727112,0.017408426851034164,0.5754433870315552,0.15171465277671814,0.2734665870666504,0.2792551815509796,0.05873081460595131,0.2044585943222046
0.916433572769165,0.7998558878898621,0.38142213225364685,0.7238703966140747,0.4355723261833191,0.5750104188919067,0.6921658515930176,0.7935389280319214,0.4826495945453644,0.7083837985992432,0.48025259375572205,0.7757207155227661,0.8656813502311707,0.14569400250911713,0.24851857125759125
0.2486167699098587,0.7660208344459534,0.0775284618139267,0.14247681200504303,0.015393328852951527,0.05852074921131134,0.11199681460857391,0.29120853543281555,0.02577723003923893,0.4167797863483429,0.07650737464427948,0.08231588453054428,0.1672489494085312,0.009585070423781872,0.10643674433231354
0.5208850502967834,0.5834236741065979,0.021815363317728043,0.15662847459316254,0.002733819419518113,0.13435015082359314,0.0043182456865906715,0.3235952854156494,0.00565672293305397,0.37061208486557007,0.26632729172706604,0.26628097891807556,0.0894058495759964,0.01788192056119442,0.18204520642757416
0.814174234867096,0.596449077129364,0.38443005084991455,0.45969492197036743,0.3240072429180145,0.5914730429649353,0.6111494302749634,0.6063677072525024,0.12458955496549606,0.47605887055397034,0.4080755412578583,0.691200852394104,0.44600385427474976,0.10110308229923248,0.23248383402824402
0.8922751545906067,0.8468940854072571,0.1027030274271965,0.8294702172279358,0.0033692626748234034,0.3514622747898102,0.0033299585338681936,0.6964882612228394,0.0012314788764342666,0.26027634739875793,0.23815439641475677,0.026382505893707275,0.11980026215314865,0.13322561979293823,0.14557041227817535
0.5664114952087402,0.6938541531562805,0.12697842717170715,0.3368198275566101,0.028453364968299866,0.052388954907655716,0.036396026611328125,0.3064987361431122,0.0024429939221590757,0.6543755531311035,0.6514281034469604,0.44681793451309204,0.2216567099094391,0.01864890195429325,0.2282562404870987
0.5677070617675781,0.7044702768325806,0.5752608180046082,0.6825098395347595,0.42823565006256104,0.46911561489105225,0.277382493019104,0.517005205154419,0.3301953673362732,0.531532883644104,0.4178082346916199,0.7160515785217285,0.6238018274307251,0.16889330744743347,0.21300429105758667
0.2784084379673004,0.6901146173477173,0.00463055819272995,0.19078300893306732,0.0005087889730930328,0.06851555407047272,0.0004551768070086837,0.07756195217370987,8.81792075233534e-05,0.013446983881294727,0.06947667896747589,0.040294114500284195,0.018060047179460526,0.007152174599468708,0.17781434953212738
0.2719113230705261,0.6058302521705627,0.03519808128476143,0.17064590752124786,0.032852817326784134,0.1074390858411789,0.01864067278802395,0.20853787660598755,0.006136381067335606,0.42745572328567505,0.18691673874855042,0.04481668770313263,0.23058660328388214,0.01303649228066206,0.10857590287923813
0.6004790663719177,0.985770046710968,0.05785210058093071,0.0696902945637703,0.003549861954525113,0.1977953165769577,0.003964572679251432,0.08355287462472916,0.0002501636918168515,0.22326773405075073,0.03972550481557846,0.07635843753814697,0.04303053766489029,0.006974717602133751,0.10814462602138519
0.11171135306358337,0.22329771518707275,0.019069131463766098,0.0373014397919178,0.0031070043332874775,0.022663546726107597,0.006588989868760109,0.1584276556968689,0.0006217316258698702,0.044302210211753845,0.024509312584996223,0.015191932208836079,0.01929520070552826,0.006249649915844202,0.10568184405565262
0.265634685754776,0.28986963629722595,0.01574072614312172,0.11253336071968079,0.0014653073158115149,0.03929763659834862,0.0011133668012917042,0.037112534046173096,0.00013233633944764733,0.05668801814317703,0.044101960957050323,0.003890146967023611,0.021655984222888947,0.000752285763155669,0.059010885655879974
0.8085569739341736,0.7792011499404907,0.09751904010772705,0.4256986081600189,0.1491958498954773,0.5664483904838562,0.0707644671201706,0.20132344961166382,0.0008870924939401448,0.33700090646743774,0.3074035048484802,0.48655322194099426,0.24988649785518646,0.01162838377058506,0.0991942286491394
0.8992844223976135,0.6248449683189392,0.02178305946290493,0.23531845211982727,0.005735145881772041,0.11393667757511139,0.0031004927586764097,0.10929606109857559,0.0004902065848000348,0.10201697796583176,0.05109715089201927,0.046112965792417526,0.03858267515897751,0.012560617178678513,0.10408395528793335
0.9385071992874146,0.6776436567306519,0.03656734526157379,0.3523711562156677,0.009087244980037212,0.28479239344596863,0.28628572821617126,0.33850058913230896,0.00020635855617001653,0.08418591320514679,0.025873715057969093,0.009817708283662796,0.06070822477340698,0.013575717806816101,0.1092180386185646
0.16336524486541748,0.3823604881763458,0.16242164373397827,0.04024560749530792,0.0034904866479337215,0.07797001302242279,0.007350570987910032,0.2676456868648529,0.000642474100459367,0.11880648881196976,0.03253922238945961,0.0965966060757637,0.02758360095322132,0.006175243761390448,0.05377678945660591
0.6966429948806763,0.5174615979194641,0.07934601604938507,0.20226261019706726,0.005609682761132717,0.0859469324350357,0.00294785900041461,0.13898560404777527,0.0005579725257121027,0.49848276376724243,0.10419637709856033,0.0191201139241457,0.089813731610775,0.0025245475117117167,0.23937667906284332
0.6097708940505981,0.5446362495422363,0.6768283247947693,0.2344389110803604,0.061916738748550415,0.4650777578353882,0.19363611936569214,0.7570928931236267,0.0044060456566512585,0.7108562588691711,0.5280942916870117,0.6625271439552307,0.26884520053863525,0.011638043448328972,0.0614694282412529
0.9406708478927612,0.46907174587249756,0.0034337567631155252,0.13531889021396637,0.004366395063698292,0.02383606880903244,0.0027310550212860107,0.006771937478333712,0.00011647803330561146,0.09974173456430435,0.04525051638484001,0.014197604730725288,0.010885115712881088,0.0006537986919283867,0.031862180680036545
0.7712362408638,0.711449146270752,0.540350079536438,0.7063404321670532,0.5628716945648193,0.7209944725036621,0.5830094218254089,0.6596642136573792,0.38023433089256287,0.7356149554252625,0.45290082693099976,0.8287944197654724,0.6019853949546814,0.5269728302955627,0.2455609142780304
0.08834058791399002,0.40635234117507935,0.0385269969701767,0.18508422374725342,0.06440383940935135,0.12002753466367722,0.1550983041524887,0.35308152437210083,0.005675863940268755,0.13231995701789856,0.13677853345870972,0.18844673037528992,0.11867894232273102,0.025975005701184273,0.15765346586704254
0.5853517651557922,0.5702388882637024,0.37311112880706787,0.566966712474823,0.5545691847801208,0.5914256572723389,0.34656068682670593,0.9425733089447021,0.077738918364048,0.46811917424201965,0.41923773288726807,0.6179224848747253,0.545346736907959,0.07227164506912231,0.12871631979942322
0.9148650169372559,0.808662474155426,0.018968267366290092,0.31249916553497314,0.6722638607025146,0.4862779378890991,0.6504713296890259,0.8313000798225403,0.001458355225622654,0.6533290147781372,0.11069049686193466,0.3692253530025482,0.5007641911506653,0.049091920256614685,0.1072569489479065
0.7358042001724243,0.7211565971374512,0.06912915408611298,0.23349131643772125,0.006914262659847736,0.6278531551361084,0.008281474001705647,0.7634264826774597,0.0019090785644948483,0.3202993869781494,0.1586313396692276,0.06791757047176361,0.07861305773258209,0.015083673410117626,0.18732474744319916
0.6592329144477844,0.812666654586792,0.11895960569381714,0.30314844846725464,0.015646155923604965,0.7025461196899414,0.08124939352273941,0.5739427804946899,0.01231237594038248,0.48732659220695496,0.3479473292827606,0.1563560962677002,0.423145592212677,0.03145656734704971,0.11957997828722
0.7217939496040344,0.29527804255485535,0.15177109837532043,0.5250329971313477,0.2358376532793045,0.42322617769241333,0.30011865496635437,0.5405486226081848,0.10801104456186295,0.4944421052932739,0.19305095076560974,0.5891727209091187,0.4334859848022461,0.04048742353916168,0.3498932123184204
0.5478612184524536,0.32938775420188904,0.05671417713165283,0.2689642906188965,0.0040229978039860725,0.2656358480453491,0.0045024678111076355,0.012238205410540104,0.000348335801390931,0.02488773502409458,0.05484882369637489,0.008980433456599712,0.02358030527830124,0.005464284215122461,0.08541525900363922
0.9375709891319275,0.6964232325553894,0.18892234563827515,0.23578955233097076,0.018882250413298607,0.4992036819458008,0.7106301188468933,0.2675323188304901,0.0003176535537932068,0.09959428012371063,0.01328712236136198,0.038736533373594284,0.047324568033218384,0.004364508204162121,0.043164871633052826
0.16634109616279602,0.4019535183906555,0.0034466979559510946,0.0928741917014122,0.00042269969708286226,0.07240118831396103,0.0002671783440746367,0.0011702108895406127,0.00010538001515669748,0.010619644075632095,0.07572821527719498,0.08785797655582428,0.001797485863789916,0.0005342134973034263,0.027076920494437218
0.6129871010780334,0.4979777932167053,0.10107166320085526,0.050949614495038986,0.007593130227178335,0.03678646311163902,0.00695985509082675,0.13745816051959991,0.0002470395411364734,0.054939866065979004,0.09862291812896729,0.30909135937690735,0.08141964673995972,0.004517965018749237,0.08674568682909012
0.18612146377563477,0.2656089663505554,0.042765241116285324,0.019450459629297256,0.0024930937215685844,0.03351756930351257,0.008042339235544205,0.14815910160541534,0.0011875381460413337,0.4134691059589386,0.08986226469278336,0.018613426014780998,0.0883680135011673,0.005472601857036352,0.057335417717695236
0.8081153631210327,0.5700699687004089,0.09823359549045563,0.2908939719200134,0.03118983469903469,0.5130301117897034,0.031378068029880524,0.48150670528411865,0.01176923606544733,0.35883069038391113,0.3209213614463806,0.07822603732347488,0.09982133656740189,0.0461614653468132,0.07501077651977539
0.8939504623413086,0.6981005668640137,0.15635253489017487,0.8610891699790955,0.006075285840779543,0.062236860394477844,0.0386052243411541,0.2809484601020813,0.0005850133602507412,0.4938545823097229,0.22336143255233765,0.0061873504891991615,0.014195575378835201,0.016944756731390953,0.08298439532518387
0.0874381884932518,0.028658751398324966,0.0334009975194931,0.049487270414829254,0.0007649494800716639,0.005274287890642881,0.0005258586606942117,0.0011439172085374594,0.0006953676929697394,0.047078024595975876,0.015413074754178524,0.015091259963810444,0.008567314594984055,0.0007282954175025225,0.024088475853204727
0.819344699382782,0.7688663601875305,0.33680155873298645,0.4634547531604767,0.2418214976787567,0.5402843356132507,0.5740570425987244,0.6178358197212219,0.6211698055267334,0.6869185566902161,0.31980806589126587,0.8838022947311401,0.66135573387146,0.11485731601715088,0.10330697894096375
0.9147170782089233,0.7686001062393188,0.3751828372478485,0.7094069719314575,0.47552138566970825,0.7379268407821655,0.755350649356842,0.9372161626815796,0.36094930768013,0.7864768505096436,0.3357200622558594,0.824036180973053,0.5970264077186584,0.16791801154613495,0.1029871255159378
0.7483558654785156,0.776715099811554,0.2081405222415924,0.29905277490615845,0.06798648089170456,0.5799455642700195,0.7263091206550598,0.5002244710922241,0.00299042253755033,0.47551190853118896,0.3209420144557953,0.41011518239974976,0.29529643058776855,0.036520469933748245,0.08934138715267181
0.9399771690368652,0.7220633029937744,0.22564896941184998,0.0864815041422844,0.006349971983581781,0.37166067957878113,0.003951398190110922,0.3296821415424347,0.23798143863677979,0.587851345539093,0.05375427380204201,0.1003432422876358,0.06755286455154419,0.0303447637706995,0.06370238959789276
