Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.7071101665496826,0.9425534605979919,0.11209048330783844,0.5173061490058899,0.09406666457653046,0.7776567935943604,0.049293000251054764,0.7450926899909973,0.6109994649887085,0.7590522766113281,0.20193453133106232,0.7510311603546143,0.4560147523880005,0.08569209277629852,0.10207043588161469
0.877374529838562,0.8750154376029968,0.15428508818149567,0.4444313645362854,0.06315779685974121,0.961800754070282,0.04364281892776489,0.24862536787986755,0.33343181014060974,0.7209892868995667,0.05068444460630417,0.24041368067264557,0.13279351592063904,0.09781365841627121,0.0725029781460762
0.08941973745822906,0.3046443462371826,0.06337916105985641,0.04476309195160866,0.007543319370597601,0.022519635036587715,0.026730956509709358,0.12709802389144897,0.046243321150541306,0.34693315625190735,0.05798443779349327,0.06512045115232468,0.17400552332401276,0.005922501906752586,0.15739628672599792
0.8589156270027161,0.7543362379074097,0.2573069632053375,0.5519280433654785,0.22226564586162567,0.45075497031211853,0.34994789958000183,0.362951397895813,0.35583946108818054,0.8344871997833252,0.2631818354129791,0.8915765881538391,0.4517703652381897,0.03582555800676346,0.11990241706371307
0.5954978466033936,0.8089640140533447,0.008175935596227646,0.23832054436206818,0.03223330155014992,0.41312018036842346,0.013344272039830685,0.37982678413391113,0.05887915566563606,0.1522577852010727,0.011558339931070805,0.044879358261823654,0.07592734694480896,0.04224979877471924,0.11175592988729477
0.059082694351673126,0.24719645082950592,0.00724775530397892,0.028871914371848106,0.019428059458732605,0.12590715289115906,0.016465578228235245,0.13069863617420197,0.0882163941860199,0.19062530994415283,0.016770850867033005,0.2979987859725952,0.08381398022174835,0.009696890600025654,0.082809679210186
0.9116727709770203,0.8267762064933777,0.21753622591495514,0.5445120334625244,0.3378645181655884,0.9530448317527771,0.3146713376045227,0.6249312162399292,0.1574936807155609,0.6620424389839172,0.1823599934577942,0.48294544219970703,0.6332176327705383,0.20633095502853394,0.10441558063030243
0.0010037057800218463,0.0035484926775097847,0.000344082189258188,0.003284050850197673,0.00012481422163546085,0.06508008390665054,0.00036376601201482117,0.014659304171800613,0.0014990881318226457,0.0028012641705572605,0.0016800279263406992,0.0005226192297413945,0.001725698821246624,0.0005760195781476796,0.005169349256902933
0.7416083216667175,0.5219548344612122,0.025269005447626114,0.20166872441768646,0.03859929367899895,0.9614160656929016,0.40450161695480347,0.576343834400177,0.04338021203875542,0.24849988520145416,0.02037608064711094,0.16094128787517548,0.15854552388191223,0.10034041851758957,0.1046188473701477
0.607555627822876,0.6057834625244141,0.1213311180472374,0.1694185882806778,0.18905852735042572,0.9498137831687927,0.4483335316181183,0.6104140877723694,0.09051166474819183,0.34597986936569214,0.037754982709884644,0.23817485570907593,0.3546029329299927,0.11194097995758057,0.07454299181699753
0.556492805480957,0.3002050220966339,0.0611165426671505,0.19316759705543518,0.022132424637675285,0.45266443490982056,0.10605236887931824,0.32817643880844116,0.07135789096355438,0.23922593891620636,0.044855907559394836,0.07907289266586304,0.08645406365394592,0.024617144837975502,0.09122473746538162
0.8133347034454346,0.575550377368927,0.2853691875934601,0.5890373587608337,0.1463533639907837,0.37902000546455383,0.19856476783752441,0.5571116805076599,0.24175088107585907,0.46465057134628296,0.08764851093292236,0.8119169473648071,0.6133511662483215,0.02978787198662758,0.03082817606627941
0.713451623916626,0.3852373957633972,0.012312923558056355,0.31768104434013367,0.12049546837806702,0.14230678975582123,0.28873395919799805,0.02668236941099167,0.004182669799774885,0.03377801924943924,0.04282807186245918,0.4493350684642792,0.29602640867233276,0.04079850763082504,0.03134464845061302
0.8650879263877869,0.7791067361831665,0.044564343988895416,0.546210765838623,0.0172191821038723,0.7117322683334351,0.06655284017324448,0.0533418133854866,0.0015140916220843792,0.5687549114227295,0.09737234562635422,0.2752959728240967,0.2563127279281616,0.02062736265361309,0.04635123535990715
0.8726902008056641,0.6397637128829956,0.017214391380548477,0.24500124156475067,0.02742314152419567,0.5788970589637756,0.016230471432209015,0.44918912649154663,0.06892599165439606,0.5065675973892212,0.08727357536554337,0.4205993115901947,0.1559932827949524,0.013121631927788258,0.08908398449420929
0.8423266410827637,0.27666959166526794,0.02850946970283985,0.34387651085853577,0.0021330234594643116,0.1080412045121193,0.007691767066717148,0.0010086779948323965,0.014641515910625458,0.16607490181922913,0.029324566945433617,0.2946772277355194,0.010392274707555771,0.001516696996986866,0.030911531299352646
0.9235402941703796,0.7580505013465881,0.660265326499939,0.8582582473754883,0.6727690696716309,0.6904736161231995,0.5156189203262329,0.7913729548454285,0.414002925157547,0.7751465439796448,0.5960045456886292,0.8593013286590576,0.7279447913169861,0.11731167137622833,0.20561106503009796
0.8284865021705627,0.7774449586868286,0.4399816691875458,0.5790131688117981,0.23612049221992493,0.3620242476463318,0.29832085967063904,0.4588748812675476,0.24951054155826569,0.5679008960723877,0.4397966265678406,0.6874373555183411,0.5145706534385681,0.07955940812826157,0.18591994047164917
0.0003557738964445889,0.17431537806987762,0.4617426097393036,0.003737082239240408,0.0015170843107625842,0.02541333995759487,0.0012361054541543126,0.24306587874889374,0.001975954743102193,0.2876010835170746,0.018032025545835495,0.19239628314971924,0.006645311135798693,0.002711639739573002,0.007588426116853952
0.7910087704658508,0.6828284859657288,0.21444396674633026,0.42424020171165466,0.0636591836810112,0.7698110938072205,0.03676300868391991,0.48786231875419617,0.15829132497310638,0.5871338248252869,0.36001914739608765,0.7628907561302185,0.3444872200489044,0.04596928507089615,0.07640379667282104
0.447211354970932,0.32046711444854736,0.17700709402561188,0.23828352987766266,0.06541261821985245,0.028930265456438065,0.11018931865692139,0.17521537840366364,0.08155760914087296,0.49808332324028015,0.1957617700099945,0.2877383232116699,0.02718253619968891,0.009229198098182678,0.06583567708730698
0.8288720846176147,0.4929215610027313,0.3974882662296295,0.49757328629493713,0.09935818612575531,0.430448442697525,0.19634976983070374,0.5189310908317566,0.027651237323880196,0.5866707563400269,0.572799563407898,0.40514320135116577,0.7619441151618958,0.028973955661058426,0.0792868509888649
0.6846678853034973,0.6952707171440125,0.34464532136917114,0.6912758946418762,0.3446856737136841,0.3809356093406677,0.09693431109189987,0.7522750496864319,0.8097707033157349,0.5128932595252991,0.4032747447490692,0.7038900852203369,0.1491469442844391,0.02684440277516842,0.12100706994533539
0.1485006958246231,0.5268721580505371,0.024367064237594604,0.5422070622444153,0.6796083450317383,0.5220565795898438,0.3822241425514221,0.2515602707862854,0.1322384923696518,0.15064440667629242,0.018520090728998184,0.4109157621860504,0.10423818975687027,0.007781005464494228,0.019109932705760002
0.45065590739250183,0.7693738341331482,0.024653909727931023,0.08742229640483856,0.03336218744516373,0.5821542143821716,0.5819223523139954,0.2973117530345917,0.3393282890319824,0.6643978953361511,0.08618335425853729,0.5179314613342285,0.38119691610336304,0.01695330999791622,0.06432238221168518
0.7052791118621826,0.43073028326034546,0.042469292879104614,0.19402696192264557,0.07289792597293854,0.43605566024780273,0.7247351408004761,0.6005794405937195,0.812211811542511,0.439170777797699,0.035028036683797836,0.18614432215690613,0.35215887427330017,0.018517127260565758,0.039686169475317
0.3991387188434601,0.71415776014328,0.07624848186969757,0.17299358546733856,0.0781603753566742,0.0931524783372879,0.36208269000053406,0.7239338755607605,0.48837676644325256,0.5903214812278748,0.04048389196395874,0.52849942445755,0.5495631098747253,0.01662076823413372,0.12105786800384521
0.5469884276390076,0.554994523525238,0.04020320996642113,0.25155967473983765,0.4017125368118286,0.49525731801986694,0.418453574180603,0.8931317329406738,0.6188520789146423,0.5199747085571289,0.12347789108753204,0.6562522053718567,0.4891359806060791,0.019279105588793755,0.13889910280704498
0.815855085849762,0.7651522159576416,0.06915486603975296,0.20370011031627655,0.3859914541244507,0.8485286831855774,0.8339745402336121,0.639718770980835,0.07203241437673569,0.31533026695251465,0.1963524967432022,0.53978031873703,0.6384764909744263,0.08181443810462952,0.18294602632522583
0.24176734685897827,0.3664710819721222,0.019108958542346954,0.022072115913033485,0.026515308767557144,0.2619658410549164,0.28294655680656433,0.40872904658317566,0.12959562242031097,0.20164155960083008,0.024708949029445648,0.20004887878894806,0.11254280805587769,0.012834393419325352,0.13903802633285522
0.7502042651176453,0.6935768127441406,0.027509590610861778,0.1719304919242859,0.06091514229774475,0.7814226150512695,0.06759417802095413,0.8823612332344055,0.29749706387519836,0.47297075390815735,0.10396214574575424,0.5404481291770935,0.5236713886260986,0.06446494162082672,0.12214295566082001
0.2571861147880554,0.6142428517341614,0.027694469317793846,0.014683390967547894,0.0023675498086959124,0.03386462479829788,0.12445405125617981,0.6742233633995056,0.022173454985022545,0.3435909152030945,0.007586925756186247,0.023091040551662445,0.18322427570819855,0.015019827522337437,0.06064772978425026
0.45522019267082214,0.6921393871307373,0.08402518182992935,0.1982470005750656,0.04657968133687973,0.03613162413239479,0.5144624710083008,0.5208883285522461,0.7655524015426636,0.4123731851577759,0.05648229271173477,0.31582513451576233,0.20275400578975677,0.004177864175289869,0.16380701959133148
0.2647702991962433,0.7533228397369385,0.04947197809815407,0.07885131984949112,0.011811726726591587,0.264352947473526,0.012558549642562866,0.05057508870959282,0.9759168028831482,0.5463313460350037,0.12705698609352112,0.41166824102401733,0.2090461403131485,0.010130589827895164,0.0724201649427414
0.5057210326194763,0.6460873484611511,0.009090380743145943,0.23585888743400574,0.018817095085978508,0.3375193178653717,0.2156418263912201,0.7412158846855164,0.1393565982580185,0.41872578859329224,0.06676138937473297,0.1762920767068863,0.049518436193466187,0.012875630520284176,0.04147234559059143
0.45049428939819336,0.48763811588287354,0.05282963439822197,0.6624460220336914,0.6857966184616089,0.03537026047706604,0.2579154670238495,0.8016911149024963,0.42440393567085266,0.3174249231815338,0.07904847711324692,0.06415937095880508,0.43759989738464355,0.0168682299554348,0.026425253599882126
0.5360139608383179,0.7013952136039734,0.03692467510700226,0.23828859627246857,0.6402257084846497,0.43065252900123596,0.04351862892508507,0.44882360100746155,0.17223504185676575,0.5512860417366028,0.1172526553273201,0.47975754737854004,0.503906786441803,0.024516049772500992,0.08802931010723114
0.8705856800079346,0.6570083498954773,0.5366730690002441,0.7946164608001709,0.7909273505210876,0.7027190327644348,0.8429553508758545,0.843296229839325,0.43539348244667053,0.6258638501167297,0.5736854672431946,0.5535625219345093,0.7605097889900208,0.1572299599647522,0.25847703218460083
0.8088052272796631,0.6704204082489014,0.040762655436992645,0.19035030901432037,0.6247495412826538,0.5589021444320679,0.16878505051136017,0.49387115240097046,0.038436159491539,0.5400498509407043,0.11497322469949722,0.5225568413734436,0.9074603915214539,0.04778965562582016,0.14701637625694275
0.22096067667007446,0.37692466378211975,0.017485762014985085,0.012744802981615067,0.0038581432309001684,0.11665758490562439,0.1095166727900505,0.645569384098053,0.0849824771285057,0.7545662522315979,0.07039552181959152,0.1717458814382553,0.2497117519378662,0.02145533077418804,0.0648166686296463
0.6019842028617859,0.5690852999687195,0.031695082783699036,0.4328612983226776,0.053496137261390686,0.5540894865989685,0.01867077872157097,0.5339575409889221,0.6712027788162231,0.34751567244529724,0.11966322362422943,0.7986671328544617,0.5607314705848694,0.008007028140127659,0.1610163152217865
0.8734809756278992,0.6696222424507141,0.02374259941279888,0.18383434414863586,0.7327744960784912,0.7428075075149536,0.07269255071878433,0.41749268770217896,0.0023182574659585953,0.30730727314949036,0.040425702929496765,0.18916894495487213,0.47003665566444397,0.03967674449086189,0.06442518532276154
0.8464712500572205,0.7305243015289307,0.053818996995687485,0.4983847439289093,0.724234402179718,0.7217901945114136,0.6926583647727966,0.6791653037071228,0.003977810498327017,0.3242363929748535,0.3569682836532593,0.5652639269828796,0.8051671981811523,0.09646541625261307,0.15291674435138702
0.6968803405761719,0.4746139943599701,0.0071485769003629684,0.01980111375451088,0.0010363818146288395,0.29817602038383484,0.000674135924782604,0.0016093170270323753,0.0001693725644145161,0.058887142688035965,0.007434943225234747,0.024489546194672585,0.004227255936712027,0.006289909593760967,0.03159020468592644
0.8870806097984314,0.46875089406967163,0.029796957969665527,0.04236013814806938,0.0026695786509662867,0.8275294899940491,0.006856502499431372,0.2514929175376892,0.0873195230960846,0.6009446382522583,0.05976373329758644,0.15865114331245422,0.11982758343219757,0.01946626603603363,0.04389213025569916
0.47163185477256775,0.21791887283325195,0.039393872022628784,0.4460093080997467,0.030429262667894363,0.07827343791723251,0.00698823481798172,0.05023622885346413,0.8881838917732239,0.6995914578437805,0.037587277591228485,0.06551522016525269,0.021599363535642624,0.00019080085621681064,0.026861535385251045
0.8085112571716309,0.7457615733146667,0.011136033572256565,0.2399621307849884,0.004385101143270731,0.16412222385406494,0.10841478407382965,0.17930570244789124,0.04037383198738098,0.49258798360824585,0.1185436099767685,0.04503738135099411,0.1270500123500824,0.00494370236992836,0.08803088217973709
0.9050322771072388,0.8429993391036987,0.06793534010648727,0.09250527620315552,0.007617000490427017,0.9532719850540161,0.018611731007695198,0.2970043122768402,0.0048510972410440445,0.43263038992881775,0.02402893453836441,0.047918543219566345,0.17584015429019928,0.013816701248288155,0.05664127692580223
0.7710325121879578,0.5110402703285217,0.03252233564853668,0.026083096861839294,0.0036547721829265356,0.5190035104751587,0.03516450524330139,0.2781999111175537,0.0016140553634613752,0.3434179723262787,0.033502090722322464,0.07370035350322723,0.09368746727705002,0.041307348757982254,0.08937910944223404
0.09749605506658554,0.07338755577802658,0.008438029326498508,0.012438644655048847,0.001410927390679717,0.05607740581035614,0.012550653889775276,0.17732137441635132,0.032946500927209854,0.5808064937591553,0.029503727331757545,0.028540482744574547,0.03777763620018959,0.005479337181895971,0.07446058094501495
0.9233118295669556,0.5377514958381653,0.07181810587644577,0.3765588700771332,0.012672971934080124,0.37532493472099304,0.3562956750392914,0.5154703259468079,0.06796253472566605,0.35128048062324524,0.13920585811138153,0.2721306383609772,0.2064252346754074,0.030106637626886368,0.038158707320690155
0.9908949136734009,0.43371838331222534,0.0002177756541641429,0.12387014180421829,0.0006738440715707839,0.0019626389257609844,0.00022442710178438574,0.0035012958105653524,6.253011815715581e-05,0.00488850474357605,0.0021198587492108345,0.0011732345446944237,0.0006690730806440115,0.00025705728330649436,0.007101311814039946
0.9068242311477661,0.8194916248321533,0.2206546515226364,0.44548752903938293,0.12869983911514282,0.3017311990261078,0.4436067044734955,0.8010841608047485,0.21175536513328552,0.5975496768951416,0.2898121774196625,0.5609915256500244,0.522095799446106,0.07294628024101257,0.08963833749294281
0.951988160610199,0.575218915939331,0.34087374806404114,0.42319297790527344,0.2882813811302185,0.38125476241111755,0.24655772745609283,0.5263956785202026,0.04579989239573479,0.536054253578186,0.4432149827480316,0.5980622172355652,0.4779515266418457,0.09068436920642853,0.1354643851518631
0.8468664288520813,0.7862797379493713,0.21935953199863434,0.4758419692516327,0.06213771179318428,0.051424477249383926,0.018776962533593178,0.13039590418338776,0.18367846310138702,0.46201056241989136,0.166542649269104,0.3375124931335449,0.563277542591095,0.02154959924519062,0.07794304192066193
0.8925020098686218,0.7633395195007324,0.49450361728668213,0.557075023651123,0.2722368538379669,0.39462554454803467,0.3988945186138153,0.6674234867095947,0.323961466550827,0.6466832756996155,0.4847027063369751,0.6675413846969604,0.6371836066246033,0.09718693792819977,0.13971763849258423
0.3061407506465912,0.30043214559555054,0.014166601002216339,0.16303269565105438,0.004690814297646284,0.02590762823820114,0.014229848049581051,0.050242166966199875,0.17308436334133148,0.10504501312971115,0.05638650432229042,0.05630747228860855,0.04809204116463661,0.006292618811130524,0.03869154676795006
0.8997474312782288,0.6814302206039429,0.4033105671405792,0.509273886680603,0.10803506523370743,0.11474765092134476,0.15655557811260223,0.34475845098495483,0.2883557379245758,0.527476966381073,0.39741697907447815,0.4193083941936493,0.30641815066337585,0.0291063841432333,0.2352433204650879
0.8460484147071838,0.43048983812332153,0.09581509232521057,0.4519250988960266,0.06397330015897751,0.5871655344963074,0.13661962747573853,0.3484259843826294,0.3503051698207855,0.4031941890716553,0.10192911326885223,0.12071689963340759,0.319431334733963,0.029534097760915756,0.0679067075252533
0.9255405068397522,0.49488556385040283,0.06527110934257507,0.30675169825553894,0.011865487322211266,0.15372832119464874,0.0036851586773991585,0.029772303998470306,0.009873398579657078,0.21145334839820862,0.12440706044435501,0.16122588515281677,0.052433691918849945,0.0036633636336773634,0.03171287104487419
0.765162467956543,0.5534469485282898,0.2348223328590393,0.3880457878112793,0.16847726702690125,0.07777153700590134,0.06258074939250946,0.3028576672077179,0.08436132967472076,0.5529396533966064,0.2273825854063034,0.2524251341819763,0.2926067113876343,0.02161538414657116,0.13407598435878754
0.9267776012420654,0.7013760805130005,0.26391831040382385,0.4315885305404663,0.14973102509975433,0.33466675877571106,0.1420530080795288,0.5775784254074097,0.07318905740976334,0.5671206712722778,0.26075658202171326,0.37502485513687134,0.26370862126350403,0.052016083151102066,0.07746423035860062
0.7738842964172363,0.6904566884040833,0.26453161239624023,0.4178040623664856,0.046049486845731735,0.278352290391922,0.035773470997810364,0.04173629730939865,0.21650438010692596,0.5706232786178589,0.19529058039188385,0.6328656077384949,0.08334174752235413,0.01860947720706463,0.07050563395023346
0.9571453928947449,0.7380157113075256,0.04440140351653099,0.5535282492637634,0.04184754192829132,0.3507896959781647,0.00885955523699522,0.15536046028137207,0.0033170743845403194,0.4021119773387909,0.11521045118570328,0.070167675614357,0.05219033360481262,0.008517276495695114,0.027549538761377335
0.4579647183418274,0.8665091395378113,0.12174034863710403,0.577580451965332,0.15985187888145447,0.18600942194461823,0.033663440495729446,0.5319905877113342,0.029640953987836838,0.4323381781578064,0.17586565017700195,0.36967921257019043,0.7740609049797058,0.06361405551433563,0.3426435887813568
0.005412987899035215,0.09011521190404892,0.0010728705674409866,0.00742697948589921,0.0008422345854341984,0.005350067280232906,0.0005611575907096267,0.015689754858613014,0.00015133764827623963,0.010642243549227715,0.0032641845755279064,0.019163908436894417,0.011219828389585018,0.0013459663605317473,0.017980143427848816
0.7785220146179199,0.7144825458526611,0.5625428557395935,0.5629337430000305,0.47008877992630005,0.5424977540969849,0.38310131430625916,0.7388778328895569,0.426536500453949,0.6059003472328186,0.4483167231082916,0.7198602557182312,0.7743731141090393,0.13911360502243042,0.2347911149263382
0.036301568150520325,0.14614640176296234,0.006849363446235657,0.01676788367331028,0.001302247983403504,0.019785771146416664,0.0035989161115139723,0.029394302517175674,0.0013728452613577247,0.31870391964912415,0.019470902159810066,0.06346800178289413,0.035328205674886703,0.0059123048558831215,0.048042312264442444
0.032171644270420074,0.18137264251708984,0.03655938059091568,0.14696645736694336,0.004402189515531063,0.0894695445895195,0.04308347776532173,0.12511882185935974,0.06339049339294434,0.17867299914360046,0.03753006458282471,0.034893639385700226,0.031008824706077576,0.0068349773064255714,0.21117495000362396
0.5528571009635925,0.5506642460823059,0.4348636269569397,0.1236417293548584,0.11848409473896027,0.09050674736499786,0.3318929970264435,0.3891514241695404,0.03582250699400902,0.8038197755813599,0.17427515983581543,0.8059808611869812,0.5954405665397644,0.11185891926288605,0.01858195848762989
0.737750232219696,0.5645577907562256,0.4205923080444336,0.2356174886226654,0.21261395514011383,0.18154795467853546,0.3619798421859741,0.4908316731452942,0.1354764997959137,0.5081155896186829,0.3064148724079132,0.7018154263496399,0.6584585905075073,0.0756850615143776,0.08045030385255814
0.5580458045005798,0.28057861328125,0.35501936078071594,0.06562227755784988,0.06717704981565475,0.15787997841835022,0.49489927291870117,0.459977388381958,0.0551769845187664,0.5950890779495239,0.3042382597923279,0.7274089455604553,0.6686370372772217,0.07789581269025803,0.05270732566714287
0.782706081867218,0.8117110729217529,0.6641266942024231,0.7939226627349854,0.5204893350601196,0.6169870495796204,0.46394702792167664,0.6852297186851501,0.583115816116333,0.8197466135025024,0.6330717206001282,0.8820907473564148,0.7412764430046082,0.15991361439228058,0.19548261165618896
0.5946829319000244,0.5693995952606201,0.17706722021102905,0.2307346612215042,0.1246296614408493,0.2696421146392822,0.24392810463905334,0.5077496767044067,0.22513523697853088,0.7311049699783325,0.21131913363933563,0.5060859322547913,0.5297159552574158,0.05493022873997688,0.10785076022148132
0.3621681332588196,0.6084114909172058,0.03216659277677536,0.03783585503697395,0.015949033200740814,0.2795241177082062,0.007247536443173885,0.06183778867125511,0.0002615470439195633,0.08809597790241241,0.08085432648658752,0.7976625561714172,0.563581645488739,0.011568406596779823,0.028788471594452858
0.04840853810310364,0.04797402396798134,0.0033859508112072945,0.0033683108631521463,0.001750548486597836,0.011209744028747082,0.0005489449831657112,0.019307738170027733,0.0008581277215853333,0.0547637939453125,0.002648046473041177,0.01691196672618389,0.006533185485750437,0.0014125278685241938,0.08245475590229034
0.007376725785434246,0.07275805622339249,0.0002055302174994722,0.0003856498806271702,0.0004111208545509726,0.02508685551583767,0.00024998700246214867,0.0005815603653900325,0.00030824626446701586,0.005991724319756031,0.0009187391842715442,0.016966495662927628,0.005220097955316305,0.00024248538829851896,0.016853565350174904
0.8645657300949097,0.5865349173545837,0.3458753228187561,0.07518475502729416,0.006339868064969778,0.38694748282432556,0.7662158012390137,0.8345606923103333,0.4536992907524109,0.7226963043212891,0.06157810613512993,0.16689908504486084,0.630463719367981,0.05448529124259949,0.054837100207805634
0.07310367375612259,0.054907649755477905,0.0076303984969854355,0.003302209544926882,0.0012634622398763895,0.03520646318793297,0.001545821432955563,0.019846128299832344,0.0004084444954060018,0.078571617603302,0.005344009026885033,0.006571528036147356,0.00904945470392704,0.0007975412881933153,0.11232882738113403
0.8082331418991089,0.5997822880744934,0.4130539000034332,0.466122031211853,0.28618162870407104,0.3153088092803955,0.5315870642662048,0.7491295337677002,0.31399863958358765,0.8116743564605713,0.38899657130241394,0.7831400632858276,0.7462857961654663,0.178975448012352,0.19717556238174438
0.7146320343017578,0.5762118101119995,0.6788173913955688,0.706560492515564,0.5762960910797119,0.24448533356189728,0.42317089438438416,0.7262247204780579,0.5896977782249451,0.6108515858650208,0.3885380029678345,0.7729173302650452,0.6797844767570496,0.1724824756383896,0.07548394054174423
0.25558146834373474,0.1307261884212494,0.026540538296103477,0.022317159920930862,0.0047935787588357925,0.055741071701049805,0.04192794859409332,0.10524960607290268,0.0035607358440756798,0.22219553589820862,0.020364325493574142,0.1038399338722229,0.15002554655075073,0.009470639750361443,0.1393822282552719
0.5742194056510925,0.423614501953125,0.3728348910808563,0.01220526359975338,0.01302664540708065,0.02771131321787834,0.18197986483573914,0.29833826422691345,0.06044432148337364,0.8307754397392273,0.13055826723575592,0.8437555432319641,0.2262546718120575,0.005747786723077297,0.019361112266778946
0.29180556535720825,0.503883957862854,0.0014328688848763704,0.00909823551774025,0.0017472082981839776,0.1865915060043335,0.002032999647781253,0.2946245074272156,0.0004450870619621128,0.13520045578479767,0.015371452085673809,0.2761536240577698,0.12565544247627258,0.007492580451071262,0.0893748477101326
0.6209125518798828,0.05551425740122795,0.2590300142765045,0.009472597390413284,0.01317791547626257,0.01777603290975094,0.17777447402477264,0.6435692310333252,0.04459964483976364,0.8031134009361267,0.048742737621068954,0.5803788900375366,0.6197214126586914,0.032183557748794556,0.016099145635962486
0.013095815666019917,0.46884459257125854,0.0017317989841103554,0.022661110386252403,0.0021405897568911314,0.0036587705835700035,0.25047609210014343,0.602713942527771,0.15144650638103485,0.23557502031326294,0.014313249848783016,0.11997736245393753,0.020210331305861473,0.010582784190773964,0.026087220758199692
0.47514471411705017,0.35052061080932617,0.00355695397593081,0.002959851874038577,0.0007580156670883298,0.09805035591125488,0.0014132040087133646,0.11884934455156326,0.0013926168903708458,0.022411638870835304,0.044717490673065186,0.07713869959115982,0.21761438250541687,0.0033085416071116924,0.01734263263642788
0.1368105709552765,0.1285756528377533,0.013057449832558632,0.033217042684555054,0.006560801528394222,0.04972448945045471,0.005067830439656973,0.7020045518875122,0.0014710413524881005,0.06370453536510468,0.042326655238866806,0.2958204746246338,0.11980023980140686,0.008475790731608868,0.04813879355788231
0.5954151153564453,0.5867650508880615,0.009086254052817822,0.04209579899907112,0.008096614852547646,0.19815020263195038,0.00905198697000742,0.3526315689086914,0.0003045931807719171,0.20110255479812622,0.03444744274020195,0.3790097236633301,0.22934621572494507,0.0056733316741883755,0.04970990866422653
0.8352165222167969,0.5508273839950562,0.25702518224716187,0.17820772528648376,0.07461361587047577,0.08567194640636444,0.32179561257362366,0.7531501054763794,0.04528435692191124,0.7936266660690308,0.18777941167354584,0.730131983757019,0.679067075252533,0.09455035626888275,0.17605650424957275
0.6704402565956116,0.6825607419013977,0.36125412583351135,0.40833690762519836,0.1883685439825058,0.39587920904159546,0.6343240141868591,0.8510783314704895,0.5749793648719788,0.6891624331474304,0.3469260036945343,0.6925972700119019,0.6035377979278564,0.11461691558361053,0.18930582702159882
0.5954151153564453,0.5867650508880615,0.009086254052817822,0.04209579899907112,0.008096614852547646,0.19815020263195038,0.00905198697000742,0.3526315689086914,0.0003045931807719171,0.20110255479812622,0.03444744274020195,0.3790099024772644,0.22934675216674805,0.005673359148204327,0.04970990866422653
0.8352165222167969,0.5508273839950562,0.25702518224716187,0.17820772528648376,0.07461361587047577,0.08567194640636444,0.32179561257362366,0.7531501054763794,0.04528435692191124,0.7936266660690308,0.18777941167354584,0.730131983757019,0.6790673136711121,0.09455036371946335,0.17605674266815186
0.18702979385852814,0.48080793023109436,0.0014080882538110018,0.0047333561815321445,0.0006028912030160427,0.6089600920677185,0.000228892095037736,0.42853525280952454,0.00011084401194239035,0.02928631566464901,0.032120831310749054,0.04020730033516884,0.0066390736028552055,0.0007688411860726774,0.11002535372972488
