Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.41907426714897156,0.2877376973628998,0.07217081636190414,0.024007750675082207,0.006371501833200455,0.042893603444099426,0.007802785839885473,0.30776944756507874,0.0012372368946671486,0.14267267286777496,0.047603677958250046,0.06825418770313263,0.10180271416902542,0.012596769258379936,0.13516740500926971
0.8403184413909912,0.8917813897132874,0.12075777351856232,0.18873466551303864,0.11059398949146271,0.30152156949043274,0.46023979783058167,0.8662598133087158,0.08297278732061386,0.8080804347991943,0.19391310214996338,0.5321149230003357,0.6627416610717773,0.06804703176021576,0.15791596472263336
0.006896039471030235,0.25861623883247375,0.0015555658610537648,0.03477391228079796,0.13746675848960876,0.0343809500336647,0.0033955182880163193,0.10617992281913757,0.0025605440605431795,0.004925932269543409,0.008424634113907814,0.2716267704963684,0.0674704909324646,0.0014733553398400545,0.01013939455151558
0.33730021119117737,0.3677576184272766,0.15702149271965027,0.05278029292821884,0.0589248463511467,0.01757648214697838,0.16498306393623352,0.6030969619750977,0.35453787446022034,0.8118821978569031,0.115865059196949,0.5868089199066162,0.34649327397346497,0.04114251583814621,0.06821798533201218
0.6370100975036621,0.6373486518859863,0.5896625518798828,0.33297863602638245,0.3510627746582031,0.10195383429527283,0.5423121452331543,0.6230884790420532,0.5068297386169434,0.7478883266448975,0.6508588790893555,0.79477459192276,0.6523732542991638,0.10832226276397705,0.06155483052134514
0.5434157252311707,0.8018912672996521,0.3302296996116638,0.6296814680099487,0.5441659688949585,0.7270911335945129,0.5536907911300659,0.5763462781906128,0.6100879907608032,0.6091122031211853,0.31013578176498413,0.6616888046264648,0.5650448203086853,0.1390574872493744,0.11049962043762207
0.7126060724258423,0.6597650051116943,0.2991994023323059,0.01566987857222557,0.15758313238620758,0.22696684300899506,0.4255833327770233,0.6487700939178467,0.15778474509716034,0.7468143701553345,0.22786282002925873,0.7467639446258545,0.7437281012535095,0.10723281651735306,0.0912351906299591
0.8262994885444641,0.6494479179382324,0.7382635474205017,0.4483833909034729,0.4382697343826294,0.6581765413284302,0.5623323321342468,0.7811986207962036,0.6237993836402893,0.654262363910675,0.5024861693382263,0.8300809264183044,0.7608258128166199,0.23962156474590302,0.21030396223068237
0.4596485495567322,0.527808666229248,0.19902026653289795,0.026535389944911003,0.02269861474633217,0.09345134347677231,0.21440385282039642,0.7548921704292297,0.17148010432720184,0.7265680432319641,0.16102004051208496,0.47395989298820496,0.3706691563129425,0.014093471691012383,0.06697964668273926
0.16798283159732819,0.34753865003585815,0.21203994750976562,0.01126181147992611,0.0046206749975681305,0.07319973409175873,0.08224464952945709,0.8831138610839844,0.004482313059270382,0.7121700048446655,0.2521417737007141,0.5098978281021118,0.20423933863639832,0.08422336727380753,0.10158701986074448
0.5827145576477051,0.544098973274231,0.27134397625923157,0.14098869264125824,0.2185899317264557,0.30433422327041626,0.549798846244812,0.9022040367126465,0.023056067526340485,0.8419778347015381,0.39685189723968506,0.7710964679718018,0.7095780968666077,0.18108858168125153,0.09779328107833862
0.28407177329063416,0.6801363229751587,0.06531159579753876,0.10934421420097351,0.059763114899396896,0.09073077142238617,0.5804471373558044,0.6688941717147827,0.012443248182535172,0.6822369694709778,0.08552435785531998,0.2945244014263153,0.4130650460720062,0.020486945286393166,0.1603967547416687
0.17643903195858002,0.5899970531463623,0.8432421684265137,0.4699957072734833,0.029929131269454956,0.027490610256791115,0.001839546486735344,0.028794579207897186,0.0004073630552738905,0.4268321692943573,0.45533066987991333,0.5616568922996521,0.15464748442173004,0.052904803305864334,0.07496456056833267
0.4206230938434601,0.44131240248680115,0.14351718127727509,0.029287798330187798,0.02214420773088932,0.15551163256168365,0.3547506332397461,0.9556615948677063,0.013812806457281113,0.8433792591094971,0.1720564365386963,0.9079692959785461,0.6151787042617798,0.20030802488327026,0.1518259197473526
0.7200729846954346,0.5784265995025635,0.4207044541835785,0.5751294493675232,0.15641537308692932,0.22492684423923492,0.515879213809967,0.717889130115509,0.42541638016700745,0.7602787613868713,0.2781940698623657,0.5437293648719788,0.7378036975860596,0.0733293890953064,0.07935122400522232
0.24481719732284546,0.7605431079864502,0.06284113973379135,0.01399151049554348,0.007722822483628988,0.14400532841682434,0.4354288876056671,0.9824700951576233,0.005247359164059162,0.2106158286333084,0.17078939080238342,0.07509074360132217,0.05266037583351135,0.1163170114159584,0.09278292953968048
0.8141711354255676,0.8002858757972717,0.6597377061843872,0.6760715246200562,0.5762073397636414,0.6313679218292236,0.673488438129425,0.8174999952316284,0.42489010095596313,0.7365491390228271,0.5523426532745361,0.8243101835250854,0.7817836403846741,0.17814157903194427,0.443147748708725
0.7642363905906677,0.72545325756073,0.3461000323295593,0.41415107250213623,0.2458888441324234,0.45731034874916077,0.4614543616771698,0.6025940179824829,0.29509106278419495,0.6655921339988708,0.3713361620903015,0.6797260046005249,0.6842533349990845,0.11794120818376541,0.1574828326702118
0.8237864375114441,0.8370280861854553,0.7100165486335754,0.7348548173904419,0.6164562702178955,0.7425592541694641,0.7973753213882446,0.7891101241111755,0.5890312790870667,0.6799597144126892,0.6261367201805115,0.8366150259971619,0.8041576743125916,0.37184765934944153,0.4400005340576172
0.7925792336463928,0.7070928812026978,0.4983254075050354,0.49873387813568115,0.22306925058364868,0.48379483819007874,0.6833285689353943,0.8958240747451782,0.6519568562507629,0.7026193737983704,0.3288459777832031,0.6745896935462952,0.6330482363700867,0.13993261754512787,0.08005760610103607
0.34316983819007874,0.531378984451294,0.008208218030631542,0.03435402363538742,0.018022604286670685,0.14365650713443756,0.0197127778083086,0.3862029016017914,0.0003937881556339562,0.19047780334949493,0.04120904207229614,0.4788544476032257,0.1675260066986084,0.017312832176685333,0.08198340982198715
0.0687234178185463,0.01728283055126667,0.0036341578233987093,0.0013847893569618464,0.0007432212005369365,0.07526636868715286,0.0004152860783506185,0.01170127559453249,0.00018971870304085314,0.00456972885876894,0.00483666779473424,0.03441997617483139,0.009082605130970478,0.0017399269854649901,0.005840785801410675
0.026664985343813896,0.09572871029376984,0.00505445571616292,0.008107587695121765,0.0013711925130337477,0.022928625345230103,0.003335138550028205,0.04116484895348549,0.0016974746249616146,0.018072092905640602,0.013803579844534397,0.025531915947794914,0.051976948976516724,0.0020583439618349075,0.03208227828145027
0.500254213809967,0.3251055181026459,0.18381735682487488,0.2377903312444687,0.22499366104602814,0.1163467988371849,0.29643067717552185,0.6930471062660217,0.6016764640808105,0.7142311930656433,0.20805127918720245,0.6251376271247864,0.557945728302002,0.10968444496393204,0.04976727440953255
0.7939240336418152,0.6342394351959229,0.37021604180336,0.5482209324836731,0.28088662028312683,0.4312008321285248,0.5233584642410278,0.6636727452278137,0.4459916055202484,0.6120356917381287,0.452718585729599,0.721867024898529,0.6181355714797974,0.14848719537258148,0.15362751483917236
0.11136313527822495,0.41872459650039673,0.02149537205696106,0.033500440418720245,0.006281982641667128,0.008502871729433537,0.0036732435692101717,0.11494382470846176,0.0013159415684640408,0.15570594370365143,0.033839356154203415,0.03100827895104885,0.05510752648115158,0.011018774472177029,0.06882231682538986
0.6922643184661865,0.38752979040145874,0.12989801168441772,0.03847433254122734,0.0264593493193388,0.016541164368391037,0.38238292932510376,0.6229228973388672,0.15936382114887238,0.49077919125556946,0.045640263706445694,0.3028029799461365,0.5368660092353821,0.06299248337745667,0.041858430951833725
0.28646665811538696,0.47625425457954407,0.04609358683228493,0.031028738245368004,0.03597448393702507,0.0246722474694252,0.286725252866745,0.5097190737724304,0.15713432431221008,0.5010291934013367,0.0826658234000206,0.23709122836589813,0.09871288388967514,0.03272450715303421,0.041666291654109955
0.8095181584358215,0.7098698616027832,0.6520629525184631,0.5496692061424255,0.42314934730529785,0.6398310661315918,0.5370844006538391,0.7204947471618652,0.3231506049633026,0.8171155452728271,0.6293085217475891,0.9339079856872559,0.802834689617157,0.14713799953460693,0.8723661303520203
0.25524020195007324,0.6452223658561707,0.37362322211265564,0.44075003266334534,0.14858034253120422,0.2385864406824112,0.3853086531162262,0.4832075238227844,0.46870627999305725,0.7623684406280518,0.3107629418373108,0.5776492357254028,0.4480699896812439,0.1609470248222351,0.15163709223270416
0.4387838840484619,0.46491342782974243,0.32097217440605164,0.22176942229270935,0.1593722552061081,0.20203574001789093,0.3614884614944458,0.5129474401473999,0.4412452280521393,0.8816829323768616,0.2629556953907013,0.7331717014312744,0.6688783764839172,0.06880345195531845,0.03585316613316536
0.802790641784668,0.7936891317367554,0.6418368816375732,0.6361159086227417,0.513966977596283,0.9354574680328369,0.836738646030426,0.799152135848999,0.743710458278656,0.735566258430481,0.4506737291812897,0.7339522242546082,0.6549881100654602,0.20747274160385132,0.282121866941452
0.2825298309326172,0.5840434432029724,0.5328607559204102,0.14412237703800201,0.03868718445301056,0.12064629048109055,0.3596664369106293,0.5315226316452026,0.5501214265823364,0.6960270404815674,0.22689586877822876,0.5753450989723206,0.35822394490242004,0.05553903430700302,0.044628262519836426
0.6938620805740356,0.5715683698654175,0.37689727544784546,0.33573755621910095,0.17023158073425293,0.26234719157218933,0.45536941289901733,0.7590173482894897,0.4922366142272949,0.8729594945907593,0.2714802920818329,0.6085155010223389,0.5604755282402039,0.08874731510877609,0.08504787087440491
0.8149977326393127,0.8028042912483215,0.7344348430633545,0.7215319275856018,0.538050651550293,0.5882264375686646,0.521294116973877,0.7661901116371155,0.561909556388855,0.8389202952384949,0.5661512017250061,0.8903719186782837,0.790388822555542,0.19209778308868408,0.2946133613586426
0.09754157066345215,0.4370569586753845,0.06692314893007278,0.2835689187049866,0.15926221013069153,0.01149148028343916,0.09599321335554123,0.19625505805015564,0.12430205196142197,0.5110582113265991,0.01975611224770546,0.2233487218618393,0.061991382390260696,0.014855721965432167,0.005947652272880077
0.4758148193359375,0.43404147028923035,0.5678622126579285,0.26785218715667725,0.27524682879447937,0.06744138151407242,0.46009188890457153,0.5465428233146667,0.38158905506134033,0.6006902456283569,0.23697277903556824,0.7648407816886902,0.6723130941390991,0.10250966250896454,0.06670460850000381
0.3778633177280426,0.6205857396125793,0.003104190342128277,0.007894279435276985,0.0011270170798525214,0.23720122873783112,0.0003476709534879774,0.04642989858984947,5.226687790127471e-05,0.01433186512440443,0.07138963788747787,0.6230906844139099,0.09851088374853134,0.0012716782512143254,0.08362997323274612
0.8125938177108765,0.8058931231498718,0.5855141878128052,0.6539406776428223,0.8034858703613281,0.4229198098182678,0.3053233027458191,0.5353060960769653,0.675524115562439,0.8505061268806458,0.36652109026908875,0.7426292896270752,0.6091383695602417,0.1342872530221939,0.20653241872787476
0.022066233679652214,0.00958483386784792,0.002375194802880287,0.001271305838599801,0.0010184741113334894,0.0018041054718196392,0.0014455702621489763,0.008706827647984028,0.0009763860725797713,0.5732063055038452,0.004306316841393709,0.017580397427082062,0.012339775450527668,0.004082308616489172,0.006996840704232454
0.5758708119392395,0.741476833820343,0.5592406392097473,0.3505682349205017,0.3464592695236206,0.16799648106098175,0.5415382385253906,0.5862734913825989,0.5475908517837524,0.7704446315765381,0.48231831192970276,0.7895514965057373,0.7700729966163635,0.20952150225639343,0.1832055002450943
0.7820459604263306,0.7330577969551086,0.4679549038410187,0.41827845573425293,0.34662196040153503,0.7126273512840271,0.7286203503608704,0.5240118503570557,0.3922884166240692,0.7142783403396606,0.3852628469467163,0.6602047085762024,0.7395076751708984,0.18603360652923584,0.2151229977607727
0.9080565571784973,0.7722287178039551,0.8357576727867126,0.8908043503761292,0.6642937064170837,0.8670932650566101,0.6040945053100586,0.7055602073669434,0.6433953046798706,0.6539914011955261,0.6479898691177368,0.867796003818512,0.7628489136695862,0.21448102593421936,0.5079444050788879
0.2882040739059448,0.6239354014396667,0.009465803392231464,0.042883146554231644,0.004770468454807997,0.5589222311973572,0.006044616457074881,0.18502235412597656,0.000184220916708,0.1219908744096756,0.0470033697783947,0.5801934599876404,0.37489187717437744,0.08859734982252121,0.15050487220287323
0.900604248046875,0.6472140550613403,0.0037748287431895733,0.02313012070953846,0.003986698109656572,0.7240987420082092,0.002187263686209917,0.2639256715774536,0.00021368067245930433,0.16790464520454407,0.020549573004245758,0.18975234031677246,0.43755903840065,0.17579758167266846,0.0921349823474884
0.8831066489219666,0.6995015740394592,0.002820424735546112,0.03158663958311081,0.019644254818558693,0.834368884563446,0.008221223019063473,0.5368974208831787,0.00019714109657797962,0.43652522563934326,0.027053598314523697,0.20405147969722748,0.27961334586143494,0.017477406188845634,0.05522299185395241
0.3897138237953186,0.4171334207057953,0.03853907063603401,0.028129948303103447,0.01743892766535282,0.22828754782676697,0.013076100498437881,0.17111822962760925,0.00016034099098760635,0.14566467702388763,0.13514399528503418,0.7109910249710083,0.5177127718925476,0.6172442436218262,0.10330750793218613
0.33368802070617676,0.42279210686683655,0.3952537477016449,0.5656116604804993,0.5819316506385803,0.09882420301437378,0.377399742603302,0.5089494585990906,0.41188204288482666,0.6924732327461243,0.5048869848251343,0.7867732644081116,0.5577277541160583,0.015440455637872219,0.2576781213283539
0.7991148829460144,0.6130699515342712,0.41131946444511414,0.6436694860458374,0.3746567666530609,0.7524629831314087,0.4546455442905426,0.6240857839584351,0.4283035099506378,0.6044816970825195,0.40806496143341064,0.6529735922813416,0.6450493335723877,0.14961150288581848,0.2376965433359146
0.9094605445861816,0.8175082802772522,0.8410943746566772,0.8983117341995239,0.7236234545707703,0.8977546095848083,0.7064788937568665,0.7559302449226379,0.606151282787323,0.7020787596702576,0.6885803937911987,0.8717495799064636,0.7720908522605896,0.22356823086738586,0.7099960446357727
0.8484265804290771,0.921759843826294,0.0036725965328514576,0.2353993058204651,0.003372875740751624,0.062393564730882645,0.002464037388563156,0.3728173077106476,0.00019707951287273318,0.2849448323249817,0.009441276080906391,0.05223299562931061,0.09711583703756332,0.01087979506701231,0.2141871154308319
0.8174999952316284,0.6779628396034241,0.12899000942707062,0.14223967492580414,0.004084540065377951,0.2793984115123749,0.009522235952317715,0.4855334758758545,0.0016204958083108068,0.3683438301086426,0.04615950956940651,0.1358480155467987,0.06368783861398697,0.021795039996504784,0.06587187945842743
0.1823023557662964,0.4224386513233185,0.0032745772041380405,0.01239463035017252,0.004126191604882479,0.10919313132762909,0.06845863163471222,0.2772379219532013,0.0023592987563461065,0.49714142084121704,0.015312421135604382,0.07224487513303757,0.16972577571868896,0.018275007605552673,0.06585540622472763
0.7458810210227966,0.5758168697357178,0.03729940578341484,0.12299465388059616,0.036570824682712555,0.2903786599636078,0.5447189807891846,0.9101558923721313,0.01788027584552765,0.6853727102279663,0.07470419257879257,0.43474528193473816,0.48563385009765625,0.025217343121767044,0.0746598020195961
0.6588212251663208,0.40540623664855957,0.3700958788394928,0.26940807700157166,0.15421992540359497,0.3277227282524109,0.4164202809333801,0.8175625801086426,0.41348230838775635,0.7485799789428711,0.3135930597782135,0.6458753347396851,0.6258572340011597,0.12213017791509628,0.041419412940740585
0.8972460031509399,0.9250902533531189,0.050841860473155975,0.18170587718486786,0.006968812085688114,0.22672823071479797,0.010884120129048824,0.24802681803703308,0.0015358697855845094,0.32383251190185547,0.07089884579181671,0.1796586513519287,0.26588547229766846,0.02020348235964775,0.19792914390563965
0.8542414307594299,0.6969709396362305,0.8963057398796082,0.9099913835525513,0.6151923537254333,0.6902004480361938,0.569656252861023,0.7838838696479797,0.7270699143409729,0.7312569618225098,0.45516806840896606,0.8668735027313232,0.7095640301704407,0.17248471081256866,0.23796972632408142
0.9808657169342041,0.8323587775230408,0.1894773542881012,0.9053004384040833,0.2836027145385742,0.358473002910614,0.04568473622202873,0.6690798997879028,0.5719367861747742,0.8943385481834412,0.1484692096710205,0.8825801014900208,0.32209262251853943,0.0280910674482584,0.24551407992839813
0.8295321464538574,0.8869192004203796,0.8307012319564819,0.8689199686050415,0.798871636390686,0.9408251047134399,0.8311682939529419,0.8467786312103271,0.854526698589325,0.7680416703224182,0.8639994263648987,0.8236704468727112,0.7851173877716064,0.35183167457580566,0.23312534391880035
0.9550727009773254,0.6735835671424866,0.7173874378204346,0.5952242612838745,0.3351397216320038,0.44311556220054626,0.6246408820152283,0.7210639119148254,0.569959819316864,0.8296947479248047,0.3647781014442444,0.8793663382530212,0.8072773814201355,0.1087120771408081,0.08437944948673248
0.840425968170166,0.7927219271659851,0.0061776116490364075,0.10985811054706573,0.002110949018970132,0.11580340564250946,0.0013045185478404164,0.01645880937576294,6.915252015460283e-05,0.24320055544376373,0.055839791893959045,0.8580306768417358,0.03951569274067879,0.017904993146657944,0.09628548473119736
0.055904731154441833,0.5610999464988708,0.009499424137175083,0.15513400733470917,0.001594931585714221,0.015220468863844872,0.058468595147132874,0.21745459735393524,0.17538213729858398,0.5574761629104614,0.031050466001033783,0.3145411014556885,0.07912313938140869,0.006803674157708883,0.12848350405693054
0.45700427889823914,0.84987872838974,0.0034410974476486444,0.08744359761476517,0.003639931557700038,0.08657005429267883,0.0017795399762690067,0.06376145780086517,0.00011657267168629915,0.14855366945266724,0.017534306272864342,0.03570609912276268,0.04277244210243225,0.0051319291815161705,0.18794208765029907
0.8168320655822754,0.7154698371887207,0.03255936875939369,0.25214776396751404,0.00447859475389123,0.47187596559524536,0.009871029295027256,0.17360150814056396,0.0005238361773081124,0.22987020015716553,0.021586664021015167,0.061065372079610825,0.07062593847513199,0.003600218566134572,0.08721781522035599
0.6551044583320618,0.24354462325572968,0.06794018298387527,0.5039339661598206,0.1375051885843277,0.20980972051620483,0.19957010447978973,0.45472756028175354,0.22422005236148834,0.3544650673866272,0.1955661028623581,0.2373531311750412,0.16704696416854858,0.007592163980007172,0.13374246656894684
0.8324448466300964,0.4127604365348816,0.016925720497965813,0.05963018909096718,0.00289200060069561,0.15686878561973572,0.007928973063826561,0.018219834193587303,0.010754946619272232,0.2188127636909485,0.017478251829743385,0.0472014918923378,0.02248263917863369,0.008064568974077702,0.06961891055107117
0.9365787506103516,0.6748253107070923,0.13063465058803558,0.4620850384235382,0.0743715763092041,0.5009397268295288,0.015534874983131886,0.5306423902511597,0.0034382352605462074,0.7254256010055542,0.3513372242450714,0.8353208303451538,0.7271498441696167,0.08046139031648636,0.09945080429315567
0.8303802013397217,0.42774489521980286,0.24189159274101257,0.032074812799692154,0.14562907814979553,0.10986591875553131,0.5732429027557373,0.614104688167572,0.32993632555007935,0.7840584516525269,0.16611692309379578,0.6801878809928894,0.6625304222106934,0.08038460463285446,0.07659739255905151
0.9301754832267761,0.8518213033676147,0.8607491254806519,0.9034348726272583,0.7792913913726807,0.8881500363349915,0.691849946975708,0.778627336025238,0.6521304249763489,0.7221494913101196,0.7003255486488342,0.8724988102912903,0.7778369188308716,0.2369549423456192,0.6294329166412354
0.9271438121795654,0.8961036205291748,0.6767591834068298,0.7988173961639404,0.6088471412658691,0.8567887544631958,0.7314335703849792,0.8178505897521973,0.7568390369415283,0.901886522769928,0.7418063879013062,0.8605420589447021,0.5842686891555786,0.00038374599535018206,0.10263019800186157
0.9700447916984558,0.9463129043579102,0.07533238083124161,0.2513660788536072,0.009266767650842667,0.14000868797302246,0.00882480014115572,0.4341539144515991,0.003323654178529978,0.722341001033783,0.05291122570633888,0.2642137408256531,0.1495293825864792,0.0309237539768219,0.17019857466220856
0.965606153011322,0.9210370779037476,0.06797097623348236,0.24582427740097046,0.03127501532435417,0.4642917215824127,0.014300093054771423,0.5272664427757263,0.0009424304007552564,0.8028520345687866,0.1660376936197281,0.5951859951019287,0.28266021609306335,0.048005543649196625,0.22685182094573975
0.9258421063423157,0.8844531178474426,0.018745074048638344,0.31823429465293884,0.03395969793200493,0.5332959294319153,0.1079970970749855,0.6890923976898193,0.0313040129840374,0.40049609541893005,0.19261422753334045,0.4464266300201416,0.902168869972229,0.003982906229794025,0.04204091429710388
0.7410125732421875,0.6610900163650513,0.4488987624645233,0.09089737385511398,0.0823102593421936,0.3326999247074127,0.38942453265190125,0.8341407775878906,0.31017011404037476,0.796156644821167,0.3066116273403168,0.6658166646957397,0.5435153245925903,0.01347010675817728,0.10842636972665787
0.7201275825500488,0.5329525470733643,0.38941827416419983,0.48018011450767517,0.3408351540565491,0.465677410364151,0.4985998868942261,0.6983970999717712,0.4420877695083618,0.7428272366523743,0.35810863971710205,0.7438805103302002,0.635181188583374,0.17948848009109497,0.14844104647636414
0.00560764828696847,0.13331323862075806,0.0011189436772838235,0.004053132608532906,0.0035345349460840225,0.01360881794244051,0.0008595992694608867,0.08879800140857697,0.00018136744620278478,0.022513099014759064,0.0033013937063515186,0.38052475452423096,0.15475021302700043,0.003160744672641158,0.013011868111789227
0.39770272374153137,0.13640715181827545,0.013441006653010845,0.02465689554810524,0.030252158641815186,0.1014617308974266,0.03516647219657898,0.08677014708518982,0.00046370233758352697,0.33515480160713196,0.07076910883188248,0.4670559763908386,0.2977733016014099,0.006373567972332239,0.15848612785339355
0.6434042453765869,0.43959590792655945,0.18420591950416565,0.38673222064971924,0.16892264783382416,0.10339595377445221,0.24823138117790222,0.6479825973510742,0.34169280529022217,0.4180336892604828,0.2326321303844452,0.6955402493476868,0.4010847210884094,0.1617259979248047,0.1544276624917984
0.011613884940743446,0.6668801307678223,0.0020557045936584473,0.6627745032310486,0.038140926510095596,0.8869808912277222,0.015292512252926826,0.3755872845649719,0.005432126112282276,0.31280457973480225,0.3793603479862213,0.07457064837217331,0.9273927211761475,0.11996570974588394,0.23134323954582214
0.012473799288272858,0.3297235369682312,0.021211788058280945,0.09930248558521271,0.006339546293020248,0.026233725249767303,0.004928894340991974,0.028478048741817474,0.0007815293502062559,0.4411202073097229,0.0984354242682457,0.09951052069664001,0.005886576604098082,0.006646797060966492,0.11779595911502838
0.2551442086696625,0.7840419411659241,0.6097531318664551,0.7533488869667053,0.39347749948501587,0.5392733216285706,0.4725121259689331,0.5519729852676392,0.41668862104415894,0.589057981967926,0.18722902238368988,0.5369328856468201,0.672558069229126,0.15094229578971863,0.0036588520742952824
0.0032919798977673054,0.05522870272397995,0.0007283556624315679,0.15341663360595703,0.008653372526168823,0.045863550156354904,0.01376707386225462,0.019613228738307953,0.3570963144302368,0.10720421373844147,0.004069440066814423,0.07788863033056259,0.30328935384750366,0.005119575187563896,0.030031166970729828
0.031364623457193375,0.4994547665119171,0.0016917050816118717,0.3814738690853119,0.04820815101265907,0.0077140419743955135,0.0009136961307376623,0.14217768609523773,0.039924271404743195,0.030440954491496086,0.07472813874483109,0.00702556362375617,0.00221560918726027,0.11359985917806625,0.16310569643974304
0.010578484274446964,0.010814880952239037,0.0013962285593152046,0.1059805378317833,0.0008387636626139283,0.0014246638165786862,0.0004303514724597335,0.19772306084632874,0.021087704226374626,0.0017912705661728978,0.006125358399003744,0.0010422837221994996,0.0019590016454458237,0.003298517083749175,0.017470013350248337
0.6469418406486511,0.8180197477340698,0.4153940677642822,0.5952293276786804,0.5724763870239258,0.4876428246498108,0.5044810175895691,0.4353122115135193,0.4190675616264343,0.588424563407898,0.48229679465293884,0.789358377456665,0.5164082646369934,0.12717604637145996,0.020097870379686356
0.0017364583909511566,0.03161792829632759,0.005519228056073189,0.03352406248450279,0.012139219790697098,0.0030204863287508488,0.0007822045590728521,0.020406484603881836,0.003050378756597638,0.0024532692041248083,0.004502750001847744,0.008654557168483734,0.003019588300958276,0.0039727212861180305,0.005364526528865099
0.8047908544540405,0.6557817459106445,0.21784932911396027,0.4580170512199402,0.19600942730903625,0.39004912972450256,0.42214423418045044,0.7181280851364136,0.2405185103416443,0.705889880657196,0.3247986435890198,0.45325711369514465,0.4623080790042877,0.2107592672109604,0.8570556044578552
0.7629870176315308,0.43576255440711975,0.29439985752105713,0.22089868783950806,0.26918336749076843,0.3408547043800354,0.380280077457428,0.4651896059513092,0.28974294662475586,0.5481195449829102,0.36255398392677307,0.6035479307174683,0.6900529861450195,0.069986991584301,0.40334755182266235
0.33326172828674316,0.5302786231040955,0.12283299118280411,0.15289591252803802,0.1619272530078888,0.1071663349866867,0.28231123089790344,0.6528589725494385,0.07056578248739243,0.4464248716831207,0.3097706735134125,0.43540188670158386,0.5654934644699097,0.027239887043833733,0.13306958973407745
0.004317840561270714,0.20593155920505524,0.0007395813590846956,0.030174696817994118,0.004770336672663689,0.005247835069894791,0.08112570643424988,0.25900664925575256,0.13884396851062775,0.11256355792284012,0.014029789716005325,0.19705958664417267,0.7494840025901794,0.03846129775047302,0.04153977334499359
0.7918809056282043,0.8111228346824646,0.013005277141928673,0.033232755959033966,0.008279798552393913,0.06826391071081161,0.05679967999458313,0.514983057975769,0.44039711356163025,0.2811351418495178,0.041749030351638794,0.0259943176060915,0.15396490693092346,0.0005519548431038857,0.023757053539156914
0.8047906160354614,0.6557825803756714,0.2178485244512558,0.45801618695259094,0.19600935280323029,0.3900493085384369,0.42214491963386536,0.7181280851364136,0.2405185103416443,0.705889880657196,0.3247986435890198,0.45325711369514465,0.4623080790042877,0.2107592672109604,0.8570556044578552
0.7629870176315308,0.43576255440711975,0.29439985752105713,0.22089868783950806,0.26918336749076843,0.3408547043800354,0.380280077457428,0.4651896059513092,0.28974127769470215,0.5481197237968445,0.36255210638046265,0.6035484075546265,0.6900518536567688,0.06998716294765472,0.4033491313457489
0.6165217757225037,0.6604219079017639,0.030362941324710846,0.030116748064756393,0.0022922023199498653,0.3335791230201721,0.026152383536100388,0.32573914527893066,0.0008353004232048988,0.22506554424762726,0.0972534641623497,0.2955095171928406,0.5199954509735107,0.42070895433425903,0.1153130978345871
