Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.8596100211143494,0.6705063581466675,0.5387647747993469,0.40104907751083374,0.09383957087993622,0.2667759656906128,0.6125694513320923,0.7916238903999329,0.18125680088996887,0.7837815880775452,0.48331451416015625,0.8146505355834961,0.7523195147514343,0.17749029397964478,0.1746390014886856
0.5256044864654541,0.3680301010608673,0.1045098677277565,0.10803384333848953,0.02878338098526001,0.6441463828086853,0.02441425435245037,0.35751256346702576,0.000199384696315974,0.28958991169929504,0.09922468662261963,0.5109842419624329,0.4442101716995239,0.05419464409351349,0.08832532167434692
0.007036312948912382,0.08328951895236969,0.002724139951169491,0.001401152228936553,0.0009030758519656956,0.0026832844596356153,0.0005080521805211902,0.03756742551922798,5.831562157254666e-05,0.002684652339667082,0.003180196974426508,0.07408858090639114,0.008579829707741737,0.001505045685917139,0.005143900867551565
0.23241445422172546,0.10298130661249161,0.4330868721008301,0.3411220610141754,0.40131935477256775,0.02152244560420513,0.09736014902591705,0.27982810139656067,0.22380182147026062,0.3541624844074249,0.1297031044960022,0.6436663866043091,0.2265484482049942,0.03154093399643898,0.016333572566509247
0.7334969639778137,0.7308003902435303,0.5949511528015137,0.44604212045669556,0.5394700765609741,0.6057763695716858,0.5472745299339294,0.6647998690605164,0.41717419028282166,0.7441046833992004,0.47061818838119507,0.7315745949745178,0.6940163969993591,0.23406119644641876,0.11809740215539932
0.09271121770143509,0.31237080693244934,0.03713082894682884,0.027301866561174393,0.003477678867056966,0.051957279443740845,0.0026600779965519905,0.21213100850582123,0.001252050045877695,0.19151638448238373,0.04520131275057793,0.5285669565200806,0.11679231375455856,0.010866322554647923,0.05632415786385536
0.4393163323402405,0.639629065990448,0.4328286945819855,0.4285205006599426,0.12540507316589355,0.36618438363075256,0.2917608618736267,0.5189333558082581,0.07624167203903198,0.6679983139038086,0.26720190048217773,0.5211670994758606,0.3816065490245819,0.05411392077803612,0.05490164831280708
0.7100892066955566,0.6708313226699829,0.5786288976669312,0.5986566543579102,0.4257687032222748,0.35357028245925903,0.5031135082244873,0.6682093143463135,0.561484158039093,0.6819630265235901,0.5399761199951172,0.823817789554596,0.7775167226791382,0.15949185192584991,0.22584491968154907
0.03909330815076828,0.36197081208229065,0.00034219626104459167,0.0018547802465036511,0.001514754956588149,0.03229227662086487,0.0012668304843828082,0.1308448612689972,0.00016412371769547462,0.1516382247209549,0.0029828883707523346,0.050971534103155136,0.01973159797489643,0.0017875047633424401,0.06571251899003983
0.47488313913345337,0.7331702709197998,0.8930232524871826,0.7099778652191162,0.6277250647544861,0.4135779142379761,0.5502232909202576,0.5710633993148804,0.5766243934631348,0.48771777749061584,0.8100643754005432,0.6740179061889648,0.7843179702758789,0.012692405842244625,0.034064073115587234
0.6386628150939941,0.6654821038246155,0.5449134111404419,0.6173332333564758,0.5132331252098083,0.4949994385242462,0.36050426959991455,0.5111986398696899,0.41967684030532837,0.4889717698097229,0.5385288596153259,0.7688988447189331,0.6627025604248047,0.1133483499288559,0.13478602468967438
0.7168428301811218,0.7339595556259155,0.47322243452072144,0.7667129039764404,0.6552029252052307,0.418675035238266,0.4521394968032837,0.5002806186676025,0.4533213973045349,0.6556106209754944,0.4396764934062958,0.8883644342422485,0.6131346225738525,0.0808616355061531,0.08124787360429764
0.1961425542831421,0.349400132894516,0.2656916379928589,0.10162682086229324,0.05866400897502899,0.305702805519104,0.21989254653453827,0.3276884853839874,0.1002364456653595,0.7012655138969421,0.1721131056547165,0.6887353658676147,0.3241153657436371,0.05368432775139809,0.0038476521149277687
0.2558264434337616,0.37788623571395874,0.19378575682640076,0.21622543036937714,0.3110570013523102,0.21554003655910492,0.35346731543540955,0.5786529183387756,0.09938612580299377,0.29780662059783936,0.25144317746162415,0.6816710233688354,0.638556957244873,0.03946628421545029,0.03678792715072632
0.7483460903167725,0.46503129601478577,0.4480884373188019,0.4926140010356903,0.34220683574676514,0.20417922735214233,0.43901535868644714,0.73592609167099,0.32932013273239136,0.6334579586982727,0.3024771511554718,0.7977573871612549,0.6899665594100952,0.11370131373405457,0.10132879763841629
0.00821318943053484,0.06574377417564392,0.14031434059143066,0.006268839351832867,0.002352859126403928,0.001107546268031001,0.0010872677667066455,0.006115884520113468,0.0019286804599687457,0.3753507733345032,0.0217013880610466,0.07423633337020874,0.0422406829893589,0.001554674468934536,0.03220980614423752
0.42959707975387573,0.4737880527973175,0.10950255393981934,0.05191262066364288,0.07281477004289627,0.02515512891113758,0.11772061139345169,0.1815146952867508,0.016298530623316765,0.522325873374939,0.219565749168396,0.5921638011932373,0.5071112513542175,0.07950194925069809,0.027825843542814255
0.703952431678772,0.7300867438316345,0.4671993553638458,0.6617088317871094,0.3263275623321533,0.2376936674118042,0.26664671301841736,0.5321391820907593,0.5590722560882568,0.5211564898490906,0.14569105207920074,0.8105375170707703,0.6394327282905579,0.03859274834394455,0.01963813602924347
0.3075889050960541,0.6324406266212463,0.2123233675956726,0.3099098205566406,0.046629782766103745,0.47600510716438293,0.1923193633556366,0.2791558802127838,0.44593682885169983,0.6486874222755432,0.2809291183948517,0.39192068576812744,0.2822606861591339,0.03696558624505997,0.05365343019366264
0.5775047540664673,0.7825145721435547,0.45312973856925964,0.6064932942390442,0.3343690037727356,0.3283543884754181,0.3303321301937103,0.6615766882896423,0.47150129079818726,0.7324620485305786,0.3910396993160248,0.8148401975631714,0.6827574372291565,0.09488982707262039,0.10435344278812408
0.6392683386802673,0.8131637573242188,0.2767903506755829,0.5094327330589294,0.31845009326934814,0.7107623219490051,0.5858080983161926,0.5783429145812988,0.42567989230155945,0.5580384731292725,0.3541199862957001,0.6232557892799377,0.6274527311325073,0.13817329704761505,0.18512366712093353
0.28913038969039917,0.39636754989624023,0.013342870399355888,0.003633714048191905,0.006200511008501053,0.08094552904367447,0.2734827995300293,0.07415807247161865,0.0008342001819983125,0.3865107297897339,0.03386041149497032,0.4317023456096649,0.40274786949157715,0.031924210488796234,0.038378167897462845
0.5378246903419495,0.34594762325286865,0.3741031587123871,0.007806847803294659,0.0347907654941082,0.24088390171527863,0.29331862926483154,0.21868270635604858,0.0075491610914468765,0.10060135275125504,0.15417900681495667,0.24628563225269318,0.7479629516601562,0.23217374086380005,0.9434710741043091
0.29701703786849976,0.22715388238430023,0.3559693396091461,0.06060786545276642,0.04449450969696045,0.09531917423009872,0.0938882827758789,0.1660689264535904,0.03072778694331646,0.24038301408290863,0.24360042810440063,0.20983022451400757,0.305162638425827,0.04373086243867874,0.7215463519096375
0.5092488527297974,0.4587002396583557,0.2809695899486542,0.07825540006160736,0.1425829827785492,0.14324229955673218,0.31418606638908386,0.5675291419029236,0.18328094482421875,0.7570974826812744,0.350813090801239,0.7577337622642517,0.7036927938461304,0.08005011826753616,0.20927144587039948
0.7800595760345459,0.715339183807373,0.35824036598205566,0.38202160596847534,0.2909635603427887,0.3356030285358429,0.5191591382026672,0.63800048828125,0.35389280319213867,0.6875371932983398,0.41176995635032654,0.7484980821609497,0.6136438846588135,0.1331743746995926,0.1941733956336975
0.015273950062692165,0.2586081922054291,0.004569116048514843,0.012129225768148899,0.004050345625728369,0.014435025863349438,0.002001523971557617,0.027434702962636948,0.0008769161649979651,0.012942236848175526,0.0075931428000330925,0.21810173988342285,0.01133274007588625,0.0019138198113068938,0.010856826789677143
0.2544367015361786,0.35337257385253906,0.12522059679031372,0.028360780328512192,0.11903248727321625,0.1397421509027481,0.10407877713441849,0.23174186050891876,0.05258461460471153,0.3738793730735779,0.10061175376176834,0.7372840046882629,0.5088582634925842,0.03838381543755531,0.17034335434436798
0.7187676429748535,0.5759027004241943,0.14155153930187225,0.09040986001491547,0.13102281093597412,0.0718662217259407,0.26999539136886597,0.5479702949523926,0.05282071605324745,0.7088311314582825,0.1600988507270813,0.730635404586792,0.6995980143547058,0.08233853429555893,0.07188454270362854
0.8087205290794373,0.45965033769607544,0.463274747133255,0.06863318383693695,0.09640751034021378,0.13781359791755676,0.7551292777061462,0.7861776947975159,0.4392322897911072,0.850938081741333,0.21846263110637665,0.659960925579071,0.7827948331832886,0.20529016852378845,0.04416961222887039
0.663072407245636,0.646700382232666,0.5408801436424255,0.45364946126937866,0.41639435291290283,0.42839714884757996,0.45932772755622864,0.7144886255264282,0.5151911377906799,0.7322174310684204,0.4288705885410309,0.7267497777938843,0.7295127511024475,0.16571903228759766,0.17946524918079376
0.4109727442264557,0.6437674164772034,0.20660746097564697,0.28662461042404175,0.31110987067222595,0.12177568674087524,0.5193078517913818,0.7397684454917908,0.6557443737983704,0.6442868113517761,0.13360582292079926,0.6157644987106323,0.5043113827705383,0.10937894135713577,0.03884831443428993
0.24232059717178345,0.5111817717552185,0.23791281878948212,0.5526442527770996,0.19055575132369995,0.5361976623535156,0.28649571537971497,0.5009223222732544,0.5104933381080627,0.5113200545310974,0.3337983787059784,0.6592802405357361,0.3844796419143677,0.05498451367020607,0.10811426490545273
0.28002163767814636,0.35284164547920227,0.046935081481933594,0.2732362747192383,0.1571332812309265,0.12781715393066406,0.40718814730644226,0.183140367269516,0.25642329454421997,0.4873785078525543,0.1956969052553177,0.657987117767334,0.5576706528663635,0.020010780543088913,0.10809796303510666
0.35740792751312256,0.582789957523346,0.009920512326061726,0.018367229029536247,0.006383902858942747,0.1063510850071907,0.001241505378857255,0.07869979739189148,0.0004403823986649513,0.08182407915592194,0.07257425040006638,0.5678113102912903,0.06569508463144302,0.003517076838761568,0.04938226565718651
0.7606439590454102,0.6857150197029114,0.4335954487323761,0.5624698996543884,0.35072803497314453,0.41549429297447205,0.27665093541145325,0.6002880930900574,0.41184255480766296,0.7284371256828308,0.28225278854370117,0.6705830097198486,0.6087207794189453,0.07709650695323944,0.3220650553703308
0.8025209307670593,0.6330304145812988,0.20152239501476288,0.3088890314102173,0.09217122197151184,0.13413368165493011,0.38486969470977783,0.7207205891609192,0.25935328006744385,0.7151217460632324,0.2204039990901947,0.7008325457572937,0.5722159743309021,0.05385994166135788,0.16916392743587494
0.005780372302979231,0.22162309288978577,0.0015221236972138286,0.16766425967216492,0.008568746969103813,0.009730768389999866,0.03216809406876564,0.054775796830654144,0.09020408242940903,0.06295952945947647,0.0029595093801617622,0.049652498215436935,0.021774664521217346,0.004232304636389017,0.0295183677226305
0.4384637773036957,0.45842376351356506,0.08425643295049667,0.28354379534721375,0.10785675793886185,0.6940447092056274,0.097678042948246,0.36015957593917847,0.2941487729549408,0.47253185510635376,0.18801800906658173,0.45071205496788025,0.1406390517950058,0.017614971846342087,0.1196080818772316
0.9064506888389587,0.764351487159729,0.8080783486366272,0.8098926544189453,0.6772773861885071,0.8251420855522156,0.5760732293128967,0.6992130875587463,0.4949462115764618,0.6400097608566284,0.5714834332466125,0.8719814419746399,0.6605865955352783,0.16448387503623962,0.4859297275543213
0.057935021817684174,0.5605790019035339,0.001797751523554325,0.041655976325273514,0.0044743092730641365,0.2687952518463135,0.0009878750424832106,0.015704985707998276,0.0008640330052003264,0.0022908919490873814,0.025974372401833534,0.13081571459770203,0.021575191989541054,0.001428673043847084,0.027159256860613823
0.7908362746238708,0.642633855342865,0.025716114789247513,0.16463695466518402,0.015225310809910297,0.949120819568634,0.03596959635615349,0.4308112561702728,0.0074653406627476215,0.2263687700033188,0.3182869255542755,0.7482268810272217,0.32680150866508484,0.04301956295967102,0.11560755968093872
0.7438478469848633,0.49067458510398865,0.08761590719223022,0.12125366181135178,0.05325803533196449,0.22932566702365875,0.09483076632022858,0.3503413498401642,0.000301919732009992,0.4565547704696655,0.3544501066207886,0.10493016242980957,0.33841559290885925,0.05669183284044266,0.864689290523529
0.3779860734939575,0.4257216453552246,0.07766886800527573,0.1793942004442215,0.018938248977065086,0.07449375838041306,0.018703453242778778,0.1673087179660797,0.0012794947251677513,0.3037150502204895,0.15211759507656097,0.11159352213144302,0.08918800950050354,0.023317549377679825,0.19491799175739288
0.8354939818382263,0.8197580575942993,0.31484436988830566,0.6585791707038879,0.13194453716278076,0.3683520257472992,0.6508421897888184,0.8544846177101135,0.05412540212273598,0.7996143102645874,0.3347419500350952,0.39817678928375244,0.3758543133735657,0.10269289463758469,0.18724747002124786
0.6967392563819885,0.6045941114425659,0.02920357696712017,0.28434011340141296,0.1100214496254921,0.7238559126853943,0.02460332401096821,0.1796603947877884,0.0012222584336996078,0.32767173647880554,0.36763522028923035,0.27023231983184814,0.2723952829837799,0.32394155859947205,0.01606980338692665
0.3309509754180908,0.3021666705608368,0.009090305306017399,0.06027638539671898,0.005510495509952307,0.1239120289683342,0.003031168831512332,0.07610291987657547,0.00018253923917654902,0.07801071554422379,0.05106445774435997,0.3960321545600891,0.23466724157333374,0.035580821335315704,0.029665600508451462
0.5078669786453247,0.4172607362270355,0.12604331970214844,0.22073321044445038,0.19531165063381195,0.12937454879283905,0.1335456818342209,0.4017365276813507,0.11702746897935867,0.40414950251579285,0.1742645651102066,0.6172741651535034,0.45273157954216003,0.025896022096276283,0.069398894906044
0.42833662033081055,0.47167885303497314,0.012242104858160019,0.07352606952190399,0.0013397079892456532,0.09354294091463089,0.003844666527584195,0.08620103448629379,0.00010460245539434254,0.05062143877148628,0.027435623109340668,0.053251463919878006,0.03803764283657074,0.02190374955534935,0.10788588225841522
0.06570784002542496,0.03945649787783623,0.0013164390111342072,0.0019063680665567517,0.0015047108754515648,0.08168616890907288,0.0005052610067650676,0.00387156312353909,0.007200965192168951,0.05470423027873039,0.012943800538778305,0.005769256968051195,0.007991905324161053,0.0020322566851973534,0.008263438008725643
0.6594458818435669,0.851918637752533,0.06697560846805573,0.05835852026939392,0.0490034744143486,0.6757660508155823,0.10544216632843018,0.3244275450706482,0.0033490420319139957,0.524429202079773,0.03853856027126312,0.10105665028095245,0.3203960955142975,0.10082951933145523,0.08511130511760712
0.949840247631073,0.6989763379096985,0.19697430729866028,0.3942199945449829,0.028078023344278336,0.8504127860069275,0.23140501976013184,0.6597049236297607,0.052878204733133316,0.6106272339820862,0.14006593823432922,0.3880549669265747,0.3523627519607544,0.09131485968828201,0.1568290740251541
0.8097329139709473,0.6262096166610718,0.0014957260573282838,0.007566340267658234,0.0030477854888886213,0.9087334871292114,0.0005622816970571876,0.07051846385002136,7.555403863079846e-05,0.03538535535335541,0.04358799755573273,0.0341472290456295,0.026384245604276657,0.004293947014957666,0.07978653162717819
0.7557175755500793,0.5785442590713501,0.008502346463501453,0.048561036586761475,0.05733436346054077,0.8667223453521729,0.04754636436700821,0.20992492139339447,0.0010676581878215075,0.2577531635761261,0.024150989949703217,0.2463209331035614,0.21712927520275116,0.0768156498670578,0.09439539909362793
0.6805811524391174,0.5725624561309814,0.022608047351241112,0.048493027687072754,0.003949325531721115,0.46931853890419006,0.002172435401007533,0.10598638653755188,0.027153993025422096,0.1568021923303604,0.04856104031205177,0.11477541923522949,0.030009767040610313,0.005755083169788122,0.09805228561162949
0.7963709235191345,0.5817262530326843,0.023100171238183975,0.2821896970272064,0.02406487613916397,0.446621835231781,0.03775788098573685,0.077544666826725,0.13081979751586914,0.10062750428915024,0.07655496895313263,0.31092095375061035,0.05435357987880707,0.007247483357787132,0.045024484395980835
0.8681634664535522,0.730117917060852,0.6776161193847656,0.8298778533935547,0.5161580443382263,0.7228871583938599,0.5439513325691223,0.7781737446784973,0.33311283588409424,0.671518087387085,0.6275731325149536,0.9108365774154663,0.8480725288391113,0.11825528740882874,0.23609349131584167
0.676978588104248,0.8473993539810181,0.008974096737802029,0.039699189364910126,0.002930453745648265,0.7400047779083252,0.02001843973994255,0.5321730971336365,0.8110541105270386,0.5512092113494873,0.031136490404605865,0.046592384576797485,0.015566864982247353,0.00083595683099702,0.07363077998161316
0.2203240990638733,0.5292506814002991,0.0060593076050281525,0.04558119177818298,0.15372329950332642,0.2761717438697815,0.167924165725708,0.13814787566661835,0.04160590469837189,0.2592507004737854,0.047682471573352814,0.597220778465271,0.0493670217692852,0.005549419671297073,0.049567267298698425
0.9255943298339844,0.6222230195999146,0.3017953038215637,0.643958568572998,0.4004562497138977,0.40968990325927734,0.7861731052398682,0.8847609162330627,0.5862180590629578,0.7986299395561218,0.3105301260948181,0.6102079749107361,0.7370979189872742,0.040357332676649094,0.09772202372550964
0.8801416158676147,0.8087830543518066,0.09634649008512497,0.27540069818496704,0.08135971426963806,0.9524365663528442,0.09617280215024948,0.3629137873649597,0.31921151280403137,0.5337582230567932,0.04674755409359932,0.19580216705799103,0.1932801604270935,0.09840355068445206,0.08259107172489166
0.9227903485298157,0.7331375479698181,0.34608063101768494,0.7944664359092712,0.24541616439819336,0.9109843969345093,0.5505721569061279,0.5894837379455566,0.14854271709918976,0.7449324727058411,0.2257171869277954,0.7245481014251709,0.5859828591346741,0.08634675294160843,0.18561437726020813
0.6890338063240051,0.8305398225784302,0.06135319918394089,0.17944492399692535,0.003601027186959982,0.5798237323760986,0.0026047537103295326,0.05576666444540024,0.000248079770244658,0.3820948302745819,0.06347686052322388,0.1395464837551117,0.022819852456450462,0.004961336497217417,0.06169925630092621
0.9350342154502869,0.758604884147644,0.03787727281451225,0.2626263201236725,0.008779496885836124,0.7860841751098633,0.02979731373488903,0.13421045243740082,0.000728688552044332,0.32932227849960327,0.04876348376274109,0.09157565236091614,0.09622788429260254,0.053688228130340576,0.08955042064189911
0.5431327819824219,0.5630533695220947,0.11571842432022095,0.18423454463481903,0.028699276968836784,0.12900522351264954,0.01678618974983692,0.2178492397069931,0.007432383019477129,0.277494877576828,0.05247587338089943,0.14457741379737854,0.0939052551984787,0.02600095234811306,0.09080970287322998
0.11624673753976822,0.642155110836029,0.06175309419631958,0.4390011727809906,0.00844813883304596,0.03150944784283638,0.05343472957611084,0.03661772236227989,0.0008783532539382577,0.4888772666454315,0.0868447944521904,0.039512649178504944,0.03430330008268356,0.0028694469947367907,0.03276780620217323
0.7009705901145935,0.881576657295227,0.10488742589950562,0.3100815713405609,0.012985247187316418,0.09956417232751846,0.13588550686836243,0.661960780620575,0.008668818511068821,0.6664639115333557,0.25995349884033203,0.18710243701934814,0.3563539385795593,0.033769018948078156,0.18523231148719788
0.8334839344024658,0.8736571073532104,0.12454085052013397,0.6266455054283142,0.08453426510095596,0.3105095624923706,0.5695128440856934,0.6835135817527771,0.03535306081175804,0.539945125579834,0.3263136148452759,0.30515941977500916,0.539501965045929,0.34391504526138306,0.16175594925880432
0.36019009351730347,0.7543331980705261,0.03236013278365135,0.12986326217651367,0.004093806724995375,0.032738301903009415,0.010296529158949852,0.46587109565734863,0.01603136956691742,0.29128938913345337,0.04386035352945328,0.07881709188222885,0.056275345385074615,0.0151058966293931,0.17095908522605896
0.6065771579742432,0.5436016321182251,0.4544978439807892,0.6621209383010864,0.4740370810031891,0.23749157786369324,0.5110067129135132,0.6750350594520569,0.6305964589118958,0.5513677000999451,0.1723816692829132,0.5738354325294495,0.5796156525611877,0.05180017650127411,0.08929987251758575
0.7266499996185303,0.6914458274841309,0.6053252816200256,0.7786749601364136,0.45981085300445557,0.42644959688186646,0.43706393241882324,0.7037948966026306,0.4409079849720001,0.6738125681877136,0.48532959818840027,0.7967813014984131,0.6022192239761353,0.18945002555847168,0.21091368794441223
0.7651516199111938,0.8032739162445068,0.3884580731391907,0.6592999696731567,0.6172752380371094,0.5436857342720032,0.5247310996055603,0.6271314024925232,0.5194211006164551,0.5012210011482239,0.5022196769714355,0.7951491475105286,0.5055709481239319,0.090642049908638,0.18294186890125275
0.024796070531010628,0.2953445613384247,0.008920608088374138,0.18272651731967926,0.006892362609505653,0.08570793271064758,0.006433242466300726,0.008691981434822083,0.00021581015607807785,0.019044222310185432,0.018356014043092728,0.10673477500677109,0.008544805459678173,0.0038621556013822556,0.07683693617582321
0.9092893600463867,0.5087546110153198,0.00016160495579242706,0.04391938075423241,0.00018372092745266855,0.17154935002326965,0.0005040222313255072,0.0014405101537704468,0.00029339248430915177,0.0020993310026824474,0.003251740476116538,0.011056860908865929,0.0034824649337679148,0.000579781539272517,0.05406662076711655
0.7082441449165344,0.6561857461929321,0.4495399594306946,0.6042434573173523,0.29900580644607544,0.42296046018600464,0.3977997601032257,0.5585259199142456,0.2929536700248718,0.5809469223022461,0.4891951382160187,0.7263216972351074,0.5751293897628784,0.0600944422185421,0.14001259207725525
0.0021889228373765945,0.06601185351610184,0.00024071527877822518,0.0010535760084167123,0.0005024436395615339,0.001674341270700097,0.0003663460665848106,0.007156825624406338,0.00010739154095062986,0.003357821376994252,0.0010220494586974382,0.003912061918526888,0.0016199464444071054,0.00044831933337263763,0.010984208434820175
0.0752868503332138,0.33560115098953247,0.0026348894461989403,0.008113350719213486,0.0008673314587213099,0.01879911497235298,0.0009079936426132917,0.09323601424694061,0.00014047995500732213,0.23384873569011688,0.012524250894784927,0.017962917685508728,0.01637963391840458,0.0016048431862145662,0.08813580125570297
0.7425511479377747,0.7392433881759644,0.5182567834854126,0.5791324973106384,0.4682770073413849,0.22799420356750488,0.37809309363365173,0.48301875591278076,0.597077488899231,0.6891975998878479,0.49394840002059937,0.5816481113433838,0.6589261293411255,0.12395459413528442,0.24630898237228394
0.32314538955688477,0.3732610046863556,0.019193025305867195,0.04039496183395386,0.00257096323184669,0.5860059261322021,0.002019882667809725,0.03982824459671974,0.0016046143136918545,0.012089078314602375,0.030417095869779587,0.03819199651479721,0.07071790844202042,0.006885957438498735,0.04717022925615311
0.39900875091552734,0.02234456315636635,0.0004207635938655585,0.0016530434368178248,0.0012847926700487733,0.00714158033952117,0.0005430938908830285,0.0006209331331774592,0.0010980115039274096,0.002999890362843871,0.0024452940560877323,0.003608918283134699,0.0025478857569396496,0.000442531454609707,0.0034315173979848623
0.4588889181613922,0.9236351847648621,0.6978753209114075,0.19040580093860626,0.005502155050635338,0.04962453991174698,0.0031947160605341196,0.06598775088787079,0.27012205123901367,0.2801259458065033,0.40350422263145447,0.8239228129386902,0.01442481204867363,0.0015212427824735641,0.05897783488035202
0.5171937942504883,0.5988327860832214,0.01079973578453064,0.029432984068989754,0.09175411611795425,0.1703983098268509,0.14712537825107574,0.07295932620763779,0.0329299196600914,0.3764294981956482,0.12330484390258789,0.5961943864822388,0.32213684916496277,0.006419218610972166,0.04245401546359062
0.45540863275527954,0.15576566755771637,0.007984648458659649,0.01178312674164772,0.0018184613436460495,0.09291811287403107,0.00116415333468467,0.007922081276774406,0.0003448029747232795,0.020821522921323776,0.005322362761944532,0.006304842885583639,0.0029017438646405935,0.0009401263087056577,0.016445625573396683
0.8041224479675293,0.8759941458702087,0.00040709885070100427,0.061952315270900726,0.0007179505773819983,0.043145664036273956,0.0005019172094762325,0.005352442152798176,7.543806714238599e-05,0.009059901349246502,0.001138798426836729,0.0013834767742082477,0.00501210056245327,0.0010183027479797602,0.0059865983203053474
0.8555128574371338,0.7451576590538025,0.6130033135414124,0.8113535642623901,0.6058905124664307,0.5980891585350037,0.7535449266433716,0.7014102935791016,0.7429655194282532,0.7082841992378235,0.5035582184791565,0.8341749906539917,0.6991938948631287,0.07246454060077667,0.09285349398851395
0.7902683615684509,0.7857261300086975,0.7372414469718933,0.8320960998535156,0.7128852605819702,0.9219655990600586,0.7022881507873535,0.7709386348724365,0.5349643230438232,0.740583598613739,0.5337993502616882,0.6434091925621033,0.8146623969078064,0.009811697527766228,0.04452485218644142
0.9649880528450012,0.8332639336585999,0.22175751626491547,0.8206355571746826,0.5236093401908875,0.5322427153587341,0.35570573806762695,0.37823110818862915,0.3049786388874054,0.5330289602279663,0.3425285816192627,0.7508715987205505,0.8875535130500793,0.08647851645946503,0.07718495279550552
0.3132064640522003,0.37753617763519287,0.017862878739833832,0.05707614868879318,0.007228064350783825,0.04923585057258606,0.02407078444957733,0.4888736307621002,0.27505823969841003,0.44170138239860535,0.04225074127316475,0.10916857421398163,0.01687595807015896,0.004898814018815756,0.031113218516111374
0.9906869530677795,0.9430801272392273,0.12788709998130798,0.9284565448760986,0.12189572304487228,0.6991072297096252,0.022780606523156166,0.11508453637361526,0.0033885014709085226,0.5460124611854553,0.18205328285694122,0.7949454188346863,0.1903657466173172,0.11686459183692932,0.04862049221992493
0.9225102066993713,0.7431877255439758,0.1657010167837143,0.3676849603652954,0.08710045367479324,0.4048518240451813,0.03390176594257355,0.3573629856109619,0.16958016157150269,0.5320795774459839,0.10935452580451965,0.7218222618103027,0.24237261712551117,0.03796132653951645,0.06943637877702713
0.9667166471481323,0.5892524719238281,0.02886320650577545,0.08765775710344315,0.008163997903466225,0.0600004680454731,0.009792071767151356,0.0939013659954071,0.006106381304562092,0.2343367636203766,0.021933581680059433,0.09885495901107788,0.23889100551605225,0.004470445215702057,0.0667387917637825
0.8423338532447815,0.7539427876472473,0.03271428123116493,0.22325976192951202,0.009683568961918354,0.26510903239250183,0.021449903026223183,0.19767244160175323,0.06553096324205399,0.2795920968055725,0.070701465010643,0.14156624674797058,0.24622146785259247,0.022568484768271446,0.06367301195859909
0.7666705846786499,0.6203165054321289,0.031239371746778488,0.24269574880599976,0.024767382070422173,0.918662965297699,0.015027669258415699,0.17135827243328094,0.011053966358304024,0.4601268172264099,0.05301428586244583,0.24771642684936523,0.11104536801576614,0.020951058715581894,0.02533690631389618
0.6722702980041504,0.46297693252563477,0.6031016111373901,0.7273728847503662,0.5997164845466614,0.4366258382797241,0.40529343485832214,0.5888558030128479,0.6004071235656738,0.600700318813324,0.3315369784832001,0.6590692400932312,0.5603379607200623,0.11932220309972763,0.12402850389480591
