Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.8665997385978699,0.49101629853248596,0.09598856419324875,0.13162173330783844,0.024283356964588165,0.664286196231842,0.04967094212770462,0.17968781292438507,0.006469516083598137,0.20102015137672424,0.047639358788728714,0.2734227180480957,0.23953896760940552,0.033194150775671005,0.07314345985651016
0.3462955355644226,0.522243082523346,0.10992276668548584,0.23573952913284302,0.020555928349494934,0.22416746616363525,0.03590591996908188,0.7969613075256348,0.3677768111228943,0.4833790361881256,0.19719749689102173,0.6188317537307739,0.33831191062927246,0.00678594084456563,0.03740555793046951
0.8450404405593872,0.8220324516296387,0.393594890832901,0.705841064453125,0.6027671098709106,0.705051600933075,0.502314567565918,0.6470527052879333,0.3552825450897217,0.7592199444770813,0.37062910199165344,0.8838527202606201,0.8745986223220825,0.07475422322750092,0.2011459320783615
0.3484734892845154,0.8279563784599304,0.03140726685523987,0.24199123680591583,0.3657815158367157,0.4867836833000183,0.18918003141880035,0.648063063621521,0.0013002291088923812,0.45247745513916016,0.1054820865392685,0.8853747844696045,0.9641153216362,0.03782965987920761,0.10842466354370117
0.08875933289527893,0.28030461072921753,0.006743403617292643,0.030574653297662735,0.007051396183669567,0.08422881364822388,0.18584202229976654,0.6343004107475281,0.6330839991569519,0.28719499707221985,0.1566697359085083,0.7193713188171387,0.9402655363082886,0.005885822232812643,0.06888993829488754
0.6510332822799683,0.7734509706497192,0.00999979767948389,0.04733693227171898,0.010953348129987717,0.22055891156196594,0.008344189263880253,0.22106456756591797,9.169015538645908e-05,0.2866578996181488,0.02445106767117977,0.051510732620954514,0.2143087238073349,0.0046315682120621204,0.11752165108919144
0.8683261871337891,0.5274548530578613,0.4072156250476837,0.7843917608261108,0.40003877878189087,0.4204789698123932,0.18933355808258057,0.6103873252868652,0.22482243180274963,0.6380388736724854,0.5737365484237671,0.7784716486930847,0.9766072034835815,0.08074257522821426,0.07490231841802597
0.9899926781654358,0.6564927101135254,0.054221007972955704,0.3719591796398163,0.1491437554359436,0.7849311232566833,0.07210673391819,0.46428146958351135,0.037641119211912155,0.6450405120849609,0.2136537879705429,0.775992214679718,0.832438588142395,0.036328449845314026,0.08568708598613739
0.8006947040557861,0.875016987323761,0.032684843987226486,0.12978212535381317,0.0026821286883205175,0.025889404118061066,0.0009078345610760152,0.07649870216846466,0.0035284494515508413,0.6587927937507629,0.055780500173568726,0.010815266519784927,0.013919707387685776,0.005593978334218264,0.0494304783642292
0.9176046252250671,0.8689998984336853,0.17206831276416779,0.463320791721344,0.11595819890499115,0.2328009009361267,0.15162856876850128,0.3248162567615509,0.026031749323010445,0.8130794763565063,0.17103195190429688,0.4787050187587738,0.27131325006484985,0.02367233671247959,0.11725285649299622
0.6086421608924866,0.6193585395812988,0.18331913650035858,0.08896208554506302,0.0060214754194021225,0.0668708086013794,0.0027935763355344534,0.015834635123610497,0.0005733155412599444,0.20495373010635376,0.10440992563962936,0.7729288935661316,0.2087593674659729,0.00982951931655407,0.02680893987417221
0.9286267757415771,0.4415852427482605,0.008590745739638805,0.10512639582157135,0.010384446941316128,0.21098589897155762,0.007138547953218222,0.01659972220659256,0.0006787644233554602,0.26431891322135925,0.025030994787812233,0.43945518136024475,0.10018555074930191,0.006155581213533878,0.022967932745814323
0.7839041948318481,0.7003197073936462,0.6165499687194824,0.7154913544654846,0.5021753311157227,0.5007233619689941,0.4794672727584839,0.6206422448158264,0.42808517813682556,0.6005370020866394,0.46709105372428894,0.6995576024055481,0.6752317547798157,0.05966763198375702,0.12861813604831696
0.4924692213535309,0.7482396960258484,0.41798195242881775,0.7336105108261108,0.4267282485961914,0.1754324734210968,0.4943470060825348,0.6135193705558777,0.4216090738773346,0.6819079518318176,0.48960551619529724,0.8003907203674316,0.6362905502319336,0.12308406829833984,0.08346705138683319
0.003339973511174321,0.03511885181069374,0.00047785849892534316,0.0036413795314729214,0.0022458857856690884,0.03270218148827553,0.0005243435734882951,0.0005220898310653865,0.00011148786143166944,0.006520201452076435,0.004284472670406103,0.00414317799732089,0.0010696357348933816,0.0006350529729388654,0.002794817788526416
0.6373796463012695,0.19938063621520996,0.029992124065756798,0.14593151211738586,0.00402778061106801,0.5679119825363159,0.00038541833055205643,0.014475487172603607,0.0002218883455498144,0.035699211061000824,0.024216998368501663,0.04255492240190506,0.023960256949067116,0.003163248533383012,0.037979621440172195
0.8196661472320557,0.8053480982780457,0.12489959597587585,0.31888043880462646,0.039040256291627884,0.38692644238471985,0.23573890328407288,0.6083420515060425,0.01953323557972908,0.572368323802948,0.31324857473373413,0.430446594953537,0.6241710186004639,0.07421087473630905,0.16569451987743378
0.6097720861434937,0.7282052040100098,0.06026076525449753,0.4399428069591522,0.008994519710540771,0.2559352219104767,0.018007811158895493,0.03688756376504898,0.0004361916217021644,0.43019726872444153,0.17511999607086182,0.09112109243869781,0.04504997283220291,0.009304216131567955,0.14766833186149597
0.8150107264518738,0.8679693341255188,0.18085189163684845,0.39004412293434143,0.05073400214314461,0.2581861913204193,0.5168386697769165,0.6042006611824036,0.005767601542174816,0.5623255372047424,0.15052829682826996,0.22158773243427277,0.16345539689064026,0.02762243151664734,0.1628430336713791
0.7955461144447327,0.6892684698104858,0.22120258212089539,0.6203553080558777,0.8371933102607727,0.7581837177276611,0.8955153822898865,0.8458038568496704,0.34073606133461,0.670330822467804,0.4325541853904724,0.45816770195961,0.6888400912284851,0.08281934261322021,0.13304664194583893
0.5860905051231384,0.5117502808570862,0.02732546254992485,0.30622977018356323,0.0022533326409757137,0.17454740405082703,0.0023224258329719305,0.02142653614282608,0.0005097853136248887,0.06975112110376358,0.03535294532775879,0.011769486591219902,0.004929650574922562,0.004034260753542185,0.05889703705906868
0.7407746315002441,0.7056128978729248,0.09797458350658417,0.1776137351989746,0.02825489267706871,0.07231076061725616,0.07598688453435898,0.4489976763725281,0.011584983207285404,0.32158637046813965,0.11599881947040558,0.15661926567554474,0.12736918032169342,0.03057972714304924,0.19819171726703644
0.6879868507385254,0.6213378310203552,0.13149718940258026,0.4096832275390625,0.08386430144309998,0.13826903700828552,0.09809362143278122,0.23243765532970428,0.005285622552037239,0.5598555207252502,0.12015382945537567,0.35517770051956177,0.21841293573379517,0.026916436851024628,0.14581693708896637
0.7816413640975952,0.7066816091537476,0.4955105781555176,0.692828893661499,0.4130532443523407,0.3949640095233917,0.45673051476478577,0.6886696815490723,0.5746732950210571,0.721287190914154,0.5036419034004211,0.8363547325134277,0.7564997673034668,0.21458251774311066,0.1733310967683792
0.9054675698280334,0.844489336013794,0.31343039870262146,0.563134491443634,0.19545099139213562,0.3157777488231659,0.37433046102523804,0.5589420199394226,0.20451878011226654,0.6833524703979492,0.3457496762275696,0.6153300404548645,0.5525280237197876,0.10393604636192322,0.12348919361829758
0.7651680111885071,0.7786589860916138,0.2463689148426056,0.8907588124275208,0.13690662384033203,0.5531119704246521,0.38815850019454956,0.19139893352985382,0.015898294746875763,0.5951557755470276,0.29770103096961975,0.4477612376213074,0.17444457113742828,0.02680758573114872,0.09518769383430481
0.765775740146637,0.8046318292617798,0.32142993807792664,0.5335826277732849,0.2459602952003479,0.39955443143844604,0.31922656297683716,0.6219121813774109,0.049239203333854675,0.7069412469863892,0.3306540250778198,0.6201047301292419,0.5544373989105225,0.1328384429216385,0.22831036150455475
0.9858115315437317,0.7819842100143433,0.019580675289034843,0.27358385920524597,0.014156501740217209,0.6711995601654053,0.042958397418260574,0.21568885445594788,0.0009306438150815666,0.5697764754295349,0.10651538521051407,0.09279585629701614,0.02474927343428135,0.0037183354143053293,0.0371432788670063
0.8580502271652222,0.7991814613342285,0.05258500948548317,0.34447699785232544,0.010392295196652412,0.1334991157054901,0.02209589257836342,0.6344950795173645,0.0002506780729163438,0.7549881339073181,0.1684848666191101,0.07630142569541931,0.11178827285766602,0.0023316596634685993,0.06689222157001495
0.6445381045341492,0.3850238025188446,0.262117862701416,0.4734242558479309,0.058057013899087906,0.08007406443357468,0.05937149375677109,0.1717095673084259,0.11791032552719116,0.5955838561058044,0.30942246317863464,0.868634045124054,0.12065862864255905,0.015217677690088749,0.02190285176038742
0.19344879686832428,0.44049280881881714,0.010045468807220459,0.02988441102206707,0.006506184581667185,0.06015312299132347,0.004829286132007837,0.025810902938246727,7.656273373868316e-05,0.0380929633975029,0.05672082677483559,0.8159123659133911,0.540926992893219,0.009102040901780128,0.051059022545814514
0.09166345000267029,0.46984216570854187,0.09997463971376419,0.06730718910694122,0.03285730630159378,0.5173557996749878,0.010016444139182568,0.568858802318573,0.0002426934224786237,0.14782269299030304,0.35308435559272766,0.9534304141998291,0.9265413880348206,0.042817454785108566,0.052217647433280945
0.03442005813121796,0.540715754032135,0.022027216851711273,0.07357756793498993,0.037443798035383224,0.13440483808517456,0.01602930948138237,0.8099690675735474,0.0003063954063691199,0.032985128462314606,0.1479121893644333,0.9042602181434631,0.2834574282169342,0.0036980791483074427,0.053737178444862366
0.6619902849197388,0.29666364192962646,0.15968084335327148,0.2843436896800995,0.04301625117659569,0.20426680147647858,0.1540953516960144,0.46343815326690674,0.0611412338912487,0.45385533571243286,0.375363826751709,0.9173694849014282,0.8523874878883362,0.04208504781126976,0.07446581870317459
0.8251288533210754,0.5417764782905579,0.013171358034014702,0.08156097680330276,0.013939685188233852,0.11774978041648865,0.006644498556852341,0.2776477634906769,0.0015707765705883503,0.16182348132133484,0.05262521654367447,0.8448108434677124,0.9807640314102173,0.026835111901164055,0.04626849293708801
0.867279589176178,0.7894021272659302,0.5234293341636658,0.6470043659210205,0.38106486201286316,0.48857927322387695,0.5558139681816101,0.7659245133399963,0.40507972240448,0.5383732318878174,0.4255950450897217,0.8412620425224304,0.7257513999938965,0.09748484194278717,0.14158719778060913
0.30670225620269775,0.7037060856819153,0.02421252615749836,0.5153765678405762,0.08096487820148468,0.009093408472836018,0.04236433655023575,0.8175440430641174,0.13927407562732697,0.5682164430618286,0.11985618621110916,0.5870359539985657,0.5495096445083618,0.013793770223855972,0.08209894597530365
0.6992147564888,0.6275500059127808,0.5101460814476013,0.8223538398742676,0.3994946777820587,0.38643985986709595,0.37690863013267517,0.6963711380958557,0.38692694902420044,0.5339787006378174,0.4644026756286621,0.792510449886322,0.7258197069168091,0.07962363958358765,0.14727552235126495
0.4601374566555023,0.756695032119751,0.06592873483896255,0.6874474287033081,0.19668641686439514,0.3051002323627472,0.28794559836387634,0.4282912611961365,0.07116498053073883,0.40511274337768555,0.43864113092422485,0.757805347442627,0.6924882531166077,0.016898877918720245,0.22084775567054749
0.5565401315689087,0.8141249418258667,0.04417042061686516,0.15699705481529236,0.11153309047222137,0.4239818751811981,0.019933462142944336,0.5355774760246277,0.00026748928939923644,0.2657968997955322,0.5065503120422363,0.9940165281295776,0.7776467204093933,0.04493292421102524,0.1336642950773239
0.5942823886871338,0.5991726517677307,0.1330956369638443,0.4220542013645172,0.12190896272659302,0.1062052994966507,0.10973841696977615,0.4607039988040924,0.05358809232711792,0.3266593813896179,0.12036078423261642,0.8079434037208557,0.9399781823158264,0.019055914133787155,0.0828372985124588
0.05803097039461136,0.19796790182590485,0.02345585636794567,0.01670408993959427,0.0033081695437431335,0.061542365700006485,0.001033903332427144,0.029407840222120285,0.0002469015889801085,0.2143501192331314,0.027560152113437653,0.9200007915496826,0.2423732876777649,0.006582480389624834,0.056360114365816116
0.344333291053772,0.48376432061195374,0.04788954555988312,0.2637063264846802,0.027725130319595337,0.05602799355983734,0.33392012119293213,0.5264626145362854,0.2627379894256592,0.6161540746688843,0.18192844092845917,0.3807509243488312,0.718110203742981,0.036242563277482986,0.06048551946878433
0.6291567087173462,0.45475685596466064,0.214742511510849,0.6010580658912659,0.29324138164520264,0.38962098956108093,0.22778066992759705,0.8417887687683105,0.07330793887376785,0.5284064412117004,0.30717283487319946,0.7816291451454163,0.7154833674430847,0.05016730725765228,0.18308310210704803
0.19299009442329407,0.3086528778076172,0.0040224469266831875,0.030285311862826347,0.004363343119621277,0.16540712118148804,0.0017939697718247771,0.12447496503591537,0.0017068124143406749,0.10049392282962799,0.04728503152728081,0.8970827460289001,0.04100283980369568,0.00621141167357564,0.05097724869847298
0.7048323750495911,0.6671352386474609,0.5869165658950806,0.805815577507019,0.40513813495635986,0.49901387095451355,0.5854110717773438,0.7561029195785522,0.7224438190460205,0.697024405002594,0.46661752462387085,0.9804786443710327,0.789898693561554,0.1514831930398941,0.07628513127565384
0.6198413968086243,0.7139207720756531,0.42169082164764404,0.773285984992981,0.27602270245552063,0.2795315086841583,0.2173701822757721,0.27510932087898254,0.16701310873031616,0.5026037693023682,0.4417554438114166,0.6819307804107666,0.752646803855896,0.3090096712112427,0.24414962530136108
0.14164498448371887,0.28002703189849854,0.0986931249499321,0.10595645010471344,0.01571359857916832,0.03511970490217209,0.21558088064193726,0.16126616299152374,0.13497382402420044,0.482553094625473,0.1363198310136795,0.13224688172340393,0.2488791048526764,0.030885426327586174,0.20067793130874634
0.2417742758989334,0.7381644248962402,0.028031280264258385,0.054130736738443375,0.0047859735786914825,0.1200469434261322,0.016247911378741264,0.34548690915107727,7.786197238601744e-05,0.04623618721961975,0.3093582093715668,0.42169809341430664,0.11280187964439392,0.017593080177903175,0.07662875950336456
0.22104062139987946,0.5013148784637451,0.019142024219036102,0.06232042610645294,0.00431755930185318,0.004680451937019825,0.004949370864778757,0.011236729100346565,0.00019885537039954215,0.16270537674427032,0.21000786125659943,0.2939966022968292,0.014346715994179249,0.03126779571175575,0.08503887802362442
0.6902226805686951,0.5705491304397583,0.5980774164199829,0.6004533767700195,0.42029309272766113,0.5883440971374512,0.2997754216194153,0.569641649723053,0.22817569971084595,0.48632729053497314,0.3560839593410492,0.7434492707252502,0.47220245003700256,0.1101251095533371,0.14318066835403442
0.742033839225769,0.6376770734786987,0.4624994099140167,0.6786326766014099,0.4525662660598755,0.3469676077365875,0.2600357234477997,0.5515832901000977,0.5592960715293884,0.5430551171302795,0.5243035554885864,0.7257543802261353,0.5576522350311279,0.02912185527384281,0.09334337711334229
0.6449489593505859,0.7652589082717896,0.6136469841003418,0.6144421100616455,0.3122411072254181,0.5199028849601746,0.4265701472759247,0.4524320065975189,0.6524855494499207,0.6428779363632202,0.5587659478187561,0.7531713247299194,0.6721315383911133,0.00027937020058743656,0.15630026161670685
0.7155447006225586,0.6824333667755127,0.2648843228816986,0.6651748418807983,0.35534656047821045,0.3724762201309204,0.21411959826946259,0.5370200276374817,0.2612016797065735,0.23375564813613892,0.29217424988746643,0.7403393983840942,0.7292723655700684,0.081749826669693,0.11157390475273132
0.8898476958274841,0.8275972604751587,0.5699950456619263,0.770911455154419,0.6048962473869324,0.5818511843681335,0.6429600715637207,0.8761568665504456,0.36744678020477295,0.7446920275688171,0.5035812854766846,0.8412763476371765,0.8194022178649902,0.14690954983234406,0.2756786644458771
0.782599151134491,0.8084830641746521,0.7110691070556641,0.6872132420539856,0.6767299175262451,0.584155261516571,0.5192925930023193,0.6641553640365601,0.5074809789657593,0.7445729970932007,0.5065941214561462,0.7798869609832764,0.7561860680580139,0.2145039439201355,0.3708644509315491
0.01601434126496315,0.19143229722976685,0.0014746624510735273,0.0011132288491353393,0.001465439097955823,0.004872308578342199,0.0004939889768138528,0.013924314640462399,4.673336661653593e-05,0.00964867789298296,0.03405299410223961,0.14203394949436188,0.00959894247353077,0.0013439856702461839,0.04549463838338852
0.8599415421485901,0.7855063676834106,0.3777067959308624,0.5602109432220459,0.4110986292362213,0.2317330539226532,0.7240555882453918,0.5616961717605591,0.7523428201675415,0.7794134616851807,0.7420161962509155,0.7594755291938782,0.7223177552223206,0.0008577457047067583,0.09142005443572998
0.09961765259504318,0.6646246910095215,0.10363253206014633,0.25397172570228577,0.009960115887224674,0.08085857331752777,0.010592201724648476,0.0448862686753273,0.00031217283685691655,0.3291880786418915,0.13804465532302856,0.1949702948331833,0.046580974012613297,0.011177056469023228,0.12824910879135132
0.6727829575538635,0.7841076254844666,0.49850359559059143,0.8069484829902649,0.4306710958480835,0.5350227355957031,0.35935553908348083,0.7628511786460876,0.45993679761886597,0.6892717480659485,0.6356192231178284,0.8242694735527039,0.789130449295044,0.08860629796981812,0.20469902455806732
0.04355243965983391,0.3732493221759796,0.01841908134520054,0.017329538241028786,0.008406521752476692,0.02436540648341179,0.012728879228234291,0.29696622490882874,0.000565821654163301,0.05383903533220291,0.02383476123213768,0.24496830999851227,0.3701151907444,0.022411614656448364,0.09786424785852432
0.4241257905960083,0.35461142659187317,0.44903165102005005,0.5157843828201294,0.2960326671600342,0.2848348915576935,0.3981848359107971,0.4113914370536804,0.5854897499084473,0.5204693675041199,0.4280645549297333,0.619080126285553,0.7376354932785034,0.12071879953145981,0.033971793949604034
0.6201748251914978,0.7260154485702515,0.7334287166595459,0.7395468354225159,0.6174038052558899,0.7580310106277466,0.5852336883544922,0.6089804768562317,0.6118340492248535,0.6123716235160828,0.3330657482147217,0.43133440613746643,0.8155516982078552,0.09536400437355042,0.02076422981917858
0.08045240491628647,0.47745728492736816,0.5260858535766602,0.6184154748916626,0.3005679249763489,0.21553178131580353,0.21761454641819,0.5433448553085327,0.32973191142082214,0.5176581740379333,0.6272590160369873,0.48062506318092346,0.19231738150119781,0.2282877117395401,0.034141480922698975
0.4687017500400543,0.7545987963676453,0.3652900457382202,0.7474916577339172,0.575246274471283,0.43628937005996704,0.27293887734413147,0.6257251501083374,0.4754101037979126,0.6730199456214905,0.6373562812805176,0.8171906471252441,0.6611109972000122,0.23117493093013763,0.03898348659276962
0.4693670868873596,0.6717248558998108,0.2616082727909088,0.12760044634342194,0.02129753679037094,0.041145551949739456,0.012901661917567253,0.1831122487783432,0.032611578702926636,0.5792118310928345,0.6779009699821472,0.12857671082019806,0.05262613669037819,0.0144965760409832,0.06757381558418274
0.7479329109191895,0.9221699237823486,0.39611542224884033,0.46480637788772583,0.08869729191064835,0.10743002593517303,0.15437239408493042,0.330176442861557,0.4077073633670807,0.7326551079750061,0.3741609752178192,0.40517672896385193,0.2745823860168457,0.14250095188617706,0.09297270327806473
0.8943475484848022,0.5907430052757263,0.21384382247924805,0.0069485013373196125,0.007550719194114208,0.0538363978266716,0.04981430992484093,0.31930506229400635,0.03734032064676285,0.5651324391365051,0.1580580770969391,0.7214900851249695,0.3825543224811554,0.01814086362719536,0.055285535752773285
0.6318979263305664,0.4572528600692749,0.013552487827837467,0.07246312499046326,0.0031614317558705807,0.053831443190574646,0.006348526105284691,0.04134880006313324,0.00034363201120868325,0.058049917221069336,0.022196166217327118,0.07257211208343506,0.0190390944480896,0.011561301536858082,0.053275663405656815
0.7582565546035767,0.6595376133918762,0.018154824152588844,0.10391790419816971,0.040027592331171036,0.915976345539093,0.003501680912449956,0.1187300905585289,0.00201785727404058,0.24869763851165771,0.032148610800504684,0.1437944769859314,0.5299190282821655,0.00554197933524847,0.11694259196519852
0.8703066110610962,0.7635679841041565,0.25575676560401917,0.7001426219940186,0.1720809042453766,0.7719378471374512,0.5111467242240906,0.7705826759338379,0.5714303851127625,0.619977593421936,0.23752351105213165,0.7963430881500244,0.7891348004341125,0.014740058220922947,0.1622564196586609
0.8563761115074158,0.7462695240974426,0.00705341761931777,0.18398110568523407,0.021160433068871498,0.10605325549840927,0.014119366183876991,0.04089876264333725,0.00021241446665953845,0.2657211720943451,0.016629694029688835,0.3937554657459259,0.02460867539048195,0.005015953443944454,0.08091781288385391
0.763025164604187,0.7096683382987976,0.10402189940214157,0.18129107356071472,0.036991361528635025,0.35096046328544617,0.020243462175130844,0.17713704705238342,0.09815811365842819,0.6758782863616943,0.12930239737033844,0.5137521624565125,0.2191266268491745,0.018725156784057617,0.5722900032997131
0.21758152544498444,0.4124602973461151,0.0037282430566847324,0.0882704108953476,0.0033564248587936163,0.010461658239364624,0.0017554005607962608,0.0034687607549130917,0.00013093255984131247,0.020927725359797478,0.00944019015878439,0.01392082218080759,0.004818761255592108,0.0012618000619113445,0.07680468261241913
0.9592866897583008,0.7115991115570068,0.012449841015040874,0.04538445547223091,0.0016926046228036284,0.0234609954059124,0.0031625209376215935,0.04795500263571739,0.0007180434186011553,0.0717027485370636,0.015226737596094608,0.032698702067136765,0.01759491115808487,0.0067984918132424355,0.06750614941120148
0.7808143496513367,0.6631680727005005,0.2980966866016388,0.47446906566619873,0.19635319709777832,0.29122427105903625,0.18037952482700348,0.34927770495414734,0.0977306216955185,0.45148995518684387,0.22815273702144623,0.39591893553733826,0.35840460658073425,0.035173140466213226,0.1464630514383316
0.8538230061531067,0.7036203742027283,0.2996956408023834,0.5074653029441833,0.14438410103321075,0.4202989339828491,0.46825262904167175,0.502432644367218,0.32012075185775757,0.6427393555641174,0.25113776326179504,0.49258872866630554,0.39243364334106445,0.042076416313648224,0.0377446673810482
0.4011666774749756,0.503501832485199,0.11090147495269775,0.3894538879394531,0.07301405072212219,0.22381816804409027,0.08553224802017212,0.10270672291517258,0.10435790568590164,0.19332946836948395,0.07723645865917206,0.24046777188777924,0.10244409739971161,0.011364524252712727,0.04250345751643181
0.09005801379680634,0.6609659194946289,0.004064106848090887,0.2745072543621063,0.14323411881923676,0.46474745869636536,0.004525241907685995,0.02950097993016243,0.0007585990824736655,0.1357160061597824,0.06667909771203995,0.6482782959938049,0.21502533555030823,0.011316442862153053,0.0678286999464035
0.27780479192733765,0.013395508751273155,0.0006667261477559805,0.0043387943878769875,0.0006584967486560345,0.04920192435383797,0.00026601055287756026,0.0010147277498617768,0.0037930277176201344,0.0010677168611437082,0.002247894648462534,0.0020028536673635244,0.0013800380984321237,0.0006322232075035572,0.011823434382677078
0.8429104089736938,0.7088882923126221,0.6256839036941528,0.7287600040435791,0.4550408124923706,0.6492031812667847,0.45929819345474243,0.7712192535400391,0.3796948492527008,0.747830867767334,0.6440885066986084,0.8638571500778198,0.7793707847595215,0.17709507048130035,0.3255549669265747
0.34164419770240784,0.3877796530723572,0.0067512355744838715,0.0672149509191513,0.00936179980635643,0.0671691969037056,0.001672949525527656,0.01481202058494091,0.0004117631760891527,0.1054673120379448,0.007175685837864876,0.023455064743757248,0.01420688908547163,0.004635431803762913,0.056916844099760056
0.06712101399898529,0.28564003109931946,0.001085421652533114,0.025644440203905106,0.0017304918728768826,0.014852719381451607,0.0009229613351635635,0.004324131645262241,0.0003703325055539608,0.016336360946297646,0.008128412999212742,0.050545983016490936,0.004069062881171703,0.00601130910217762,0.054052188992500305
0.9387523531913757,0.6195448637008667,0.12108591198921204,0.23849903047084808,0.03894154354929924,0.23858699202537537,0.09162770956754684,0.429817795753479,0.032598160207271576,0.44580018520355225,0.10067250579595566,0.30578678846359253,0.2081037312746048,0.02501748315989971,0.1092175766825676
0.3776349127292633,0.7148988246917725,0.09678753465414047,0.48772066831588745,0.06756213307380676,0.16121037304401398,0.15744246542453766,0.13569851219654083,0.020863236859440804,0.606102466583252,0.36333537101745605,0.4041125178337097,0.1461736112833023,0.02005668357014656,0.14432314038276672
0.6508868932723999,0.6815988421440125,0.09059014916419983,0.24748507142066956,0.010862639173865318,0.023308277130126953,0.17281098663806915,0.570022463798523,0.01275036670267582,0.23864811658859253,0.014011312276124954,0.021006854251027107,0.14180296659469604,0.011694164015352726,0.10789594054222107
0.8668627142906189,0.6491770148277283,0.2185210883617401,0.1657600700855255,0.0060446057468652725,0.0584118515253067,0.09619574248790741,0.37497642636299133,0.008008940145373344,0.336700439453125,0.11192220449447632,0.10821401327848434,0.14201411604881287,0.006053183693438768,0.1245172843337059
0.9036204218864441,0.6743358969688416,0.1266418993473053,0.39275920391082764,0.01410152018070221,0.9084926247596741,0.017335576936602592,0.3743104338645935,0.0020952243357896805,0.4049903452396393,0.1327512115240097,0.15171372890472412,0.09468282014131546,0.021254444494843483,0.1545412838459015
0.4911406338214874,0.4052579402923584,0.005587063264101744,0.06427246332168579,0.006189415697008371,0.0698777437210083,0.0014247462386265397,0.01435784250497818,0.0004087404813617468,0.029242612421512604,0.01854216866195202,0.06729722768068314,0.011913432739675045,0.005006507504731417,0.06987766176462173
0.7953912615776062,0.6413587927818298,0.08596554398536682,0.1799086034297943,0.033100225031375885,0.33140793442726135,0.36075350642204285,0.7704254984855652,0.052720822393894196,0.6950107216835022,0.27449992299079895,0.2989111840724945,0.5318138599395752,0.06121596321463585,0.23051859438419342
0.9071977138519287,0.6723748445510864,0.029269933700561523,0.16256648302078247,0.014329957775771618,0.07366795837879181,0.002735902089625597,0.051670584827661514,0.0011077988892793655,0.2290925234556198,0.024913541972637177,0.04530143737792969,0.024021904915571213,0.008429430425167084,0.1190783903002739
0.3139602541923523,0.4150443971157074,0.021469123661518097,0.11940263956785202,0.002362294588238001,0.01771301031112671,0.001578541356138885,0.012664875946938992,0.0007120661321096122,0.07464360445737839,0.05836289003491402,0.14017537236213684,0.053304273635149,0.036832261830568314,0.06081608310341835
0.21155399084091187,0.5043555498123169,0.016624784097075462,0.031586598604917526,0.0021812322083860636,0.07882725447416306,0.0016846484504640102,0.022715386003255844,0.0007894825539551675,0.038758691400289536,0.019334066659212112,0.09979497641324997,0.029345521703362465,0.0024639496114104986,0.049259889870882034
0.6902824640274048,0.7791089415550232,0.017069051042199135,0.3323933482170105,0.03988577798008919,0.46807345747947693,0.017228523269295692,0.18028122186660767,0.0009876025142148137,0.7180249691009521,0.1117045059800148,0.2876407504081726,0.2819545567035675,0.02534915693104267,0.10917456448078156
