Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.499595046043396,0.7034251093864441,0.005009129177778959,0.1506071239709854,0.04011453688144684,0.8791170716285706,0.041542936116456985,0.09797503054141998,0.02018488571047783,0.07584847509860992,0.07895464450120926,0.34663131833076477,0.04291437566280365,0.01509666908532381,0.017562760040163994
0.4319074749946594,0.7410667538642883,0.21904201805591583,0.3618183434009552,0.0376618355512619,0.46333375573158264,0.12306444346904755,0.9213706851005554,0.7336321473121643,0.5112879276275635,0.254408061504364,0.782727062702179,0.26891711354255676,0.024666162207722664,0.027141137048602104
0.2573627829551697,0.2244867980480194,0.03821389377117157,0.17139245569705963,0.0037614661268889904,0.05382300913333893,0.0034177666530013084,0.2687177062034607,0.026823263615369797,0.15060420334339142,0.03345039114356041,0.11874020844697952,0.13427886366844177,0.0042569562792778015,0.0794493556022644
0.1599855124950409,0.4230450689792633,0.009565270505845547,0.05712011456489563,0.008373620919883251,0.18629689514636993,0.0038057430647313595,0.03912946581840515,0.0003698797372635454,0.034420423209667206,0.02860632911324501,0.1564338654279709,0.046140700578689575,0.08459913730621338,0.05751120299100876
0.7550181150436401,0.5728400945663452,0.40528708696365356,0.7693569660186768,0.6952418088912964,0.5280947089195251,0.6620882153511047,0.7194623947143555,0.5004175901412964,0.587846040725708,0.4470028877258301,0.7923755645751953,0.7146861553192139,0.5411187410354614,0.2264518439769745
0.4233095049858093,0.3866012394428253,0.03098554164171219,0.2212935984134674,0.06766144186258316,0.18004517257213593,0.03882523998618126,0.244492769241333,0.006495737005025148,0.28911206126213074,0.2267134040594101,0.6459028720855713,0.22189268469810486,0.011295481584966183,0.06695543974637985
0.19049298763275146,0.448795348405838,0.3091995120048523,0.4983983635902405,0.4085225462913513,0.05139608308672905,0.03498466685414314,0.16886091232299805,0.2313624918460846,0.5828384757041931,0.38419046998023987,0.6876655220985413,0.22371304035186768,0.06748456507921219,0.04637569934129715
0.873534083366394,0.6062847375869751,0.08924604952335358,0.25275668501853943,0.23354822397232056,0.5948572754859924,0.2299782931804657,0.6005223989486694,0.030036525800824165,0.6404781341552734,0.39724257588386536,0.5151851177215576,0.276477187871933,0.5370258688926697,0.013113549910485744
0.9356116652488708,0.5040069222450256,0.0021719338838011026,0.06207478046417236,0.004051688592880964,0.04704219847917557,0.0013214955106377602,0.004952182061970234,0.00022272286878433079,0.041654229164123535,0.01030033640563488,0.1885002851486206,0.05692683532834053,0.008066927082836628,0.06864119321107864
0.6906737685203552,0.7237355709075928,0.041909269988536835,0.0733826532959938,0.0067830765619874,0.3232824206352234,0.01818021386861801,0.13176655769348145,0.00018073756655212492,0.26642438769340515,0.04722346365451813,0.25591620802879333,0.18730372190475464,0.00873494241386652,0.12797288596630096
0.5249730348587036,0.39880016446113586,0.004543585702776909,0.025312278419733047,0.010852445848286152,0.06906275451183319,0.013354075141251087,0.6790622472763062,0.001599373877979815,0.26961421966552734,0.08916959911584854,0.39042145013809204,0.16036538779735565,0.00929295364767313,0.03636080399155617
0.437614381313324,0.3394303321838379,0.03309210017323494,0.08136212825775146,0.0061364141292870045,0.23921048641204834,0.004063591361045837,0.29324012994766235,0.0007827267982065678,0.05306435003876686,0.15987440943717957,0.5312440991401672,0.18471750617027283,0.008432907983660698,0.028614826500415802
0.7847173810005188,0.6332192420959473,0.20538637042045593,0.43921154737472534,0.0853622704744339,0.37657421827316284,0.5852050185203552,0.8550093770027161,0.11950404942035675,0.604493260383606,0.35085201263427734,0.7234354615211487,0.6517812013626099,0.6121042966842651,0.14395850896835327
0.5826799273490906,0.4044307768344879,0.004035153891891241,0.006946916691958904,0.0020224947948008776,0.4701574444770813,0.003563754493370652,0.047656409442424774,0.000499218178447336,0.24244964122772217,0.01101575419306755,0.047798965126276016,0.020663205534219742,0.0016569870058447123,0.0525578148663044
0.8542842268943787,0.7955982089042664,0.11906659603118896,0.16359668970108032,0.009606115520000458,0.39876893162727356,0.048099156469106674,0.321933776140213,0.006470820400863886,0.2591298222541809,0.049034204334020615,0.4488570988178253,0.09756819158792496,0.09000857919454575,0.041249413043260574
0.885277509689331,0.8128069639205933,0.028964217752218246,0.044045016169548035,0.005470695439726114,0.28782039880752563,0.010931686498224735,0.15858478844165802,0.0003061317256651819,0.11607697606086731,0.043216023594141006,0.14228926599025726,0.08253952860832214,0.008549869060516357,0.08669410645961761
0.8782729506492615,0.8024141788482666,0.048683036118745804,0.20377667248249054,0.03031664527952671,0.652533233165741,0.042218588292598724,0.4344964623451233,0.0011671555694192648,0.3944180905818939,0.09160228818655014,0.3019448518753052,0.31037187576293945,0.005981076508760452,0.16828934848308563
0.9270685315132141,0.6102318167686462,0.04154062271118164,0.03259560465812683,0.0014787223190069199,0.4942675232887268,0.002766603836789727,0.07663934677839279,0.00044411313137970865,0.13061735033988953,0.01970139890909195,0.06120482459664345,0.10523207485675812,0.07766876369714737,0.03146575018763542
0.6137070655822754,0.6083203554153442,0.011292570270597935,0.07805152237415314,0.0029871719889342785,0.7293935418128967,0.00468025729060173,0.11838415265083313,0.00044465551036410034,0.1500571072101593,0.02505142241716385,0.9413686394691467,0.2083258181810379,0.010418747551739216,0.052176494151353836
0.8199271559715271,0.6602504849433899,0.3072253167629242,0.4361262917518616,0.19809789955615997,0.4660295248031616,0.6758678555488586,0.8695807456970215,0.3826543986797333,0.7681964039802551,0.44261160492897034,0.7770648002624512,0.6843740940093994,0.3643230199813843,0.09484811127185822
0.9094608426094055,0.8175084590911865,0.8410943746566772,0.8983117341995239,0.7236234545707703,0.8977546095848083,0.7064788937568665,0.7559302449226379,0.606151282787323,0.7020787596702576,0.6885803937911987,0.8717495799064636,0.7720908522605896,0.22356823086738586,0.7099960446357727
0.5845473408699036,0.4588058590888977,0.015719087794423103,0.04492820426821709,0.0030834958888590336,0.10393431782722473,0.007246388588100672,0.06071962043642998,0.004054383374750614,0.14071258902549744,0.060073092579841614,0.09530636668205261,0.1232057437300682,0.004078031983226538,0.07224563509225845
0.6080199480056763,0.4727296233177185,0.03722758963704109,0.05696961283683777,0.0071975248865783215,0.19620704650878906,0.018754974007606506,0.12088692933320999,0.0022065904922783375,0.15894877910614014,0.07212363183498383,0.4500110447406769,0.29378584027290344,0.020402850583195686,0.08752856403589249
0.7782302498817444,0.5806083083152771,0.030764486640691757,0.056656669825315475,0.0031170668080449104,0.29088959097862244,0.00922365766018629,0.06275612860918045,0.0006971640978008509,0.037537600845098495,0.024574093520641327,0.08245092630386353,0.11643891036510468,0.0019523968221619725,0.11287771910429001
0.7495288848876953,0.6650329828262329,0.0970221757888794,0.14007961750030518,0.007791389711201191,0.4515267610549927,0.023580346256494522,0.167537122964859,0.004078360740095377,0.1732659637928009,0.07992269843816757,0.2248958945274353,0.2088353931903839,0.05484014004468918,0.07195863127708435
0.8535990715026855,0.5195304155349731,0.04528247192502022,0.04471096396446228,0.006093010306358337,0.09642740339040756,0.006126916967332363,0.05758853256702423,0.004100873600691557,0.1530512124300003,0.08497488498687744,0.23102666437625885,0.1130070760846138,0.009276133961975574,0.05177577584981918
0.7856588959693909,0.6363534331321716,0.031905099749565125,0.19939033687114716,0.006331212352961302,0.17414362728595734,0.014468351379036903,0.18423718214035034,0.0014376681065186858,0.2886790931224823,0.03988465294241905,0.19252678751945496,0.0872521921992302,0.010136800818145275,0.1074712947010994
0.93017578125,0.8518211245536804,0.8607485294342041,0.9034347534179688,0.7792913913726807,0.8881500363349915,0.6918494701385498,0.7786276936531067,0.6521304249763489,0.7221487760543823,0.7003260850906372,0.872498631477356,0.7778371572494507,0.23695534467697144,0.6294329166412354
0.656295895576477,0.74024498462677,0.009403197094798088,0.13691645860671997,0.01073900144547224,0.1610276699066162,0.0024672525469213724,0.015311257913708687,0.00021344494598452002,0.18293313682079315,0.051340002566576004,0.5047791600227356,0.08980593085289001,0.009006509557366371,0.04511917382478714
0.9783211350440979,0.9644400477409363,0.05600834637880325,0.20915192365646362,0.01633491739630699,0.22744297981262207,0.008863624185323715,0.3720161020755768,0.011913291178643703,0.47699496150016785,0.011693685315549374,0.10647813230752945,0.10676968097686768,0.013427570462226868,0.09996692091226578
0.7911367416381836,0.8789359927177429,0.008474834263324738,0.038711562752723694,0.0008484164136461914,0.012099559418857098,0.0007411323604173958,0.018344782292842865,0.0003934927808586508,0.3301871716976166,0.00797321181744337,0.015217713080346584,0.01231144368648529,0.006659379694610834,0.1303948014974594
0.8763120174407959,0.9380874633789062,0.034335602074861526,0.24973462522029877,0.005690949968993664,0.09354765713214874,0.002782484982162714,0.16281265020370483,0.0014301531482487917,0.3139454126358032,0.027327243238687515,0.06969408690929413,0.048261187970638275,0.010256648994982243,0.07382608950138092
0.8898976445198059,0.9023956656455994,0.015801651403307915,0.11326216161251068,0.029152266681194305,0.10582619160413742,0.006505805999040604,0.10681142657995224,0.001730612013489008,0.6132755279541016,0.010908951982855797,0.4933077096939087,0.04209442809224129,0.009170979261398315,0.2036638855934143
0.9306105375289917,0.9435180425643921,0.037229470908641815,0.23564733564853668,0.027886701747775078,0.12933117151260376,0.017848916351795197,0.4387231171131134,0.0006265082629397511,0.6667959690093994,0.01709217019379139,0.1716323047876358,0.07217393070459366,0.019933341071009636,0.2508101463317871
0.9368535280227661,0.9219322204589844,0.009331127628684044,0.16596467792987823,0.015120014548301697,0.0955459475517273,0.004190098028630018,0.08966754376888275,0.0005533648072741926,0.4432038962841034,0.009659824892878532,0.09960019588470459,0.02270316891372204,0.009870592504739761,0.2025352418422699
0.892734169960022,0.7937343120574951,0.04380860552191734,0.2855454385280609,0.013337953947484493,0.1372220665216446,0.01468988973647356,0.06003311276435852,0.00131507171317935,0.41403019428253174,0.02858300320804119,0.2112378031015396,0.06140996888279915,0.004469271749258041,0.10019788891077042
0.9395943284034729,0.8914840221405029,0.013636992312967777,0.24328525364398956,0.0028507837560027838,0.33478736877441406,0.005712619982659817,0.5335891246795654,0.00013287282490637153,0.29760685563087463,0.035031940788030624,0.046225763857364655,0.05003107339143753,0.016098491847515106,0.07414740324020386
0.6287183165550232,0.4281885027885437,0.05349532142281532,0.5842453837394714,0.3194579482078552,0.6558653116226196,0.175373837351799,0.2315218299627304,0.004734837915748358,0.06255412101745605,0.12349449098110199,0.2613883912563324,0.2410348802804947,0.08116379380226135,0.07303345948457718
0.9129804372787476,0.7808064222335815,0.8387710452079773,0.8726820349693298,0.7148224115371704,0.857140302658081,0.6539897322654724,0.7261730432510376,0.5620449781417847,0.6969099044799805,0.6324903964996338,0.8543142080307007,0.736231803894043,0.19865791499614716,0.518427848815918
0.6154513359069824,0.7534365057945251,0.002204158343374729,0.007234614808112383,0.0033541577868163586,0.9546762704849243,0.0036215828731656075,0.7721182107925415,0.00014662413741461933,0.2934280335903168,0.1901559829711914,0.09892333298921585,0.07031615823507309,0.13320119678974152,0.07430597394704819
0.5914204120635986,0.7828672528266907,0.7453768253326416,0.7609337568283081,0.6463328003883362,0.6739965677261353,0.3038561940193176,0.5388975739479065,0.5103835463523865,0.8098167181015015,0.45218831300735474,0.7867947220802307,0.5336957573890686,0.0742284432053566,0.645570695400238
0.45118868350982666,0.4023740291595459,0.015652015805244446,0.0158123467117548,0.003399141598492861,0.05791046470403671,0.01293760072439909,0.23740051686763763,0.0011470593744888902,0.05804402008652687,0.010923429392278194,0.06066927686333656,0.06004411354660988,0.004203478805720806,0.08529540151357651
0.38211628794670105,0.28083521127700806,0.010333236306905746,0.017300555482506752,0.0020613393280655146,0.07069366425275803,0.007344947196543217,0.259052038192749,0.0014829791616648436,0.2038043588399887,0.02748323790729046,0.0536179319024086,0.08946829289197922,0.006365375593304634,0.09019507467746735
0.7460682988166809,0.2507438063621521,0.024080604314804077,0.012815883383154869,0.0009119578171521425,0.1855716109275818,0.004269788507372141,0.04841507598757744,0.00020966643933206797,0.02230066806077957,0.018902204930782318,0.1283285915851593,0.06111590191721916,0.0027342932298779488,0.024722201749682426
0.8101608157157898,0.9205693602561951,0.012133290991187096,0.02879323996603489,0.002002990571781993,0.32119020819664,0.0034888177178800106,0.12647496163845062,0.0003960906178690493,0.14289866387844086,0.017128881067037582,0.018537865951657295,0.03636713698506355,0.009938202798366547,0.08465926349163055
0.97266685962677,0.16015279293060303,0.02474859170615673,0.05322052165865898,0.046656787395477295,0.09608353674411774,0.17073047161102295,0.26714426279067993,0.07869604974985123,0.2179063856601715,0.04252449423074722,0.07067111134529114,0.2955263555049896,0.028084775432944298,0.006832037586718798
0.9125677943229675,0.658923864364624,0.22450903058052063,0.3206372559070587,0.19355028867721558,0.4596337080001831,0.4086729884147644,0.4886707663536072,0.22876767814159393,0.6989320516586304,0.13742364943027496,0.7024475336074829,0.5567958354949951,0.05111372843384743,0.03665344417095184
0.9696225523948669,0.6661376953125,0.06341739743947983,0.1405525505542755,0.003340967698022723,0.40336576104164124,0.049754396080970764,0.47055596113204956,0.004080915357917547,0.31923505663871765,0.013934849761426449,0.05620083957910538,0.0661870688199997,0.008972554467618465,0.026891540735960007
0.905335545539856,0.7458237409591675,0.8037359714508057,0.8437904715538025,0.6845604777336121,0.8244172930717468,0.6068249344825745,0.681215763092041,0.5270432233810425,0.6509082317352295,0.5994086861610413,0.848542332649231,0.7094008922576904,0.1705837994813919,0.5597789287567139
0.6681346893310547,0.6567671298980713,0.5449128746986389,0.6035363078117371,0.22919632494449615,0.21548587083816528,0.23883281648159027,0.5300664901733398,0.1200006753206253,0.6761758923530579,0.29880332946777344,0.5690276026725769,0.44199904799461365,0.04768365994095802,0.11513280868530273
0.4371439516544342,0.5225818753242493,0.19512352347373962,0.49328702688217163,0.13019707798957825,0.20678189396858215,0.40588128566741943,0.671123206615448,0.23189228773117065,0.3784012794494629,0.21706418693065643,0.9686428308486938,0.48036250472068787,0.14590682089328766,0.05743717402219772
0.2482852339744568,0.6551940441131592,0.010509507730603218,0.15767019987106323,0.01251607108861208,0.2963779866695404,0.010759159922599792,0.21241001784801483,0.0011035458883270621,0.1234193667769432,0.19121362268924713,0.9812266230583191,0.5625557899475098,0.004138768184930086,0.11342447996139526
0.7413666248321533,0.7716020345687866,0.12323278188705444,0.3060297966003418,0.05979713797569275,0.6670994758605957,0.02812930755317211,0.5177487134933472,0.006457990501075983,0.5184396505355835,0.24101965129375458,0.9845792055130005,0.5910754203796387,0.030970396474003792,0.09577050060033798
0.5091865658760071,0.17167361080646515,0.05690138414502144,0.2993786334991455,0.011657060123980045,0.034429021179676056,0.06414969265460968,0.17869460582733154,0.10579819232225418,0.3311517834663391,0.1546090543270111,0.9468566179275513,0.9416697025299072,0.003971366211771965,0.028822675347328186
0.6727606654167175,0.4909502863883972,0.5319052934646606,0.2141718715429306,0.21991856396198273,0.24530941247940063,0.25540465116500854,0.4364614486694336,0.363211452960968,0.5343574285507202,0.3114413917064667,0.7010412216186523,0.4288040101528168,0.06880756467580795,0.08591537177562714
0.7948115468025208,0.23397290706634521,0.13730868697166443,0.25357091426849365,0.061117399483919144,0.792716383934021,0.16424119472503662,0.4526883661746979,0.068738654255867,0.6160790920257568,0.14228858053684235,0.43547531962394714,0.28750625252723694,0.0973115935921669,0.0430101715028286
0.711870014667511,0.7759901285171509,0.2669207751750946,0.7606772780418396,0.5181508660316467,0.7662076950073242,0.3777281939983368,0.7554819583892822,0.4897937476634979,0.6441904902458191,0.5560315847396851,0.7019586563110352,0.5473387241363525,0.10069724172353745,0.11592839658260345
0.45928725600242615,0.7163004279136658,0.7400997877120972,0.8133848905563354,0.6241520047187805,0.3248773217201233,0.4829053282737732,0.6894481778144836,0.5316221714019775,0.6287062764167786,0.40984636545181274,0.6534304022789001,0.5933597087860107,0.1981290727853775,0.11041156947612762
0.14274145662784576,0.4489949643611908,0.006269930396229029,0.0038284556940197945,0.003593058092519641,0.19561994075775146,0.0008761371718719602,0.02936995029449463,0.00013625742576550692,0.007219893392175436,0.013406935147941113,0.27891021966934204,0.056936394423246384,0.0048305741511285305,0.02983434870839119
0.3385230600833893,0.24947352707386017,0.027646740898489952,0.007134983316063881,0.0009126386139541864,0.29903551936149597,0.0024827574379742146,0.09323424845933914,0.00025766814360395074,0.024170033633708954,0.0384540893137455,0.08094238489866257,0.05875919759273529,0.007565850391983986,0.0308956578373909
0.7921168804168701,0.5573506951332092,0.29170823097229004,0.6446807384490967,0.4179472327232361,0.3845209777355194,0.43180549144744873,0.7297218441963196,0.5990817546844482,0.5987282395362854,0.36057958006858826,0.6676406860351562,0.4315437972545624,0.07638628780841827,0.11795582622289658
0.9216370582580566,0.8983193039894104,0.10122926533222198,0.42041677236557007,0.07522986084222794,0.30800169706344604,0.3487760126590729,0.6053943634033203,0.5075448751449585,0.5619521737098694,0.17117716372013092,0.4969881474971771,0.2735658884048462,0.050853561609983444,0.13415569067001343
0.9321940541267395,0.8589518070220947,0.06772873550653458,0.17232072353363037,0.0046875206753611565,0.9044920206069946,0.011255529709160328,0.4461321532726288,0.000298974133329466,0.43867942690849304,0.041183143854141235,0.07236127555370331,0.13338983058929443,0.1662694215774536,0.0480765737593174
0.684401273727417,0.43270760774612427,0.040274910628795624,0.025582270696759224,0.003288480918854475,0.6768566966056824,0.019358085468411446,0.1853673756122589,0.00023651505762245506,0.10714081674814224,0.033117860555648804,0.03573499992489815,0.06423110514879227,0.002009876072406769,0.03687003627419472
0.9069916009902954,0.6512208580970764,0.19872096180915833,0.7984069585800171,0.20416681468486786,0.6689471006393433,0.3825315237045288,0.7116667032241821,0.7542163729667664,0.8047728538513184,0.3495429754257202,0.6029977798461914,0.26685166358947754,0.0011482497211545706,0.0869174376130104
0.23147721588611603,0.2515682578086853,0.020483260974287987,0.007850038819015026,0.0008544627926312387,0.24039717018604279,0.0017713002162054181,0.022689606994390488,0.0004133719194214791,0.006765563040971756,0.02784167230129242,0.041369181126356125,0.015527534298598766,0.001811644877307117,0.03844793885946274
0.730491042137146,0.6818070411682129,0.012228874489665031,0.03537600859999657,0.0057220482267439365,0.8620712161064148,0.0022382820025086403,0.5473713278770447,0.00045844996930100024,0.34776461124420166,0.12733447551727295,0.080783411860466,0.04292606934905052,0.01653977856040001,0.09474043548107147
0.1154288575053215,0.3559257984161377,0.00658290833234787,0.007227711379528046,0.0011718545574694872,0.05350398272275925,0.0022539973724633455,0.22739611566066742,0.0002631839015521109,0.04777755215764046,0.019518708810210228,0.3553067445755005,0.03755316510796547,0.008964214473962784,0.12083084881305695
0.7973875403404236,0.7110270857810974,0.5920334458351135,0.7747415900230408,0.5443958640098572,0.6308729648590088,0.5558605790138245,0.722889244556427,0.6156780123710632,0.7206659317016602,0.5714210271835327,0.8468335866928101,0.7212359309196472,0.23459674417972565,0.3670816719532013
0.6727158427238464,0.5613923668861389,0.03654707223176956,0.015873249620199203,0.0013809421798214316,0.8316060304641724,0.0013717245310544968,0.37812063097953796,0.00011337023897795007,0.48855528235435486,0.07751961797475815,0.18447168171405792,0.042574238032102585,0.0031368378549814224,0.023902928456664085
0.6711100339889526,0.3111035227775574,0.1572134643793106,0.03223533183336258,0.002882476896047592,0.057131215929985046,0.015079029835760593,0.11898890137672424,0.000286555994534865,0.32590487599372864,0.056497301906347275,0.057729728519916534,0.037572816014289856,0.004666443448513746,0.1097288504242897
0.8887830376625061,0.42223766446113586,0.004091027192771435,0.021897638216614723,0.0007059143390506506,0.7778241634368896,0.0020181522704660892,0.136245459318161,2.870751268346794e-05,0.011608361266553402,0.023873187601566315,0.03497923165559769,0.045299556106328964,0.0038945137057453394,0.045661810785532
0.6816728711128235,0.6077815294265747,0.12706638872623444,0.18095476925373077,0.007982626557350159,0.2885635495185852,0.0366237498819828,0.6061943769454956,0.0012270291335880756,0.3635631799697876,0.11033345013856888,0.25439295172691345,0.17496490478515625,0.0058616213500499725,0.14904822409152985
0.6888028979301453,0.10753889381885529,0.030869048088788986,0.005710738245397806,0.0029447367414832115,0.04389910399913788,0.24330687522888184,0.42138898372650146,0.03449273109436035,0.5050100684165955,0.020922129973769188,0.12852078676223755,0.33006197214126587,0.012776860035955906,0.01751210168004036
0.7346627712249756,0.4461061358451843,0.18376803398132324,0.4037652015686035,0.15663188695907593,0.27240368723869324,0.4625357687473297,0.7126770615577698,0.20052385330200195,0.5920847654342651,0.36260199546813965,0.5135759115219116,0.3719792068004608,0.13102096319198608,0.04926006495952606
0.8662192821502686,0.5957238078117371,0.3603523373603821,0.8634016513824463,0.7648482918739319,0.7206535339355469,0.28776833415031433,0.7204601168632507,0.6095069050788879,0.7569068670272827,0.12145579606294632,0.8822344541549683,0.6657453775405884,0.03434114158153534,0.0010998642537742853
0.9567047357559204,0.8956297039985657,0.052958883345127106,0.1791432648897171,0.0045369211584329605,0.9415469169616699,0.009855578653514385,0.4708176851272583,0.0002999914577230811,0.4153663218021393,0.04010314121842384,0.08257903903722763,0.138216033577919,0.2558390498161316,0.040724609047174454
0.8312190771102905,0.607437014579773,0.1269395351409912,0.18879647552967072,0.01397021859884262,0.7324962019920349,0.18533159792423248,0.30874520540237427,0.00622032443061471,0.6545283794403076,0.09504847228527069,0.527147650718689,0.3571817874908447,0.07635688036680222,0.05819753557443619
0.997417151927948,0.06892922520637512,7.31923573766835e-05,0.0005772822187282145,0.00010655935329850763,0.0006353758508339524,0.0004159912350587547,0.0005215575802139938,0.00029954491765238345,0.012450923211872578,0.0007308254134841263,0.0015765707939863205,0.0007709415513090789,0.0005061723641119897,0.004783301148563623
0.9533607959747314,0.38034331798553467,0.04161247983574867,0.13538293540477753,0.028402121737599373,0.5551708936691284,0.45128297805786133,0.23558494448661804,0.0444425493478775,0.32407820224761963,0.1381411999464035,0.5782111287117004,0.18902884423732758,0.042673755437135696,0.04322410747408867
0.8372148871421814,0.42103666067123413,0.0059493365697562695,0.0021097767166793346,0.01079137995839119,0.599856972694397,0.13715903460979462,0.018785394728183746,6.408819899661466e-05,0.011908294633030891,0.0153275141492486,0.201747328042984,0.14026916027069092,0.0024047065526247025,0.05053704231977463
0.7574300765991211,0.4185785949230194,0.49629977345466614,0.821564257144928,0.5986251831054688,0.6869524717330933,0.46432119607925415,0.7302876114845276,0.3803790509700775,0.6125460267066956,0.3787771463394165,0.7127980589866638,0.5572913885116577,0.5962594747543335,0.011772164143621922
0.0006606541574001312,0.05113421753048897,0.00013187639706302434,0.09992120414972305,0.0027049800846725702,0.02817954309284687,0.0009867118205875158,0.009219978004693985,8.900607645045966e-05,0.007918884977698326,0.0044305091723799706,0.010897050611674786,0.7510079145431519,0.02077166922390461,0.0009393990621902049
0.4790368974208832,0.5145161151885986,0.00934221688657999,0.052260320633649826,0.17867925763130188,0.7439451813697815,0.1411973237991333,0.11672789603471756,0.0004447062383405864,0.10845102369785309,0.023579420521855354,0.09781940281391144,0.14908632636070251,0.0073797330260276794,0.05997629091143608
0.5354829430580139,0.5342328548431396,0.01916154846549034,0.051150012761354446,0.007437752094119787,0.3488841652870178,0.01668516919016838,0.19797571003437042,0.0004427824169397354,0.03139038383960724,0.04729364067316055,0.2186034917831421,0.4101172387599945,0.005376303568482399,0.09600423276424408
0.30636104941368103,0.5008686184883118,0.6147145628929138,0.5568792819976807,0.322586327791214,0.2744501531124115,0.3057449460029602,0.5274991989135742,0.17432497441768646,0.4615768790245056,0.5616970062255859,0.8489004373550415,0.8240987658500671,0.03962477669119835,0.10270866751670837
0.42975446581840515,0.5344671010971069,0.0070997620932757854,0.014302537776529789,0.003464380046352744,0.6241141557693481,0.00396645488217473,0.19223922491073608,0.00011242468463024125,0.18507708609104156,0.03462262451648712,0.8525945544242859,0.420213520526886,0.010461684316396713,0.04691893607378006
0.9806800484657288,0.6240432262420654,0.01419437862932682,0.05485466867685318,0.023591136559844017,0.26269128918647766,0.1838335245847702,0.6267342567443848,0.004462155047804117,0.9164773225784302,0.14703550934791565,0.7139884829521179,0.6945744156837463,0.040652524679899216,0.06822705268859863
0.6448485255241394,0.6309381723403931,0.029087603092193604,0.6483064889907837,0.7195512652397156,0.5061572790145874,0.2167533040046692,0.47847485542297363,0.010563631542026997,0.42523062229156494,0.06258312612771988,0.04394470527768135,0.7078033089637756,0.022444838657975197,0.0025839065201580524
0.3926342725753784,0.9097222685813904,0.004026185721158981,0.041361235082149506,0.009190591052174568,0.573590874671936,0.0027671779971569777,0.5749316811561584,0.00012125324428780004,0.2877741754055023,0.04229465499520302,0.7029657363891602,0.07614434510469437,0.16560515761375427,0.09493996948003769
0.5813564658164978,0.7354520559310913,0.005947931669652462,0.07185742259025574,0.11858250200748444,0.2604055404663086,0.06811420619487762,0.7085192799568176,0.00024838815443217754,0.5011148452758789,0.05932542309165001,0.5515516400337219,0.834773600101471,0.06659684330224991,0.2631666660308838
0.07023364305496216,0.4332745671272278,0.008506333455443382,0.3381977677345276,0.046463388949632645,0.14008653163909912,0.34526708722114563,0.44017350673675537,0.3781374990940094,0.517890989780426,0.2984810173511505,0.8096908330917358,0.9742787480354309,0.05868343636393547,0.1093071699142456
0.3129061162471771,0.67514568567276,0.12236785143613815,0.2290385663509369,0.016997454687952995,0.022437946870923042,0.11114191263914108,0.3365234434604645,0.03922513872385025,0.17471860349178314,0.2505860924720764,0.5486177802085876,0.8706698417663574,0.005876138806343079,0.0814693421125412
0.7294889688491821,0.7349284291267395,0.039185911417007446,0.2586076259613037,0.11122754216194153,0.6949419379234314,0.011853793635964394,0.473728746175766,0.014539862051606178,0.35986706614494324,0.10622475296258926,0.9800233244895935,0.7574257850646973,0.037646520882844925,0.10904569923877716
