Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.8782523274421692,0.794295608997345,0.6332186460494995,0.819499671459198,0.4036380350589752,0.39592212438583374,0.41361203789711,0.8125971555709839,0.2102348357439041,0.6654170155525208,0.40604937076568604,0.6735029816627502,0.6279687285423279,0.06484891474246979,0.15564770996570587
0.2642204463481903,0.6296195387840271,0.04300520569086075,0.08481112122535706,0.033879004418849945,0.2029520571231842,0.011379454284906387,0.7959212064743042,0.0005579517455771565,0.20257532596588135,0.07166486233472824,0.6572879552841187,0.8129984736442566,0.015261172316968441,0.12459789961576462
0.8624672889709473,0.7541599273681641,0.05022726207971573,0.16607972979545593,0.004509793594479561,0.2523663341999054,0.0034330973867326975,0.15535663068294525,0.001305003766901791,0.3824487626552582,0.0977051705121994,0.9175707101821899,0.3295072615146637,0.01076268870383501,0.15559697151184082
0.7060378789901733,0.7509559988975525,0.01564650982618332,0.14471803605556488,0.004500767216086388,0.3112352192401886,0.0021518480498343706,0.05503739416599274,0.0002654632262419909,0.23739705979824066,0.07369248569011688,0.7299418449401855,0.18459799885749817,0.020712461322546005,0.08754340559244156
0.025791704654693604,0.3825629651546478,0.003338736016303301,0.003599001793190837,0.0016948407283052802,0.01473244372755289,0.0010596119100227952,0.17140808701515198,0.00010006003867601976,0.025250334292650223,0.008187945932149887,0.08762086182832718,0.01418470311909914,0.0018377234227955341,0.010312043130397797
0.6653776168823242,0.7528272271156311,0.5453506112098694,0.8045175075531006,0.49055054783821106,0.3301064968109131,0.5140306949615479,0.812341034412384,0.6557176113128662,0.7564825415611267,0.47376200556755066,0.8068217039108276,0.6791177988052368,0.1616053730249405,0.15252842009067535
0.36268389225006104,0.56023770570755,0.04134080559015274,0.19179028272628784,0.015549089759588242,0.08675149828195572,0.00275408779270947,0.17386379837989807,0.0011293372372165322,0.040252141654491425,0.10398434847593307,0.6924715638160706,0.13427121937274933,0.005678145680576563,0.11630524694919586
0.40451690554618835,0.06606605648994446,0.041260454803705215,0.05055886134505272,0.0012788923922926188,0.16858598589897156,0.0025767358019948006,0.011876840144395828,0.0005965238087810576,0.09923018515110016,0.05437986180186272,0.0279181357473135,0.017643380910158157,0.003424066351726651,0.02572988159954548
0.8669578433036804,0.7625679969787598,0.05125335231423378,0.40412402153015137,0.10735215991735458,0.31588247418403625,0.09260464459657669,0.38894662261009216,0.14461255073547363,0.723759651184082,0.06575153023004532,0.30345621705055237,0.07254522293806076,0.0016618791269138455,0.12110836803913116
0.7109659910202026,0.5449197888374329,0.015214581042528152,0.051108598709106445,0.0008059335523284972,0.8989546895027161,0.003609679639339447,0.16331332921981812,0.003086791140958667,0.4713197648525238,0.009566630236804485,0.012236254289746284,0.0074502876959741116,0.003409941215068102,0.03195904195308685
0.8366735577583313,0.5490885376930237,0.11920159310102463,0.3525109887123108,0.24041400849819183,0.04020225629210472,0.10626553744077682,0.4226170778274536,0.18776912987232208,0.4988124966621399,0.10104552656412125,0.2590312957763672,0.13144326210021973,0.018697591498494148,0.13239875435829163
0.2206965535879135,0.573062539100647,0.04657493531703949,0.011781768873333931,0.0019713768269866705,0.048065245151519775,0.0035891463048756123,0.004170538391917944,0.0029327303636819124,0.22946009039878845,0.023226039484143257,0.12656734883785248,0.014047952368855476,0.00283564324490726,0.0019176554633304477
0.9396224617958069,0.6637291312217712,0.09909690916538239,0.11450543999671936,0.0021922183223068714,0.03449464216828346,0.00706605426967144,0.05717562884092331,0.02443981170654297,0.24419309198856354,0.0242506954818964,0.024927860125899315,0.029017072170972824,0.008799882605671883,0.019144827499985695
0.8910727500915527,0.45535165071487427,0.028001481667160988,0.06603514403104782,0.0016743310261517763,0.12309197336435318,0.005828521680086851,0.20056025683879852,0.0029017948545515537,0.2970106899738312,0.014741670340299606,0.06530328094959259,0.02526468224823475,0.006173546425998211,0.016434445977211
0.764255702495575,0.7705208659172058,0.30808544158935547,0.38721030950546265,0.04922854155302048,0.12284985184669495,0.11195774376392365,0.3589365482330322,0.19892939925193787,0.5994553565979004,0.3490309417247772,0.6674192547798157,0.31182029843330383,0.030565170571208,0.06791142374277115
0.3928830325603485,0.44517117738723755,0.5956017374992371,0.13767649233341217,0.02443080022931099,0.28321966528892517,0.06367328017950058,0.2910784184932709,0.13126757740974426,0.5330435037612915,0.2327134758234024,0.41756051778793335,0.13587826490402222,0.030189992859959602,0.008688590489327908
0.8215234279632568,0.6205548644065857,0.5987808108329773,0.08373215794563293,0.010020791552960873,0.34115487337112427,0.05962569639086723,0.43092218041419983,0.08954615145921707,0.6603370904922485,0.21430839598178864,0.24361476302146912,0.15100544691085815,0.01286589726805687,0.014981554821133614
0.4294755756855011,0.6629396677017212,0.1342160999774933,0.6002978086471558,0.3106314241886139,0.2921260595321655,0.2622763514518738,0.48890697956085205,0.2941839098930359,0.605220377445221,0.4781413674354553,0.7086211442947388,0.7654036283493042,0.0333063118159771,0.07800161838531494
0.21639300882816315,0.4614097774028778,0.025740396231412888,0.10854235291481018,0.0021780168171972036,0.048469241708517075,0.001435688929632306,0.010748005472123623,0.00035457860212773085,0.0559215322136879,0.08652660995721817,0.670751690864563,0.01972172036767006,0.0017720162868499756,0.05333033576607704
0.8973870277404785,0.8699630498886108,0.11173298954963684,0.19397173821926117,0.012411869131028652,0.6158087253570557,0.014712545089423656,0.27794530987739563,0.00020743075583595783,0.40933987498283386,0.08551861345767975,0.25479140877723694,0.20270538330078125,0.09400656819343567,0.06889091432094574
0.5809049606323242,0.7115381360054016,0.08612869679927826,0.21639148890972137,0.010523829609155655,0.2834792137145996,0.002710600383579731,0.10320954769849777,0.00044158456148579717,0.2418113350868225,0.13905712962150574,0.097012959420681,0.07287140190601349,0.005431260913610458,0.09044132381677628
0.7540434002876282,0.6588046550750732,0.025816036388278008,0.05211940035223961,0.0026892044115811586,0.38248711824417114,0.0035452113952487707,0.9328617453575134,0.0014150728238746524,0.12872576713562012,0.03151720017194748,0.03824472054839134,0.015318905003368855,0.008702118881046772,0.05635115131735802
0.28122827410697937,0.4565429389476776,0.13101738691329956,0.0799422636628151,0.0046574934385716915,0.7764422297477722,0.022180940955877304,0.9690467119216919,0.000903011008631438,0.08582764863967896,0.5671950578689575,0.027862517163157463,0.03490661457180977,0.007616003975272179,0.10511573404073715
0.5679092407226562,0.6398955583572388,0.24477581679821014,0.2982824444770813,0.0631568431854248,0.4290491044521332,0.07324867695569992,0.9536823630332947,0.00626530172303319,0.32458192110061646,0.4272542893886566,0.08946920186281204,0.2723628580570221,0.04991036280989647,0.11424694210290909
0.6770911812782288,0.3290291428565979,0.05016366019845009,0.08384919911623001,0.0031550175044685602,0.38289958238601685,0.008619165979325771,0.45047125220298767,0.0007132561295293272,0.03150778263807297,0.08948712795972824,0.05053885653614998,0.1662466675043106,0.007723008282482624,0.062002312391996384
0.895031750202179,0.855197548866272,0.04083199426531792,0.39499804377555847,0.008675429970026016,0.8164833784103394,0.0038357418961822987,0.21200783550739288,0.000138621122459881,0.7237626314163208,0.06435367465019226,0.09989114850759506,0.0417514443397522,0.0008168612257577479,0.03199606016278267
0.8976970911026001,0.7220851182937622,0.2514567971229553,0.4036816358566284,0.17593705654144287,0.9661900997161865,0.31639203429222107,0.503297746181488,0.00106025708373636,0.28374606370925903,0.08538547903299332,0.35914409160614014,0.49955084919929504,0.008918425999581814,0.10179096460342407
0.8914830684661865,0.8430444002151489,0.06753063201904297,0.21443095803260803,0.014269989915192127,0.7680744528770447,0.007620669435709715,0.1977701634168625,0.0006839429843239486,0.30683767795562744,0.2498680204153061,0.19147245585918427,0.21337996423244476,0.0031608291901648045,0.09074420481920242
0.941909670829773,0.6648297905921936,0.014262309297919273,0.1893436461687088,0.001137848710641265,0.07722820341587067,0.001590767758898437,0.02142672799527645,0.0001303212920902297,0.08642848581075668,0.08199253678321838,0.01177477091550827,0.009076910093426704,0.005265813320875168,0.12707339227199554
0.7408045530319214,0.5895236730575562,0.12088623642921448,0.10844636708498001,0.02292855642735958,0.06999629735946655,0.021582428365945816,0.22596848011016846,0.0014003532705828547,0.4476756751537323,0.12103880196809769,0.09372824430465698,0.14192688465118408,0.012674537487328053,0.12716801464557648
0.6992748379707336,0.8727786540985107,0.090614914894104,0.2863316535949707,0.004187262151390314,0.17288164794445038,0.007066299673169851,0.2843044400215149,0.0006247044075280428,0.20739874243736267,0.31775376200675964,0.06328538060188293,0.01827353797852993,0.004206181038171053,0.10027877986431122
0.17541663348674774,0.37680426239967346,0.009219964034855366,0.034811705350875854,0.02024441957473755,0.04178724065423012,0.02643004059791565,0.017504990100860596,0.0005365858669392765,0.21593022346496582,0.07323114573955536,0.08037833869457245,0.00894905161112547,0.008366396650671959,0.09863106906414032
0.6556447148323059,0.41584911942481995,0.2608140707015991,0.564820408821106,0.008747775107622147,0.4408508241176605,0.005816996563225985,0.024302003905177116,0.0004814421117771417,0.17661193013191223,0.17701663076877594,0.26488566398620605,0.08591765910387039,0.006161184515804052,0.03702424094080925
0.32146206498146057,0.7727056741714478,0.49843311309814453,0.10264190286397934,0.00991894118487835,0.16880187392234802,0.02152947522699833,0.30513545870780945,0.000574422359932214,0.34965842962265015,0.9582167863845825,0.07317784428596497,0.016610391438007355,0.002803741954267025,0.138542041182518
0.14162538945674896,0.23338699340820312,0.28593915700912476,0.2617584764957428,0.002052983967587352,0.022495387122035027,0.006970866117626429,0.20968259871006012,0.329302579164505,0.11569585651159286,0.8558327555656433,0.05108533427119255,0.08851227164268494,0.0001540555531391874,0.02787177450954914
0.9296256899833679,0.8009809851646423,0.13434551656246185,0.10845866054296494,0.00787441711872816,0.08397772163152695,0.057368531823158264,0.5338755249977112,0.0013201627880334854,0.5999919176101685,0.04581424593925476,0.08000767230987549,0.12750236690044403,0.02527344785630703,0.13316117227077484
0.8445461392402649,0.7353454232215881,0.07195818424224854,0.2049836367368698,0.0121527798473835,0.07136328518390656,0.1872369349002838,0.33100321888923645,0.0024910233914852142,0.4497411251068115,0.09217555075883865,0.02801038883626461,0.16201291978359222,0.01695832796394825,0.1335659623146057
0.6783353090286255,0.7074892520904541,0.09027907997369766,0.47256919741630554,0.056264106184244156,0.48769673705101013,0.58760005235672,0.4996432363986969,0.18495070934295654,0.41204550862312317,0.2755733132362366,0.24895310401916504,0.18175539374351501,0.019924746826291084,0.05687934160232544
0.8113552331924438,0.7871706485748291,0.11590410023927689,0.8683569431304932,0.14324702322483063,0.328002005815506,0.08503956347703934,0.5140261650085449,0.0007434770232066512,0.3955300748348236,0.3426119387149811,0.11089479923248291,0.2487361878156662,0.017278309911489487,0.16164825856685638
0.7687385678291321,0.4981987178325653,0.46784788370132446,0.475635826587677,0.33444851636886597,0.2157532274723053,0.5443145036697388,0.16377277672290802,0.29018303751945496,0.6192628741264343,0.1628057360649109,0.7215387225151062,0.5345101952552795,0.08726447075605392,0.0955590084195137
0.9672268629074097,0.7549735307693481,0.09864573180675507,0.8778231143951416,0.011996437795460224,0.29146137833595276,0.04752931743860245,0.2307300567626953,0.0010787463979795575,0.5229222774505615,0.05810617655515671,0.07978089153766632,0.03959667682647705,0.011998756788671017,0.1033441573381424
0.9257487654685974,0.7948785424232483,0.16582141816616058,0.7761990427970886,0.0118439681828022,0.44147053360939026,0.6613385081291199,0.8837049007415771,0.5884593725204468,0.7408379912376404,0.12596344947814941,0.24900272488594055,0.15849334001541138,0.005386208649724722,0.10094349831342697
0.8126715421676636,0.8424007892608643,0.2083592563867569,0.6928298473358154,0.17426550388336182,0.6685203909873962,0.20492391288280487,0.9641035795211792,0.005544740241020918,0.5864356160163879,0.5213238000869751,0.2485782653093338,0.42239609360694885,0.12180226296186447,0.13271936774253845
0.01547706127166748,0.35184967517852783,0.0012192840222269297,0.08717430382966995,0.0010973570169880986,0.005529334768652916,0.0005437663057819009,0.016435733065009117,0.0004187356389593333,0.05553378909826279,0.016348348930478096,0.0549708753824234,0.006965059787034988,0.0022651583421975374,0.027186239138245583
0.4396481215953827,0.5218564867973328,0.027080243453383446,0.019316833466291428,0.014613864943385124,0.08275370299816132,0.028913713991642,0.03203614801168442,0.0036284783855080605,0.5333712100982666,0.05235244706273079,0.4793534576892853,0.3067123293876648,0.015787962824106216,0.08723811060190201
0.03457972779870033,0.1483244001865387,0.0009095309651456773,0.016441697254776955,0.002976475516334176,0.012943058274686337,0.0019765091128647327,0.10929620265960693,0.000543410365935415,0.06048709154129028,0.004837258718907833,0.008998006582260132,0.017361896112561226,0.006198745220899582,0.09693599492311478
0.23160602152347565,0.2462894171476364,0.04707165062427521,0.01776771992444992,0.015437271445989609,0.028585266321897507,0.09630879014730453,0.0944058820605278,0.06575292348861694,0.6655949354171753,0.05155029520392418,0.22738011181354523,0.13449619710445404,0.013473461382091045,0.025342874228954315
0.004907715599983931,0.003498973324894905,0.00043934068526141346,0.0015549947274848819,0.00036174835986457765,0.0016992106102406979,0.00014496232324745506,0.0017517717787995934,0.00018483877647668123,0.0021775055211037397,0.001323994598351419,0.0004015532322227955,0.0022914090659469366,0.0001984986156458035,0.02159893326461315
0.6796911358833313,0.741529643535614,0.07066401094198227,0.18006357550621033,0.03712485730648041,0.10051659494638443,0.014149500988423824,0.4031180441379547,0.007522375322878361,0.5159640312194824,0.05094331502914429,0.30205562710762024,0.20865242183208466,0.013213147409260273,0.1680709719657898
0.12293993681669235,0.26862937211990356,0.0037869615480303764,0.23315632343292236,0.06358323991298676,0.07243156433105469,0.031074820086359978,0.13729146122932434,0.3863673508167267,0.24976234138011932,0.03230362385511398,0.09304174780845642,0.08404930680990219,0.007653517182916403,0.07569311559200287
0.19103242456912994,0.29959407448768616,0.012780679389834404,0.03400189429521561,0.004406426567584276,0.018202178180217743,0.006088318768888712,0.10652319341897964,0.005428283009678125,0.1207970455288887,0.02215360477566719,0.03004133701324463,0.02447647973895073,0.006263981107622385,0.0407806932926178
0.777289092540741,0.7822455763816833,0.12296150624752045,0.3348553478717804,0.02023402974009514,0.2063211351633072,0.08405192196369171,0.4211810827255249,0.036562368273735046,0.6747676730155945,0.13009792566299438,0.38209229707717896,0.5226026773452759,0.05620550736784935,0.17899075150489807
0.04889332503080368,0.008490946143865585,0.0024134342093020678,0.0009716704371385276,0.0007728188065811992,0.006355774123221636,0.0003799647674895823,0.012367305345833302,0.00030704759410582483,0.03716240078210831,0.0024119485169649124,0.0011518857209011912,0.0033550800289958715,0.0009620229830034077,0.01576974056661129
0.4276520013809204,0.36871808767318726,0.06275448948144913,0.03727259114384651,0.00435282476246357,0.04639753699302673,0.013209515251219273,0.2702718675136566,0.041505228728055954,0.5329681038856506,0.04578055441379547,0.06374941766262054,0.10030239075422287,0.007742017041891813,0.08721660077571869
0.13849647343158722,0.01370384730398655,0.0020912152249366045,0.002434573834761977,0.000921534257940948,0.00435829721391201,0.00041784613858908415,0.0030833652708679438,0.0002728946856223047,0.006533962674438953,0.0033453702926635742,0.00187995086889714,0.0032484608236700296,0.000624459411483258,0.021707961335778236
0.674296498298645,0.7226744294166565,0.00840023159980774,0.04472881183028221,0.004593600053340197,0.05241768807172775,0.013659611344337463,0.42571133375167847,0.0023527909070253372,0.5018476247787476,0.025342801585793495,0.06571704894304276,0.1150585263967514,0.007189328316599131,0.09693565219640732
0.5398820638656616,0.47328266501426697,0.03584414720535278,0.0322989858686924,0.0060951183550059795,0.17636637389659882,0.025535915046930313,0.38501912355422974,0.0003024946490768343,0.24604079127311707,0.05762390419840813,0.578914999961853,0.15984487533569336,0.005868168082088232,0.05718102678656578
0.488787978887558,0.657910943031311,0.008160561323165894,0.029758596792817116,0.005596708972007036,0.7436111569404602,0.00571944797411561,0.09860288351774216,0.00033758635981939733,0.03727485612034798,0.020494962111115456,0.12216150760650635,0.05316765233874321,0.014028111472725868,0.06789237260818481
0.9120924472808838,0.5682387351989746,0.19136418402194977,0.2646540105342865,0.005945448763668537,0.5355570316314697,0.003566208528354764,0.6675940752029419,0.04800824075937271,0.8930513858795166,0.09415186196565628,0.0642390325665474,0.06651540100574493,0.008154578506946564,0.08280392736196518
0.9202865958213806,0.8623182773590088,0.04933483153581619,0.6950557827949524,0.006002970039844513,0.5516870617866516,0.002006499096751213,0.6169129014015198,0.1874789297580719,0.9017908573150635,0.14876508712768555,0.24874216318130493,0.06657306104898453,0.004661524668335915,0.03456282988190651
0.6907711625099182,0.13053177297115326,0.1462157517671585,0.9167951941490173,0.1822553277015686,0.0822610929608345,0.04449329897761345,0.3989274203777313,0.5258511304855347,0.70536869764328,0.09223008900880814,0.05766420066356659,0.030424825847148895,0.0009674190660007298,0.001984488917514682
0.5366748571395874,0.4471466839313507,0.38169923424720764,0.6082634329795837,0.16674569249153137,0.3504122793674469,0.1297607570886612,0.26493826508522034,0.1676914095878601,0.5677087903022766,0.10262250155210495,0.5073116421699524,0.21774838864803314,0.04495549201965332,0.09747534990310669
0.1861926019191742,0.9035527110099792,0.011649350635707378,0.08308778703212738,0.004032418597489595,0.11711243540048599,0.004228884819895029,0.04054700955748558,0.0012382944114506245,0.039077192544937134,0.018655136227607727,0.1843092143535614,0.032944101840257645,0.0021826433949172497,0.05280522629618645
0.6325386166572571,0.6501207947731018,0.47906655073165894,0.7225116491317749,0.4058307111263275,0.4478064775466919,0.5181705355644226,0.7173441648483276,0.7623279690742493,0.7665694355964661,0.4740626811981201,0.7645957469940186,0.6575186848640442,0.11693523079156876,0.11931096762418747
0.24649137258529663,0.5127637982368469,0.020567141473293304,0.06841021031141281,0.005522151477634907,0.05769359692931175,0.006136442068964243,0.5394681692123413,0.00013794378901366144,0.01628272235393524,0.113863006234169,0.17090818285942078,0.11656613647937775,0.002584882313385606,0.10248333215713501
0.43486449122428894,0.7030830979347229,0.0304082240909338,0.10099265724420547,0.006555093917995691,0.8444442749023438,0.005511983763426542,0.17615747451782227,0.013620208948850632,0.008501855656504631,0.058806173503398895,0.18509255349636078,0.053546398878097534,0.015521949157118797,0.09377112984657288
0.30359992384910583,0.5608824491500854,0.06390316784381866,0.4247550964355469,0.35016635060310364,0.3167001008987427,0.276332288980484,0.5974580645561218,0.6040439009666443,0.712043821811676,0.21985039114952087,0.21019719541072845,0.07509871572256088,0.023030348122119904,0.021711228415369987
0.7150123119354248,0.5673742294311523,0.1346946656703949,0.45201900601387024,0.2845785617828369,0.5106393694877625,0.3592493236064911,0.7110613584518433,0.4567999243736267,0.7010791301727295,0.28550517559051514,0.4023333489894867,0.31011441349983215,0.04576446861028671,0.04434318467974663
0.797179102897644,0.674012303352356,0.6709850430488586,0.8753100037574768,0.3048590421676636,0.6797417402267456,0.3396129012107849,0.6955528259277344,0.5596933364868164,0.8555881381034851,0.5325335264205933,0.7262000441551208,0.34865424036979675,0.08672429621219635,0.07587309181690216
0.9722362160682678,0.681601345539093,0.017626313492655754,0.05163642764091492,0.0013970042346045375,0.07007420063018799,0.017059164121747017,0.1200895756483078,0.03681458160281181,0.31710997223854065,0.015439538285136223,0.037428222596645355,0.058947041630744934,0.0028695478104054928,0.09249339997768402
0.9719470739364624,0.6476963758468628,0.0017956045921891928,0.05492296814918518,0.0009771145414561033,0.051634736359119415,0.0005582249141298234,0.006786759942770004,0.003176824888214469,0.022415585815906525,0.005469635594636202,0.009640374220907688,0.005358304362744093,0.001017488888464868,0.07973556965589523
0.577637791633606,0.6663253307342529,0.01333625428378582,0.08300121128559113,0.004236065316945314,0.04959322139620781,0.00195964309386909,0.029516493901610374,0.0005232188268564641,0.250413715839386,0.13800598680973053,0.43392395973205566,0.04062690585851669,0.008836505003273487,0.05392606183886528
0.9135844111442566,0.8106380105018616,0.3920225203037262,0.897764265537262,0.5119858980178833,0.6493560671806335,0.5467514395713806,0.8268750905990601,0.2867734134197235,0.9388324022293091,0.7286617159843445,0.8103917837142944,0.5006297826766968,0.735040545463562,0.027370614930987358
0.8718224763870239,0.8013529777526855,0.8881971836090088,0.8092984557151794,0.6502631902694702,0.7101452946662903,0.5791530013084412,0.7536098957061768,0.5865729451179504,0.7083088755607605,0.7096341848373413,0.8748362064361572,0.8192116022109985,0.19152438640594482,0.6392383575439453
0.4710848033428192,0.5983617305755615,0.5973148345947266,0.03935249522328377,0.0351267009973526,0.09036338329315186,0.003972719423472881,0.023718612268567085,0.0001263573212781921,0.02001567929983139,0.20780237019062042,0.11677922308444977,0.02410593442618847,0.0016924345400184393,0.014198367483913898
0.0664597898721695,0.7017940282821655,0.0015413600485771894,0.1399165540933609,0.0108818793669343,0.31848326325416565,0.00201465655118227,0.006331194192171097,6.625286914641038e-05,0.024529026821255684,0.02650650590658188,0.4434317648410797,0.7162467837333679,0.001419236185029149,0.19365912675857544
0.7318404316902161,0.6969595551490784,0.03940596431493759,0.11086047440767288,0.012829429470002651,0.35568782687187195,0.012709292583167553,0.4081401824951172,0.0007624606369063258,0.2328956425189972,0.18243643641471863,0.3701230585575104,0.21982333064079285,0.04119689017534256,0.10812326520681381
0.8698365688323975,0.7934977412223816,0.19740095734596252,0.35616666078567505,0.18399310111999512,0.8325843811035156,0.5867117643356323,0.5018898248672485,0.005023044999688864,0.4831932485103607,0.20181016623973846,0.38701704144477844,0.8858778476715088,0.12144853174686432,0.08094026893377304
0.8832061290740967,0.7393621802330017,0.3695886433124542,0.6522437334060669,0.4409785866737366,0.590090811252594,0.7456031441688538,0.6521294713020325,0.2943846583366394,0.6411771178245544,0.355379581451416,0.8034482002258301,0.8700084090232849,0.15341198444366455,0.11948566883802414
0.636732816696167,0.5203379392623901,0.5301704406738281,0.26729199290275574,0.22745029628276825,0.35182517766952515,0.24076679348945618,0.6677851676940918,0.151425302028656,0.5331732034683228,0.10486399382352829,0.5618264675140381,0.49730220437049866,0.06186523661017418,0.7179699540138245
0.8568568825721741,0.7303088307380676,0.3399343192577362,0.6317890882492065,0.4917510747909546,0.5116557478904724,0.6081772446632385,0.7531116008758545,0.4100789725780487,0.6258473992347717,0.3762657940387726,0.7828420400619507,0.7822247743606567,0.10459288209676743,0.22758249938488007
0.6957485675811768,0.612717866897583,0.16947238147258759,0.5735854506492615,0.10140486061573029,0.33401262760162354,0.3050580322742462,0.5662087202072144,0.16221369802951813,0.5427916049957275,0.29007506370544434,0.7511798739433289,0.9635999798774719,0.06355441361665726,0.09015839546918869
0.8859834671020508,0.5923652052879333,0.34100380539894104,0.49660393595695496,0.15048031508922577,0.1564641147851944,0.21918533742427826,0.5290954113006592,0.17080658674240112,0.4375621974468231,0.3054530918598175,0.4230295717716217,0.9285349249839783,0.04397771134972572,0.17932480573654175
0.6088932752609253,0.7287696599960327,0.3012354373931885,0.41536906361579895,0.2631019353866577,0.26486366987228394,0.34743568301200867,0.6416041254997253,0.03445787355303764,0.5671871900558472,0.37751874327659607,0.7916764616966248,0.9138460159301758,0.057776205241680145,0.22686858475208282
0.6526155471801758,0.46999168395996094,0.46208178997039795,0.5112624764442444,0.24433159828186035,0.3957443833351135,0.43210068345069885,0.6775493621826172,0.3161511719226837,0.6145566701889038,0.5149591565132141,0.7766329050064087,0.8812721371650696,0.10699065029621124,0.125152587890625
0.8056127429008484,0.7775893807411194,0.4510504901409149,0.6039779782295227,0.3196541666984558,0.603515625,0.5613812208175659,0.6334661245346069,0.21618437767028809,0.7624938488006592,0.29949623346328735,0.756959855556488,0.9169103503227234,0.1839817762374878,0.1169590875506401
0.7485799193382263,0.38913679122924805,0.2528177499771118,0.6156047582626343,0.25568687915802,0.19387654960155487,0.3300318717956543,0.4582790434360504,0.37498411536216736,0.4454079270362854,0.19047407805919647,0.5413280725479126,0.6386369466781616,0.03912745416164398,0.05495714023709297
0.0003028020728379488,0.08624090254306793,8.332051947945729e-05,0.00217505288310349,0.001204542233608663,0.03703638166189194,0.00030736284679733217,0.0012891384540125728,3.2318279409082606e-05,0.0011545971501618624,0.0010959893697872758,0.002686290070414543,0.0024740833323448896,0.00022675622312817723,0.004693628754466772
0.0011200500885024667,0.20780719816684723,0.00013994018081575632,0.0036201172042638063,0.0007861228077672422,0.42806801199913025,0.00010053999722003937,0.00043262739200145006,0.2556893527507782,0.02974504418671131,0.0031407347414642572,0.004075216595083475,0.001300727017223835,0.0005565314786508679,0.010407435707747936
0.015961524099111557,0.4272514581680298,0.00029493687907233834,0.005759146064519882,0.000429911888204515,0.15864013135433197,0.0001931847509695217,0.0005034847417846322,5.8095134590985253e-05,0.0008604055037721992,0.002616572193801403,0.0024530813097953796,0.0015812332276254892,0.00022087432444095612,0.0018243440426886082
0.0498928464949131,0.7249853014945984,0.006006511393934488,0.5398064851760864,0.0016376458806917071,0.02744191139936447,0.000890591531060636,0.004629995208233595,0.00020694056001957506,0.007765644695609808,0.014451305381953716,0.42474231123924255,0.11393915116786957,0.0007835515425540507,0.04112472012639046
0.4474242329597473,0.5118470788002014,0.08804257214069366,0.5397016406059265,0.17881084978580475,0.3039111793041229,0.3550969660282135,0.6413865089416504,0.218411386013031,0.6089520454406738,0.11391966789960861,0.45227864384651184,0.7422937154769897,0.020827604457736015,0.01097667496651411
0.012495031580328941,0.18768088519573212,0.0014858425129204988,0.07415268570184708,0.003855547634884715,0.057829320430755615,0.002304300433024764,0.009936369955539703,0.00013564819528255612,0.03410535305738449,0.0252777598798275,0.40774062275886536,0.8520071506500244,0.006208986043930054,0.025625895708799362
0.1104307770729065,0.5577614307403564,0.010413833893835545,0.7494655847549438,0.10405240207910538,0.5655415058135986,0.148820698261261,0.5184164047241211,0.04205862805247307,0.4589873254299164,0.2871142327785492,0.32163938879966736,0.8560938835144043,0.012578518129885197,0.028098516166210175
