Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.7487127780914307,0.6903982758522034,0.5531823039054871,0.8279916048049927,0.5415028929710388,0.4360220432281494,0.33378854393959045,0.6908613443374634,0.40815654397010803,0.5645899772644043,0.38603517413139343,0.595612108707428,0.509594738483429,0.06958335638046265,0.15238003432750702
0.6179870963096619,0.5748347640037537,0.8643706440925598,0.739132821559906,0.26812613010406494,0.18564707040786743,0.379679799079895,0.6022101640701294,0.3072018027305603,0.4947483241558075,0.7363125085830688,0.43990591168403625,0.8258812427520752,0.07919032871723175,0.2660856246948242
0.8000686764717102,0.66990065574646,0.5056027173995972,0.7420778870582581,0.4901166260242462,0.29712674021720886,0.6152613759040833,0.8274397253990173,0.4491664171218872,0.7152630090713501,0.34421801567077637,0.7423808574676514,0.8680228590965271,0.09793911129236221,0.16951988637447357
0.7959240674972534,0.5177158713340759,0.520423948764801,0.5667303204536438,0.525685727596283,0.533541202545166,0.5724268555641174,0.7565242052078247,0.5850851535797119,0.7407150864601135,0.4676336944103241,0.8519842028617859,0.7308577299118042,0.16284306347370148,0.17296119034290314
0.7899393439292908,0.7531008720397949,0.08448474854230881,0.4365025460720062,0.5207857489585876,0.32099711894989014,0.520237386226654,0.8482076525688171,0.4580290913581848,0.8058331608772278,0.2773556113243103,0.8031215667724609,0.8018642663955688,0.17697857320308685,0.1347057819366455
0.3703858256340027,0.5108925104141235,0.033115725964307785,0.15633785724639893,0.07661055028438568,0.3495728075504303,0.04791547730565071,0.20371635258197784,0.002348555950447917,0.3247241675853729,0.09470617771148682,0.9747601747512817,0.9478404521942139,0.02219044230878353,0.10939790308475494
0.34641289710998535,0.5689238905906677,0.0074836742132902145,0.047103337943553925,0.006255568470805883,0.21142426133155823,0.0035546873696148396,0.3462667763233185,0.0005667871446348727,0.16747121512889862,0.030662430450320244,0.9933041334152222,0.35559889674186707,0.008324366062879562,0.030765632167458534
0.38470181822776794,0.43156927824020386,0.011409866623580456,0.10030551254749298,0.007573508657515049,0.3567819893360138,0.005334016866981983,0.018490305170416832,0.0002590026124380529,0.13576142489910126,0.06651979684829712,0.5835721492767334,0.7521447539329529,0.002870494732633233,0.09977982938289642
0.03179651498794556,0.3520623743534088,0.25164321064949036,0.45063722133636475,0.017708534374833107,0.003880714299157262,0.06891850382089615,0.329416424036026,0.3084665834903717,0.260688841342926,0.49458834528923035,0.9503964185714722,0.4105663001537323,0.019140033051371574,0.12292156368494034
0.7089753150939941,0.6629245281219482,0.4255320727825165,0.5864916443824768,0.4069384038448334,0.36211881041526794,0.49125492572784424,0.6541825532913208,0.6958990693092346,0.6670539975166321,0.5078156590461731,0.8718254566192627,0.7120318412780762,0.13011127710342407,0.15552766621112823
0.5841754078865051,0.4703380763530731,0.024063004180788994,0.24361492693424225,0.021323317661881447,0.1592196673154831,0.10448553413152695,0.18718506395816803,0.0004087046254426241,0.2902226150035858,0.21807725727558136,0.4989347457885742,0.95805424451828,0.03883688524365425,0.05830371752381325
0.5172356963157654,0.6702908873558044,0.4940570294857025,0.6538347601890564,0.24274446070194244,0.3754589557647705,0.3719543516635895,0.5363567471504211,0.3215528726577759,0.6309524774551392,0.719666063785553,0.8832565546035767,0.5739976763725281,0.07740579545497894,0.13906773924827576
0.5754289031028748,0.5639675855636597,0.39527401328086853,0.2948908507823944,0.5093492865562439,0.2247036248445511,0.5765200257301331,0.8123787641525269,0.49204349517822266,0.7024558782577515,0.4104076325893402,0.7472147941589355,0.7082237005233765,0.15001481771469116,0.012848250567913055
0.010910971090197563,0.11673538386821747,0.001023731892928481,0.009289201349020004,0.0005500995321199298,0.025014612823724747,0.00016477836470585316,0.0011307878885418177,7.09305822965689e-05,0.00317565375007689,0.005709294229745865,0.0038282484747469425,0.0004651585186365992,0.00038210084312595427,0.07334260642528534
0.7242703437805176,0.8966242671012878,0.04778551682829857,0.07511582225561142,0.002761576557531953,0.3448660969734192,0.0006570892874151468,0.07942488044500351,0.00042203799239359796,0.059953223913908005,0.04984116554260254,0.11555587500333786,0.024595867842435837,0.002453205408528447,0.06883472949266434
0.809216320514679,0.3294122517108917,0.0019775729160755873,0.0016330104554072022,0.00046141614438965917,0.5832288265228271,0.0003698087821248919,0.042020417749881744,0.0001644815638428554,0.1327754259109497,0.006463656667619944,0.009033777751028538,0.013957194983959198,0.0007494027959182858,0.06009306386113167
0.5268784761428833,0.7159979939460754,0.17782051861286163,0.2639211416244507,0.07823878526687622,0.146889328956604,0.4814172685146332,0.6464605331420898,0.8206272721290588,0.7113050818443298,0.20279072225093842,0.5629127025604248,0.4919099509716034,0.02112039551138878,0.10766541957855225
0.4972713887691498,0.41789710521698,0.2634545564651489,0.3990103304386139,0.19378623366355896,0.023365216329693794,0.01643724925816059,0.04072392359375954,0.08643133193254471,0.3322681784629822,0.07646815478801727,0.462918758392334,0.4099862277507782,0.0509769469499588,0.027004336938261986
0.25413569808006287,0.3418596088886261,0.012439464218914509,0.0052320207469165325,0.0010928711853921413,0.03361572325229645,0.0296001173555851,0.32984650135040283,0.0039209057576954365,0.44374319911003113,0.005339087452739477,0.011353496462106705,0.02671726420521736,0.002445479156449437,0.05382273718714714
0.41195112466812134,0.8931728005409241,0.031050167977809906,0.020485658198595047,0.001909873215481639,0.031116221100091934,0.003174179932102561,0.23867568373680115,0.0017542531713843346,0.43871861696243286,0.01591477356851101,0.03768233209848404,0.09988237172365189,0.0034457407891750336,0.041085079312324524
0.1582706719636917,0.2843751311302185,0.4030943810939789,0.12941817939281464,0.00253002205863595,0.025852004066109657,0.007123005110770464,0.015969911590218544,0.0003327236627228558,0.16566286981105804,0.6681323647499084,0.02535957098007202,0.007146154996007681,0.0005023584817536175,0.06381110846996307
0.6720209717750549,0.6267745494842529,0.19935289025306702,0.13235850632190704,0.004035697318613529,0.5153387188911438,0.003862902522087097,0.2081207036972046,0.0013957915361970663,0.5254456400871277,0.22401754558086395,0.4311498701572418,0.08457224071025848,0.01202046126127243,0.09891148656606674
0.4582836925983429,0.5957335233688354,0.012351073324680328,0.024176491424441338,0.0007704105228185654,0.2241048365831375,0.0005698992754332721,0.006920323241502047,0.00030875945230945945,0.015184418298304081,0.006860279478132725,0.06522532552480698,0.02514186128973961,0.005953053943812847,0.06950013339519501
0.3843117356300354,0.44737619161605835,0.0498514398932457,0.11301323026418686,0.003921042662113905,0.06604214012622833,0.025185558944940567,0.09325958788394928,0.00797731801867485,0.21880516409873962,0.02900657430291176,0.05837412551045418,0.05705327168107033,0.006387066096067429,0.06883576512336731
0.31402587890625,0.23801381886005402,0.005889455787837505,0.002324821427464485,0.0006206141551956534,0.010123997926712036,0.0077644772827625275,0.07982427626848221,0.0005888582672923803,0.0666046142578125,0.013716266490519047,0.018935466185212135,0.05074673146009445,0.002428627572953701,0.028830358758568764
0.7168744206428528,0.8583730459213257,0.08436703681945801,0.21940773725509644,0.01213911920785904,0.7637568116188049,0.007754704914987087,0.32306793332099915,0.0028313964139670134,0.3077913522720337,0.05866837874054909,0.07203451544046402,0.04077368602156639,0.011411737650632858,0.1022932156920433
0.8834881782531738,0.6790072321891785,0.11113819479942322,0.28710946440696716,0.009258739650249481,0.2944757640361786,0.014806944876909256,0.2490340620279312,0.003448106348514557,0.3545262813568115,0.040121398866176605,0.05528794974088669,0.15551960468292236,0.005904593504965305,0.09372067451477051
0.8594858050346375,0.7223522067070007,0.023281987756490707,0.17307740449905396,0.00800904631614685,0.6031107902526855,0.005073271691799164,0.07126787304878235,0.0003306293219793588,0.13911908864974976,0.3404702842235565,0.36690738797187805,0.04958837106823921,0.01683121919631958,0.13128596544265747
0.7040200233459473,0.6681712865829468,0.03992488607764244,0.6260208487510681,0.006050716619938612,0.16375479102134705,0.08367150276899338,0.25559669733047485,0.0008333708392456174,0.26419639587402344,0.0622580386698246,0.044652923941612244,0.06853152811527252,0.010935463011264801,0.0363883376121521
0.5264992713928223,0.5570559501647949,0.005740932654589415,0.04332590848207474,0.003037049900740385,0.33419427275657654,0.0028340406715869904,0.05305236205458641,0.00037090390105731785,0.0433230847120285,0.019247382879257202,0.030079584568738937,0.06117837131023407,0.045635394752025604,0.02053734101355076
0.13548782467842102,0.3369724154472351,0.009654383175075054,0.019910987466573715,0.0011036054929718375,0.06619232892990112,0.0028864555060863495,0.11265695095062256,0.0007058591581881046,0.2531045973300934,0.021876651793718338,0.02733725681900978,0.030645012855529785,0.004550301469862461,0.06788376718759537
0.44733476638793945,0.6239879727363586,0.0024100143928080797,0.03395317494869232,0.0019918859470635653,0.07998688519001007,0.0026559336110949516,0.11746896058320999,5.0606162403710186e-05,0.09389054030179977,0.021132923662662506,0.04534794017672539,0.060643862932920456,0.0036193826235830784,0.10067517310380936
0.8494466543197632,0.6931300163269043,0.10413391143083572,0.38424256443977356,0.03041539527475834,0.889575183391571,0.02881646901369095,0.23009689152240753,0.01577332243323326,0.31931084394454956,0.07348070293664932,0.16755209863185883,0.1337479054927826,0.03122948855161667,0.048531755805015564
0.9436034560203552,0.7584584355354309,0.01729697361588478,0.19156414270401,0.003124804701656103,0.4123973548412323,0.005292550195008516,0.1328221708536148,0.0009464695467613637,0.181690976023674,0.019844960421323776,0.014044420793652534,0.06891152262687683,0.024974400177598,0.05484636500477791
0.9421533346176147,0.8299990892410278,0.12263111025094986,0.3137756884098053,0.055626921355724335,0.7585451006889343,0.03095140866935253,0.4103989899158478,0.014008802361786366,0.4624725580215454,0.0580240823328495,0.18689987063407898,0.17193520069122314,0.02032027579843998,0.05363472178578377
0.864013671875,0.8024187088012695,0.09093150496482849,0.6425546407699585,0.04451547935605049,0.318934828042984,0.11382704228162766,0.47593003511428833,0.002682244870811701,0.4214417338371277,0.09006118029356003,0.22954924404621124,0.08346983045339584,0.02548607625067234,0.16204364597797394
0.10051368176937103,0.5574744939804077,0.013372710905969143,0.24708019196987152,0.003549325978383422,0.005605393089354038,0.0025287941098213196,0.015873108059167862,0.0003186735848430544,0.08049225807189941,0.11716093868017197,0.6570584177970886,0.025723721832036972,0.0008459582459181547,0.05894146487116814
0.7218424081802368,0.6185858845710754,0.26801201701164246,0.5800362825393677,0.2853837013244629,0.3552187979221344,0.3342704474925995,0.5875648856163025,0.16819648444652557,0.5222574472427368,0.2779444754123688,0.6900715231895447,0.6054810285568237,0.1156962662935257,0.10388088971376419
0.8771381974220276,0.9179027080535889,0.08813514560461044,0.26244160532951355,0.01248001679778099,0.7933098077774048,0.004517915192991495,0.16400079429149628,0.004995516501367092,0.33683887124061584,0.07414659112691879,0.11155267059803009,0.02012721449136734,0.01504355575889349,0.0475488007068634
0.7302073240280151,0.8134573101997375,0.30681005120277405,0.5618981719017029,0.12978582084178925,0.43664899468421936,0.18798771500587463,0.47194182872772217,0.061435602605342865,0.5010758638381958,0.30422401428222656,0.39443522691726685,0.2560991644859314,0.05573980137705803,0.14616909623146057
0.8834478855133057,0.6555874347686768,0.3845275938510895,0.5624410510063171,0.44334477186203003,0.3995240032672882,0.3926967978477478,0.7220979928970337,0.18366360664367676,0.5018442273139954,0.3045930564403534,0.6785654425621033,0.8048563003540039,0.19634178280830383,0.15430308878421783
0.8360318541526794,0.8010624051094055,0.7486393451690674,0.8203142285346985,0.5949772596359253,0.39954864978790283,0.5281064510345459,0.767270565032959,0.7086151838302612,0.6662061810493469,0.6606365442276001,0.8838791251182556,0.776933491230011,0.12456139922142029,0.39449676871299744
0.528508186340332,0.5420184135437012,0.4471190273761749,0.6125748753547668,0.007714593783020973,0.35154151916503906,0.004600149113684893,0.7171913385391235,0.20767313241958618,0.18341514468193054,0.4377705156803131,0.8697107434272766,0.046963050961494446,0.01580517739057541,0.03404250741004944
0.8110105395317078,0.8258049488067627,0.830022931098938,0.6751246452331543,0.44313278794288635,0.6003822684288025,0.7528654932975769,0.8794198632240295,0.17821307480335236,0.7423948049545288,0.5525999069213867,0.8386344313621521,0.7956885099411011,0.2562239170074463,0.32976362109184265
0.46814262866973877,0.15432791411876678,0.0010265132877975702,0.02073925919830799,0.00040901839383877814,0.21592429280281067,0.0006115597789175808,0.008420229889452457,8.522942516719922e-05,0.012067974545061588,0.03565467149019241,0.00950180646032095,0.009033270180225372,0.001406587311066687,0.02169438637793064
0.6061389446258545,0.6856242418289185,0.030590543523430824,0.10920213907957077,0.0032677967101335526,0.3237769603729248,0.0016054710140451789,0.031201140955090523,0.0004264252202119678,0.12467271089553833,0.034856539219617844,0.07381889224052429,0.03514154627919197,0.011541278101503849,0.08211882412433624
0.5888476371765137,0.05945223569869995,0.04174310341477394,0.014416643418371677,0.0023566661402583122,0.058327481150627136,0.005219948943704367,0.09168343245983124,0.0017396031180396676,0.21536651253700256,0.030758026987314224,0.02108907327055931,0.019258880987763405,0.002589358249679208,0.05765216052532196
0.6876890063285828,0.693672776222229,0.06449151784181595,0.5904069542884827,0.03524784371256828,0.1546461433172226,0.019277332350611687,0.24820177257061005,0.0027203888166695833,0.3576992154121399,0.6088595390319824,0.098860964179039,0.03949348255991936,0.003496110439300537,0.12737257778644562
0.6667322516441345,0.750421941280365,0.009399236179888248,0.0568314790725708,0.0015972009859979153,0.17873390018939972,0.0006728471489623189,0.22027018666267395,0.002337066689506173,0.1574150025844574,0.029097141698002815,0.020437685772776604,0.009769038297235966,0.004646926652640104,0.09624791145324707
0.8900269269943237,0.8563547134399414,0.44790223240852356,0.6509708166122437,0.7252364754676819,0.8184340596199036,0.6731616258621216,0.7791737914085388,0.44943147897720337,0.6565566658973694,0.5325694680213928,0.8470093607902527,0.7042362689971924,0.21563689410686493,0.05353619158267975
0.8651885390281677,0.8222259879112244,0.236169695854187,0.5702492594718933,0.19507895410060883,0.3017003834247589,0.35418421030044556,0.39835837483406067,0.4193289875984192,0.5603029727935791,0.26562070846557617,0.6238861680030823,0.3212314546108246,0.025781024247407913,0.027943246066570282
0.4278510808944702,0.6600916385650635,0.24457664787769318,0.6518964171409607,0.284883588552475,0.27862074971199036,0.7331899404525757,0.5949234366416931,0.37736040353775024,0.48767560720443726,0.32442331314086914,0.5120397806167603,0.215606227517128,0.037304289638996124,0.23410722613334656
0.8389066457748413,0.7164092659950256,0.31092569231987,0.6606288552284241,0.31358250975608826,0.40813034772872925,0.43365052342414856,0.6454840302467346,0.4266061782836914,0.5749596953392029,0.5472668409347534,0.7101848125457764,0.605294406414032,0.1207171231508255,0.16903823614120483
0.9792913794517517,0.7831661105155945,0.11477376520633698,0.4940793812274933,0.0063968379981815815,0.3647576868534088,0.006566413678228855,0.19655145704746246,0.02391391061246395,0.5647949576377869,0.17541034519672394,0.022105269134044647,0.061447419226169586,0.008696610108017921,0.06550849229097366
0.3772612512111664,0.4000594913959503,0.04612398520112038,0.23886488378047943,0.002457986120134592,0.17532159388065338,0.015981238335371017,0.23624876141548157,0.050364866852760315,0.3007957935333252,0.1103992685675621,0.08156182616949081,0.018440084531903267,0.0008567256736569107,0.08874595165252686
0.5847996473312378,0.6837363243103027,0.06123713031411171,0.07989337295293808,0.02564535290002823,0.05352624133229256,0.09112290292978287,0.4455709457397461,0.020055050030350685,0.7160452604293823,0.08155875653028488,0.392647922039032,0.20067037642002106,0.010769481770694256,0.15561117231845856
0.8629584908485413,0.7921610474586487,0.5345730185508728,0.6692994236946106,0.04229196161031723,0.3034088611602783,0.05388837680220604,0.28809288144111633,0.0627252459526062,0.48756566643714905,0.332069993019104,0.5930219888687134,0.18306756019592285,0.015593168325722218,0.06561239808797836
0.44242358207702637,0.5038348436355591,0.07611706852912903,0.36448460817337036,0.06577993184328079,0.13486166298389435,0.029007868841290474,0.26921868324279785,0.00175873888656497,0.45714259147644043,0.16061578691005707,0.37763407826423645,0.27056923508644104,0.008753210306167603,0.21471314132213593
0.9819794297218323,0.3184747099876404,0.011867903172969818,0.06957313418388367,0.011058895848691463,0.03765404596924782,0.5880745649337769,0.49534186720848083,0.11595140397548676,0.024980291724205017,0.033991724252700806,0.046451833099126816,0.14546707272529602,0.009330655448138714,0.003470595460385084
0.9183692932128906,0.49496379494667053,0.02847137115895748,0.0757230743765831,0.00710954237729311,0.09505116194486618,0.004873091820627451,0.05843978002667427,0.0003819236299023032,0.11767720431089401,0.012780945748090744,0.02559572644531727,0.017866913229227066,0.00633008498698473,0.04509587213397026
0.8675428628921509,0.5572296380996704,0.35853105783462524,0.4436168670654297,0.3329591751098633,0.33195918798446655,0.5649972558021545,0.6381502747535706,0.6160141825675964,0.4881567656993866,0.2567107379436493,0.774195671081543,0.5784329175949097,0.08802850544452667,0.05221876874566078
0.7824952006340027,0.6898659467697144,0.08804776519536972,0.1348772794008255,0.006979580968618393,0.5729566216468811,0.002346768043935299,0.22122099995613098,0.0008654089760966599,0.20102490484714508,0.039371248334646225,0.3767758309841156,0.2120354324579239,0.06080091372132301,0.07285631448030472
0.23055300116539001,0.1944909393787384,0.04697740077972412,0.04633066803216934,0.0033288714475929737,0.3125499188899994,0.002205746714025736,0.04083229601383209,7.773937250021845e-05,0.040163803845644,0.08006549626588821,0.2095153033733368,0.02599254809319973,0.011115560308098793,0.026531945914030075
0.8238569498062134,0.7133961319923401,0.5024496912956238,0.7997118234634399,0.5404698252677917,0.7331346273422241,0.4106234312057495,0.6701754927635193,0.7051617503166199,0.6528655886650085,0.7028142809867859,0.7997673749923706,0.5271768569946289,0.07576444745063782,0.16900721192359924
0.24150478839874268,0.7562086582183838,0.04444925859570503,0.1320408284664154,0.005944585893303156,0.08634796738624573,0.00477112689986825,0.069516122341156,0.0018119754968211055,0.2615792155265808,0.038476452231407166,0.01883220486342907,0.0129818981513381,0.0027062499430030584,0.02439981885254383
0.8865273594856262,0.8337053060531616,0.01478512678295374,0.051126811653375626,0.003214971860870719,0.21536044776439667,0.0008695967844687402,0.001758486614562571,0.00023481070820707828,0.2700740694999695,0.056236475706100464,0.010374876670539379,0.003549137618392706,0.0007897345931269228,0.007742797490209341
0.847696840763092,0.6240342855453491,0.7433834671974182,0.3589542508125305,0.23186221718788147,0.5024619698524475,0.5983289480209351,0.6706656217575073,0.44479984045028687,0.8247833251953125,0.48347797989845276,0.8486226201057434,0.791027307510376,0.14721441268920898,0.28076860308647156
0.8836022019386292,0.7001641988754272,0.043630752712488174,0.162672221660614,0.009605998173356056,0.009780370630323887,0.012508288957178593,0.013628984801471233,0.002157215029001236,0.5642896294593811,0.040414754301309586,0.06371664255857468,0.0177299864590168,0.0052869366481900215,0.06614851206541061
0.2101622074842453,0.3190319538116455,0.006364181637763977,0.021359581500291824,0.0022732876241207123,0.0021598264575004578,0.0012558710295706987,0.0019211388425901532,0.07791794836521149,0.058960601687431335,0.018857793882489204,0.04652048647403717,0.010013660416007042,0.004006433300673962,0.10233413428068161
0.44261521100997925,0.15075699985027313,0.08037985861301422,0.20070402324199677,0.0378992035984993,0.1414209008216858,0.10355763137340546,0.21134378015995026,0.24705703556537628,0.1719077080488205,0.05590210109949112,0.1809316873550415,0.4309161901473999,0.030966660007834435,0.013798318803310394
0.5793520212173462,0.5859970450401306,0.4435214102268219,0.5913236737251282,0.19421131908893585,0.09323102980852127,0.22808437049388885,0.5095194578170776,0.22011685371398926,0.6843140125274658,0.315166711807251,0.4911031126976013,0.5275430083274841,0.06525194644927979,0.13494838774204254
0.853119969367981,0.24125134944915771,0.23948684334754944,0.2681804597377777,0.11766181886196136,0.14608052372932434,0.5385291576385498,0.4742406904697418,0.21179817616939545,0.5615611672401428,0.2222801148891449,0.6009271740913391,0.6319898366928101,0.05921589955687523,0.016538940370082855
0.06162521243095398,0.29523202776908875,0.02566492184996605,0.08455874770879745,0.0038145757280290127,0.01374799758195877,0.005278002005070448,0.004913000855594873,0.00029237911803647876,0.04904010519385338,0.16824135184288025,0.0185698289424181,0.0058190287090837955,0.0035420311614871025,0.025927603244781494
0.12863780558109283,0.7443385720252991,0.0077227260917425156,0.09632191807031631,0.0024655822198837996,0.007392008788883686,0.0017113604117184877,0.0068534365855157375,0.00030998740112408996,0.3628164529800415,0.02094101905822754,0.006687356624752283,0.009879782795906067,0.00037795977550558746,0.07913325726985931
0.6188488602638245,0.5966499447822571,0.07666801661252975,0.6749987602233887,0.012818611226975918,0.04951856657862663,0.009062494151294231,0.014843511395156384,0.001560198375955224,0.2412746399641037,0.12928146123886108,0.12938520312309265,0.14795748889446259,0.025033915415406227,0.046672940254211426
0.006599615793675184,0.15592364966869354,0.005840608384460211,0.14600378274917603,0.000398820178816095,0.001969557721167803,0.0003146630770061165,0.0006860567373223603,0.00010815959831234068,0.002533993683755398,0.013507064431905746,0.0014804351376369596,0.0013529236894100904,0.000146653619594872,0.0020890142768621445
0.010888801887631416,0.13461311161518097,0.0028918979223817587,0.04633158817887306,0.0032156568486243486,0.011262007988989353,0.0013941407669335604,0.0013055803719908,0.0006017677951604128,0.04411892965435982,0.005746683571487665,0.010016008280217648,0.006652618758380413,0.002304984489455819,0.05303765833377838
0.23073717951774597,0.40245527029037476,0.20143474638462067,0.1994922012090683,0.05148109793663025,0.022027304396033287,0.042000140994787216,0.1978839933872223,0.22458390891551971,0.3130035698413849,0.041923243552446365,0.18164268136024475,0.07173033058643341,0.01855129934847355,0.052366822957992554
0.42588376998901367,0.634374737739563,0.1800156831741333,0.40277430415153503,0.06114375218749046,0.11269990354776382,0.0882490873336792,0.3583265542984009,0.033901337534189224,0.4073081314563751,0.28857913613319397,0.39716508984565735,0.30087268352508545,0.007123901508748531,0.04883582517504692
0.09545719623565674,0.24038827419281006,0.030315682291984558,0.003267898689955473,0.0010201107943430543,0.06328679621219635,0.003442199667915702,0.3227182924747467,0.00014484622806776315,0.015349146910011768,0.018054602667689323,0.0921144038438797,0.010711233131587505,0.0034587052650749683,0.024440530687570572
0.8391535878181458,0.7137311100959778,0.465198278427124,0.7499196529388428,0.6828739643096924,0.7628166079521179,0.5659066438674927,0.7686843872070312,0.4278770387172699,0.7426403760910034,0.3875867426395416,0.8174190521240234,0.5992780327796936,0.7432152628898621,0.0073113092221319675
0.09302356094121933,0.6491119265556335,0.00812982115894556,0.10921185463666916,0.006360447499901056,0.052680231630802155,0.010052593424916267,0.11849799752235413,0.0002839577500708401,0.44804811477661133,0.027564365416765213,0.02635323256254196,0.009066591039299965,0.008275032043457031,0.13098283112049103
0.04635551944375038,0.1247648298740387,0.0033576800487935543,0.05269733816385269,0.0010462661739438772,0.024248231202363968,0.0007194436620920897,0.002931916154921055,0.0005039372481405735,0.10473960638046265,0.017992759123444557,0.01689475029706955,0.00577688729390502,0.0004388562811072916,0.03044266439974308
0.3057980537414551,0.5181597471237183,0.039132099598646164,0.09918341785669327,0.047508176416158676,0.942146360874176,0.9164296984672546,0.8200324773788452,0.021929049864411354,0.39471930265426636,0.061055008322000504,0.0638914406299591,0.2109229862689972,0.0014928739983588457,0.12086191773414612
0.2239367812871933,0.7815477848052979,0.008678197860717773,0.07429726421833038,0.0033996279817074537,0.2760508954524994,0.028832655400037766,0.4669049382209778,0.002439782489091158,0.23555988073349,0.06887057423591614,0.01678789220750332,0.0945059061050415,0.028747042641043663,0.07038076221942902
0.3947905898094177,0.377717524766922,0.07596186548471451,0.19441193342208862,0.28973114490509033,0.024361038580536842,0.25551605224609375,0.22137752175331116,0.23820988833904266,0.2983402907848358,0.13844433426856995,0.5197837352752686,0.0892011895775795,0.02095695212483406,0.4643542468547821
0.004446661099791527,0.1838718056678772,0.0010112832533195615,0.037937309592962265,0.0010934373131021857,0.0032440833747386932,0.00019656599033623934,0.0005648514488711953,0.00014881470997352153,0.011091754771769047,0.006292969919741154,0.0018956182757392526,0.001615604618564248,0.0005435602506622672,0.02534063532948494
0.28785932064056396,0.5686183571815491,0.07718711346387863,0.10113652795553207,0.00438954122364521,0.0994357317686081,0.003290000604465604,0.7474092245101929,0.0010545146651566029,0.160241961479187,0.09339691698551178,0.04758474975824356,0.014814639464020729,0.014018683694303036,0.032484788447618484
0.3436557948589325,0.6657428741455078,0.20438824594020844,0.47240468859672546,0.08981232345104218,0.05373213067650795,0.14909479022026062,0.15899576246738434,0.03983765468001366,0.4561191499233246,0.09504241496324539,0.07740984112024307,0.07751193642616272,0.01917024701833725,0.11905807256698608
0.699610710144043,0.40353861451148987,0.029249830171465874,0.17252905666828156,0.03232660889625549,0.03448047861456871,0.005083040799945593,0.02032196894288063,0.006322083529084921,0.45708903670310974,0.06254614889621735,0.09210145473480225,0.0767553299665451,0.07850261777639389,0.016040101647377014
0.886523425579071,0.844706654548645,0.07302185893058777,0.6317649483680725,0.07609809935092926,0.4727276563644409,0.049633558839559555,0.09911855310201645,0.001133215264417231,0.41831278800964355,0.193740576505661,0.21115028858184814,0.054851334542036057,0.024212965741753578,0.1414094716310501
0.9326117038726807,0.6112878322601318,0.014424728229641914,0.4420531690120697,0.0633903369307518,0.053056035190820694,0.08244185149669647,0.05138380825519562,0.029351167380809784,0.4139227569103241,0.07802383601665497,0.33159708976745605,0.05327122285962105,0.01485324278473854,0.11533976346254349
0.016442973166704178,0.023927776142954826,0.0012309730518609285,0.008319908753037453,0.008690396323800087,0.01905965246260166,0.00040612329030409455,0.002528569893911481,0.0002819110231939703,0.012873766012489796,0.003023456083610654,0.018710920587182045,0.002975399373099208,0.001526062493212521,0.023315565660595894
0.8580651879310608,0.8967795968055725,0.16474735736846924,0.5451571941375732,0.1369590014219284,0.11004259437322617,0.07095649838447571,0.1471562385559082,0.020214147865772247,0.647611141204834,0.2103889137506485,0.5526621341705322,0.4622974395751953,0.059733375906944275,0.14413730800151825
