Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.03988541662693024,0.01520113367587328,0.0017913805786520243,0.01724938489496708,0.0010252944193780422,0.009274043142795563,0.00044914352474734187,0.0033041394781321287,0.00013551233860198408,0.001905021839775145,0.007830874994397163,0.005673153325915337,0.004987523891031742,0.000582634937018156,0.04519527032971382
0.11073529720306396,0.003916256595402956,0.0025146659463644028,0.0757441371679306,0.003918041009455919,0.004775444511324167,0.0011269712122157216,0.0096627501770854,0.000912676565349102,0.005260356701910496,0.011505299247801304,0.0018154442077502608,0.003934247884899378,0.0007860205951146781,0.015753168612718582
0.21839852631092072,0.5753869414329529,0.012177295051515102,0.10765877366065979,0.011929112486541271,0.1501341164112091,0.005775929894298315,0.10804823040962219,0.0003334450884722173,0.01275990903377533,0.16944454610347748,0.14986571669578552,0.14798776805400848,0.014810494147241116,0.11421225965023041
0.009886841289699078,0.03159750998020172,0.002236666390672326,0.010768168605864048,0.0007587425643578172,0.029485994949936867,0.0024277223274111748,0.00821585115045309,0.00023421202786266804,0.0005649977247230709,0.004911323543637991,0.0019908135291188955,0.006024038884788752,0.005258680321276188,0.043317366391420364
0.14559926092624664,0.6960952281951904,0.004855539184063673,0.06791988760232925,0.003390059806406498,0.4235197901725769,0.001510394737124443,0.010044817812740803,0.00015316273493226618,0.04959939420223236,0.025270147249102592,0.02606559544801712,0.00880895834416151,0.0025479947216808796,0.03922976925969124
0.04334580525755882,0.09592591971158981,0.0012171634007245302,0.24477367103099823,0.0010356659768149257,0.02255406230688095,0.0006630946882069111,0.003959492780268192,0.0019827401265501976,0.011980822309851646,0.013187702745199203,0.008945298381149769,0.0046779862605035305,0.00044965100823901594,0.00657693250104785
0.00019152455206494778,0.08317191153764725,8.375976176466793e-05,0.0077841877937316895,0.00028045984799973667,0.03882301226258278,0.00012147780216764659,0.0002306688838871196,8.408493886236101e-05,0.000695640395861119,0.0005392679595388472,0.0010640573455020785,0.0002179263101425022,8.532212086720392e-05,0.0030096101108938456
0.3967790901660919,0.414483904838562,0.14959190785884857,0.3403227925300598,0.17151176929473877,0.17142322659492493,0.2350022792816162,0.3487932085990906,0.2281590700149536,0.26376280188560486,0.34083396196365356,0.3379344344139099,0.31230804324150085,0.029149100184440613,0.1876494437456131
0.018629776313900948,0.17074905335903168,0.0010085557587444782,0.008948094211518764,0.0006765476427972317,0.9005101323127747,0.0001994457998080179,0.006460867822170258,0.00011973539949394763,0.006242077331990004,0.013337057083845139,0.002699425211176276,0.00150676176417619,0.0009121656185016036,0.0007386429933831096
0.12719908356666565,0.31336984038352966,0.0018825957085937262,0.06133301556110382,0.00074312265496701,0.11278411000967026,0.00040059458115138113,0.008743749931454659,9.12273972062394e-05,0.009416219778358936,0.013352451846003532,0.002616105368360877,0.00865920353680849,0.0006161061464808881,0.01650049537420273
0.8249471783638,0.572777509689331,0.3453773260116577,0.6321019530296326,0.31664785742759705,0.5002664923667908,0.4872375726699829,0.5510420203208923,0.32592421770095825,0.586445152759552,0.5293552875518799,0.7759223580360413,0.5411273241043091,0.21693408489227295,0.055622346699237823
0.04324911907315254,0.08474947512149811,0.0003956765867769718,0.016424957662820816,0.0012415227247402072,0.006645885296165943,0.00155971001368016,0.005514188203960657,0.00014724918582942337,0.005323988385498524,0.007880249060690403,0.0060346913523972034,0.0025386540219187737,0.0005024375859647989,0.0116383982822299
0.0036689131520688534,0.002615466481074691,0.0006682484527118504,0.002458292990922928,0.00016569271974731237,0.0013476927997544408,0.00012984813656657934,0.0007311650551855564,6.789528561057523e-05,0.001121650217100978,0.0013426704099401832,0.00044488467392511666,0.00031519102049060166,0.00013366740313358605,0.0016761302249506116
0.48945489525794983,0.1112850084900856,0.011147217825055122,0.0687471479177475,0.019820747897028923,0.09838823974132538,0.01392174232751131,0.03581947460770607,0.000879299477674067,0.0980619490146637,0.05747411027550697,0.06223523989319801,0.030709655955433846,0.002125871367752552,0.6741358041763306
0.007395961321890354,0.010252726264297962,0.0009278642246499658,0.010785876773297787,0.001210239715874195,0.009017943404614925,0.0006703389808535576,0.0029935836791992188,0.00040132549474947155,0.005332271568477154,0.007076905574649572,0.0024283381644636393,0.0010002718772739172,0.00022362398158293217,0.0008482473785988986
0.40086302161216736,0.2729180157184601,0.012379400432109833,0.025015847757458687,0.004288588650524616,0.07396352291107178,0.027479281648993492,0.18988999724388123,0.01498162467032671,0.2477339804172516,0.3355923891067505,0.06554381549358368,0.10836225748062134,0.013683016411960125,0.15710784494876862
0.36683329939842224,0.08527901023626328,0.013048471882939339,0.03623020276427269,0.008679363876581192,0.12376466393470764,0.03712085634469986,0.03178419545292854,0.011027651838958263,0.02595868520438671,0.06533169001340866,0.05872340500354767,0.17450034618377686,0.010697531513869762,0.026139387860894203
0.6444267630577087,0.4588521420955658,0.12996900081634521,0.20354442298412323,0.03558269515633583,0.8906573057174683,0.15780431032180786,0.23430292308330536,0.007072333712130785,0.257163941860199,0.17045237123966217,0.12070703506469727,0.433433473110199,0.032550148665905,0.06622108817100525
0.6014540791511536,0.29418402910232544,0.01615140587091446,0.06313622742891312,0.02555214799940586,0.0366019569337368,0.21115729212760925,0.7366284132003784,0.13213743269443512,0.20989012718200684,0.0959017351269722,0.20963642001152039,0.11039692163467407,0.024331066757440567,0.09650634229183197
0.5033698081970215,0.2855544984340668,0.030041733756661415,0.1073368564248085,0.00496506504714489,0.0233821552246809,0.07841307669878006,0.04995591565966606,0.012055748142302036,0.03386332094669342,0.15635350346565247,0.037547919899225235,0.12162747234106064,0.03241073712706566,0.20226402580738068
0.7208007574081421,0.5186411142349243,0.12688970565795898,0.07658854871988297,0.02450249344110489,0.418535977602005,0.16449721157550812,0.398481547832489,0.058903928846120834,0.10681488364934921,0.15253041684627533,0.5224049091339111,0.23558874428272247,0.04170816019177437,0.030279571190476418
0.7715094089508057,0.6274226903915405,0.23464171588420868,0.36494332551956177,0.19745132327079773,0.6359912753105164,0.18420924246311188,0.40686118602752686,0.07326935976743698,0.43275922536849976,0.4000709354877472,0.5188431739807129,0.49436652660369873,0.02170487865805626,0.1461479216814041
0.6295356154441833,0.4038437008857727,0.05463914945721626,0.06652113795280457,0.01190297119319439,0.21025745570659637,0.04973950982093811,0.1269591599702835,0.006075214594602585,0.06384256482124329,0.0764915719628334,0.12111971527338028,0.1762341558933258,0.011660004034638405,0.06276040524244308
0.27479612827301025,0.25073814392089844,0.00535092456266284,0.008577100932598114,0.000891277682967484,0.16815611720085144,0.01751687563955784,0.3090165853500366,0.006868390366435051,0.03535906970500946,0.005310014821588993,0.003369829850271344,0.04364052787423134,0.005118679255247116,0.014874722808599472
0.49776217341423035,0.3933762013912201,0.01402190513908863,0.07760028541088104,0.021287646144628525,0.11494950205087662,0.05105922371149063,0.2656605541706085,0.10260098427534103,0.12662336230278015,0.15967653691768646,0.19725362956523895,0.7540702223777771,0.015931734815239906,0.0678204745054245
0.053303129971027374,0.03929416090250015,0.0015085558407008648,0.011682756245136261,0.0007142964750528336,0.021484442055225372,0.000556854996830225,0.0038305027410387993,0.0001305616897298023,0.05214149132370949,0.0034688874147832394,0.005089715588837862,0.0027537140995264053,0.0005184683250263333,0.009594297967851162
0.5802387595176697,0.7392970323562622,0.18060286343097687,0.10492255538702011,0.010866240598261356,0.30633223056793213,0.025185735896229744,0.13569249212741852,0.0012714635813608766,0.254558265209198,0.13656370341777802,0.10368046909570694,0.10240018367767334,0.035925112664699554,0.09949765354394913
0.24655069410800934,0.13335095345973969,0.016106367111206055,0.0502825528383255,0.0007412644336000085,0.04604896903038025,0.001666863216087222,0.02209990657866001,0.00018530432134866714,0.03970742225646973,0.015549452975392342,0.017019402235746384,0.021975021809339523,0.004554571118205786,0.02382838912308216
0.6806352734565735,0.5327666997909546,0.14103516936302185,0.06535525619983673,0.027816355228424072,0.11676431447267532,0.1219523698091507,0.43296942114830017,0.005588376894593239,0.4860893487930298,0.28263697028160095,0.3515012264251709,0.24044616520404816,0.007737225387245417,0.19700710475444794
0.5863614082336426,0.6067532896995544,0.0599537156522274,0.13260850310325623,0.01845494844019413,0.06853073090314865,0.048123136162757874,0.38120725750923157,0.0013828263618052006,0.5173746943473816,0.09138849377632141,0.13420070707798004,0.30932340025901794,0.01069709938019514,0.23387722671031952
0.8321716785430908,0.6302688717842102,0.16660624742507935,0.14927823841571808,0.028973808512091637,0.09130709618330002,0.25120049715042114,0.2524733543395996,0.0019109603017568588,0.24873319268226624,0.17051246762275696,0.15559881925582886,0.38556236028671265,0.023886535316705704,0.261725515127182
0.685459554195404,0.6327486038208008,0.26670363545417786,0.320274293422699,0.07364866137504578,0.6397554874420166,0.16965357959270477,0.5493099093437195,0.004654088988900185,0.40072008967399597,0.5490798950195312,0.44206979870796204,0.270318865776062,0.06364167481660843,0.2661999762058258
0.5028939843177795,0.3659292459487915,0.05851612612605095,0.024265630170702934,0.0048801489174366,0.07825630158185959,0.034289322793483734,0.20580682158470154,9.388602484250441e-05,0.1701701432466507,0.033759504556655884,0.12950077652931213,0.06390216201543808,0.001062724506482482,0.040757399052381516
0.2357885092496872,0.22807765007019043,0.020978456363081932,0.02321774885058403,0.0024057202972471714,0.6093905568122864,0.003251387272030115,0.028901200741529465,0.00013596435019280761,0.019148381426930428,0.019667912274599075,0.040123071521520615,0.02855960838496685,0.003450885182246566,0.06368891149759293
0.7662619352340698,0.8446617722511292,0.11214783042669296,0.12749503552913666,0.025782369077205658,0.569006085395813,0.047525253146886826,0.14591775834560394,0.0031827318016439676,0.2618478536605835,0.19420333206653595,0.18193386495113373,0.14554259181022644,0.010622384957969189,0.06357257068157196
0.5412911772727966,0.7543443441390991,0.06836993247270584,0.05915828421711922,0.005650906357914209,0.2671400010585785,0.018462244421243668,0.11632038652896881,0.001256166840903461,0.08666078001260757,0.09578914195299149,0.037274155765771866,0.07408249378204346,0.005024133715778589,0.11627254635095596
0.8732501268386841,0.7563581466674805,0.5053103566169739,0.4439578950405121,0.12757091224193573,0.7879555225372314,0.1699889749288559,0.39982688426971436,0.005284604150801897,0.47451552748680115,0.49042627215385437,0.5455361008644104,0.370775431394577,0.04256745055317879,0.2958407700061798
0.6027314066886902,0.4515014588832855,0.06485214829444885,0.115742027759552,0.02009028010070324,0.05758566036820412,0.14354771375656128,0.3856213688850403,0.02223813720047474,0.347324401140213,0.10270144045352936,0.5852357149124146,0.4741795063018799,0.020056480541825294,0.08038376271724701
0.08074509352445602,0.10180141031742096,0.006274593528360128,0.010424128733575344,0.0006254810141399503,0.18646030128002167,0.0015765317948535085,0.00443247938528657,6.11733048572205e-05,0.007610256318002939,0.023481270298361778,0.008609872311353683,0.019030878320336342,0.0040777819231152534,0.4272281527519226
0.46499085426330566,0.6345246434211731,0.11979663372039795,0.19735492765903473,0.019689267501235008,0.8213614225387573,0.02173812873661518,0.16336417198181152,0.0016197620425373316,0.15403543412685394,0.1979532241821289,0.17123261094093323,0.11762219667434692,0.0070000700652599335,0.11420012265443802
0.4297524690628052,0.3370742201805115,0.03292638808488846,0.40635180473327637,0.046663638204336166,0.7186539173126221,0.26228341460227966,0.362333744764328,0.3938905894756317,0.2701040208339691,0.05852819234132767,0.0663967877626419,0.11411809176206589,0.052302442491054535,0.022579314187169075
0.08160577714443207,0.13347037136554718,0.004013082478195429,0.016020966693758965,0.0018898694543167949,0.09167212247848511,0.0016470012487843633,0.01097095012664795,0.00010891518468270078,0.010645978152751923,0.007121240254491568,0.016435198485851288,0.024553881958127022,0.0021662067156285048,0.11854972690343857
0.2437940537929535,0.2772943079471588,0.08007628470659256,0.19788171350955963,0.0426042303442955,0.6111441254615784,0.1825621873140335,0.48573195934295654,0.0337221659719944,0.43592530488967896,0.31810787320137024,0.30226120352745056,0.30154508352279663,0.0393686443567276,0.04433346539735794
0.06723646074533463,0.14941708743572235,0.01753755286335945,0.026376303285360336,0.0007446572417393327,0.017906762659549713,0.0006562687340192497,0.0821634903550148,9.842067811405286e-05,0.048244018107652664,0.009709831327199936,0.007923840545117855,0.003611114574596286,0.0012540536699816585,0.03144614025950432
0.13035300374031067,0.05737302824854851,0.008180228993296623,0.006035876460373402,0.001315767178311944,0.16801494359970093,0.006793252658098936,0.08013009279966354,0.0002963450679089874,0.026065461337566376,0.010214176960289478,0.012200465425848961,0.014820946380496025,0.003170469542965293,0.018665624782443047
0.286679208278656,0.6019867062568665,0.00845116563141346,0.05288637429475784,0.0017106739105656743,0.8498861193656921,0.003242750186473131,0.14829784631729126,0.00016607735597062856,0.06286372989416122,0.08198252320289612,0.07270365208387375,0.016490450128912926,0.0018476806581020355,0.11916495114564896
0.4549601972103119,0.721767246723175,0.021719517186284065,0.13979294896125793,0.02263224869966507,0.625614583492279,0.028238937258720398,0.3786516487598419,0.0010952535085380077,0.28242939710617065,0.11068643629550934,0.12208713591098785,0.0572369359433651,0.005412482190877199,0.1628883183002472
0.10874077677726746,0.1796189695596695,0.004647701978683472,0.007379831746220589,0.0005912770866416395,0.3558884859085083,0.00030897941906005144,0.00280675757676363,8.827033889247105e-05,0.011110197752714157,0.02064809948205948,0.014364988543093204,0.0004384686762932688,0.0004984792321920395,0.07996684312820435
0.31643277406692505,0.4012558162212372,0.017214344814419746,0.03231418505311012,0.003919661045074463,0.3308272361755371,0.002958724508062005,0.04483240097761154,0.0004936933401040733,0.05222610756754875,0.027064289897680283,0.02887737937271595,0.011916602961719036,0.002312724245712161,0.06214241310954094
0.33889368176460266,0.3288190960884094,0.013815215788781643,0.06427071243524551,0.005114191211760044,0.6697400212287903,0.007291834335774183,0.12776242196559906,0.0004658828256651759,0.052654583007097244,0.16090987622737885,0.16328586637973785,0.04350050166249275,0.001453615608625114,0.137926384806633
0.521776020526886,0.7780885696411133,0.1124219223856926,0.11927386373281479,0.041154008358716965,0.20952379703521729,0.03908570483326912,0.6815465688705444,0.013037250377237797,0.18496696650981903,0.16913379728794098,0.40766796469688416,0.0575997531414032,0.009652896784245968,0.06032651662826538
0.05816688761115074,0.31862136721611023,0.009939012117683887,0.030650481581687927,0.0004971140879206359,0.05347181856632233,0.0013471993152052164,0.07552030682563782,7.62615236453712e-05,0.011879712343215942,0.02661508321762085,0.009941518306732178,0.0042262449860572815,0.0009029885404743254,0.027333363890647888
0.2550967335700989,0.27426591515541077,0.014735816977918148,0.05969184264540672,0.0028553875163197517,0.052547771483659744,0.0036922276485711336,0.1244954764842987,0.0005783996894024312,0.09443988651037216,0.0322808213531971,0.02363249659538269,0.013020863756537437,0.000763416406698525,0.01359657570719719
0.4133285880088806,0.406615287065506,0.1947629451751709,0.30295810103416443,0.07718036323785782,0.41460302472114563,0.09656648337841034,0.30125054717063904,0.00299656530842185,0.20994891226291656,0.4626013934612274,0.2645503282546997,0.12349497526884079,0.011399434879422188,0.10073123127222061
0.7510551810264587,0.31282344460487366,0.007048784755170345,0.011080491356551647,0.0005869658780284226,0.026665091514587402,0.0005152181256562471,0.011840393766760826,0.00019465843797661364,0.015144875273108482,0.0203226488083601,0.005115794949233532,0.00748381856828928,0.000663149927277118,0.022869599983096123
0.06692999601364136,0.525802731513977,0.001439206418581307,0.0018627701792865992,0.0007398537127301097,0.07935915142297745,0.0002888258604798466,0.02212718315422535,5.2412338845897466e-05,0.008989927358925343,0.006509427912533283,0.0005280198529362679,0.0015885558677837253,0.0008624418987892568,0.012377243489027023
0.5522034168243408,0.8022355437278748,0.038694217801094055,0.3902043402194977,0.02589157596230507,0.3066016733646393,0.01767699606716633,0.2954487204551697,0.002953298855572939,0.17484784126281738,0.2668246030807495,0.0802011713385582,0.037038158625364304,0.005396196618676186,0.1070280522108078
0.641974925994873,0.6040101647377014,0.0141417495906353,0.029264427721500397,0.0027722432278096676,0.3760940730571747,0.006328772287815809,0.015495223924517632,0.00026420375797897577,0.017936281859874725,0.01352962851524353,0.009406711906194687,0.010759970173239708,0.007511837407946587,0.02173209935426712
0.9799942374229431,0.884099543094635,0.1913732886314392,0.3451363742351532,0.03865794092416763,0.40742388367652893,0.344310998916626,0.6862506866455078,0.00045383276301436126,0.47766342759132385,0.20203350484371185,0.33745428919792175,0.27506327629089355,0.012407341971993446,0.12523512542247772
0.45407387614250183,0.6463283896446228,0.037664882838726044,0.20554611086845398,0.015097077935934067,0.018774118274450302,0.0021946439519524574,0.12837909162044525,0.0014741219347342849,0.13972331583499908,0.04952959343791008,0.04010974243283272,0.020885465666651726,0.010798051953315735,0.11997698247432709
0.8117251396179199,0.27939075231552124,0.09844329208135605,0.13474728167057037,0.006528601050376892,0.06093456968665123,0.06254272907972336,0.23850923776626587,0.018652334809303284,0.08104526251554489,0.0526108480989933,0.07322221249341965,0.15660777688026428,0.025588251650333405,0.0878252312541008
0.6830236315727234,0.5539983510971069,0.09483758360147476,0.13511590659618378,0.003175840713083744,0.11599519848823547,0.003132087644189596,0.1945379376411438,0.0005468199960887432,0.12165307998657227,0.055854737758636475,0.027433624491095543,0.030847862362861633,0.0027725868858397007,0.08383474498987198
0.2263212651014328,0.15891636908054352,0.0063033816404640675,0.01525631733238697,0.0007023295620456338,0.02682727389037609,0.0027440229896456003,0.035849325358867645,0.0001763407635735348,0.024141928181052208,0.02945874072611332,0.006758291274309158,0.02090008743107319,0.0006470300140790641,0.04589586704969406
0.9303183555603027,0.18271325528621674,0.0041517275385558605,0.004889226518571377,0.0013521017972379923,0.27291932702064514,0.0019262881251052022,0.007876500487327576,0.00013796209532301873,0.004717919044196606,0.00810634158551693,0.00914902426302433,0.006940831430256367,0.0019163497490808368,0.019632983952760696
0.47906985878944397,0.592156171798706,0.006517359055578709,0.04100885987281799,0.003569906111806631,0.8258025646209717,0.0030614689458161592,0.015876295045018196,0.008911548182368279,0.010098936036229134,0.023196088150143623,0.04359991475939751,0.015247083269059658,0.008861522190272808,0.03426692634820938
0.9696246981620789,0.37283435463905334,0.010835735127329826,0.01691991463303566,0.0034451510291546583,0.5819801092147827,0.006286043673753738,0.031998537480831146,0.0005902608972974122,0.038825809955596924,0.0354841947555542,0.05666352063417435,0.03032825142145157,0.011604082770645618,0.06471841037273407
0.08552631735801697,0.054038431495428085,0.0016199229285120964,0.00344882532954216,0.0009241516818292439,0.18539787828922272,0.002566189505159855,0.009393303655087948,0.00039253479917533696,0.004030849318951368,0.022199852392077446,0.018897876143455505,0.009317796677350998,0.0022617876529693604,0.014807380735874176
0.26246604323387146,0.42844146490097046,0.003783151973038912,0.08961132913827896,0.00359747395850718,0.17917898297309875,0.006570299621671438,0.00919758528470993,0.0035733748227357864,0.009314720518887043,0.03318915143609047,0.3693387508392334,0.029232598841190338,0.0011950744083151221,0.03111013025045395
0.6818298697471619,0.13825158774852753,0.015597100369632244,0.09912426024675369,0.015025093220174313,0.8688915967941284,0.027154384180903435,0.11075589805841446,0.0012530693784356117,0.1308845430612564,0.06674965471029282,0.07488155364990234,0.036928195506334305,0.014586892910301685,0.04386283457279205
0.20778444409370422,0.2006940096616745,0.06874842941761017,0.19060532748699188,0.2562987804412842,0.13530468940734863,0.019222376868128777,0.18810561299324036,0.02293539233505726,0.12539580464363098,0.23809334635734558,0.11025933176279068,0.043901894241571426,0.020494259893894196,0.03627360984683037
0.05164667218923569,0.01586580090224743,0.0009376740781590343,0.024823613464832306,0.003922403324395418,0.030483832582831383,0.03156092017889023,0.2183752804994583,0.0003971744154114276,0.011950179003179073,0.0019617732614278793,0.0027611099649220705,0.008117025718092918,0.0015729853184893727,0.0007219998515211046
0.8276939988136292,0.2996639609336853,0.00018652422295417637,0.057661931961774826,0.0005773435696028173,0.024747610092163086,0.002907385351136327,0.01850328966975212,0.0501861572265625,0.019133368507027626,0.002660404657945037,0.0012183771468698978,0.004102712497115135,0.00045525431050918996,0.001457410748116672
0.7201938629150391,0.41626858711242676,0.03252739459276199,0.06922076642513275,0.01235169731080532,0.3542916476726532,0.03215287625789642,0.1596207618713379,0.0012269109720364213,0.0668865293264389,0.049125343561172485,0.07809069007635117,0.09992611408233643,0.006917320657521486,0.03352777659893036
0.4148711562156677,0.8075094223022461,0.010343647561967373,0.3496420085430145,0.44580739736557007,0.20936280488967896,0.11778043955564499,0.20772218704223633,0.10528618097305298,0.1750487983226776,0.10972627997398376,0.3522198796272278,0.07120034843683243,0.008330566808581352,0.06637439876794815
0.1275044083595276,0.013857390731573105,0.001543101854622364,0.001956428401172161,0.00767095061019063,0.027210373431444168,0.04727567359805107,0.07296188920736313,0.0042596179991960526,0.005646700970828533,0.013283701613545418,0.008997408673167229,0.019488733261823654,0.0013222795678302646,0.012535527348518372
0.6083379983901978,0.6237027049064636,0.060595232993364334,0.04959847405552864,0.025935227051377296,0.3463079035282135,0.08493942022323608,0.23699861764907837,0.002562949201092124,0.22778058052062988,0.09760329127311707,0.2973507046699524,0.30015578866004944,0.016843464225530624,0.04832596704363823
0.02923787757754326,0.023800460621714592,0.00022744815214537084,0.008674794808030128,0.0005891369073651731,0.019739782437682152,0.00018079631263390183,0.001078687608242035,0.0001393278071191162,0.002461424795910716,0.00836135447025299,0.0022177831269800663,0.0004897258477285504,0.00012025713658658788,0.010555652901530266
0.6098390221595764,0.5739565491676331,0.023603707551956177,0.04452342167496681,0.006047266069799662,0.03406304866075516,0.002819386776536703,0.09061277657747269,0.0001956242194864899,0.41143274307250977,0.033668193966150284,0.01862405240535736,0.01295717153698206,0.0016908560646697879,0.04602612927556038
0.7493934631347656,0.6985912322998047,0.11756730079650879,0.30876195430755615,0.004587023984640837,0.5048630237579346,0.012517385184764862,0.5254908204078674,0.0009686047560535371,0.36190181970596313,0.26950138807296753,0.11662401258945465,0.041397612541913986,0.007570694200694561,0.05331846699118614
0.12929387390613556,0.349712997674942,0.0017265896312892437,0.08265270292758942,0.0004740720905829221,0.01635962538421154,0.000650784233585,0.005116400774568319,0.00022511588758789003,0.03355759009718895,0.006315778009593487,0.010506614111363888,0.0027452418580651283,0.00032902631210163236,0.033209726214408875
0.6451452374458313,0.7265929579734802,0.004608296789228916,0.025804428383708,0.001742865308187902,0.07103361934423447,0.0008742130594328046,0.011197134852409363,0.00016525904356967658,0.040232617408037186,0.008609582670032978,0.007132498547434807,0.0053038024343550205,0.001948611461557448,0.03602011501789093
