Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.48430630564689636,0.5285798907279968,0.016877755522727966,0.12392055243253708,0.0025824212934821844,0.050902385264635086,0.006295802071690559,0.4112541675567627,0.003015624824911356,0.11610721796751022,0.01989004760980606,0.012258943170309067,0.008280215784907341,0.0002996315306518227,0.09350145608186722
0.7562962770462036,0.7734952569007874,0.029796596616506577,0.04027685523033142,0.002840668661519885,0.47685185074806213,0.004331943579018116,0.049334846436977386,0.00010102659143740311,0.061107415705919266,0.021266182884573936,0.07708602398633957,0.025017086416482925,0.006618319544941187,0.10594609379768372
0.8235411643981934,0.7995167374610901,0.08610869944095612,0.2601320147514343,0.008122758939862251,0.0711197778582573,0.013294458389282227,0.22688788175582886,0.0004873508878517896,0.15184198319911957,0.11548039317131042,0.09125931560993195,0.060791824012994766,0.016155168414115906,0.16259409487247467
0.3982936441898346,0.20111900568008423,0.0064644040539860725,0.09093896299600601,0.001715981517918408,0.04382702335715294,0.001074383151717484,0.11025528609752655,0.0006111094262450933,0.12525653839111328,0.03274993970990181,0.02328178659081459,0.011505261063575745,0.0005608364590443671,0.10453024506568909
0.008477370254695415,0.02972908690571785,0.00035698313149623573,0.004344239830970764,0.0004151554894633591,0.18624404072761536,0.0006468954379670322,0.0012659267522394657,4.112710303161293e-05,0.003378628520295024,0.0012813464272767305,0.0005238804733380675,0.0014520115219056606,0.000556133862119168,0.07232023775577545
0.008076338097453117,0.011445960029959679,0.00010490798740647733,0.0012917707208544016,0.00044671876821666956,0.00320426095277071,0.0003122800844721496,0.00037645563133992255,9.556180884828791e-05,0.001897596288472414,0.0017339421901851892,0.0014823978999629617,0.0010885908268392086,0.00046868613571859896,0.002782617462798953
0.47221893072128296,0.6540431976318359,0.02064807340502739,0.12609665095806122,0.016604604199528694,0.8489990234375,0.009631468914449215,0.07468999922275543,0.0007183515699580312,0.23322196304798126,0.053552549332380295,0.19549164175987244,0.11838174611330032,0.0059088305570185184,0.0854835957288742
0.740630030632019,0.6821350455284119,0.11239051073789597,0.1313624233007431,0.0444076731801033,0.8735918998718262,0.030512209981679916,0.10177218914031982,0.0012085714843124151,0.32548418641090393,0.1573764681816101,0.30960410833358765,0.08368761092424393,0.013462536968290806,0.09312605112791061
0.5924175381660461,0.5895882844924927,0.033950746059417725,0.08734516054391861,0.0023804304655641317,0.7852284908294678,0.002921095583587885,0.024228382855653763,0.00027676497120410204,0.06551948189735413,0.05998629331588745,0.022548256441950798,0.047577738761901855,0.004203516058623791,0.06857389211654663
0.709275484085083,0.8275966644287109,0.06517486274242401,0.18431685864925385,0.04620477929711342,0.7504746317863464,0.016380049288272858,0.12814097106456757,0.0015433264197781682,0.2549627423286438,0.13984130322933197,0.10645203292369843,0.1113671362400055,0.00781499594449997,0.15133976936340332
0.16450431942939758,0.18016672134399414,0.004872727207839489,0.0450003407895565,0.0031579621136188507,0.06131868436932564,0.006776181515306234,0.015328209847211838,0.00011519605322973803,0.039346225559711456,0.010583133436739445,0.06615472584962845,0.02147800102829933,0.0029930982273072004,0.0490388497710228
0.12877875566482544,0.030470717698335648,0.005687321070581675,0.0015742219984531403,0.0004139083030167967,0.0114138163626194,0.004411501809954643,0.012970957905054092,0.00032043439568951726,0.01498203445225954,0.0066711632534861565,0.005522890016436577,0.006827442906796932,0.0004629978502634913,0.009981989860534668
0.7866408228874207,0.6201214790344238,0.29862895607948303,0.19661147892475128,0.12608277797698975,0.22021500766277313,0.2816235423088074,0.5544760823249817,0.009349153377115726,0.39712274074554443,0.26787954568862915,0.3200531601905823,0.6146414279937744,0.024728091433644295,0.23123860359191895
0.0025508031249046326,0.06778262555599213,6.916872371220961e-05,0.0012418987462297082,0.00027839423273690045,0.008815518580377102,0.00015524838818237185,0.00023323026834987104,8.204275218304247e-05,0.002609069924801588,0.0010143087711185217,0.0008531615603715181,0.0002872225595638156,0.00021004020527470857,0.006590697914361954
0.45380520820617676,0.16217245161533356,0.005915088579058647,0.03158850967884064,0.0026133707724511623,0.33300989866256714,0.0034971600398421288,0.007545518688857555,0.0015365430153906345,0.04329867288470268,0.0391584150493145,0.003613976528868079,0.004518789239227772,0.014731080271303654,0.003755646524950862
0.6613349318504333,0.8197530508041382,0.059866175055503845,0.146774023771286,0.012875914573669434,0.9138980507850647,0.030068298801779747,0.4637024700641632,0.004331068601459265,0.18965622782707214,0.2601383626461029,0.12519943714141846,0.034514933824539185,0.01393426675349474,0.06815482676029205
0.3599846065044403,0.46349337697029114,0.01099166925996542,0.10744334757328033,0.0030490662902593613,0.6021478176116943,0.0026863724924623966,0.18458415567874908,0.0004680138372350484,0.08771383762359619,0.3470669984817505,0.0597262904047966,0.011652423068881035,0.0013704643351957202,0.09741669148206711
0.13001392781734467,0.41620326042175293,0.05634865537285805,0.6912890672683716,0.3013319671154022,0.5713471174240112,0.4903404712677002,0.7774659395217896,0.7075788974761963,0.6845885515213013,0.05488928407430649,0.09911517798900604,0.21674787998199463,0.01818045601248741,0.5744504928588867
0.27960243821144104,0.8590341210365295,0.018089817836880684,0.07346534729003906,0.006662232335656881,0.9226195812225342,0.003503406886011362,0.14862409234046936,0.0003016366681549698,0.09853334724903107,0.03596118837594986,0.030372904613614082,0.09781458973884583,0.002734186826273799,0.11530045419931412
0.2622555196285248,0.5663390159606934,0.005766436457633972,0.051823414862155914,0.003082442795857787,0.6154438257217407,0.0004062421794515103,0.010374655947089195,0.00016601513198111206,0.04465912654995918,0.03408884257078171,0.03158250078558922,0.005064048804342747,0.0004856671148445457,0.06717021018266678
0.12580019235610962,0.8223933577537537,0.008860938251018524,0.1046094298362732,0.0050506810657680035,0.02948806993663311,0.005582558922469616,0.8385817408561707,0.0030928554479032755,0.13964463770389557,0.01886521652340889,0.024775972589850426,0.015782827511429787,0.0023680117446929216,0.16207921504974365
0.11648893356323242,0.13875392079353333,0.0017535079969093204,0.04176905006170273,0.0002577255363576114,0.0029335133731365204,9.409373888047412e-05,0.0006582003552466631,0.00011859472579089925,0.025304364040493965,0.005748116876929998,0.015721231698989868,0.0013264789013192058,0.0005647451034747064,0.011440827511250973
0.45087671279907227,0.6352250576019287,0.018829351291060448,0.32158318161964417,0.0015708464197814465,0.042081061750650406,0.006585274823009968,0.11734753847122192,0.000278506544418633,0.12486917525529861,0.08419214934110641,0.2845153510570526,0.016152292490005493,0.00219326582737267,0.05797091871500015
0.9275760650634766,0.8288064002990723,0.14685338735580444,0.9222084283828735,0.008709074929356575,0.22472333908081055,0.024191757664084435,0.1324162632226944,0.002437254413962364,0.46418988704681396,0.12687748670578003,0.20189273357391357,0.14211764931678772,0.004431493114680052,0.06242866814136505
0.9781293869018555,0.5792245864868164,0.014271292835474014,0.27054721117019653,0.005828440189361572,0.33345091342926025,0.004686109721660614,0.13646021485328674,0.0004339766164775938,0.2508566081523895,0.0675213634967804,0.14731180667877197,0.051805280148983,0.005444934591650963,0.08948245644569397
0.51141756772995,0.649287760257721,0.015893105417490005,0.13748091459274292,0.0037315611261874437,0.6329798698425293,0.001044535543769598,0.04354812204837799,0.0005290299304760993,0.15297818183898926,0.027604198083281517,0.063393235206604,0.007643560413271189,0.0025668363086879253,0.03266855329275131
0.03286271169781685,0.41429832577705383,0.007827399298548698,0.9458648562431335,0.0017469528829678893,0.6526493430137634,0.0003686653799377382,0.007400043774396181,0.00033983378671109676,0.0034227881114929914,0.02172859013080597,0.01215142197906971,0.0009108239319175482,0.000580265186727047,0.019812138751149178
0.2521888017654419,0.045698970556259155,0.6119902729988098,0.9242735505104065,0.032933786511421204,0.8116799592971802,0.013216297142207623,0.04348926991224289,0.3964930474758148,0.04799812659621239,0.13501261174678802,0.04702181741595268,0.0195365771651268,0.008752657100558281,0.006507897283881903
0.3676433861255646,0.8588275909423828,0.014031325466930866,0.03411949798464775,0.004131936002522707,0.8477639555931091,0.0031348029151558876,0.4527457356452942,0.0003474577679298818,0.08546456694602966,0.06720476597547531,0.07795565575361252,0.0449114590883255,0.003914214204996824,0.10596437752246857
0.2268896996974945,0.3109162151813507,0.0004698616685345769,0.03995906561613083,0.0020080541726201773,0.035091035068035126,0.0005112715298309922,0.0015996965812519193,0.00012065540067851543,0.09750532358884811,0.005489995237439871,0.004132432397454977,0.0023711344692856073,0.00048254503053613007,0.022901000455021858
0.3983721137046814,0.3250785768032074,0.0051415362395346165,0.017362315207719803,0.00041912178858183324,0.017717672511935234,0.0008066528243944049,0.026960603892803192,0.00023556903761345893,0.013196676038205624,0.04002920538187027,0.011273548007011414,0.006340345833450556,0.0006315892678685486,0.05785427615046501
0.6539218425750732,0.4903358519077301,0.03918756917119026,0.08205088973045349,0.011250294744968414,0.4392853379249573,0.037556760013103485,0.1061868816614151,0.0023620130959898233,0.12488816678524017,0.08034537732601166,0.056751493364572525,0.04265217483043671,0.019476870074868202,0.12135665863752365
0.73969566822052,0.6726930141448975,0.09610041975975037,0.14773593842983246,0.023824673146009445,0.2560565769672394,0.007882007397711277,0.08895538002252579,0.002088558627292514,0.22281716763973236,0.11869742721319199,0.07913924753665924,0.04379251226782799,0.021072404459118843,0.1210484653711319
0.2791054844856262,0.020754987373948097,0.005195062607526779,0.053429801017045975,0.0015761741669848561,0.0018708471907302737,0.0013263029977679253,0.008932060562074184,0.0008746940875425935,0.013981782831251621,0.015179947018623352,0.0015248782001435757,0.008732953108847141,0.0019469732651486993,0.03237619996070862
0.5841733813285828,0.0891636461019516,0.017980484291911125,0.11480587720870972,0.1484469324350357,0.060295794159173965,0.11656882613897324,0.1527378112077713,0.04071628674864769,0.5176878571510315,0.13226567208766937,0.12114563584327698,0.10560105741024017,0.014034372754395008,0.03574857488274574
0.13310104608535767,0.1474291980266571,0.0006396604003384709,0.0017058299854397774,0.0008701173937879503,0.009857949800789356,0.00040254861232824624,0.005104806274175644,0.00013690422929357737,0.0015998638700693846,0.0011146742617711425,0.009264906868338585,0.0015546726062893867,0.00045947483158670366,0.009841963648796082
0.024190060794353485,0.006521797738969326,5.942946518189274e-05,0.00010185329301748425,0.00016167778812814504,0.0010754227405413985,0.00013036512245889753,0.0015658828197047114,9.709545702207834e-05,0.00019120446813758463,0.0005476385122165084,0.0019648722372949123,0.0005625376361422241,6.911627133376896e-05,0.00706410501152277
0.023602603003382683,0.00932274479418993,0.0034823280293494463,0.0013961459044367075,0.0004541984526440501,0.0022236506920307875,0.0035686667542904615,0.007710306439548731,0.0031525450758635998,0.013540791347622871,0.020451724529266357,0.011374824680387974,0.03354571387171745,0.0003526414220687002,0.4674285352230072
0.374978631734848,0.5833816528320312,0.0382390059530735,0.029344597831368446,0.006709890440106392,0.23307481408119202,0.004683145321905613,0.15641739964485168,0.0020657875575125217,0.06078903749585152,0.07549045979976654,0.2145005166530609,0.07510709762573242,0.00695757195353508,0.06514175236225128
0.12410677969455719,0.03598674386739731,0.00856110267341137,0.024561868980526924,0.002965653082355857,0.0036323771346360445,0.004062389489263296,0.1323275864124298,0.0004971256712451577,0.03346489369869232,0.017751408740878105,0.026648376137018204,0.02963213436305523,0.0031605856493115425,0.0410456620156765
0.14580747485160828,0.013288959860801697,0.01354894321411848,0.011111828498542309,0.0022728131152689457,0.002579906489700079,0.007428593467921019,0.04588575288653374,0.0006642072694376111,0.02058664709329605,0.012209716252982616,0.00798340979963541,0.03350507840514183,0.0010348433861508965,0.012993262149393559
0.5064203143119812,0.8214403390884399,0.02094729244709015,0.02497531659901142,0.00763288140296936,0.028911737725138664,0.0062818704172968864,0.14719867706298828,0.00036621943581849337,0.16198621690273285,0.030721455812454224,0.016744643449783325,0.03556835278868675,0.011156798340380192,0.08353227376937866
0.24409186840057373,0.11482943594455719,0.003929118160158396,0.03307414427399635,0.005601051729172468,0.20348885655403137,0.013563180342316628,0.023922288790345192,0.000617621757555753,0.014392850920557976,0.059167489409446716,0.11188095062971115,0.02212274819612503,0.004960285034030676,0.010852433741092682
0.7719289064407349,0.5476560592651367,0.038886528462171555,0.032320454716682434,0.01039199624210596,0.5000986456871033,0.13362807035446167,0.21545608341693878,0.0010201830882579088,0.20443835854530334,0.07962290197610855,0.15704239904880524,0.344149112701416,0.021002234891057014,0.03040197491645813
0.7645352482795715,0.3588007986545563,0.001467413268983364,0.15907534956932068,0.0005288395914249122,0.008139928802847862,0.0037722408305853605,0.013600986450910568,0.45186641812324524,0.022143583744764328,0.037380583584308624,0.0018104278715327382,0.0019453521817922592,0.0011705204378813505,0.008011206984519958
0.8636915683746338,0.659661591053009,0.03477204218506813,0.06991585344076157,0.006845204625278711,0.08401086181402206,0.032225966453552246,0.325003981590271,0.031321678310632706,0.07991863787174225,0.09273609519004822,0.0935538187623024,0.08372709155082703,0.007153660524636507,0.08057232201099396
0.8512617945671082,0.36629000306129456,0.009673891589045525,0.15755325555801392,0.0064460719004273415,0.07130938023328781,0.010024825111031532,0.08486060798168182,0.0024044648744165897,0.06717000156641006,0.017652906477451324,0.12144334614276886,0.023349864408373833,0.004842494148761034,0.09144245088100433
0.9454371929168701,0.6656176447868347,0.01519097201526165,0.06295668333768845,0.004152114037424326,0.07073086500167847,0.009323379956185818,0.07265310734510422,0.001340230694040656,0.02896631509065628,0.02243356592953205,0.06661665439605713,0.04308148846030235,0.0062837195582687855,0.06987601518630981
0.8525121212005615,0.7332881689071655,0.16630491614341736,0.6672558188438416,0.08928172290325165,0.28318917751312256,0.23874786496162415,0.6432695388793945,0.5568143725395203,0.5954945683479309,0.43469128012657166,0.41433048248291016,0.7108848690986633,0.05770280212163925,0.07735571265220642
0.02486388012766838,0.048005297780036926,0.0010475299786776304,0.0018866518512368202,0.0004204836150165647,0.00252521107904613,0.0009888047352433205,0.017975253984332085,0.0006912471144460142,0.0029749248642474413,0.019504820927977562,0.0145976347848773,0.0064032720401883125,0.003952560480684042,0.003377764020115137
0.9213525652885437,0.895106852054596,0.3302385210990906,0.43381956219673157,0.11599718779325485,0.24769319593906403,0.3992847800254822,0.8298079371452332,0.30616089701652527,0.6110192537307739,0.5598788261413574,0.5376096963882446,0.5714768171310425,0.10272444039583206,0.18754863739013672
0.6406263113021851,0.6760810017585754,0.0071358163841068745,0.04687273129820824,0.0021884108427911997,0.029421523213386536,0.0030705861281603575,0.021511707454919815,0.00023668218636885285,0.010597758926451206,0.023531077429652214,0.09225184470415115,0.050652533769607544,0.003198659745976329,0.0330355130136013
0.6669958829879761,0.7201412916183472,0.018186837434768677,0.15194614231586456,0.43332064151763916,0.27187421917915344,0.0061307488940656185,0.04566124081611633,0.0006401198916137218,0.05920562893152237,0.08830379694700241,0.4499315321445465,0.7455652952194214,0.0035002941731363535,0.07512611895799637
0.15262605249881744,0.00922358501702547,0.0014428814174607396,0.010797487571835518,0.0007956397603265941,0.10642988979816437,0.00041643917211331427,0.004140596836805344,0.00035057158675044775,0.00036286425893194973,0.012446561828255653,0.001526291947811842,0.007134533952921629,0.00028146652039140463,0.035861872136592865
0.2840946316719055,0.1858263462781906,0.06340622156858444,0.12892194092273712,0.0020381391514092684,0.28970807790756226,0.015383629128336906,0.06042619049549103,0.00020794625743292272,0.0931776911020279,0.06497672200202942,0.12135306000709534,0.07206714153289795,0.005326863843947649,0.056197427213191986
0.4697151780128479,0.19560621678829193,0.014339231885969639,0.059528887271881104,0.0030159163288772106,0.1366216540336609,0.0065818894654512405,0.032652080059051514,0.025574851781129837,0.016284506767988205,0.0729360282421112,0.020076557993888855,0.09920265525579453,0.0042183250188827515,0.05049540102481842
0.7212359309196472,0.6665487289428711,0.5135183334350586,0.761238694190979,0.5274255275726318,0.35311466455459595,0.416187047958374,0.5784497261047363,0.7099805474281311,0.6046109199523926,0.3303481638431549,0.6334654688835144,0.557103157043457,0.1619783490896225,0.3578124940395355
0.04936905950307846,0.4847228229045868,0.0005477346130646765,0.008361184038221836,0.0005752916331402957,0.03177407756447792,0.00045950309140607715,0.0007733221282251179,4.063113374286331e-05,0.015520787797868252,0.009930090978741646,0.004387838765978813,0.003056903602555394,0.00034994518500752747,0.07474057376384735
0.766688346862793,0.7398515939712524,0.012000259011983871,0.08222579210996628,0.0030300868675112724,0.0920824259519577,0.0025676372461020947,0.07860516011714935,0.00043789087794721127,0.12562789022922516,0.02046954073011875,0.018370985984802246,0.03402487188577652,0.002142015378922224,0.08381577581167221
0.8366661071777344,0.9080015420913696,0.08359023183584213,0.08737141638994217,0.0020787797402590513,0.2578284442424774,0.004951264709234238,0.07077011466026306,0.00039980627479963005,0.18628443777561188,0.0649212971329689,0.1693337857723236,0.10825143754482269,0.009561523795127869,0.07956653088331223
0.9695010781288147,0.6193779110908508,0.031789276748895645,0.04507037252187729,0.0030940226279199123,0.512281060218811,0.0032711317762732506,0.13406255841255188,0.00011261583858868107,0.032181788235902786,0.057681843638420105,0.070804663002491,0.02902127616107464,0.019972141832113266,0.08799055963754654
0.9462637901306152,0.7247101664543152,0.04686262086033821,0.23260262608528137,0.008952206000685692,0.38900578022003174,0.009418110363185406,0.13043171167373657,0.0011027350556105375,0.18946580588817596,0.06319049745798111,0.057177893817424774,0.045727331191301346,0.011480381712317467,0.061636995524168015
0.16569165885448456,0.3059403896331787,0.07373050600290298,0.05317341908812523,0.002262223046272993,0.09644540399312973,0.0023156937677413225,0.09433764219284058,0.000221942100324668,0.07328300178050995,0.6333346366882324,0.033638451248407364,0.015021960251033306,0.0009460609871894121,0.12167039513587952
0.4332641661167145,0.38244524598121643,0.21457424759864807,0.05008521303534508,0.005137400235980749,0.11143761873245239,0.039953432977199554,0.6056695580482483,0.001179688610136509,0.241226926445961,0.2053886204957962,0.21681056916713715,0.29423195123672485,0.0036049559712409973,0.07496248185634613
0.4100646376609802,0.48085805773735046,0.07092468440532684,0.16827067732810974,0.008389757014811039,0.283356249332428,0.03942035138607025,0.08410084992647171,0.0007974437903612852,0.11620449274778366,0.10732124000787735,0.12225513905286789,0.03844289481639862,0.0021910325158387423,0.06123179569840431
0.14121875166893005,0.4376453459262848,0.006115099415183067,0.049842964857816696,0.0023109554313123226,0.22180582582950592,0.006676812190562487,0.08142698556184769,0.00041820824844762683,0.04517129063606262,0.021106939762830734,0.03571360930800438,0.016786450520157814,0.002807899843901396,0.05374264344573021
0.7831306457519531,0.7188918590545654,0.497653603553772,0.22702370584011078,0.013457768596708775,0.8677340149879456,0.02433054894208908,0.26803332567214966,0.003470388939604163,0.20622849464416504,0.2800763249397278,0.25981777906417847,0.263869047164917,0.01092049665749073,0.06717893481254578
0.674583911895752,0.808804452419281,0.16860263049602509,0.25346192717552185,0.009514221921563148,0.8156364560127258,0.007450968958437443,0.34375858306884766,0.0005849602166563272,0.38361644744873047,0.1520717740058899,0.2859686315059662,0.15984052419662476,0.008208554238080978,0.14558528363704681
0.4712334871292114,0.5095280408859253,0.10901349782943726,0.23363657295703888,0.006321463733911514,0.2892143428325653,0.00520710414275527,0.35936033725738525,0.00021943692991044372,0.15519125759601593,0.2773038148880005,0.19021961092948914,0.036511849611997604,0.009849518537521362,0.06917443126440048
0.4597465395927429,0.418418824672699,0.006684136111289263,0.011982587166130543,0.0009112484403885901,0.6711212992668152,0.0008470375905744731,0.01578020490705967,7.517532503698021e-05,0.02091764658689499,0.012067755684256554,0.03963001072406769,0.006081939209252596,0.0032603759318590164,0.07692143321037292
0.9416238069534302,0.7486670613288879,0.0335424579679966,0.3018854856491089,0.010799084790050983,0.6956298351287842,0.017542248591780663,0.0973597913980484,0.0035528303124010563,0.07621468603610992,0.16048848628997803,0.082665354013443,0.10610713064670563,0.00213342416100204,0.08421646803617477
0.7022980451583862,0.6219471096992493,0.07485314458608627,0.8675677180290222,0.0012561611365526915,0.41695335507392883,0.0018986412324011326,0.007241332437843084,0.0007958290516398847,0.49949580430984497,0.24080853164196014,0.0709114819765091,0.010944157838821411,0.002868646988645196,0.051602378487586975
0.7162370085716248,0.7570849657058716,0.13661280274391174,0.23019739985466003,0.024444594979286194,0.8705854415893555,0.03902164474129677,0.10496770590543747,0.00038297264836728573,0.30133330821990967,0.2635471522808075,0.48967671394348145,0.21366029977798462,0.022780606523156166,0.08393705636262894
0.9904026985168457,0.682900607585907,0.09151376038789749,0.10299841314554214,0.04735202714800835,0.7780830264091492,0.05593883991241455,0.3591478765010834,0.0008377854246646166,0.3131834864616394,0.21558153629302979,0.4225473403930664,0.3028911054134369,0.05050181970000267,0.08055821806192398
0.5613713264465332,0.6396819353103638,0.025884278118610382,0.08913237601518631,0.0025107909459620714,0.6099066138267517,0.003474943805485964,0.06056573614478111,0.000195547632756643,0.08828184753656387,0.08719426393508911,0.09889065474271774,0.028955576941370964,0.013253102079033852,0.06658393144607544
0.1579662561416626,0.1926676630973816,0.024463346228003502,0.43288031220436096,0.05707918480038643,0.33010199666023254,0.20602822303771973,0.8548764586448669,0.5400141477584839,0.32703784108161926,0.4516534209251404,0.17096801102161407,0.10139822214841843,0.0012512734392657876,0.011668694205582142
0.530795156955719,0.3082711100578308,0.02815891243517399,0.12336308509111404,0.004754293709993362,0.09085364639759064,0.007278484757989645,0.08016524463891983,0.0010938384803012013,0.044770997017621994,0.0355251282453537,0.1501413881778717,0.1142481341958046,0.015538576990365982,0.08012497425079346
0.52791428565979,0.3248012959957123,0.04501248896121979,0.43354010581970215,0.09840870648622513,0.13334544003009796,0.22680208086967468,0.6598678231239319,0.11796478927135468,0.16025196015834808,0.12223123759031296,0.22110651433467865,0.27493423223495483,0.03766315057873726,0.04662482067942619
0.9238271713256836,0.636127769947052,0.13652747869491577,0.3364127278327942,0.04959217458963394,0.45340046286582947,0.05632011964917183,0.32655683159828186,0.003118190448731184,0.2836640179157257,0.14275769889354706,0.47791776061058044,0.2745693325996399,0.06478606909513474,0.1344790756702423
0.0357656329870224,0.07744783163070679,0.0047761425375938416,0.02637670189142227,0.02842647396028042,0.01238976139575243,0.08321578055620193,0.1873577982187271,0.11858680099248886,0.05094229057431221,0.027163363993167877,0.0170460045337677,0.014499776065349579,0.014660649932920933,0.06588653475046158
0.6801445484161377,0.7410056591033936,0.09262888878583908,0.61424720287323,0.19909580051898956,0.328436940908432,0.3258263170719147,0.7234460711479187,0.18077446520328522,0.5368874073028564,0.2648441791534424,0.6267350316047668,0.4483127295970917,0.09819097071886063,0.17208680510520935
0.1365787386894226,0.5384193062782288,0.08495192974805832,0.03599942475557327,0.00032530486350879073,0.4137006998062134,0.000550727010704577,0.002628281945362687,1.8059645299217664e-05,0.06050242483615875,0.5012069940567017,0.03210008889436722,0.007686198689043522,0.000977122806943953,0.0580717995762825
