president trump;30.57
climate change;23.87
global warming;20.11
obama;11.54
wildfires;11.04
thursday june;9.58
climate crisis;8.13
trump administration;6.29
trump decision;4.43
friday trump;4.28
president donald;4.24
site thursday;4.19
wildfire season;4.01
coronavirus pandemic;3.85
tornado outbreaks;3.82
climate scientists;3.76
obama administration;3.62
hurricane season;3.5
hurricanes;3.28
hurricane;3.19
trump tuesday;3.19
sunday june;3.13
coronavirus;2.86
tornado tornadoes;2.63
wildfires hurricanes;2.55
trump epa;2.53
president biden;2.52
weekly guide;2.5
presidential election;2.38
president barack;2.36
climate policies;2.34
climate catastrophe;2.32
california wildfires;2.22
climate action;2.13
catastrophic wildfires;2.11
worsening wildfires;1.99
trump withdraw;1.92
trump paris;1.81
wildfires western;1.73
droughts floods;1.72
deadly tornado;1.71
president elect;1.69
climate protests;1.65
site tuesday;1.64
tornado season;1.63
hurricane laura;1.62
climate activist;1.59
fossil fuel;1.59
june 2017;1.58
office trump;1.5
study tornadoes;1.48
trump campaign;1.47
said tornado;1.45
climate science;1.44
climate disasters;1.44
trump withdrawal;1.43
weekend tornadoes;1.43
wildfires blackouts;1.42
significant tornadoes;1.42
president climate;1.41
tesla ceo;1.39
huge tornado;1.36
tornado rating;1.36
rated tornadoes;1.35
hurricane sally;1.34
oil spills;1.34
exxonmobil ceo;1.34
presidential campaign;1.33
week president;1.31
democrats republicans;1.27
hurricane wildfire;1.27
tornadoes reported;1.27
climate refugees;1.26
winter storm;1.26
storms tornadoes;1.25
tax breaks;1.24
republican senate;1.23
2017 president;1.2
damaging hurricane;1.19
hurricanes floods;1.19
arctic cold;1.18
impeachment trump;1.18
protest climate;1.18
environment news;1.17
climate problem;1.17
coronavirus climate;1.16
trump announcement;1.15
reducing greenhouse;1.15
pandemics future;1.14
german automaker;1.13
new president;1.13
climate activists;1.13
years tornado;1.13
tornado reports;1.11
largest wildfire;1.11
republican attorneys;1.1
tornado damage;1.1
hurricanes atlantic;1.09
february tornadoes;1.09
lightning struck;1.09
