,Care,Fairness,Loyalty,Authority,Sanctity
,Harm,Cheating,Betrayal,Subversion,Degredation
0,-0.012773353,-0.100044765,-0.11487427,-0.056392036,-0.043512262
1,-0.03466992,-0.0046374295,-0.027461018,-0.0019300776,-0.09391571
2,-0.041921865,-0.06388048,-0.054366164,-0.06797822,-0.030819517
3,-0.016467143,0.020096138,-0.06463316,-0.124389045,-0.08022512
4,0.00095560774,-0.027285714,-0.06440746,-0.07719229,0.061101034
5,0.005407831,0.040776078,-0.0033143584,0.0018381849,-0.05040365
6,-0.009771439,-0.0072145397,-0.06811487,-0.024594393,-0.06299383
7,0.087641,0.042990208,0.00073900865,-0.12698795,0.063228056
8,0.028099153,0.084340096,0.02366931,0.016438808,-0.05606877
9,-0.013009528,0.0074965702,-0.046615705,-0.069655895,-0.08943196
10,0.0628305,0.12699907,0.112799294,0.012860959,0.09979372
11,-0.1583798,0.06592387,-0.032690354,-0.05566684,-0.10970408
12,-0.046966117,-0.022724219,-0.07032218,-0.15708527,-0.0684261
13,-0.077677876,0.03196676,-0.041209377,-0.11065738,-0.12158755
14,-0.15017769,-0.016127396,-0.07223541,-0.021797845,-0.17365892
15,-0.13831188,-0.06964664,-0.04840039,-0.044579208,-0.21943754
16,-0.12732004,-0.13841599,-0.1658717,-0.19615841,-0.17780113
17,-0.14031035,0.04422082,-0.038570892,-0.038711704,-0.052698944
18,-0.121692635,0.11534306,-0.07693971,-0.0682482,-0.0766187
19,-0.045719337,0.01884238,-0.011252358,0.060534015,-0.061617903
20,0.04066167,0.05618106,-0.014070221,-0.07840745,-0.043500215
21,0.025943084,-0.02680101,-0.052541897,-0.039038,-0.027383715
22,0.019096285,-0.024853317,-0.009579081,-0.016824318,0.05728126
23,-0.056872685,0.0113823265,-0.052775793,-0.051872894,0.0038140146
24,-0.050078638,-0.060800973,-0.0871952,-0.041190747,-0.072485685
25,0.030205619,0.044684794,0.042305708,0.057447936,0.0004157219
26,-0.016502425,0.026192686,-0.023343183,0.020228302,-0.0778382
27,0.02752917,-0.07010983,0.016891923,-0.0070134215,-0.04950398
28,-0.020140622,0.0026167093,0.0025783237,6.359909e-05,-0.028065912
29,0.033708896,0.009515952,-0.05155534,-0.03578399,-0.019674584
30,-0.02193885,-0.046376746,-0.08047652,0.008222416,-0.086069085
31,0.030964805,-0.050059047,-0.07450196,-0.15784091,-0.032298964
32,-0.056809485,-0.08362052,-0.15590239,-0.16902734,-0.10715471
33,-0.025041798,-0.024366058,-0.06105042,-0.022629242,-0.04519552
34,-0.11152029,-0.058693137,-0.20195492,-0.11244372,-0.09192687
35,-0.027179632,0.008723502,-0.09651995,-0.004778944,-0.12821576
36,-0.067006096,-0.011255622,-0.036499403,-0.05864875,-0.088584214
37,-0.02766145,0.017968925,-0.070442185,0.005976959,-0.06790632
38,0.05812349,0.083683036,0.04572147,0.039264794,-0.052546103
39,0.112972386,0.13295949,0.0036759404,-0.029198585,0.08545141
40,0.0688538,-0.025531262,-0.06762196,-0.15496254,0.029056717
