Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degradation
-0.018256541,0.0031782463,0.0127871465,-0.019819073,-0.052538298
0.057759732,0.026628334,0.113917954,-0.004343978,-0.030109558
-0.038772512,-0.036013864,-0.010113206,-0.046153948,-0.14184809
-0.030668765,-0.04579058,-0.037184,-0.020560876,-0.0108976085
0.01623719,0.081779435,0.13998555,0.018647073,0.024012718
0.08156787,0.09372511,0.08845901,0.011273716,0.027642174
0.097078115,0.039559968,0.14604336,-0.027945746,-0.0085449945
0.06617647,0.09918746,0.21501395,0.06907169,0.07408868
0.005351858,0.049004838,0.07776125,-0.012909131,0.004873013
0.04997734,-0.10727949,-0.027659338,-0.044178657,-0.139206
0.060804665,0.13296555,0.25259018,0.065240234,0.038280435
-0.12954074,-0.10762007,-0.059272923,-0.08048965,-0.21379879
0.06300475,0.011814684,0.043409504,-0.0075967796,-0.036111955
0.044058405,-0.039302357,0.15181804,0.0033978876,0.011276521
0.022165677,0.03955114,0.15842712,0.0007186383,0.025170125
