Economic,Capacity,Morality,Fairness,Legality,Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External
0.8116405606269836,0.7032220363616943,0.1355065256357193,0.39021965861320496,0.443295419216156,0.22760869562625885,0.032728709280490875,0.37852752208709717,0.021678151562809944,0.7306584715843201,0.3488289713859558,0.6377208232879639,0.6712355613708496,0.0278258565813303
0.6855971813201904,0.5529127717018127,0.08552125096321106,0.23145200312137604,0.13891533017158508,0.1121576726436615,0.017316486686468124,0.08419035375118256,0.010978435166180134,0.6431272625923157,0.1257503628730774,0.10428807139396667,0.18046201765537262,0.004635668825358152
0.33880579471588135,0.49493348598480225,0.03951722010970116,0.13892371952533722,0.13918620347976685,0.05965283513069153,0.04560770094394684,0.35202595591545105,0.013301908038556576,0.38821884989738464,0.04056599363684654,0.4912263751029968,0.20117318630218506,0.01882481575012207
0.08951501548290253,0.22957319021224976,0.012978704646229744,0.08900125324726105,0.06870486587285995,0.06680843234062195,0.015413595363497734,0.15343229472637177,0.009935136884450912,0.20909765362739563,0.03072241321206093,0.11629968881607056,0.06397516280412674,0.006712112110108137
0.6650635600090027,0.39920660853385925,0.07201618701219559,0.11122645437717438,0.1399650275707245,0.15164770185947418,0.018323609605431557,0.263763427734375,0.027325615286827087,0.29591426253318787,0.10539412498474121,0.332719624042511,0.14249137043952942,0.008064796216785908
0.17135053873062134,0.1271183043718338,0.004889990668743849,0.022970879450440407,0.009429797530174255,0.0242138858884573,0.001844677608460188,0.05526525154709816,0.0008342120563611388,0.010284047573804855,0.021641116589307785,0.018851520493626595,0.024395810440182686,0.0023699526209384203
0.5031231045722961,0.6043106913566589,0.12213338911533356,0.15733003616333008,0.1280805468559265,0.16090507805347443,0.04320855438709259,0.2580939531326294,0.060823891311883926,0.3144259750843048,0.15160948038101196,0.13807402551174164,0.2625686824321747,0.014849785715341568
0.425464004278183,0.3692198395729065,0.04867006465792656,0.07827787846326828,0.0828762874007225,0.048356883227825165,0.01972244866192341,0.19963212311267853,0.013702918775379658,0.29575714468955994,0.04805506020784378,0.17094966769218445,0.13285475969314575,0.004922942258417606
0.6313786506652832,0.3667784631252289,0.1245233416557312,0.17597487568855286,0.12666599452495575,0.06580240279436111,0.022156665101647377,0.27184033393859863,0.05241468921303749,0.31370285153388977,0.08131177723407745,0.09643033891916275,0.24175776541233063,0.006080238614231348
0.04345211014151573,0.07417362928390503,0.00233033811673522,0.003315672976896167,0.004526089411228895,0.01056948397308588,0.0016544003738090396,0.057591866701841354,0.001362925861030817,0.08005344867706299,0.012944280169904232,0.034786321222782135,0.0252197477966547,0.0010790311498567462
0.43458911776542664,0.4424789249897003,0.08145187795162201,0.10583066940307617,0.07697657495737076,0.053216900676488876,0.02148587442934513,0.32625752687454224,0.027972811833024025,0.19691671431064606,0.0763515904545784,0.14265505969524384,0.32471346855163574,0.014078975655138493
0.18829795718193054,0.33009329438209534,0.022397296503186226,0.031542375683784485,0.023089634254574776,0.02773948945105076,0.0022338787093758583,0.05835777521133423,0.0017063514096662402,0.13174797594547272,0.017988355830311775,0.07040829211473465,0.04353157803416252,0.0026720878668129444
0.3909422755241394,0.15509165823459625,0.12023449689149857,0.17615288496017456,0.10868846625089645,0.03737950697541237,0.011454621329903603,0.20918868482112885,0.031031694263219833,0.15579096972942352,0.1387493759393692,0.06902050971984863,0.3260812759399414,0.008053500205278397
0.4826701879501343,0.635425865650177,0.08950778096914291,0.21889276802539825,0.09904073178768158,0.08938624709844589,0.03341254964470863,0.2435198277235031,0.01680907793343067,0.2759567201137543,0.11715053766965866,0.11955338716506958,0.18889456987380981,0.005714756436645985
0.7003285884857178,0.7463434338569641,0.16315841674804688,0.2802791893482208,0.22715526819229126,0.20107591152191162,0.11924806982278824,0.4663061499595642,0.09126181155443192,0.5298932194709778,0.10904425382614136,0.31506142020225525,0.2789027690887451,0.016146885231137276
0.13345877826213837,0.14062324166297913,0.05508790910243988,0.17799793183803558,0.18343788385391235,0.05215134471654892,0.01041039265692234,0.1581839919090271,0.1047167181968689,0.10146423429250717,0.03869898244738579,0.01768651232123375,0.19088272750377655,0.047378264367580414
