,Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
53,0.005941051058471203,0.08881504088640213,0.0028044043574482203,0.03759947046637535,0.008649091236293316,0.008987982757389545,0.012620863504707813,0.11511101573705673,0.014299639500677586,0.08532232791185379,0.008248691447079182,0.03299857676029205,0.009697475470602512,0.007928239181637764,0.25391629338264465
54,0.011634685099124908,0.008821157738566399,0.004379446618258953,0.0006085459608584642,0.0003317956579849124,0.0065149301663041115,0.0012921066954731941,0.009547960013151169,0.001747851842083037,0.014835658483207226,0.004406738560646772,0.015475795604288578,0.0072337184101343155,0.0004448702384252101,0.04447181522846222
55,0.019761957228183746,0.026751266792416573,0.02184291183948517,0.007555476855486631,0.000856189988553524,0.017039082944393158,0.01667802222073078,0.14435648918151855,0.017956014722585678,0.1468597799539566,0.01907806284725666,0.009581223130226135,0.051726169884204865,0.004232650622725487,0.03439423441886902
56,0.4586714208126068,0.1242460384964943,0.1925659030675888,0.010608038865029812,0.0063148182816803455,0.01990056037902832,0.08563617616891861,0.43171536922454834,0.020248467102646828,0.3922666311264038,0.04947562888264656,0.21146011352539062,0.10045462101697922,0.00293985684402287,0.03325016796588898
57,0.1969069391489029,0.22006168961524963,0.06162016838788986,0.028918441385030746,0.004803576972335577,0.04928045719861984,0.04557327926158905,0.2717478573322296,0.051940713077783585,0.3065488636493683,0.08448342233896255,0.3562689423561096,0.18647420406341553,0.004655090160667896,0.1627168506383896
58,0.031885165721178055,0.08311746269464493,0.012853655032813549,0.03683067485690117,0.012266934849321842,0.08049322664737701,0.01890682242810726,0.07427692413330078,0.019512465223670006,0.11476077884435654,0.04108240455389023,0.2255842536687851,0.04316147789359093,0.002587410155683756,0.1022157371044159
59,0.18283359706401825,0.4200928509235382,0.11223781108856201,0.16808748245239258,0.1443515568971634,0.049705613404512405,0.12130776792764664,0.20442035794258118,0.2602323591709137,0.22172383964061737,0.14998683333396912,0.38244855403900146,0.37284979224205017,0.03596018627285957,0.037172675132751465
60,0.5868637561798096,0.21394482254981995,0.14168545603752136,0.09023679047822952,0.015781395137310028,0.10881181061267853,0.025264538824558258,0.3305988907814026,0.02429303526878357,0.29010751843452454,0.10589020699262619,0.6513552069664001,0.16996431350708008,0.015188924968242645,0.22567559778690338
61,0.4888184666633606,0.12427603453397751,0.2511841952800751,0.11048002541065216,0.024712946265935898,0.09494604170322418,0.09222743660211563,0.26250505447387695,0.1686410903930664,0.40695154666900635,0.11051243543624878,0.1676073670387268,0.10577976703643799,0.01426295842975378,0.06094371899962425
62,0.5014166831970215,0.19366547465324402,0.37228521704673767,0.08985300362110138,0.03240438178181648,0.10993386059999466,0.10011260211467743,0.36846253275871277,0.11992251127958298,0.29981082677841187,0.12925411760807037,0.26582324504852295,0.26583677530288696,0.025434602051973343,0.08252900093793869
63,0.4146344065666199,0.24841314554214478,0.17390476167201996,0.07379452139139175,0.03819349780678749,0.09268101304769516,0.09663627296686172,0.5576120615005493,0.17875772714614868,0.23840300738811493,0.11390776932239532,0.42108604311943054,0.26909834146499634,0.015823042020201683,0.13037441670894623
64,0.06394876539707184,0.30591869354248047,0.07972402125597,0.08389536291360855,0.013143966905772686,0.03125294670462608,0.009685697965323925,0.1948293298482895,0.04066595435142517,0.118684783577919,0.05682362616062164,0.17121759057044983,0.09574055671691895,0.007732896134257317,0.24111150205135345
65,0.6003721356391907,0.3724477291107178,0.38897988200187683,0.25622621178627014,0.07876469194889069,0.3099105954170227,0.22201913595199585,0.5225968360900879,0.21807464957237244,0.4028022289276123,0.2354608029127121,0.6658633351325989,0.5075103044509888,0.06210140511393547,0.19926849007606506
66,0.5505148768424988,0.5134095549583435,0.3306819796562195,0.2679564356803894,0.07373953610658646,0.1815793216228485,0.15973061323165894,0.3908965289592743,0.21051807701587677,0.42891594767570496,0.2890468239784241,0.6141781210899353,0.5188365578651428,0.03604067116975784,0.3234016001224518
67,0.019386084750294685,0.2653141915798187,0.01491775643080473,0.05276351794600487,0.010719072073698044,0.04442836716771126,0.03486747667193413,0.2203371524810791,0.023572036996483803,0.22810760140419006,0.05721696466207504,0.24365943670272827,0.1138288825750351,0.004898950923234224,0.1291755884885788
68,0.2585428059101105,0.1934131234884262,0.07509361207485199,0.06142808496952057,0.014626337215304375,0.07101816684007645,0.05562080442905426,0.17988120019435883,0.038997408002614975,0.14116407930850983,0.09832070767879486,0.14991465210914612,0.1467805951833725,0.00669085094705224,0.07878749072551727
69,0.03184616565704346,0.06902113556861877,0.003919996786862612,0.08486060053110123,0.005305431317538023,0.03317170962691307,0.002922167768701911,0.014254512265324593,0.0010551356244832277,0.009620086289942265,0.026805439963936806,0.04684857279062271,0.01607140153646469,0.0019754734821617603,0.03289481997489929
70,0.8658095598220825,0.18297433853149414,0.06188073381781578,0.1654321402311325,0.012720987200737,0.07198828458786011,0.013757698237895966,0.1803429275751114,0.09809552133083344,0.29340872168540955,0.03371649980545044,0.2430320531129837,0.11335182189941406,0.0022012467961758375,0.11887640506029129
71,0.655241847038269,0.5495520830154419,0.3074302673339844,0.45494648814201355,0.10006995499134064,0.3078342378139496,0.16041862964630127,0.6292605996131897,0.5604059100151062,0.5418562293052673,0.3973180949687958,0.7048169374465942,0.4435310959815979,0.14629381895065308,0.32363227009773254
72,0.6032003164291382,0.554869532585144,0.07111762464046478,0.1318608969449997,0.006389931309968233,0.11697806417942047,0.11121860146522522,0.42967143654823303,0.2937678098678589,0.24650265276432037,0.05130759999155998,0.27266398072242737,0.25740641355514526,0.006870780140161514,0.08638431131839752
73,0.3811321556568146,0.3577418923377991,0.06668835133314133,0.15363748371601105,0.048813387751579285,0.2338923066854477,0.03747613728046417,0.2472660392522812,0.1921316683292389,0.27281686663627625,0.09925787150859833,0.15818579494953156,0.23926356434822083,0.013833080418407917,0.11692554503679276
74,0.6161843538284302,0.42809370160102844,0.3087596297264099,0.26363736391067505,0.05240911990404129,0.46101927757263184,0.14169415831565857,0.48443880677223206,0.18095934391021729,0.29776859283447266,0.14418527483940125,0.5221328139305115,0.3384181559085846,0.027326863259077072,0.15097200870513916
75,0.4758302867412567,0.25186577439308167,0.09960121661424637,0.13048876821994781,0.03511308878660202,0.12395880371332169,0.13372358679771423,0.38091182708740234,0.02536621131002903,0.146640345454216,0.17099371552467346,0.4878288507461548,0.3086838126182556,0.020871300250291824,0.11825495958328247
76,0.004278706386685371,0.2110518366098404,0.004669020883738995,0.12340985238552094,0.015866979956626892,0.3086315095424652,0.02422860823571682,0.5236159563064575,0.42417439818382263,0.16614177823066711,0.02570471540093422,0.02928629331290722,0.002534917090088129,0.026071514934301376,0.06827948987483978
77,0.55721116065979,0.5993172526359558,0.26996511220932007,0.31334349513053894,0.11039029806852341,0.2460261434316635,0.2754507064819336,0.5290656089782715,0.2603120505809784,0.4344058930873871,0.20658573508262634,0.3707055151462555,0.4468878507614136,0.04804135113954544,0.45893964171409607
78,0.40189120173454285,0.3342728912830353,0.1758691966533661,0.2798377573490143,0.19274619221687317,0.3557582497596741,0.1236794963479042,0.20220740139484406,0.0772562250494957,0.33577948808670044,0.17202013731002808,0.44689875841140747,0.35894379019737244,0.06454242765903473,0.23596470057964325
79,0.4877501428127289,0.49223849177360535,0.4705156981945038,0.4964081943035126,0.12109126150608063,0.32868579030036926,0.12653137743473053,0.332380086183548,0.0846393033862114,0.2991156578063965,0.21884556114673615,0.2748667597770691,0.24551095068454742,0.02457103691995144,0.4298740327358246
80,0.267813503742218,0.20214644074440002,0.09027574211359024,0.07697174698114395,0.023523304611444473,0.06484725326299667,0.01948752999305725,0.4484732151031494,0.10991713404655457,0.11439304798841476,0.11659372597932816,0.46752482652664185,0.308093786239624,0.012555326335132122,0.23164686560630798
81,0.1375822275876999,0.26007843017578125,0.121848925948143,0.1724480539560318,0.13445612788200378,0.15772880613803864,0.07977169007062912,0.354336142539978,0.2258106768131256,0.1971345692873001,0.1289067566394806,0.4289625287055969,0.34366315603256226,0.038896724581718445,0.34367504715919495
82,0.41860121488571167,0.2825090289115906,0.44098496437072754,0.22487516701221466,0.20664742588996887,0.2522575855255127,0.041127074509859085,0.4382554292678833,0.16150982677936554,0.21567077934741974,0.14568749070167542,0.3545089364051819,0.4119926393032074,0.023730169981718063,0.4858967065811157
83,0.7516794800758362,0.6899577975273132,0.15472412109375,0.4229481816291809,0.2004382312297821,0.4766446053981781,0.2598409950733185,0.7197399139404297,0.4988251030445099,0.5183628797531128,0.12975741922855377,0.04160391911864281,0.5050713419914246,0.14043153822422028,0.43718433380126953
84,0.2921869456768036,0.05442248657345772,0.005307208281010389,0.016280684620141983,0.0022817791905254126,0.031071271747350693,0.004623148590326309,0.03425600379705429,0.002080669393762946,0.07196217775344849,0.02268346957862377,0.08843875676393509,0.027149152010679245,0.007059523370116949,0.0704796314239502
85,0.1302410513162613,0.5524442195892334,0.1079643964767456,0.062147725373506546,0.03698783740401268,0.42372795939445496,0.1504306197166443,0.34087109565734863,0.3899678587913513,0.3472292125225067,0.08586667478084564,0.7237564921379089,0.4267692267894745,0.00894645880907774,0.11309275776147842
86,0.6112306118011475,0.31317391991615295,0.1660517454147339,0.13077488541603088,0.1220797523856163,0.7372097969055176,0.2691526710987091,0.1300661712884903,0.08270453661680222,0.22595734894275665,0.08288200199604034,0.7543703317642212,0.9641445279121399,0.03773131221532822,0.10370775312185287
87,0.5992074012756348,0.5137861967086792,0.26425355672836304,0.3283153474330902,0.7450646162033081,0.7623007893562317,0.8378874659538269,0.6161096692085266,0.2353706955909729,0.4056871235370636,0.17460058629512787,0.654811680316925,0.524653971195221,0.033727314323186874,0.07984957844018936
88,0.5008943676948547,0.5099741220474243,0.1694675087928772,0.30593687295913696,0.34674927592277527,0.754352331161499,0.32084378600120544,0.48047930002212524,0.44032952189445496,0.3842400908470154,0.1634053885936737,0.7457560300827026,0.7036253213882446,0.036898382008075714,0.1898990124464035
89,0.4661180377006531,0.34649112820625305,0.21675196290016174,0.07983183115720749,0.0996515080332756,0.07487452030181885,0.33378803730010986,0.7911663055419922,0.3462330102920532,0.4678794741630554,0.20558905601501465,0.5715245008468628,0.4544430375099182,0.05300266295671463,0.12658506631851196
90,0.6342248320579529,0.692143976688385,0.19289179146289825,0.1709408462047577,0.03812804073095322,0.5397531390190125,0.2495870590209961,0.6374074220657349,0.7362704873085022,0.36592310667037964,0.08891572058200836,0.40333274006843567,0.45168811082839966,0.019856775179505348,0.07305750995874405
91,0.6337807774543762,0.7154334187507629,0.1107863187789917,0.047364022582769394,0.012047813273966312,0.2939729690551758,0.5117867588996887,0.6924325227737427,0.8696642518043518,0.36860308051109314,0.020679695531725883,0.09742184728384018,0.24463170766830444,0.008915302343666553,0.05112716183066368
92,0.9340202212333679,0.8331260681152344,0.19060514867305756,0.018876057118177414,0.007918406277894974,0.4085845351219177,0.1560688018798828,0.506859540939331,0.36101222038269043,0.3423333168029785,0.09102519601583481,0.5902968049049377,0.22810420393943787,0.024617796763777733,0.13679943978786469
93,0.4790204167366028,0.395669549703598,0.07182007282972336,0.04081638157367706,0.008647333830595016,0.15126818418502808,0.09783577173948288,0.19749684631824493,0.07621889561414719,0.37653785943984985,0.05360909923911095,0.06636688858270645,0.13368453085422516,0.02035599946975708,0.09270865470170975
94,0.5566985607147217,0.3822690546512604,0.21320372819900513,0.03968490660190582,0.03485950082540512,0.23154529929161072,0.03899935260415077,0.07962799817323685,0.018409309908747673,0.3527577817440033,0.05397867411375046,0.33659234642982483,0.12494739145040512,0.01755906455218792,0.09201841801404953
95,0.5309585928916931,0.8834711313247681,0.06963355094194412,0.05332288518548012,0.017401045188307762,0.5703724026679993,0.028819870203733444,0.4392467439174652,0.8372665643692017,0.12195196002721786,0.06514843553304672,0.7588982582092285,0.28060993552207947,0.035336509346961975,0.11619331687688828
96,0.2030184417963028,0.639204740524292,0.9328859448432922,0.10758794844150543,0.06692608445882797,0.2591613829135895,0.2084709256887436,0.5356683135032654,0.13759295642375946,0.5824941992759705,0.10948305577039719,0.3487549126148224,0.2530485987663269,0.051757171750068665,0.18368645012378693
97,0.46538493037223816,0.41409561038017273,0.07112661749124527,0.10471654683351517,0.030331235378980637,0.16006526350975037,0.07680680602788925,0.14476948976516724,0.03739435225725174,0.2763221859931946,0.10266335308551788,0.41874244809150696,0.14328813552856445,0.03213004767894745,0.15435118973255157
98,0.4260846972465515,0.3401634097099304,0.021035151556134224,0.09815436601638794,0.028202587738633156,0.2477823942899704,0.027611710131168365,0.1019437238574028,0.34722524881362915,0.19424743950366974,0.07000833004713058,0.5318008065223694,0.20004092156887054,0.013978781178593636,0.0741996169090271
99,0.939051628112793,0.8224442601203918,0.20443643629550934,0.36188772320747375,0.10439775139093399,0.5163981318473816,0.08605775237083435,0.2501504719257355,0.07781383395195007,0.40677714347839355,0.048781923949718475,0.5770496726036072,0.7160875797271729,0.021366959437727928,0.10321586579084396
100,0.9138534665107727,0.6594166159629822,0.06302575021982193,0.36040955781936646,0.7089129090309143,0.13624069094657898,0.5711778998374939,0.16110368072986603,0.004316915757954121,0.1659022867679596,0.02562272921204567,0.026655830442905426,0.07490534335374832,0.004339699633419514,0.2955452799797058
101,0.8240159153938293,0.45543766021728516,0.20590777695178986,0.11999670416116714,0.09203344583511353,0.31087809801101685,0.30545446276664734,0.36056673526763916,0.0856788158416748,0.3394968509674072,0.05811676010489464,0.04551786556839943,0.15956051647663116,0.04602564871311188,0.13619640469551086
102,0.9280213713645935,0.3948136270046234,0.15796884894371033,0.13459283113479614,0.03532237187027931,0.37278521060943604,0.5826103687286377,0.397551953792572,0.08984529227018356,0.6377600431442261,0.07799318432807922,0.39995694160461426,0.3385169506072998,0.017656350508332253,0.0419951006770134
103,0.18603010475635529,0.10633128136396408,0.010068144649267197,0.04427286237478256,0.1587662249803543,0.16903157532215118,0.02345491386950016,0.1331843137741089,0.0074271392077207565,0.032435644418001175,0.013960513286292553,0.0793175995349884,0.03180955350399017,0.007283887360244989,0.08255475759506226
104,0.8937889337539673,0.6221610903739929,0.34689122438430786,0.3499210774898529,0.6378169059753418,0.4124835729598999,0.6744440197944641,0.741852879524231,0.08535827696323395,0.4628583788871765,0.05048158019781113,0.7276541590690613,0.5439355969429016,0.045670557767152786,0.254368394613266
105,0.7057783603668213,0.36181560158729553,0.04478353634476662,0.06260960549116135,0.017241941764950752,0.09500465542078018,0.28561779856681824,0.14175105094909668,0.004536228720098734,0.1491052508354187,0.033081185072660446,0.08756132423877716,0.1785873919725418,0.0023165729362517595,0.027311962097883224
106,0.583982527256012,0.3721206784248352,0.2871894836425781,0.2625080645084381,0.5232158899307251,0.3077548146247864,0.22363124787807465,0.551701009273529,0.1723213493824005,0.34401488304138184,0.1013655737042427,0.7456563711166382,0.5032925009727478,0.03787555918097496,0.17230872809886932
