Care,Fairness,Loyalty,Authority,Sanctity
Harm,Cheating,Betrayal,Subversion,Degredation
-0.013249679,0.03849113,0.01472306,-0.022008488,-0.035311718
-0.13306016,0.021020591,0.050909217,0.046021186,-0.13980858
-0.020699779,0.059601635,0.027908335,-0.022410162,0.008085592
-0.03583574,0.0047187917,-0.021570131,-0.030555505,-0.055978127
-0.06795667,-0.045631103,-0.02426642,-0.054009505,-0.061972506
-0.07378991,-0.070843,-0.0859267,-0.1373111,-0.15216535
0.052944764,0.024341615,0.019427605,0.0013546776,-0.0024296846
0.02529433,0.04522284,0.0039109807,0.032725353,-0.031313285
-0.07185867,0.022367256,-0.041439116,-0.04969251,-0.07864095
-0.02437894,0.0024279002,-0.02965426,-0.077737615,-0.09509267
0.04395064,0.047988717,-0.009651073,-0.00304318,0.012418482
-0.019080238,-0.031470988,-0.059968572,-0.062582344,-0.1084782
0.03354037,0.09713189,0.035142735,0.008860956,0.02259831
-0.031467684,0.0045538065,-0.017999437,-0.06539398,-0.10436235
-0.026806517,0.012349824,-0.07758668,-0.021420494,-0.1423201
-0.10364651,-0.048505254,0.0353798,-0.0037042666,-0.07825659
-0.07847978,-0.07656928,-0.05631853,-0.07050735,-0.00075624196
-0.07532727,-0.04911199,-0.03658508,-0.07720965,-0.028258396
-0.09819846,-0.056826327,-0.031257752,-0.04436422,-0.023515714
-0.07068885,0.01121992,-0.054357376,-0.03456888,-0.117812976
-0.006723304,0.051400434,0.0188721,0.10882773,0.004672585
-0.115778975,-0.07865358,-0.12649788,-0.15517625,-0.21522929
-0.0035075173,0.030214602,0.015205528,-0.025992563,-0.035558514
-0.07014212,0.032453306,0.020059494,0.0066947364,-0.07007921
0.087373026,-0.011237369,-0.02176708,-0.032346033,-0.060650475
-0.0727894,-0.019364592,-0.075439245,-0.09278441,-0.17302968
0.01381213,0.0054517537,0.020576935,-0.019507626,-0.041664764
-0.039773803,0.022212133,-0.005549501,-0.027982874,-0.09843837
-0.04635172,0.05991032,-0.025561344,-0.04404798,-0.062358066
-0.056384653,-0.073604286,-0.11494945,-0.10013142,-0.11207933
-0.0003314661,-0.039593384,-0.013688016,-0.031694986,-0.16175169
-0.1335106,-0.055182926,-0.025367733,-0.041347347,-0.25737187
-0.0536494,0.076167315,0.030798778,0.0063422825,-0.13984561
-0.031474233,-0.051015005,-0.013725408,-0.046173014,-0.16412202
-0.020894382,0.06775469,-0.060007863,-0.072919704,-0.051119827
0.04355987,-0.0034429524,-0.06488892,-0.026221441,-0.0768747
0.0078841625,-0.06087477,-0.09620929,-0.061025955,-0.09455623
0.043235213,-0.0031522238,0.013367413,-0.020657038,-0.07982784
-0.047059342,-0.10123008,-0.08468892,-0.18180287,-0.22094321
-0.083736256,-0.003956116,-0.026483098,0.0029032705,-0.1301355
-0.01420221,0.025037467,0.025624897,-0.0026658813,-0.05778429
0.014223594,0.06272913,-0.04482329,-0.09517895,-0.06653729
-0.077013604,0.02908458,-0.012069354,0.037906814,-0.099102736
-0.046883587,-0.00453688,0.0033034412,0.036073923,-0.06925279
-0.010312872,0.0506876,0.009485653,-0.00648347,-0.08198927
-0.17464182,-0.026882472,-0.030221798,0.020488348,-0.11367951
-0.028436769,0.0914141,0.087041974,0.0875134,0.032340698
0.010719494,0.064110845,0.06870105,0.07638363,-0.007668544
-0.010993851,0.04507741,-0.005948247,0.004081595,-0.049352605
-0.003622894,0.043654017,0.06127362,0.046402868,-0.06415949
-0.026647514,0.0671957,0.011088455,-0.010389651,-0.039342415
-0.03426101,0.068560585,-0.0096243005,-0.005412519,-0.14354071
-0.052095804,-0.0036531426,0.028432786,0.048634645,-0.03477089
-0.010279939,0.03294407,0.049240865,0.054107375,-0.025615066
0.051540524,0.021440528,0.045308232,0.024511814,-0.023271179
-0.01891857,-0.015605071,0.045052484,0.014229723,-0.11051848
-0.05212295,-0.04832744,-0.06213915,-0.0155501515,-0.19384146
-0.018638283,0.07559952,0.052438926,0.014311949,-0.02630416
-0.036368955,0.025137128,-0.007014584,-0.107365996,-0.19594306
-0.03816776,-0.0016639773,-0.010214079,0.0048511736,-0.11048603
0.051089652,0.1340911,0.06272535,0.09186469,0.013396122
0.005231539,-0.0054835593,0.034972675,-0.010017728,-0.044813953
-0.05499891,0.008017494,0.04325137,-0.0061759935,-0.06720036
0.013031889,0.0353641,0.063936494,0.03776596,0.06954895
-0.020090634,-0.022454528,-0.042475615,-0.023479493,-0.05523692
0.05297088,0.073642656,0.068276964,0.006776967,0.04469999
0.015537609,0.16041487,0.08793908,0.06008579,-0.015392985
0.021802805,0.13471678,0.11851257,0.056806423,0.0356256
-0.07862081,-0.11547694,-0.09104868,-0.09764742,-0.24093449
-0.06087697,-0.055753525,0.00050630653,-0.03312037,-0.16053046
-0.10279736,-0.10208289,-0.060867503,-0.027592648,-0.22640118
-0.21351653,-0.0796795,-0.04416865,-0.060897183,-0.16673318
-0.011760431,-0.0046429,0.04383806,-0.03278186,-0.009330243
